Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2414-47	03-12-2013	03-14-2013	WAL-MART # 3031	50.94	CAD	50.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12051	PKLAWN-COMM CTR-PGM	5310	Discount Stores	CRAFT SUPPLIES FOR MARCH BREAK CAMPS	
"PARKS, FORESTRY & RECREATION"	2414-48	03-12-2013	03-14-2013	WAL-MART #1004	26.89	CAD	26.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12051	PKLAWN-COMM CTR-PGM	5411	"Grocery Stores, Supermarkets"	CRAFT SUPPLIES FOR MARCH BREAK CAMPS	
"PARKS, FORESTRY & RECREATION"	2416-30	03-14-2013	03-15-2013	SQ *BOUNCE INTO FITNES	226.00	CAD	226.00	CAD	4118	TICKETS AND ADMISSION FEES	P12051	PKLAWN-COMM CTR-PGM	5399	Miscellaneous General Merchandise	MARCH BREAK WORKSHOP	
"PARKS, FORESTRY & RECREATION"	2431-30	03-26-2013	03-28-2013	STONEGATE VALUMART	9.38	CAD	9.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12051	PKLAWN-COMM CTR-PGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR COOKING PRGM	
					530.08	CAD	530.08	CAD								
"PARKS, FORESTRY & RECREATION"	2397-36	03-01-2013	03-04-2013	PARTY CITY-ETOBICOKE	13.40	CAD	13.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04931	HOLLYCREST CS-H CAMP	5999	Miscellaneous and Specialty Retail Store	MARCH BREAK SUPPLIES - DECORATIONS	
"PARKS, FORESTRY & RECREATION"	2399-19	03-04-2013	03-05-2013	TOYS R US #3506	22.53	CAD	22.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04931	HOLLYCREST CS-H CAMP	5945	"Game, Toy, and Hobby Shops"	MARCH BREAK SUPPLIES - DECORATIONS	
"PARKS, FORESTRY & RECREATION"	2400-40	03-04-2013	03-06-2013	AMAZING PARTY   COSTUM	19.38	CAD	19.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04931	HOLLYCREST CS-H CAMP	5947	"Card, Gift, Novelty, and Souvenir Shops"	MARCH BREAK SUPPLIES - DECORATIONS	
"PARKS, FORESTRY & RECREATION"	2400-41	03-05-2013	03-06-2013	NOFRILLS CHRISTOPHER'S	14.57	CAD	14.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"ORANGE JUICE, PIZZA SAUCE, MUSHROOM. STRAWBERRIES"	
"PARKS, FORESTRY & RECREATION"	2406-25	03-05-2013	03-07-2013	METRO #702	4.77	CAD	4.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	CRACKERS	
"PARKS, FORESTRY & RECREATION"	2406-26	03-05-2013	03-07-2013	WAL-MART # 3031	1.90	CAD	1.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5310	Discount Stores	"GREEN PEPPERS, RED PEPPERS"	
"PARKS, FORESTRY & RECREATION"	2407-36	03-06-2013	03-08-2013	KIDZGROUP DISTRIBUTION	232.67	CAD	232.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12075	HOLLYCREST-COMM CTR-	5046	Commercial Equipment Not Elsewhere Class	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2407-37	03-07-2013	03-08-2013	SHOPPERS DRUG MART0825	14.44	CAD	14.44	CAD	2590	EMERGENCY SERVICES SUPPLIES	P12075	HOLLYCREST-COMM CTR-	5912	"Drug Stores, Pharmacies"	BANDAGES	
"PARKS, FORESTRY & RECREATION"	2409-68	03-09-2013	03-11-2013	LOBLAWS #1066	8.88	CAD	8.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	CHEDDAR	
"PARKS, FORESTRY & RECREATION"	2409-69	03-10-2013	03-11-2013	NOFRILLS CHRISTOPHER'S	15.19	CAD	15.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"FRUIT PUNCH, PIZZA DOUGH, PEPPERONI, RED PEPPERS"	
"PARKS, FORESTRY & RECREATION"	2411-30	03-11-2013	03-12-2013	NOFRILLS CHRIS 273	8.93	CAD	8.93	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"PIZZA SAUCE, ZIPLOC"	
"PARKS, FORESTRY & RECREATION"	2413-44	03-10-2013	03-13-2013	FOOD BASICS #928	11.77	CAD	11.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"MUSHROOMS, GREEN PEPPERS, SALSA"	
"PARKS, FORESTRY & RECREATION"	2413-45	03-12-2013	03-13-2013	NOFRILLS CHRIS 273	84.62	CAD	84.62	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"SKIM MILK,BROWNIES,FROSTING,ORANGE JUICE,PASTA"	
"PARKS, FORESTRY & RECREATION"	2413-46	03-12-2013	03-13-2013	ARDENE #307	101.70	CAD	101.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-V	5631	Women's Accessory and Specialty Stores	COSTUMES	
"PARKS, FORESTRY & RECREATION"	2416-31	03-14-2013	03-15-2013	LOBLAWS #1066	33.33	CAD	33.33	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"RELISH, KETCHUP, BREAD"	
"PARKS, FORESTRY & RECREATION"	2416-32	03-14-2013	03-15-2013	NOFRILLS CHRISTOPHER'S	65.76	CAD	65.76	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04931	HOLLYCREST CS-H CAMP	5411	"Grocery Stores, Supermarkets"	"VEGGIE DOGS, WIENERS, NAPKINS"	
"PARKS, FORESTRY & RECREATION"	2416-33	03-14-2013	03-15-2013	PLANET BOWL	291.67	CAD	291.67	CAD	4118	TICKETS AND ADMISSION FEES	P04931	HOLLYCREST CS-H CAMP	7933	Bowling Alleys	ADMISSION - MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	2416-34	03-14-2013	03-15-2013	CHUCK E CHEESE	535.10	CAD	535.10	CAD	4118	TICKETS AND ADMISSION FEES	P04931	HOLLYCREST CS-H CAMP	5812	"Eating Places, Restaurants"	ADMISSION - MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	2418-42	03-13-2013	03-18-2013	KIDZGROUP DISTRIBUTION	47.87	CAD	47.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12075	HOLLYCREST-COMM CTR-	5046	Commercial Equipment Not Elsewhere Class	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2422-24	03-19-2013	03-20-2013	CANADIAN RED CROSS	19.21	CAD	19.21	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P06541	HOLLYCREST CS-SOC PG	7399	Business Services - Not Elsewhere Classi	RESOURCE FOR PROGRAMS	
"PARKS, FORESTRY & RECREATION"	2425-29	03-21-2013	03-22-2013	MARCHANT'S SCHOOL SPOR	234.54	CAD	234.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10042	HOLLYCREST CS-INSTRL	5941	Sporting Goods Stores	TENNIS NETS	
					"1,782.23"	CAD	"1,782.23"	CAD								
"PARKS, FORESTRY & RECREATION"	2406-27	03-06-2013	03-07-2013	THE SOURCE 5115	11.29	CAD	11.29	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00091	ROCKLIFF-PRUNING/REM	5732	Electronic Sales	HD 12V CAR CHARGER CORD FOR ON CALL LIGHT	
"PARKS, FORESTRY & RECREATION"	2431-31	03-26-2013	03-28-2013	"TIP TOP SOLUTIONS, INC"	169.50	CAD	169.50	CAD	2570	JANITORIAL SUPPLIES	P00091	ROCKLIFF-PRUNING/REM	5999	Miscellaneous and Specialty Retail Store	12 BOOM CLEAN/WAX SPRAY CANS	
					180.79	CAD	180.79	CAD								
"PARKS, FORESTRY & RECREATION"	2406-28	03-05-2013	03-07-2013	WAL-MART # 5831	38.38	CAD	38.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11408	EARL BALES-SOC PGM	5411	"Grocery Stores, Supermarkets"	"GARLIC, PITA BREAD, OLIVE OIL, CRACKERS"	
"PARKS, FORESTRY & RECREATION"	2409-70	03-08-2013	03-11-2013	WAL-MART # 5831	28.85	CAD	28.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11408	EARL BALES-SOC PGM	5411	"Grocery Stores, Supermarkets"	"CREAM CHEESE,LIME, ROOT BEER, SAUCE"	
"PARKS, FORESTRY & RECREATION"	2409-71	03-08-2013	03-11-2013	WAL-MART # 5831	14.69	CAD	14.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11408	EARL BALES-SOC PGM	5411	"Grocery Stores, Supermarkets"	FRUIT PLATTER	
"PARKS, FORESTRY & RECREATION"	2413-47	03-11-2013	03-13-2013	METRO #401	136.80	CAD	136.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11408	EARL BALES-SOC PGM	5411	"Grocery Stores, Supermarkets"	"MUSHROOMS, STRAWBERRIES, BLUEBERRIES, BANANAS"	
"PARKS, FORESTRY & RECREATION"	2413-48	03-11-2013	03-13-2013	METRO #401	92.50	CAD	92.50	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P04318	EARL BALES-H CAMP	5411	"Grocery Stores, Supermarkets"	TTC TOKENS.	
"PARKS, FORESTRY & RECREATION"	2414-49	03-13-2013	03-14-2013	LONG   MCQUADE	101.68	CAD	101.68	CAD	3020	M & E - COMMUNICATIONS	P05988	EARL BALES-PGM SUPP	7399	Business Services - Not Elsewhere Classi	MICROPHONES FOR COMMUNITY CENTRE	
"PARKS, FORESTRY & RECREATION"	2414-50	03-13-2013	03-14-2013	CINEPLEX  7246     QPS	555.59	CAD	555.59	CAD	4118	TICKETS AND ADMISSION FEES	P04318	EARL BALES-H CAMP	7832	Motion Picture Theaters	ADMISSION - MARCH BREAK CAMP TRIP	
					968.49	CAD	968.49	CAD								
PUBLIC HEALTH	2397-37	02-28-2013	03-04-2013	SCARBOROUGH GRACE DQDS	"2,673.57"	CAD	"2,673.57"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES	
PUBLIC HEALTH	2397-38	02-28-2013	03-04-2013	SCARBOROUGH GRACE DQDS	"1,000.00"	CAD	"1,000.00"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES	
PUBLIC HEALTH	2397-39	02-28-2013	03-04-2013	SCARBOROUGH GRACE DQDS	500.00	CAD	500.00	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES	
PUBLIC HEALTH	2414-51	03-12-2013	03-14-2013	SCARBOROUGH GRACE DQDS	500.00	CAD	500.00	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES	
PUBLIC HEALTH	2423-26	03-19-2013	03-21-2013	SCARBOROUGH GRACE DQDS	"2,739.31"	CAD	"2,739.31"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES	
PUBLIC HEALTH	2423-27	03-19-2013	03-21-2013	SCARBOROUGH GRACE DQDS	"2,500.00"	CAD	"2,500.00"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES	
					"9,912.88"	CAD	"9,912.88"	CAD								
"PARKS, FORESTRY & RECREATION"	2413-49	03-11-2013	03-13-2013	FOOD BASICS #672	35.91	CAD	35.91	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12148	JENNER J MARIE CC-PG	5411	"Grocery Stores, Supermarkets"	FOOD	
"PARKS, FORESTRY & RECREATION"	2413-50	03-12-2013	03-13-2013	DOLLAR TREE CANADA STO	44.07	CAD	44.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12148	JENNER J MARIE CC-PG	5331	Variety Stores	REC SUPPLIES	
					79.98	CAD	79.98	CAD								
TORONTO WATER	2431-32	03-27-2013	03-28-2013	LOWES #03096*	67.78	CAD	67.78	CAD	2710	GENERAL HARDWARE	PW2014	O&M W2 SRVS MTC&REPR	5200	Home Supply Warehouse	FISH TAPE STEEL 120' ID	
					67.78	CAD	67.78	CAD								
"PARKS, FORESTRY & RECREATION"	2397-40	02-28-2013	03-04-2013	CDN TIRE STORE #00070	11.29	CAD	11.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PGM SUPP	5200	Home Supply Warehouse	BOOT TRAY	
"PARKS, FORESTRY & RECREATION"	2430-32	03-25-2013	03-27-2013	BRAFASCO / ETOBICOKE	92.95	CAD	92.95	CAD	2710	GENERAL HARDWARE	P07609	OLYMPIUM-PGM SUPP	5085	Industrial Supplies Not Elsewhere Classi	SCREWS	
					104.24	CAD	104.24	CAD								
"PARKS, FORESTRY & RECREATION"	2392-25	02-28-2013	03-01-2013	NOFRILLS VITO'S #3936	73.87	CAD	73.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08174	LAWRENCE HTS-SOC PGM	5411	"Grocery Stores, Supermarkets"	"PASTA, GROUND BEEF, LETTUCE, CUCUMBER, PEPPERS"	
"PARKS, FORESTRY & RECREATION"	2399-20	03-04-2013	03-05-2013	NOFRILLS PATS 1330	185.25	CAD	185.25	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08174	LAWRENCE HTS-SOC PGM	5411	"Grocery Stores, Supermarkets"	SNACKS FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2409-72	03-10-2013	03-11-2013	BEST BUY CANADA #927	45.19	CAD	45.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11581	LAWRENCE HTS-SPORTS	5732	Electronic Sales	MARCH BREAK YOUTH REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2409-73	03-10-2013	03-11-2013	MICHAELS #3983	86.78	CAD	86.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11581	LAWRENCE HTS-SPORTS	5945	"Game, Toy, and Hobby Shops"	MARCH BREAK YOUTH CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2416-35	03-14-2013	03-15-2013	BATHURST BOWLERAMA	153.68	CAD	153.68	CAD	4118	TICKETS AND ADMISSION FEES	P11581	LAWRENCE HTS-SPORTS	7933	Bowling Alleys	ADMISSIONS BOWLING	
"PARKS, FORESTRY & RECREATION"	2418-43	03-14-2013	03-18-2013	METRO #493	58.26	CAD	58.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11581	LAWRENCE HTS-SPORTS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK YOUTH FOOD SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2418-44	03-14-2013	03-18-2013	SHOPPERS DRUG MART0820	49.25	CAD	49.25	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P11581	LAWRENCE HTS-SPORTS	5912	"Drug Stores, Pharmacies"	BUS TICKETS MARCH BREAK YOUTH	
"PARKS, FORESTRY & RECREATION"	2418-45	03-15-2013	03-18-2013	SQ *ASHVANI GOWAN	192.10	CAD	192.10	CAD	4590	RENTAL - OTHER	P11581	LAWRENCE HTS-SPORTS	7399	Business Services - Not Elsewhere Classi	MARCH BREAK YOUTH JUMPING CASTLE	
"PARKS, FORESTRY & RECREATION"	2423-28	03-20-2013	03-21-2013	IKEA NORTH YORK	224.87	CAD	224.87	CAD	3320	FIXTURES	P06006	LAWRENCE HGTS-PGM SU	5712	"Equipment, Furniture, and Home Furnishin"	CARPET/RUG FOR NEW OFFICE	
					"1,069.25"	CAD	"1,069.25"	CAD								
"PARKS, FORESTRY & RECREATION"	2400-42	03-05-2013	03-06-2013	PLAYPOWER LT CANADA	131.19	CAD	131.19	CAD	2710	GENERAL HARDWARE	P00427	PRN-PKS CONSTRUCTN	5941	Sporting Goods Stores	HANLE & HARDWARE	
"PARKS, FORESTRY & RECREATION"	2422-25	03-14-2013	03-20-2013	CLASSIC DISPLAY	549.18	CAD	549.18	CAD	2531	LUMBER	P00364	N-EAST-PKS MAINT/RPR	2741	Miscellaneous Publishing and Printing	ASH SLATS	
"PARKS, FORESTRY & RECREATION"	2422-26	03-18-2013	03-20-2013	THE HOME DEPOT #7078	322.74	CAD	322.74	CAD	3080	M & E - HAND TOOLS	P00427	PRN-PKS CONSTRUCTN	5200	Home Supply Warehouse	*****	
					"1,003.11"	CAD	"1,003.11"	CAD								
"PARKS, FORESTRY & RECREATION"	2418-46	03-15-2013	03-18-2013	THE HOME DEPOT #7011	501.22	CAD	501.22	CAD	2710	GENERAL HARDWARE	P12786	KIPLING YD-S-FAC&MEC	5200	Home Supply Warehouse	*****	
					501.22	CAD	501.22	CAD								
"PARKS, FORESTRY & RECREATION"	2430-33	03-25-2013	03-27-2013	WAL-MART # 3740	14.83	CAD	14.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05011	ETOBICOKE CIVIC CTR-	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR ADULT PRGM	
					14.83	CAD	14.83	CAD								
"PARKS, FORESTRY & RECREATION"	2399-21	03-04-2013	03-05-2013	REGIONAL HOSE TORONTO	44.53	CAD	44.53	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	HOSE ASSEMBLY	
"PARKS, FORESTRY & RECREATION"	2406-29	03-06-2013	03-07-2013	REGIONAL HOSE TORONTO	48.96	CAD	48.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03035	CARNEGIE-CEN-OPERNS	5533	"Automotive Parts, Accessories Stores"	HOSE ASSEMBLY	
"PARKS, FORESTRY & RECREATION"	2406-30	03-06-2013	03-07-2013	REGIONAL HOSE TORONTO	9.63	CAD	9.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03035	CARNEGIE-CEN-OPERNS	5533	"Automotive Parts, Accessories Stores"	PIPE REDUCER	
"PARKS, FORESTRY & RECREATION"	2407-38	03-06-2013	03-08-2013	SNAP-ON TOOLS	643.37	CAD	643.37	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YD OPERN	5099	Durable Goods Not Elsewhere Classified	SHOP TOOLS	
"PARKS, FORESTRY & RECREATION"	2407-39	03-06-2013	03-08-2013	NAPA WILLOWDALE #143	132.99	CAD	132.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03027	BAYCREST-OPS	5533	"Automotive Parts, Accessories Stores"	IGNITION COIL	
"PARKS, FORESTRY & RECREATION"	2407-40	03-07-2013	03-08-2013	DRIVE PRODUCTS	695.28	CAD	695.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	5046	Commercial Equipment Not Elsewhere Class	WINCH PARTS	
"PARKS, FORESTRY & RECREATION"	2414-52	03-13-2013	03-14-2013	KOOY BROS LAWN	28.15	CAD	28.15	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00415	N-WEST3-TURF&HORT	5261	Lawn and Garden Supply Stores	"WHEEL, NUT PUSH"	
"PARKS, FORESTRY & RECREATION"	2425-30	03-20-2013	03-22-2013	NAPA WILLOWDALE #143	41.50	CAD	41.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03028	BAYVIEW-OPS	5533	"Automotive Parts, Accessories Stores"	OIL & FILTER	
"PARKS, FORESTRY & RECREATION"	2425-31	03-20-2013	03-22-2013	NAPA WILLOWDALE #143	45.80	CAD	45.80	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07706	PLEASANTVIEW CC-OPER	5533	"Automotive Parts, Accessories Stores"	OIL & FILTER	
					"1,690.21"	CAD	"1,690.21"	CAD								
TORONTO WATER	2407-41	03-06-2013	03-08-2013	THE HOME DEPOT #7134	108.48	CAD	108.48	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	AL ATTIC LDR	
TORONTO WATER	2409-74	03-07-2013	03-11-2013	THE HOME DEPOT #7134	-108.48	CAD	-108.48	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	AL ATTIC LDR	
TORONTO WATER	2427-20	03-22-2013	03-26-2013	NOBLE 52010	149.89	CAD	149.89	CAD	3080	M & E - HAND TOOLS	PW1020	WS SYSTEM CONTROL WO	5251	Hardware Stores	NIPPLE EXTRACTOR	
TORONTO WATER	2427-21	03-25-2013	03-26-2013	REILLY LOCK LTD	55.37	CAD	55.37	CAD	2730	LOCKS	PW1020	WS SYSTEM CONTROL WO	5072	Hardware Equipment and Supplies	KEY BLANKS	
TORONTO WATER	2430-34	03-26-2013	03-27-2013	GILMORE GLOBAL US	367.58	CAD	352.02	USD	3320	FIXTURES	PW1020	WS SYSTEM CONTROL WO	4816	Computer Network/Information Services	SMART BOARD LAMP	
					572.84	CAD	205.26	CAD								
							352.02	USD								
"PARKS, FORESTRY & RECREATION"	2407-42	03-07-2013	03-08-2013	CUSTOM DOOR   LOCK SER	76.28	CAD	76.28	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00539	EASTERN BEACHES-TURF	5533	"Automotive Parts, Accessories Stores"		
"PARKS, FORESTRY & RECREATION"	2422-27	03-19-2013	03-20-2013	STAPLES STORE #26	188.73	CAD	188.73	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00539	EASTERN BEACHES-TURF	5943	"Office, School Supply, and Stationery St"		
"PARKS, FORESTRY & RECREATION"	2426-32	03-22-2013	03-25-2013	STAPLES STORE #286	21.88	CAD	21.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00539	EASTERN BEACHES-TURF	5943	"Office, School Supply, and Stationery St"		
					286.89	CAD	286.89	CAD								
"PARKS, FORESTRY & RECREATION"	2419-19	03-18-2013	03-19-2013	KUUSPORT MANUFCTURING	80.43	CAD	80.43	CAD	2570	JANITORIAL SUPPLIES	P10915	CENTENNIAL SKI CTR-S	5655	"Sports Apparel, Riding Apparel Stores"	BIO-CITRON WAX REMOVER	
"PARKS, FORESTRY & RECREATION"	2422-28	03-19-2013	03-20-2013	STAPLES STORE #2	24.66	CAD	24.66	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P07743	CENTENNIAL PARK (W)-	5943	"Office, School Supply, and Stationery St"	LOCKABLE CASH BOX	
					105.09	CAD	105.09	CAD								
SOLID WASTE MANAGEMENT	2407-43	03-07-2013	03-08-2013	BUCHANAN RUBBER LTD	42.42	CAD	42.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL&ELECTRICA	5085	Industrial Supplies Not Elsewhere Classi	W/O-14342	
SOLID WASTE MANAGEMENT	2409-75	03-07-2013	03-11-2013	THE HOME DEPOT #7078	19.69	CAD	19.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0830	SCARBOROUGH TS OPER	5200	Home Supply Warehouse	DREM8193 ALU	
SOLID WASTE MANAGEMENT	2409-76	03-07-2013	03-11-2013	BRAFASCO / VAUGHAN	166.20	CAD	166.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL&ELECTRICA	5085	Industrial Supplies Not Elsewhere Classi	W/O-14342	
					228.31	CAD	228.31	CAD								
FIRE SERVICES	2409-77	03-08-2013	03-11-2013	SAFEGUARD BUS SYS LTD	262.19	CAD	262.19	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FR0012	ADMIN-HEADQUARTERS	5943	"Office, School Supply, and Stationery St"	ALPHA STARTER KIT REFILLS FOR MEDICAL OFFICE	
					262.19	CAD	262.19	CAD								
"PARKS, FORESTRY & RECREATION"	2409-78	03-07-2013	03-11-2013	CDN TIRE STORE #00030	58.74	CAD	58.74	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07645	DENTONIA-OPERATIONS	5200	Home Supply Warehouse	CO2 ALARM PLUG IN	
"PARKS, FORESTRY & RECREATION"	2414-53	03-13-2013	03-14-2013	ACKLANDS-GRAINGER INC	179.51	CAD	179.51	CAD	2665	PROTECTIVE CLOTHING	P07645	DENTONIA-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	BUMP CAPS-EAR PLUGS	
"PARKS, FORESTRY & RECREATION"	2418-47	03-15-2013	03-18-2013	ACKLANDS-GRAINGER INC	263.18	CAD	263.18	CAD	2665	PROTECTIVE CLOTHING	P07645	DENTONIA-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	BUMP CAPS-EAR PLUGS	
"PARKS, FORESTRY & RECREATION"	2418-48	03-15-2013	03-18-2013	ACKLANDS-GRAINGER INC	-179.51	CAD	-179.51	CAD	2665	PROTECTIVE CLOTHING	P07645	DENTONIA-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	BUMP CAPS-EAR PLUGS - REFUND	
"PARKS, FORESTRY & RECREATION"	2419-20	03-18-2013	03-19-2013	ACKLANDS-GRAINGER INC	339.44	CAD	339.44	CAD	2665	PROTECTIVE CLOTHING	P07649	TAM OSHANTER-OPERATI	5085	Industrial Supplies Not Elsewhere Classi	"BUMP CAPS-EAR PLUGS, GLOVES"	
					661.36	CAD	661.36	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2400-43	03-04-2013	03-06-2013	ROGERS STADIUM LIMITED	372.50	CAD	372.50	CAD	4118	TICKETS AND ADMISSION FEES	F01530	CHILDREN'S PROGRAM S	7922	Theatrical Producers (except Motion Pict	CLIENT MARCH BREAK FIELD TRIP DISNEY ON ICE	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2416-36	03-13-2013	03-15-2013	ROGERS STADIUM LIMITED	24.50	CAD	24.50	CAD	4118	TICKETS AND ADMISSION FEES	F01530	CHILDREN'S PROGRAM S	7922	Theatrical Producers (except Motion Pict	CLIENT MARCH BREAK FIELD TRIP DISNEY ON ICE	
					397.00	CAD	397.00	CAD								
"PARKS, FORESTRY & RECREATION"	2407-44	03-06-2013	03-08-2013	ZELLERS #237	104.44	CAD	104.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06049	DRIFTWOOD-SOC PGM	5310	Discount Stores	SUPPLIES FOR TINY TOT PROGRAM	
