Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5350-37	2019-09-20	2019-09-23	WESTERN TARPAULIN & CO	361.60	CAD	361.60	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	REPAIRS WHITE VINYL TENT
"PARKS, FORESTRY & RECREATION"	5351-18	2019-09-23	2019-09-24	PLAYPOWER LT CANADA IN	"3,271.35"	CAD	"3,271.35"	CAD	2601	DURABLE RECREATIONAL & EDUCATIONAL SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5099	Durable Goods Not Elsewhere Classified	47021396  ANTI WRAP
"PARKS, FORESTRY & RECREATION"	5353-24	2019-09-25	2019-09-26	LOWES #02951	161.54	CAD	161.54	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	**MORE**  KOBALT 24IN BOLT CUTTER
					"4,947.94"	CAD	"4,878.43"	CAD							
							51.44	USD							
FACILITIES MANAGEMENT	5342-12	2019-09-09	2019-09-11	THE HOME DEPOT #7136	51.43	CAD	51.43	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	FA2573	60 TIFFIELD-OPS-EAST-WATER	5200	Home Supply Warehouse	ELETRICAL CONNECTORS
					51.43	CAD	51.43	CAD							
"PARKS, FORESTRY & RECREATION"	5342-13	2019-09-10	2019-09-11	PRINCESS AUTO 12	40.64	CAD	40.64	CAD	2710	GENERAL HARDWARE	P00408	N-EAST-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"ANCHOR, RINGS"
"PARKS, FORESTRY & RECREATION"	5344-13	2019-09-12	2019-09-13	METAL SUPERMARKETS (VA	38.07	CAD	38.07	CAD	2532	STEEL	P03037	YORK MILLS-OPERATIONS	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5346-13	2019-09-16	2019-09-17	METAL SUPERMARKETS (VA	21.41	CAD	21.41	CAD	2532	STEEL	P03037	YORK MILLS-OPERATIONS	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5349-20	2019-09-19	2019-09-20	METAL SUPERMARKETS (VA	480.23	CAD	480.23	CAD	2532	STEEL	P07700	GLEN LONG CC-OPERATIONS	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5351-19	2019-09-23	2019-09-24	BOLTS PLUS	46.25	CAD	46.25	CAD	2710	GENERAL HARDWARE	P07700	GLEN LONG CC-OPERATIONS	5251	Hardware Stores	HARDWARE
"PARKS, FORESTRY & RECREATION"	5353-25	2019-09-24	2019-09-26	CSL TOOLS	200.98	CAD	200.98	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YARD OPERNS	5072	Hardware Equipment and Supplies	TOOLS
"PARKS, FORESTRY & RECREATION"	5353-26	2019-09-25	2019-09-26	MR METAL(ETOBICOKE) IN	446.78	CAD	446.78	CAD	2532	STEEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5355-38	2019-09-27	2019-09-30	MR METAL(ETOBICOKE) IN	462.54	CAD	462.54	CAD	2532	STEEL	P00415	N-WEST3-TURF&HORT	5051	Metal Service Centers and Offices	STEEL
					"1,736.90"	CAD	"1,736.90"	CAD							
SOLID WASTE MANAGEMENT	5354-16	2019-09-25	2019-09-27	LA FAMIGLIA PIZZA	240.00	CAD	240.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	SW0718	SWM - LITTER COLLECT	5814	Quick Payment Service - Fast-Food Restau	FOOD & NON-ALCOHOLIC BEVERAGES
					240.00	CAD	240.00	CAD							
FACILITIES MANAGEMENT	5343-25	2019-09-11	2019-09-12	PAUL WOLF ELECTRIC & L	18.29	CAD	18.29	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536955	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	LAMPS
FACILITIES MANAGEMENT	5344-14	2019-09-12	2019-09-13	PAUL WOLF ELECTRIC & L	92.07	CAD	92.07	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61509899	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	LIGHTS
FACILITIES MANAGEMENT	5348-12	2019-09-18	2019-09-19	POWERTRADE ELECTRIC LT	55.94	CAD	55.94	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61537738	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	LAMPS
FACILITIES MANAGEMENT	5349-21	2019-09-19	2019-09-20	TORONTO PARKING AUTHOR	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	61537792	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING
FACILITIES MANAGEMENT	5350-38	2019-09-19	2019-09-23	PAUL WOLF ELECTRIC & L	150.79	CAD	150.79	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61541917	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	LAMPS
FACILITIES MANAGEMENT	5352-23	2019-09-24	2019-09-25	PAUL WOLF ELECTRIC & L	196.50	CAD	196.50	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61541213	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	PARTS
FACILITIES MANAGEMENT	5354-17	2019-09-26	2019-09-27	PAUL WOLF ELECTRIC & L	47.39	CAD	47.39	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61543056	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	LAMPS
					572.98	CAD	572.98	CAD							
"PARKS, FORESTRY & RECREATION"	5349-22	2019-09-19	2019-09-20	CONSTRUCTION DISTRIBUT	820.09	CAD	820.09	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5039	Construction Materials Not Elsewhere Cla	SPLASH PAD CAULKING
"PARKS, FORESTRY & RECREATION"	5350-39	2019-09-20	2019-09-23	THE HOME DEPOT #7080	276.74	CAD	276.74	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  PL MAX
					"1,096.83"	CAD	"1,096.83"	CAD							
"PARKS, FORESTRY & RECREATION"	5338-7	2019-09-05	2019-09-06	PAYPAL  CHAMELEACEN	197.75	CAD	197.75	CAD	4118	TICKETS AND ADMISSION FEES	P04898	TRINITY-SUMMER CAMPS	7911	"Dance Halls, Schools, and Studios"	SCIENCE WORKSHOP
"PARKS, FORESTRY & RECREATION"	5350-40	2019-09-20	2019-09-23	METRO #720	51.80	CAD	51.80	CAD	3040	M & E – RECREATIONAL & EDUCATIONAL	P03332	YOUTH OUTREACH TORONTO EAST YORK	5411	"Grocery Stores, Supermarkets"	YOUTH COUNCIL MEETING - SNACKS
					249.55	CAD	249.55	CAD							
"PARKS, FORESTRY & RECREATION"	5338-8	2019-09-05	2019-09-06	START AUTO ELECTRIC LT	213.57	CAD	213.57	CAD	2120	PARTS – MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5511	"Automobile and Truck Dealers - Sales, Se"	STARTER REBUILD
"PARKS, FORESTRY & RECREATION"	5350-41	2019-09-20	2019-09-23	NCH CANADA INC	650.54	CAD	650.54	CAD	2120	PARTS – MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	LUBRICANTS
"PARKS, FORESTRY & RECREATION"	5353-27	2019-09-24	2019-09-26	THE HOME DEPOT #7078	174.02	CAD	174.02	CAD	2120	PARTS – MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5200	Home Supply Warehouse	**MORE**  M12 2PC SB
					"1,038.13"	CAD	"1,038.13"	CAD							
"PARKS, FORESTRY & RECREATION"	5347-18	2019-09-17	2019-09-18	BEST BUY CANADA #927	56.49	CAD	56.49	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5732	Electronic Sales	REPLACE PRESENTER
"PARKS, FORESTRY & RECREATION"	5347-19	2019-09-16	2019-09-18	CDN TIRE STORE #00192	858.75	CAD	858.75	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5200	Home Supply Warehouse	BASKETBALL NETS
"PARKS, FORESTRY & RECREATION"	5348-13	2019-09-17	2019-09-19	WAL-MART # 3105	133.23	CAD	133.23	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5310	Discount Stores	PLUGS
"PARKS, FORESTRY & RECREATION"	5351-20	2019-09-23	2019-09-24	BEST BUY CANADA #927	-1.14	CAD	-1.14	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5732	Electronic Sales	REFUND ON PRESENTER
					"1,047.33"	CAD	"1,047.33"	CAD							
TORONTO WATER	5345-32	2019-09-13	2019-09-16	OMNIFLEX HOSE & EQUIPM	41.75	CAD	41.75	CAD	2575	ELECTRICAL SUPPLIES	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	5085	Industrial Supplies Not Elsewhere Classi	FEMALE ADAPTERS
TORONTO WATER	5349-23	2019-09-19	2019-09-20	ATLAS TOOLS & MACHINER	677.99	CAD	677.99	CAD	2710	GENERAL HARDWARE	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	5251	Hardware Stores	BATTERY DRILL & IMPACT DRIVER
					719.74	CAD	719.74	CAD							
"PARKS, FORESTRY & RECREATION"	5337-14	2019-09-04	2019-09-05	RONA # 55340	308.80	CAD	308.80	CAD	2535	PLUMBING SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5251	Hardware Stores	WOOD AND SUPPLIES FOR FOUNTAIN INSTALL
"PARKS, FORESTRY & RECREATION"	5341-12	2019-09-06	2019-09-10	CDN TIRE STORE #00264	361.40	CAD	361.40	CAD	2710	GENERAL HARDWARE	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5200	Home Supply Warehouse	BENCH VISE
"PARKS, FORESTRY & RECREATION"	5345-33	2019-09-13	2019-09-16	RONA # 55340	64.07	CAD	64.07	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5251	Hardware Stores	VISE CLAMPS
					734.27	CAD	734.27	CAD							
FACILITIES MANAGEMENT	5334-24	2019-08-30	2019-09-02	PRIMETIME PAINT & PAPE	80.20	CAD	80.20	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61522887	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5339-24	2019-09-06	2019-09-09	PRIMETIME PAINT & PAPE	90.38	CAD	90.38	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536528	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5342-14	2019-09-10	2019-09-11	DULUX PAINTS #8613	136.52	CAD	136.52	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61542042	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5342-15	2019-09-10	2019-09-11	DULUX PAINTS #8613	634.37	CAD	634.37	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61535899	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5343-26	2019-09-11	2019-09-12	PRIMETIME PAINT & PAPE	45.18	CAD	45.18	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536528	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	GLOVES
FACILITIES MANAGEMENT	5344-15	2019-09-12	2019-09-13	DULUX PAINTS #8613	458.60	CAD	458.60	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536830	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5344-16	2019-09-12	2019-09-13	PRIMETIME PAINT & PAPE	203.37	CAD	203.37	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536831	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5348-14	2019-09-18	2019-09-19	PRIMETIME PAINT & PAPE	67.79	CAD	67.79	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61541679	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5349-24	2019-09-18	2019-09-20	THE HOME DEPOT #7080	60.99	CAD	60.99	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61541679	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	ODRLES PRIMR
FACILITIES MANAGEMENT	5349-25	2019-09-19	2019-09-20	DULUX PAINTS #8613	85.21	CAD	85.21	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61524559	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5349-26	2019-09-19	2019-09-20	DULUX PAINTS #8613	37.43	CAD	37.43	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61534713	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5350-42	2019-09-20	2019-09-23	DULUX PAINTS #8613	973.47	CAD	973.47	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536831	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5352-24	2019-09-24	2019-09-25	DULUX PAINTS #8613	473.06	CAD	473.06	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61541679	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5352-25	2019-09-24	2019-09-25	DULUX PAINTS #8613	139.08	CAD	139.08	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61523254	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5352-26	2019-09-24	2019-09-25	PRIMETIME PAINT & PAPE	160.08	CAD	160.08	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61536835	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5355-39	2019-09-27	2019-09-30	DULUX PAINTS #8613	164.43	CAD	164.43	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61529237	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5355-40	2019-09-27	2019-09-30	DULUX PAINTS #8613	146.71	CAD	146.71	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	61538138	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
					"3,956.87"	CAD	"3,956.87"	CAD							
"PARKS, FORESTRY & RECREATION"	5350-43	2019-09-20	2019-09-23	MAD SCIENCE OF TORONTO	203.40	CAD	203.40	CAD	4102	ENTERTAINER AND BAND FEES	P13272	SUMMER CAMPS - NORTH TORONTO MEMO	7929	"Bands, Orchestras, and Miscellaneous Ent"	PRESCHOOL CAMP - SPECIAL GUEST
					203.40	CAD	203.40	CAD							
"PARKS, FORESTRY & RECREATION"	5337-15	2019-09-04	2019-09-05	THE SOURCE #51670	33.88	CAD	33.88	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5732	Electronic Sales	AUX CORDS FOR FITNESS CENTRE CLASSES
"PARKS, FORESTRY & RECREATION"	5339-25	2019-09-07	2019-09-09	ROGERS  CBL30321249208	89.12	CAD	89.12	CAD	4441	CONTRACTED SERVICES – CABLE TV	P07197	CUMMER-FITNESS	4899	Cable and Other Pay Television Services	MONTHLY CABLE SERVICE
"PARKS, FORESTRY & RECREATION"	5339-26	2019-09-06	2019-09-09	FITNESS DEPOT RICHMOND	111.60	CAD	111.60	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5941	Sporting Goods Stores	FITNESS RESISTANCE BANDS
"PARKS, FORESTRY & RECREATION"	5339-27	2019-09-06	2019-09-09	WAL-MART #5831	60.94	CAD	60.94	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	REPLACEMENT UNIVERSAL REMOTES FOR FITNESS CENTRE
"PARKS, FORESTRY & RECREATION"	5345-34	2019-09-14	2019-09-16	WAL-MART #5831	34.91	CAD	34.91	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	"BATTERIES FOR FITNESS CTR SCALES, AUX SPLITTER"
"PARKS, FORESTRY & RECREATION"	5346-14	2019-09-16	2019-09-17	HARCO CO. LTD	172.33	CAD	172.33	CAD	3040	M & E – RECREATIONAL & EDUCATIONAL	P07320	CUMMER-PRGM SUPPORT	5046	Commercial Equipment Not Elsewhere Class	WASHER & DRYER SERVICE REPAIR
					502.78	CAD	502.78	CAD							
"PARKS, FORESTRY & RECREATION"	5334-25	2019-08-30	2019-09-02	WAL-MART # 3111	49.80	CAD	49.80	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P06664	BURROWS HALL-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	CAMP SUPPLIES
"PARKS, FORESTRY & RECREATION"	5343-27	2019-09-11	2019-09-12	DOLLARAMA # 356	101.90	CAD	101.90	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P06664	BURROWS HALL-PRGM SUPPORT	5310	Discount Stores	"TABLE CLOTHS, PAPER LEAF SETS, PLACEMATS"
"PARKS, FORESTRY & RECREATION"	5344-17	2019-09-12	2019-09-13	MICHAELS #3982	86.94	CAD	86.94	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P05464	BURROWS HALL-SOCIAL PRGM	5945	"Game, Toy, and Hobby Shops"	"WASHABLE PAINT, CLAY, CLAY MODEL"
"PARKS, FORESTRY & RECREATION"	5347-20	2019-09-17	2019-09-18	DOLLARAMA # 356	77.52	CAD	77.52	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P06664	BURROWS HALL-PRGM SUPPORT	5310	Discount Stores	"HALLOWEEN DECORATIONS, BRISTOL BOARD"
"PARKS, FORESTRY & RECREATION"	5355-41	2019-09-29	2019-09-30	DOLLARAMA # 356	35.09	CAD	35.09	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P05464	BURROWS HALL-SOCIAL PRGM	5310	Discount Stores	"PENCIL CASES, STICKERS, FREEZER BAGS"
					351.25	CAD	351.25	CAD							
"PARKS, FORESTRY & RECREATION"	5334-26	2019-08-29	2019-09-02	CTF SUPPLY (11)	248.85	CAD	248.85	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"SOCKET ADAPTERS, TOOLS"
"PARKS, FORESTRY & RECREATION"	5334-27	2019-08-30	2019-09-02	CTF SUPPLY (11)	275.74	CAD	275.74	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	ZINC BOLTS
"PARKS, FORESTRY & RECREATION"	5342-16	2019-09-10	2019-09-11	MR METAL(ETOBICOKE) IN	185.25	CAD	185.25	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5342-17	2019-09-10	2019-09-11	MR METAL(ETOBICOKE) IN	314.38	CAD	314.38	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5343-28	2019-09-11	2019-09-12	CENTRAL CANADA METALS	870.10	CAD	870.10	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5344-18	2019-09-11	2019-09-13	CTF SUPPLY (11)	122.88	CAD	122.88	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	GRINDING DISCS
"PARKS, FORESTRY & RECREATION"	5345-35	2019-09-12	2019-09-16	PACIFIC FASTENERS (198	7.08	CAD	7.08	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	BOLTS
"PARKS, FORESTRY & RECREATION"	5346-15	2019-09-16	2019-09-17	MR METAL(ETOBICOKE) IN	34.33	CAD	34.33	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5346-16	2019-09-13	2019-09-17	CDN TIRE STORE #00654	176.91	CAD	176.91	CAD	2715	PAINT SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	SPRAY PAINT
"PARKS, FORESTRY & RECREATION"	5348-15	2019-09-18	2019-09-19	NCH-PARTSMASTER	909.62	CAD	909.62	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	DRILL BITS
					"3,145.14"	CAD	"3,145.14"	CAD							
"PARKS, FORESTRY & RECREATION"	5355-42	2019-09-26	2019-09-30	THE HOME DEPOT #7011	537.86	CAD	537.86	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00673	W-SOUTH2-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  DEWALT
					537.86	CAD	537.86	CAD							
FIRE SERVICES	5350-44	2019-09-19	2019-09-23	A.L.G. SAFETY	"2,814.83"	CAD	"2,814.83"	CAD	3099	GENERAL EQUIPMENT	FR0035	CHEMICAL BIOLOG RADIOLOG NUCLEAER RESP	5712	"Equipment, Furniture, and Home Furnishin"	TRAINING MANNEQUINS
					"2,814.83"	CAD	"2,814.83"	CAD							
"PARKS, FORESTRY & RECREATION"	5337-16	2019-09-04	2019-09-05	JOVAN DISTRIBUTORS	39.55	CAD	39.55	CAD	2730	LOCKS	P07646	DON VALLEY-OPERATIONS	5072	Hardware Equipment and Supplies	PADLOCK
"PARKS, FORESTRY & RECREATION"	5343-29	2019-09-11	2019-09-12	INTERNATIONAL DISTRIBU	248.94	CAD	248.94	CAD	2730	LOCKS	P07726	NORTH TORONTO-OPERATIONS	5046	Commercial Equipment Not Elsewhere Class	LOCKS
"PARKS, FORESTRY & RECREATION"	5344-19	2019-09-12	2019-09-13	L L LOCKS	22.60	CAD	22.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5099	Durable Goods Not Elsewhere Classified	FLEET KEY
"PARKS, FORESTRY & RECREATION"	5346-17	2019-09-16	2019-09-17	JOVAN DISTRIBUTORS	439.57	CAD	439.57	CAD	2730	LOCKS	P07646	DON VALLEY-OPERATIONS	5072	Hardware Equipment and Supplies	LOCKS
"PARKS, FORESTRY & RECREATION"	5347-21	2019-09-17	2019-09-18	INTERNATIONAL DISTRIBU	126.23	CAD	126.23	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5046	Commercial Equipment Not Elsewhere Class	LOCK PINS
"PARKS, FORESTRY & RECREATION"	5349-27	2019-09-18	2019-09-20	THE HOME DEPOT #7001	29.61	CAD	29.61	CAD	2710	GENERAL HARDWARE	P06682	BRDLANDS CC-OPERATIONS	5200	Home Supply Warehouse	EVERBILT
"PARKS, FORESTRY & RECREATION"	5350-45	2019-09-20	2019-09-23	INTERNATIONAL DISTRIBU	540.83	CAD	540.83	CAD	2730	LOCKS	P06685	EARL BALES CC-OPERATIONS	5046	Commercial Equipment Not Elsewhere Class	LOCKS
"PARKS, FORESTRY & RECREATION"	5351-21	2019-09-23	2019-09-24	JOVAN DISTRIBUTORS	473.81	CAD	473.81	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	P06685	EARL BALES CC-OPERATIONS	5072	Hardware Equipment and Supplies	LOCK PARTS
"PARKS, FORESTRY & RECREATION"	5351-22	2019-09-23	2019-09-24	INTERNATIONAL DISTRIBU	950.67	CAD	950.67	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5046	Commercial Equipment Not Elsewhere Class	"LOCKS, CLOSERS"
					"2,871.81"	CAD	"2,871.81"	CAD							
TORONTO WATER	5339-28	2019-09-06	2019-09-09	LOWES #03096	124.82	CAD	124.82	CAD	2120	PARTS – MACHINERY & EQUIPMENT	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	5200	Home Supply Warehouse	POWER CONNECTOR
TORONTO WATER	5341-13	2019-09-09	2019-09-10	PROVINCE ELECTRIC SUPP	113.57	CAD	113.57	CAD	2530	BUILDING REPAIRS & RENOVATION SUPPLIES	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	5065	Electrical Parts and Equipment	"LIGHT TUBES,ADM BUILDING REPAIR"
TORONTO WATER	5343-30	2019-09-11	2019-09-12	NORTHFLEX MFG INC	173.71	CAD	173.71	CAD	2120	PARTS – MACHINERY & EQUIPMENT	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	5085	Industrial Supplies Not Elsewhere Classi	FLEX CONNECTOR
TORONTO WATER	5344-20	2019-09-12	2019-09-13	PROVINCE ELECTRIC SUPP	56.50	CAD	56.50	CAD	3080	M & E - HAND TOOLS	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	5065	Electrical Parts and Equipment	TOOLS FOR BL-1410 REPAIR
TORONTO WATER	5351-23	2019-09-23	2019-09-24	CITY ELECTRIC SUPPLY	19.47	CAD	19.47	CAD	2575	ELECTRICAL SUPPLIES	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	1731	Electrical Contractors	POWER CONNECTOR
