Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5244-55	2019-04-29	2019-04-30	BRAFASCO / SCARBOROUGH	511.79	CAD	511.79	CAD	2710	GENERAL HARDWARE	P00272	E-SOUTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	BOLTS
"PARKS, FORESTRY & RECREATION"	5244-56	2019-04-30	2019-04-30	PRINCESS AUTO #36	64.67	CAD	64.67	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HITCH PINS
					"3,918.72"	CAD	"3,918.72"	CAD							
"PARKS, FORESTRY & RECREATION"	5226-94	2019-04-04	2019-04-04	FABRIC TOWN	14.07	CAD	14.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05233	SCAR VILLAGE RC-ARTS-VISL/PERF	5131	"Piece Goods, Notions, and Other Dry Good"	NEEDLES FOR SPRING SEWING MACHINES
"PARKS, FORESTRY & RECREATION"	5229-30	2019-04-08	2019-04-08	METRO #808	32.98	CAD	32.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	OLDER ADULTS COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5230-59	2019-04-08	2019-04-09	WAL-MART # 3111	58.01	CAD	58.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	OLDER ADULTS COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5230-60	2019-04-09	2019-04-09	FRANCOIS  NO FRILLS 31	13.08	CAD	13.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	TUES/SAT COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5231-40	2019-04-09	2019-04-10	WAL-MART # 3111	66.82	CAD	66.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	TUES/SAT COOKING
"PARKS, FORESTRY & RECREATION"	5232-98	2019-04-12	2019-04-12	FRESHCO #9864	16.18	CAD	16.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07899	SCAR VILLAGE RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	CHILDRENS SCIENCE
"PARKS, FORESTRY & RECREATION"	5235-46	2019-04-15	2019-04-16	LONGO S # 24	50.65	CAD	50.65	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	OLDER ADULTS CKNG
"PARKS, FORESTRY & RECREATION"	5235-47	2019-04-15	2019-04-16	BULK BARN # 574	26.46	CAD	26.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05233	SCAR VILLAGE RC-ARTS-VISL/PERF	5499	Miscellaneous Food Stores - Convenience	CAKE DECORATING
"PARKS, FORESTRY & RECREATION"	5235-48	2019-04-15	2019-04-16	WMT SUPRCTR #1117	62.77	CAD	62.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	OLDER ADULTS COOKING
"PARKS, FORESTRY & RECREATION"	5235-49	2019-04-16	2019-04-16	DOLLARAMA # 896	34.18	CAD	34.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05233	SCAR VILLAGE RC-ARTS-VISL/PERF	5310	Discount Stores	CHILDRENS ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5236-37	2019-04-17	2019-04-17	DOLLARAMA # 359	71.81	CAD	71.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03337	YOUTH OUTREACH SCARBOROUGH	5310	Discount Stores	YOUTH GAMES NIGHT - PRIZES
"PARKS, FORESTRY & RECREATION"	5236-38	2019-04-17	2019-04-17	FAH MEE BAKERY	126.00	CAD	126.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03337	YOUTH OUTREACH SCARBOROUGH	5462	Bakeries	YOUTH GAMES NIGHT - PATTIES
"PARKS, FORESTRY & RECREATION"	5240-34	2019-04-23	2019-04-24	WMT SUPRCTR #1117	46.42	CAD	46.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	TUES/SAT COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5240-35	2019-04-24	2019-04-24	COSTCO BUSINESS CENTER	156.95	CAD	156.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07936	SCAR VILLAGE RC-SPEC INTEREST	5300	Wholesale Clubs	KITCHEN/ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5241-72	2019-04-26	2019-04-26	DOLLARAMA # 896	7.37	CAD	7.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07899	SCAR VILLAGE RC-SOCIAL PRGM	5310	Discount Stores	CHILDRENS SCIENCE
"PARKS, FORESTRY & RECREATION"	5243-38	2019-04-29	2019-04-29	METRO #808	5.20	CAD	5.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	OLDER ADULTS COOKING
"PARKS, FORESTRY & RECREATION"	5244-57	2019-04-29	2019-04-30	BULK BARN # 574	35.42	CAD	35.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05233	SCAR VILLAGE RC-ARTS-VISL/PERF	5499	Miscellaneous Food Stores - Convenience	CAKE DECORATING
"PARKS, FORESTRY & RECREATION"	5244-58	2019-04-29	2019-04-30	WMT SUPRCTR #1117	37.96	CAD	37.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08990	SCAR VILLAGE RC-INSTRL	5411	"Grocery Stores, Supermarkets"	OLDER ADULTS COOKING
					862.33	CAD	862.33	CAD							
FACILITIES MANAGEMENT	5235-50	2019-04-15	2019-04-16	THE HOME DEPOT #7001	111.34	CAD	111.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510192	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MAXLITE HW
FACILITIES MANAGEMENT	5241-73	2019-04-25	2019-04-25	FAST SIGNS	"2,081.18"	CAD	"2,081.18"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61469807	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7311	Advertising Services	NEW SIGN
FACILITIES MANAGEMENT	5244-59	2019-04-30	2019-04-30	LOWES #02633*	143.00	CAD	143.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61490981	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  PAINT ROLLER SET MICROFIBER 7PCS
					"2,335.52"	CAD	"2,335.52"	CAD							
"PARKS, FORESTRY & RECREATION"	5231-41	2019-04-10	2019-04-10	AMAZON.CA PRIME MEMBER	-9.03	CAD	-9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02616	DOUGLAS SNOW-PRGM SUPPORT	5968	Direct Marketing - Continuity/Subscripti	CREDIT
"PARKS, FORESTRY & RECREATION"	5232-99	2019-04-11	2019-04-11	LIFESAVING SOCIETY	"1,000.00"	CAD	"1,000.00"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12376	RW-AQ-LEISURE OUT-FAIRBANK	8641	"Associations - Civic, Social, and Frater"	VENDOR TO CREDIT
"PARKS, FORESTRY & RECREATION"	5232-100	2019-04-11	2019-04-11	LIFESAVING SOCIETY	"1,000.00"	CAD	"1,000.00"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12376	RW-AQ-LEISURE OUT-FAIRBANK	8641	"Associations - Civic, Social, and Frater"	VENDOR TO CREDIT
"PARKS, FORESTRY & RECREATION"	5232-101	2019-04-11	2019-04-11	LIFESAVING SOCIETY	390.12	CAD	390.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12376	RW-AQ-LEISURE OUT-FAIRBANK	8641	"Associations - Civic, Social, and Frater"	VENDOR TO CREDIT
"PARKS, FORESTRY & RECREATION"	5238-9	2019-04-20	2019-04-22	WAL-MART # 3123	41.76	CAD	41.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02540	DOUGLAS SNOW-LEISURE/PBLC-INDR	5310	Discount Stores	POOL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5241-74	2019-04-25	2019-04-25	BEST BUY #53	169.49	CAD	169.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02616	DOUGLAS SNOW-PRGM SUPPORT	5732	Electronic Sales	FAN
"PARKS, FORESTRY & RECREATION"	5244-60	2019-04-30	2019-04-30	BEST BUY #53	101.69	CAD	101.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02540	DOUGLAS SNOW-LEISURE/PBLC-INDR	5732	Electronic Sales	WALKIE TALKIE
"PARKS, FORESTRY & RECREATION"	5244-61	2019-04-30	2019-04-30	DOLLARAMA # 800	10.51	CAD	10.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02540	DOUGLAS SNOW-LEISURE/PBLC-INDR	5310	Discount Stores	POOL SUPPLIES
					"2,704.54"	CAD	"2,704.54"	CAD							
"PARKS, FORESTRY & RECREATION"	5239-28	2019-04-23	2019-04-23	PRO LOCKSMITHS	66.11	CAD	66.11	CAD	2730	LOCKS	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	7399	Business Services - Not Elsewhere Classi	KEYS FOR GREENHOUSE SUPERVISOR
"PARKS, FORESTRY & RECREATION"	5240-36	2019-04-24	2019-04-24	SHEKINAH AQUATIC SOLUT	460.48	CAD	460.48	CAD	2620	ANIMAL CARE SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5995	Pet Shops - Pet Food and Supplies	AERATOR FOR FISH POND
					526.59	CAD	526.59	CAD							
OFFICE OF EMERGENCY MANAGEMENT	5236-39	2019-04-17	2019-04-17	YORK U-SCHOOL CONT STU	"2,307.00"	CAD	"2,307.00"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	DB3000	OFFICE OF EMERGENCY MANAGEMENT	8220	"Colleges, Universities, Professional Sch"	TRAINING (EXTERNAL) - PROFESSIONAL DESIGNATION
					"2,307.00"	CAD	"2,307.00"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5226-95	2019-04-05	2019-04-05	FRESHCO #9780	65.18	CAD	65.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"FLOUR, SUGAR, CHEDDAR, BUTTER, EGGS, CARROTS, LEMONS, CABBAGE"
ECONOMIC DEVELOPMENT & CULTURE	5228-75	2019-04-06	2019-04-06	METRO STORE #772	3.69	CAD	3.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	MILK
ECONOMIC DEVELOPMENT & CULTURE	5230-61	2019-04-09	2019-04-09	MICHAELS #4936	20.97	CAD	20.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5945	"Game, Toy, and Hobby Shops"	"MOSS, COLOURED FLOSS"
ECONOMIC DEVELOPMENT & CULTURE	5230-62	2019-04-09	2019-04-09	FRESHCO #9780	14.04	CAD	14.04	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"TUMERIC, BEETS, VINEGAR"
ECONOMIC DEVELOPMENT & CULTURE	5231-42	2019-04-05	2019-04-10	BECK TAXI	13.23	CAD	13.23	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	4121	Limousines and Taxicabs	TRANSPORTATION TO WORKSHOP
ECONOMIC DEVELOPMENT & CULTURE	5231-43	2019-04-10	2019-04-10	DOLLARAMA # 261	31.98	CAD	31.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5310	Discount Stores	"SILKIES, NYLONS, RIBBON"
ECONOMIC DEVELOPMENT & CULTURE	5231-44	2019-04-10	2019-04-10	FRESHCO #9780	21.92	CAD	21.92	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"BREAD, CEESE, GRAPES, MILK, CUCUMBER, JAM"
ECONOMIC DEVELOPMENT & CULTURE	5232-102	2019-04-11	2019-04-11	FRESHCO #9780	24.91	CAD	24.91	CAD	*****	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"CONTAINERS, EGGS"
ECONOMIC DEVELOPMENT & CULTURE	5232-103	2019-04-12	2019-04-12	DOLLARAMA # 261	3.39	CAD	3.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5310	Discount Stores	EASTER SHAPES
ECONOMIC DEVELOPMENT & CULTURE	5232-104	2019-04-12	2019-04-12	METRO STORE #772	12.28	CAD	12.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"GRAPES, BREAD"
ECONOMIC DEVELOPMENT & CULTURE	5243-39	2019-04-29	2019-04-29	FRESHCO #9780	13.52	CAD	13.52	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	SQUASH
					225.11	CAD	225.11	CAD							
FACILITIES MANAGEMENT	5225-185	2019-04-02	2019-04-03	THE HOME DEPOT #7001	13.49	CAD	13.49	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61505226	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	5-3/4 THMB L
FACILITIES MANAGEMENT	5226-96	2019-04-03	2019-04-04	THE HOME DEPOT #7107	635.74	CAD	635.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MIL5PK3.5 S2
FACILITIES MANAGEMENT	5231-45	2019-04-09	2019-04-10	THE HOME DEPOT #7012	218.26	CAD	218.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61508804	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  DWFGLSEXTG
FACILITIES MANAGEMENT	5232-105	2019-04-12	2019-04-12	RONA # 55140	393.19	CAD	393.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504989	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	INSULATION JOB SUPPORT
FACILITIES MANAGEMENT	5234-35	2019-04-15	2019-04-15	LOWES #03321*	47.99	CAD	47.99	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MAGNUM 44 JUMBO BLACK MARKER 1PK
FACILITIES MANAGEMENT	5235-51	2019-04-16	2019-04-16	HERBERT WILLIAMS FIRE	219.73	CAD	219.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510052	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	FIRE BOX
FACILITIES MANAGEMENT	5237-70	2019-04-17	2019-04-19	THE HOME DEPOT #7001	193.37	CAD	193.37	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61469807	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  9 SCRAPER
FACILITIES MANAGEMENT	5237-71	2019-04-18	2019-04-19	THE HOME DEPOT #7001	218.71	CAD	218.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504989	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  1 1/4 BRD NL
FACILITIES MANAGEMENT	5239-29	2019-04-23	2019-04-23	LOWES #03321*	77.25	CAD	77.25	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  CEDAR 2X4X10 D4S
FACILITIES MANAGEMENT	5241-75	2019-04-25	2019-04-25	FAST SIGNS	110.18	CAD	110.18	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504989	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7311	Advertising Services	SIGN
FACILITIES MANAGEMENT	5242-33	2019-04-26	2019-04-26	THE HOME DEPOT #7001	40.26	CAD	40.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  10X6SGRLWSL
FACILITIES MANAGEMENT	5244-62	2019-04-29	2019-04-30	THE HOME DEPOT #7001	46.34	CAD	46.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	EVERBILT
					"2,214.51"	CAD	"2,214.51"	CAD							
"PARKS, FORESTRY & RECREATION"	5226-97	2019-04-05	2019-04-05	DOLLARAMA # 182	23.73	CAD	23.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	5310	Discount Stores	TEAMBUILDING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5228-99	2019-04-05	2019-04-05	WAL-MART #3106	20.27	CAD	20.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	5411	"Grocery Stores, Supermarkets"	ART GALA SUPPLIES
"PARKS, FORESTRY & RECREATION"	5232-106	2019-04-12	2019-04-12	METRO #742	64.26	CAD	64.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12901	YOUTH LOUNGE- CW	5411	"Grocery Stores, Supermarkets"	VOYCE EXEC. YOUTH COMMITTEE SNACKS
"PARKS, FORESTRY & RECREATION"	5235-52	2019-04-16	2019-04-16	METRO #742	42.07	CAD	42.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	5411	"Grocery Stores, Supermarkets"	CAKE FOR YOUTH CELEBRATION
"PARKS, FORESTRY & RECREATION"	5237-72	2019-04-19	2019-04-19	AMAZON.CA*MZ7K353F2	147.40	CAD	147.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASELS FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5237-73	2019-04-19	2019-04-19	AMAZON.CA*MZ19E50P0	147.40	CAD	147.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASELS FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5237-74	2019-04-18	2019-04-19	METRO #742	24.99	CAD	24.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	5411	"Grocery Stores, Supermarkets"	CAKE FOR DRUM CEREMONY
"PARKS, FORESTRY & RECREATION"	5240-37	2019-04-24	2019-04-24	ADOBE *PHOTOGPHY PLAN	15.65	CAD	11.29	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	4816	Computer Network/Information Services	WEB BASED PROGRAM SUPPORT
"PARKS, FORESTRY & RECREATION"	5240-38	2019-04-24	2019-04-24	AMAZON.CA*MZ9JD5QX1	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASELS FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5240-39	2019-04-24	2019-04-24	AMAZON.CA*MZ7JU8QQ1	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASELS FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5240-40	2019-04-24	2019-04-24	AMAZON.CA*MZ2BW9H20	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASEL FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5240-41	2019-04-24	2019-04-24	AMAZON.CA*MZ3N58PE2	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASEL FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5240-42	2019-04-24	2019-04-24	AMAZON.CA*MZ7062PS2	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASEL FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5240-43	2019-04-24	2019-04-24	AMAZON.CA*MZ5YL8GT2	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASEL FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5240-44	2019-04-24	2019-04-24	AMAZON.CA*MZ5OY9GB2	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	4816	Computer Network/Information Services	EASEL FOR ART GALA
"PARKS, FORESTRY & RECREATION"	5241-76	2019-04-26	2019-04-26	DOLLARAMA # 800	16.44	CAD	16.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	5310	Discount Stores	PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5242-34	2019-04-27	2019-04-27	DOLLARAMA #1201	43.05	CAD	43.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12901	YOUTH LOUNGE- CW	5310	Discount Stores	CANDIES FOR YOUTH COUNCIL EVENT AT CITY HALL
					803.21	CAD	787.56	CAD							
							11.29	USD							
FACILITIES MANAGEMENT	5232-107	2019-04-10	2019-04-11	THE HOME DEPOT #7001	22.57	CAD	22.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455535	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	AAA24
					22.57	CAD	22.57	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5234-36	2019-04-15	2019-04-15	CP 58 POF	14.00	CAD	14.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0154	BGS BRE INTERNATIONAL ALLIANCE	7523	Automobile Parking Lots and Garages	PARKING TO ATTEND MEETING
					14.00	CAD	14.00	CAD							
"PARKS, FORESTRY & RECREATION"	5233-28	2019-04-05	2019-04-12	ARC DOCUMENT SOLUTIONS	10.85	CAD	10.85	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7338	"Quick Copy, Reproduction, and Blueprinti"	BLUEPRINT COPIES
					10.85	CAD	10.85	CAD							
"PARKS, FORESTRY & RECREATION"	5226-98	2019-04-04	2019-04-04	WAL-MART # 3000	83.02	CAD	83.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05887	ORIOLE CC-ARTS-VISL/PERF	5310	Discount Stores	ART PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5232-108	2019-04-12	2019-04-12	LISTRO S NO FRILLS #36	63.36	CAD	63.36	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06076	ORIOLE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES WEEK 1
"PARKS, FORESTRY & RECREATION"	5237-75	2019-04-18	2019-04-19	NOFRILLS CARLO S #3925	66.77	CAD	66.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06076	ORIOLE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES WEEK 2
"PARKS, FORESTRY & RECREATION"	5241-77	2019-04-25	2019-04-25	WMT SUPRCTR #1116	40.64	CAD	40.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06076	ORIOLE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES WEEK 3
					253.79	CAD	253.79	CAD							
"PARKS, FORESTRY & RECREATION"	5223-4	2019-04-01	2019-04-01	BOYD S DECORATING CENT	49.54	CAD	49.54	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5224-35	2019-04-02	2019-04-02	BOYD S DECORATING CENT	21.38	CAD	21.38	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5230-63	2019-04-09	2019-04-09	BOYD S DECORATING CENT	14.62	CAD	14.62	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINTING  SUPPLIES
"PARKS, FORESTRY & RECREATION"	5240-45	2019-04-24	2019-04-24	CPC SCP/HJ497877355US	31.92	CAD	31.92	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P00839	TECH SERV. 1-YARD OPER'NS	4215	"Courier Services - Air & Ground, Freight"	IMPORT FEE
					117.46	CAD	117.46	CAD							
"PARKS, FORESTRY & RECREATION"	5226-99	2019-04-04	2019-04-04	BOLTS PLUS	48.43	CAD	48.43	CAD	2710	GENERAL HARDWARE	P01199	WEST-YORK AIRS-OPERATIONS	5251	Hardware Stores	TOOLS- RINK BOARD
"PARKS, FORESTRY & RECREATION"	5229-31	2019-04-08	2019-04-08	LOWES #02951*	13.55	CAD	13.55	CAD	2710	GENERAL HARDWARE	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	9/16  DEEP IMPACT READY SOCKET
