Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
FACILITIES MANAGEMENT	5683-50	2020-12-07	2020-12-09	THE HOME DEPOT #7129	854.89	CAD	854.89	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651134	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  FLORE.D7
FACILITIES MANAGEMENT	5685-37	2020-12-10	2020-12-11	APPLEBY LOCK	163.85	CAD	163.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	7399	Business Services - Not Elsewhere Classi	PRIMUS KEYS
FACILITIES MANAGEMENT	5685-38	2020-12-10	2020-12-11	APPLEBY LOCK	203.40	CAD	203.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61650984	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	REPAIR DOOR STRIKE
FACILITIES MANAGEMENT	5686-69	2020-12-11	2020-12-14	THE HOME DEPOT #7080	45.17	CAD	45.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651155	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	DIABLO 8-1/4
FACILITIES MANAGEMENT	5690-50	2020-12-17	2020-12-18	HARDWARE AGENCIES	134.25	CAD	134.25	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652781	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	DEADBOLT AND LOCK SAVER
FACILITIES MANAGEMENT	5690-51	2020-12-17	2020-12-18	HARDWARE AGENCIES	154.83	CAD	154.83	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651155	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	LOCK SAVER
FACILITIES MANAGEMENT	5691-66	2020-12-17	2020-12-21	CDN TIRE STORE #00654	54.15	CAD	54.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651155	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	DE ICER AND LOCK LUBE
FACILITIES MANAGEMENT	5692-35	2020-12-21	2020-12-22	APPLEBY LOCK	734.50	CAD	734.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651169	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	FRAME AND DOOR
FACILITIES MANAGEMENT	5692-36	2020-12-21	2020-12-22	APPLEBY LOCK	531.10	CAD	531.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61646993	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CYLINDERS AND KEYS
FACILITIES MANAGEMENT	5692-37	2020-12-21	2020-12-22	APPLEBY LOCK	440.70	CAD	440.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652781	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CYLINDERS AND KEYS
					"5,195.73"	CAD	"5,195.73"	CAD							
TORONTO WATER	5679-52	2020-12-02	2020-12-04	THE HOME DEPOT #7238	110.07	CAD	110.07	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5200	Home Supply Warehouse	**MORE**  ZIPLOC LF GP
TORONTO WATER	5686-70	2020-12-10	2020-12-14	THE HOME DEPOT #7027	66.99	CAD	66.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5200	Home Supply Warehouse	**MORE**  8L-THDBUCKET
TORONTO WATER	5687-39	2020-12-14	2020-12-15	BELL TV	75.42	CAD	75.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	4812	Telecommunication Equipment Including Te	EXPRESSVU
TORONTO WATER	5687-40	2020-12-15	2020-12-15	AMZN MKTP CA KO3HN7UN3	235.40	CAD	235.40	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	4816	Computer Network/Information Services	REPLACEMENT FILTERS FOR WATERBOTTLE STNS
TORONTO WATER	5691-67	2020-12-17	2020-12-21	CDN TIRE STORE #00427	248.58	CAD	248.58	CAD	3030	M & E - OFFICE	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5200	Home Supply Warehouse	OIL FILLED HEATER
					736.46	CAD	736.46	CAD							
TRANSPORTATION SERVICES	5679-53	2020-12-04	2020-12-04	ULINE	161.75	CAD	161.75	CAD	2090	GRAPHIC DESIGN SUPPLIES	TS6000	DIRECTOR'S OFFICE	5964	Direct Marketing - Catalog Merchants	15X18 NAVY DIE CUT HANDLE BAG
TRANSPORTATION SERVICES	5689-45	2020-12-17	2020-12-17	GRIMCO SIGN SUPPLIES	"1,574.86"	CAD	"1,574.86"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TS6000	DIRECTOR'S OFFICE	5111	"Stationery, Office Supplies, Printing an"	EMERGECY REPAIR ON SIGN SHOP PRINTER
TRANSPORTATION SERVICES	5693-45	2020-12-22	2020-12-23	BELL TV	104.35	CAD	104.35	CAD	4441	CONTRACTED SERVICES - CABLE TV	TS6000	DIRECTOR'S OFFICE	4812	Telecommunication Equipment Including Te	SATELLITE TV BILL FOR 41 TORYORK DRIVE
					"1,840.96"	CAD	"1,840.96"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5679-54	2020-12-04	2020-12-04	ULINE	816.99	CAD	816.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0024	MH OS MONTGOMERY'S INN FACILITY OPERATIO	5964	Direct Marketing - Catalog Merchants	4X8 CHARCOAL GRAY WATERHOG MAT
					816.99	CAD	816.99	CAD							
TORONTO WATER	5691-68	2020-12-20	2020-12-21	FOOD BASICS #631	31.64	CAD	31.64	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5411	"Grocery Stores, Supermarkets"	WATER BOTTLES
TORONTO WATER	5693-46	2020-12-21	2020-12-23	PETROCAN	13.78	CAD	13.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5541	Service Stations (with or without Ancill	ICE
					45.42	CAD	45.42	CAD							
CITY CLERKS OFFICE	5676-42	2020-11-30	2020-12-01	INDIGO ONLINE	37.62	CAD	37.62	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0014	ARCHIVAL SERVICES	5399	Miscellaneous General Merchandise	REFERENCE LIBRARY: MAKING THE SCENE-YORKVILLE & HIP TORONTO IN THE 1960S
					37.62	CAD	37.62	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5684-54	2020-12-09	2020-12-10	INDIGO ONLINE	127.48	CAD	127.48	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0061	MH CUR CHIEF CURATOR'S OFFICE	5399	Miscellaneous General Merchandise	REFERENCE BOOKS
ECONOMIC DEVELOPMENT & CULTURE	5684-55	2020-12-09	2020-12-10	WAVE -  STEEL AND OAK	"3,672.50"	CAD	"3,672.50"	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	AH0061	MH CUR CHIEF CURATOR'S OFFICE	7299	Other Services (Not Elsewhere Classified	moving cases out for events and returning
ECONOMIC DEVELOPMENT & CULTURE	5691-69	2020-12-18	2020-12-21	CANADA WIDE PARKING	2.00	CAD	2.00	CAD	4770	PARKING EXPENSES (INTOWN)	AH0061	MH CUR CHIEF CURATOR'S OFFICE	7523	Automobile Parking Lots and Garages	PARKING AT CNIB FOR ART INSPECTION
ECONOMIC DEVELOPMENT & CULTURE	5693-47	2020-12-22	2020-12-23	CANADIAN MUSEUM ASSOCI	"2,750.00"	CAD	"2,750.00"	CAD	4760	MEMBERSHIP FEES	AH0061	MH CUR CHIEF CURATOR'S OFFICE	8699	"Organizations, Membership - Not Elsewher"	INSTITUTIONAL MEMBERSHIP RENEWAL 
ECONOMIC DEVELOPMENT & CULTURE	5695-17	2020-12-24	2020-12-25	SMARTSHEET INC.	180.00	CAD	180.00	CAD	4995	OTHER EXPENSES	AH0061	MH CUR CHIEF CURATOR'S OFFICE	5734	Computer Software Stores	Project Mgmt. Tool
ECONOMIC DEVELOPMENT & CULTURE	5698-18	2020-12-29	2020-12-30	AMJ CAMPBELL TORONTO	"1,892.75"	CAD	"1,892.75"	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	AH0061	MH CUR CHIEF CURATOR'S OFFICE	4214	"Motor Freight Carriers, Trucking - Local"	MOVING FURNITURE FROM MARKET GALLERY
					"8,624.73"	CAD	"8,624.73"	CAD							
FACILITIES MANAGEMENT	5679-55	2020-12-02	2020-12-04	MECP-HWIN WEB	50.00	CAD	50.00	CAD	4830	PERMIT & LICENSE FEES	CCA245-03	EMERGENCY ENVIRONMENTAL - 2017	9399	Government Services - Not Elsewhere Clas	HWIN REGISTRATION
					50.00	CAD	50.00	CAD							
TORONTO WATER	5676-43	2020-11-30	2020-12-01	CHAUNCEY BUILDERS SUPP	191.29	CAD	191.29	CAD	2780	CONCRETE	TW4022	WW TREATMT:ASHBRIDGES BAY TP-LIQUIDS	5211	"Building Materials, Lumber Stores"	CONCRETE
TORONTO WATER	5677-52	2020-11-30	2020-12-02	THE HOME DEPOT #7012	469.36	CAD	469.36	CAD	2710	GENERAL HARDWARE	TW4022	WW TREATMT:ASHBRIDGES BAY TP-LIQUIDS	5200	Home Supply Warehouse	SANDLESS SAN
TORONTO WATER	5689-46	2020-12-14	2020-12-17	FRESHCO #3850	61.20	CAD	61.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	5411	"Grocery Stores, Supermarkets"	BAIT FOR RODENT
TORONTO WATER	5691-70	2020-12-17	2020-12-21	CDN TIRE STORE #00654	122.03	CAD	122.03	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	5200	Home Supply Warehouse	HEATER AT SECURITY BOOTH
					843.88	CAD	843.88	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5681-59	2020-12-04	2020-12-07	LIGHT IT UP	130.80	CAD	130.80	CAD	4995	OTHER EXPENSES	AH0074	MH MUS MACKENZIE HOUSE PROGRAMMING	5251	Hardware Stores	PROGRAMMING REPAIR AND REPLACEMENT OF STOLEN CORDS
ECONOMIC DEVELOPMENT & CULTURE	5683-51	2020-12-07	2020-12-09	PAYPAL  BEST BUY	994.38	CAD	994.38	CAD	3099	GENERAL EQUIPMENT	AH0074	MH MUS MACKENZIE HOUSE PROGRAMMING	5331	Variety Stores	WASHING MACHINE FOR COSTUMES AND PROGRAMMING LINENS
					"1,125.18"	CAD	"1,125.18"	CAD							
TORONTO WATER	5679-56	2020-12-04	2020-12-04	ATLAS TOOLS & MACHINER	"2,655.95"	CAD	"2,655.95"	CAD	3080	M & E - HAND TOOLS	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5251	Hardware Stores	CSB CORDLESS POWER TOOL
TORONTO WATER	5681-60	2020-12-04	2020-12-07	THE HOME DEPOT #7012	137.74	CAD	137.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4022	WW TREATMT:ASHBRIDGES BAY TP-LIQUIDS	5200	Home Supply Warehouse	**MORE**  DWA2SQ2MF2
TORONTO WATER	5687-41	2020-12-14	2020-12-15	PRO GLO PAINTS LTD	700.50	CAD	700.50	CAD	2715	PAINT SUPPLIES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
TORONTO WATER	5690-52	2020-12-16	2020-12-18	THE HOME DEPOT #7027	85.47	CAD	85.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4022	WW TREATMT:ASHBRIDGES BAY TP-LIQUIDS	5200	Home Supply Warehouse	**MORE**  8X2 1/2 DEK
					"3,579.66"	CAD	"3,579.66"	CAD							
TORONTO WATER	5678-55	2020-12-02	2020-12-03	PUROLATOR #61201	46.04	CAD	46.04	CAD	4805	POSTAGE	TW7055	WTR TREAT & SUPPLY:ISLAND TP - SUPPORT	4215	"Courier Services - Air & Ground, Freight"	RAW WATER WASH FISH SAMPLES TO CONSULTING FIRM
					46.04	CAD	46.04	CAD							
TORONTO WATER	5683-52	2020-12-07	2020-12-09	CDN TIRE STORE #00654	176.27	CAD	176.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5200	Home Supply Warehouse	REPLACE CAR BETTERY
TORONTO WATER	5683-53	2020-12-07	2020-12-09	CDN TIRE STORE #00654	-20.00	CAD	-20.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5200	Home Supply Warehouse	RETURN CAR BETTERY
TORONTO WATER	5685-39	2020-12-10	2020-12-11	ATLAS TOOLS & MACHINER	226.00	CAD	226.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5251	Hardware Stores	M18 FUEL PACK
TORONTO WATER	5685-40	2020-12-10	2020-12-11	ATLAS TOOLS & MACHINER	611.24	CAD	611.24	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5251	Hardware Stores	"BLADES, BITS AND TORCH"
TORONTO WATER	5686-71	2020-12-10	2020-12-14	BRAFASCO / ETOBICOKE	32.77	CAD	32.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	PARTS
TORONTO WATER	5687-42	2020-12-14	2020-12-15	KEE SAFETY LIMITED	"1,356.00"	CAD	"1,356.00"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	RAILING PARTS
TORONTO WATER	5688-49	2020-12-15	2020-12-16	KEE SAFETY LIMITED	396.69	CAD	396.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	RAILING PARTS
TORONTO WATER	5690-53	2020-12-17	2020-12-18	PRO GLO PAINTS LTD	91.42	CAD	91.42	CAD	2715	PAINT SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5231	"Glass, Paint, Wallpaper Stores"	PAINTS
TORONTO WATER	5692-38	2020-12-21	2020-12-22	ATLAS TOOLS & MACHINER	247.47	CAD	247.47	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5251	Hardware Stores	M18 HAMMERVAC
TORONTO WATER	5693-48	2020-12-21	2020-12-23	BRAFASCO / ETOBICOKE	516.73	CAD	516.73	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	FASTENNING SYSTEM BITS
TORONTO WATER	5693-49	2020-12-22	2020-12-23	PRO GLO PAINTS LTD	49.72	CAD	49.72	CAD	2715	PAINT SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5231	"Glass, Paint, Wallpaper Stores"	PAINT
TORONTO WATER	5694-50	2020-12-22	2020-12-24	LIFCO HYDRAULICS LTD	345.86	CAD	345.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	PARTS FOR REPAIR
TORONTO WATER	5698-19	2020-12-29	2020-12-30	PRO GLO PAINTS LTD	8.95	CAD	8.95	CAD	2715	PAINT SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5231	"Glass, Paint, Wallpaper Stores"	PAINT BRUSHES
					"4,039.12"	CAD	"4,039.12"	CAD							
TORONTO WATER	5678-56	2020-12-02	2020-12-03	LOCK-UP SERVICES	490.87	CAD	490.87	CAD	2730	LOCKS	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	7299	Other Services (Not Elsewhere Classified	LOCKS
TORONTO WATER	5678-57	2020-12-02	2020-12-03	ETOBICOKE DISCOUNT AUT	32.94	CAD	32.94	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	7538	Automotive Service Shops	STEERING FLUID FOR DUMP TRUCK
TORONTO WATER	5681-61	2020-12-04	2020-12-07	350 WESTLUND RANGEVIEW	649.89	CAD	649.89	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	"SADDLE, BRUSHINGS, BALL VALVES AND NIPPLES"
TORONTO WATER	5681-62	2020-12-04	2020-12-07	THE HOME DEPOT #7011	111.69	CAD	111.69	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	**MORE**  3/8DROPIN
TORONTO WATER	5681-63	2020-12-04	2020-12-07	LOWES #03096	90.39	CAD	90.39	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	"LG S/KIT 27"""
TORONTO WATER	5682-37	2020-12-07	2020-12-08	CITY ELECTRIC SUPPLY	768.12	CAD	768.12	CAD	2575	ELECTRICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	1731	Electrical Contractors	"UTILITY BOX, SWITCH AND LECK CONNECTORS"
TORONTO WATER	5683-54	2020-12-08	2020-12-09	350 WESTLUND RANGEVIEW	134.64	CAD	134.64	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	BALL VALVES AND PIPE
TORONTO WATER	5685-41	2020-12-09	2020-12-11	NEXT SUPPLY	15.64	CAD	15.64	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	BUSHINGS
TORONTO WATER	5685-42	2020-12-10	2020-12-11	ABRAMS	84.75	CAD	84.75	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	7549	Towing Services	TOW TRUCK
TORONTO WATER	5687-43	2020-12-14	2020-12-15	POWERTRADE ELECTRIC LT	518.25	CAD	518.25	CAD	2575	ELECTRICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	1731	Electrical Contractors	ELECTRICAL SUPPLIES
TORONTO WATER	5693-50	2020-12-21	2020-12-23	THE HOME DEPOT #7011	105.19	CAD	105.19	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	**MORE**  2X3X8 FJ.SPF
TORONTO WATER	5693-51	2020-12-22	2020-12-23	ATLAS TOOLS & MACHINER	"1,702.91"	CAD	"1,702.91"	CAD	3099	GENERAL EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	EXPANSION TOOL KIT
TORONTO WATER	5694-51	2020-12-22	2020-12-24	NEXT SUPPLY	8.72	CAD	8.72	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	PLUMBING SUPPLIES
					"4,714.00"	CAD	"4,714.00"	CAD							
TORONTO WATER	5683-55	2020-12-08	2020-12-09	CITY ELECTRIC SUPPLY	234.52	CAD	234.52	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	1731	Electrical Contractors	BATTERIES
TORONTO WATER	5685-43	2020-12-09	2020-12-11	THE HOME DEPOT #7013	78.32	CAD	78.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	**MORE**  BOTTLE
TORONTO WATER	5694-52	2020-12-23	2020-12-24	WESTBURNE ONTARIO	768.17	CAD	768.17	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5065	Electrical Parts and Equipment	RDF COMPUTER CABLE
TORONTO WATER	5695-18	2020-12-23	2020-12-25	SAYAL ELECTRONICS (MIS	40.23	CAD	40.23	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5732	Electronic Sales	"PKL PUMP#3 LOSS OF PRINE RELAYS, FINISHING TAPE FOR MOTOR CONNECTIONS PSA, PWT"
					"1,121.24"	CAD	"1,121.24"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5676-44	2020-11-29	2020-12-01	UPAKNEE EMAIL	271.20	CAD	271.20	CAD	4995	OTHER EXPENSES	ED0150	PS MKG EDC MKTG TACTICS	7392	"Consulting, Management, and Public Relat"	EMAIL SUBSCRIPTION SERVICE
ECONOMIC DEVELOPMENT & CULTURE	5683-56	2020-12-08	2020-12-09	KLIM TYPE FOUNDRY	789.16	CAD	600.00	USD	3420	COMPUTERS - SOFTWARE	ED0150	PS MKG EDC MKTG TACTICS	7333	"Commercial Art, Graphics, Photography"	FONT SUBSCRIPTION
ECONOMIC DEVELOPMENT & CULTURE	5695-19	2020-12-24	2020-12-25	PADDLE.NET  ICONOSQRE	51.43	CAD	39.00	USD	4995	OTHER EXPENSES	ED0150	PS MKG EDC MKTG TACTICS	5817	Digital Goods - Software Applications (e	EMAIL SUBSCRIPTION SERVICE
ECONOMIC DEVELOPMENT & CULTURE	5697-5	2020-12-28	2020-12-29	ADOBE ACROPRO SUBS	22.34	CAD	16.94	USD	3420	COMPUTERS - SOFTWARE	ED0152	PS MKG EDC MKTG ADMIN	5734	Computer Software Stores	SOFTWARE SUBSCRIPTION
ECONOMIC DEVELOPMENT & CULTURE	5699-25	2020-12-29	2020-12-31	UPAKNEE EMAIL	271.20	CAD	271.20	CAD	4995	OTHER EXPENSES	ED0152	PS MKG EDC MKTG ADMIN	7392	"Consulting, Management, and Public Relat"	SERVER TO DISTRIBUTE NEWSLETTERS
					"1,405.33"	CAD	542.40	CAD							
							655.94	USD							
SOLID WASTE MANAGEMENT	5683-57	2020-12-07	2020-12-09	THE HOME DEPOT #7078	59.98	CAD	59.98	CAD	2730	LOCKS	SW0852	DISCO TS SITE MAINTENANCE	5200	Home Supply Warehouse	PADLOCK
SOLID WASTE MANAGEMENT	5688-50	2020-12-15	2020-12-16	STRADA AGGREGATES INC	45.20	CAD	45.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-16-30	SC SURGE PIT SLAB REHABILITATION	5211	"Building Materials, Lumber Stores"	RENOVATION SUPPLIES (W.O.# 320157-2)
SOLID WASTE MANAGEMENT	5689-47	2020-12-16	2020-12-17	ONTARIO ACOUSTIC SUPPL	146.45	CAD	146.45	CAD	2715	PAINT SUPPLIES	SW0864	YONGE YARD SITE MAINTENANCE	5039	Construction Materials Not Elsewhere Cla	RENOVATION SUPPLIES (W.O.# 340060)
SOLID WASTE MANAGEMENT	5690-54	2020-12-17	2020-12-18	PRINT THREE 59	22.60	CAD	22.60	CAD	2010	STATIONERY AND OFFICE SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	7338	"Quick Copy, Reproduction, and Blueprinti"	MISC. SUPPLIES (W.O.# 340279)
SOLID WASTE MANAGEMENT	5690-55	2020-12-16	2020-12-18	THE HOME DEPOT #7078	125.11	CAD	125.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0864	YONGE YARD SITE MAINTENANCE	5200	Home Supply Warehouse	**MORE**  WALL TILE
					399.34	CAD	399.34	CAD							
TORONTO WATER	5686-72	2020-12-10	2020-12-14	SAYAL ELECTRONICS	49.66	CAD	49.66	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5732	Electronic Sales	"METER FUSES, FLASHLIGHT BATTERY"
					49.66	CAD	49.66	CAD							
FACILITIES MANAGEMENT	5687-44	2020-12-15	2020-12-15	AMZN MKTP CA ET7V22H23	117.28	CAD	117.28	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	4816	Computer Network/Information Services	VACUUM PARTS
					117.28	CAD	117.28	CAD							
TRANSPORTATION SERVICES	5699-26	2020-12-30	2020-12-31	SHERCOM INDUSTRIES INC	"1,320.00"	CAD	"1,320.00"	CAD	2551	ROAD MATERIALS	TS6030	ROAD OPERATIONS & MAINTENANCE AREA 2	1520	General Contractors - Residential and Co	CURB RAMPS - RUBBER
					"1,320.00"	CAD	"1,320.00"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5693-52	2020-12-21	2020-12-23	PAYPAL  ABALEADESIG	"2,542.50"	CAD	"2,542.50"	CAD	4085	PROF & TECH-MGMT	AH0068	PS MKG MUSEUMS	7333	"Commercial Art, Graphics, Photography"	MUSEUMS SITE & ARTIFACT PHOTOGRAPHY
					"2,542.50"	CAD	"2,542.50"	CAD							
FACILITIES MANAGEMENT	5681-64	2020-12-03	2020-12-07	LOG BOOKS UNLIMITED	228.31	CAD	228.31	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FA0033	150 BOROUGH-OP-E (SCARBOROUGH CIVIC CENT	7338	"Quick Copy, Reproduction, and Blueprinti"	FIRE LOG BOOKS ( 298 A )
					228.31	CAD	228.31	CAD							
FACILITIES MANAGEMENT	5689-48	2020-12-14	2020-12-17	ONTBELTING  POWER TRAN	133.83	CAD	133.83	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61648992	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	BELTS AND PARTS
					133.83	CAD	133.83	CAD							
MUNICIPAL LICENSING & STANDARDS	5689-49	2020-12-15	2020-12-17	LEVITT SAFETY LIMITED	"2,661.04"	CAD	"2,661.04"	CAD	2082	HEALTH & SAFETY SUPPLIES	MS5030	TAS HEAD OFFICE	7394	"Equipment Rental and Leasing Services, F"	RESPIRATOR MASKS AND CARTRIDGES HEALTH AND SAFETY
					"2,661.04"	CAD	"2,661.04"	CAD							
TORONTO WATER	5685-44	2020-12-09	2020-12-11	MECP-DRINK WAT WASTE C	145.00	CAD	145.00	CAD	4830	PERMIT & LICENSE FEES	TW2035	D&C: PROGRAM MAINTENANCE	9399	Government Services - Not Elsewhere Clas	OWWCO DW OPERATOR CERTIFICATE RENEWAL
TORONTO WATER	5685-45	2020-12-10	2020-12-11	BAG-O-SAND INC.	191.54	CAD	191.54	CAD	2770	GRAVEL	TW2035	D&C: PROGRAM MAINTENANCE	5039	Construction Materials Not Elsewhere Cla	STORMWATER OUTFALL REPAIRS
