Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
TORONTO WATER	5538-23	2020-05-27	2020-05-29	SAYAL ELECTRONICS	42.88	CAD	42.88	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5732	Electronic Sales	LAB VARIOUS SUPPLIES
					124.12	CAD	124.12	CAD							
"PARKS, FORESTRY & RECREATION"	5517-36	2020-04-30	2020-05-04	THE HOME DEPOT #7001	274.73	CAD	274.73	CAD	2710	GENERAL HARDWARE	P00530	S-WEST 1-PRGM SUPPORT	5200	Home Supply Warehouse	"LUMBER, BLADES, BUNGEE CORDS"
"PARKS, FORESTRY & RECREATION"	5517-37	2020-04-30	2020-05-04	WWW.CANADIANTIRE.CA	56.48	CAD	56.48	CAD	2130	PARTS - MOBILE EQUIPMENT	P00530	S-WEST 1-PRGM SUPPORT	5200	Home Supply Warehouse	WHEEL BLOCK
"PARKS, FORESTRY & RECREATION"	5524-8	2020-05-11	2020-05-12	AMZN MKTP CA MC6T46Q01	83.98	CAD	83.98	CAD	3080	M & E - HAND TOOLS	P00530	S-WEST 1-PRGM SUPPORT	4816	Computer Network/Information Services	PRUNER
"PARKS, FORESTRY & RECREATION"	5524-9	2020-05-11	2020-05-12	GREEN TRACTORS - BRAMP	830.55	CAD	830.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00530	S-WEST 1-PRGM SUPPORT	5599	"Miscellaneous Automotive, Aircraft, and"	PARTS FOR LAWNMOWER
					"1,245.74"	CAD	"1,245.74"	CAD							
TRANSPORTATION SERVICES	5533-27	2020-05-24	2020-05-25	BIKE SHARE TORONTO	18.08	CAD	18.08	CAD	4995	OTHER EXPENSES	TP0285	PROGRAM SUPPORT	5940	Bicycle Shops - Sales and Service	ANNUAL SUBSCRIPTION RENEWA
TRANSPORTATION SERVICES	5538-24	2020-05-28	2020-05-29	BIKE SHARE TORONTO	111.87	CAD	111.87	CAD	4995	OTHER EXPENSES	TP0285	PROGRAM SUPPORT	5940	Bicycle Shops - Sales and Service	ANNUAL SUBSCRIPTION RENEWA
					129.95	CAD	129.95	CAD							
TORONTO WATER	5516-17	2020-04-30	2020-05-01	AMAZON.CA 6V0H03AG3	14.54	CAD	14.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	HOSE
TORONTO WATER	5520-20	2020-05-05	2020-05-06	AMZN MKTP CA 0963L3RJ3	139.96	CAD	139.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	AIR COMPRESSOR HOSE AND PARTS
TORONTO WATER	5522-26	2020-05-06	2020-05-08	WWW.CANADIANTIRE.CA	451.98	CAD	451.98	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	TENTS
TORONTO WATER	5523-29	2020-05-08	2020-05-11	AMAZON.CA EI9I47BZ3	443.14	CAD	443.14	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	MACHINIST LEVEL
TORONTO WATER	5523-30	2020-05-08	2020-05-11	AMZN MKTP CA ZQ0M11873	24.99	CAD	24.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	HOSE CLAMPS
TORONTO WATER	5524-10	2020-05-12	2020-05-12	AMZN MKTP CA MC0U76QC0	154.45	CAD	154.45	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	AIR COMPRESSOR HOSE/ PARTS
TORONTO WATER	5524-11	2020-05-12	2020-05-12	AMZN MKTP CA MC3UX8QU0	49.79	CAD	49.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	HOSE FITTINGS
TORONTO WATER	5524-12	2020-05-12	2020-05-12	AMZN MKTP CA 3W2U77AT3	65.71	CAD	65.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	WELDING HELMET
TORONTO WATER	5526-27	2020-05-13	2020-05-14	AMAZON.CA MC0869291	32.51	CAD	32.51	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	BLINDS
TORONTO WATER	5528-35	2020-05-15	2020-05-18	AMZN MKTP CA MC4629WI1	49.79	CAD	49.79	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	THREAD FILE SET
TORONTO WATER	5528-36	2020-05-15	2020-05-18	AMZN MKTP CA MC7AE7WH0	29.37	CAD	29.37	CAD	3410	COMPUTERS - HARDWARE	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	LAPTOP ADAPTER
TORONTO WATER	5528-37	2020-05-14	2020-05-18	WWW.CANADIANTIRE.CA	180.79	CAD	180.79	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	TENT
TORONTO WATER	5528-38	2020-05-15	2020-05-18	SHOPPERS DRUG MART #12	10.03	CAD	10.03	CAD	4815	COURIER SERVICES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5912	"Drug Stores, Pharmacies"	POSTAGE
TORONTO WATER	5528-39	2020-05-16	2020-05-18	AMAZON.CA M772B3CJ0	50.64	CAD	50.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	DUCT HOSE
TORONTO WATER	5528-40	2020-05-13	2020-05-18	MODERN LAUNDRY	279.09	CAD	279.09	CAD	4419	LAUNDRY SERVICES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	7216	Dry Cleaners	UNIFORM LAUNDRY
TORONTO WATER	5532-29	2020-05-21	2020-05-22	BDI CANADA (HEAD OFFIC	285.13	CAD	285.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5085	Industrial Supplies Not Elsewhere Classi	PUMP SEAL
TORONTO WATER	5532-30	2020-05-21	2020-05-22	THE BRICK CENT CORP GE	766.14	CAD	766.14	CAD	3310	FURNISHINGS	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5719	Miscellaneous House Furnishing Specialty	FURNISHINGS
TORONTO WATER	5533-28	2020-05-22	2020-05-25	AMAZON.CA M77RG1TM2	964.99	CAD	964.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	HEAT PUMP
TORONTO WATER	5535-31	2020-05-26	2020-05-27	OWPSACSTATE	71.75	CAD	50.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	8398	"Organizations, Charitable and Social Ser"	ONLINE COURSE
TORONTO WATER	5535-32	2020-05-25	2020-05-27	BEST BUY #319	-45.19	CAD	-45.19	CAD	2610	KITCHEN SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5732	Electronic Sales	ITEM NEVER DELIVERED
TORONTO WATER	5538-25	2020-05-27	2020-05-29	THE HOME DEPOT #7013	287.23	CAD	287.23	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	**MORE**  TORPEDO 2PK
TORONTO WATER	5538-26	2020-05-28	2020-05-29	AMAZON.CA MY1K55C21	375.34	CAD	375.34	CAD	3080	M & E - HAND TOOLS	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	GUSKET CUTTER
					"4,682.17"	CAD	"4,610.42"	CAD							
							50.00	USD							
TORONTO WATER	5516-18	2020-05-01	2020-05-01	AMZ GLOBALECOM	-33.17	CAD	-33.17	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	4816	Computer Network/Information Services	IMPORT FEES REFUND FOR COX HOSE
					-33.17	CAD	-33.17	CAD							
"PARKS, FORESTRY & RECREATION"	5525-28	2020-05-12	2020-05-13	SHOPPERS DRUG MART0829	42.24	CAD	42.24	CAD	2665	PROTECTIVE CLOTHING	P00265	E-CENTRAL3-TURF&HORT	5912	"Drug Stores, Pharmacies"	SUNSCREEN (DOCTORS NOTE PROVIDED)
					42.24	CAD	42.24	CAD							
"PARKS, FORESTRY & RECREATION"	5531-26	2020-05-20	2020-05-21	BELL TV	22.54	CAD	22.54	CAD	4441	CONTRACTED SERVICES - CABLE TV	P07690	LAMOREAUX-PRGM SUPPORT	4812	Telecommunication Equipment Including Te	MONTHLY BILL
					22.54	CAD	22.54	CAD							
"PARKS, FORESTRY & RECREATION"	5517-38	2020-05-01	2020-05-04	SHERWIN WILLIAMS 76870	726.05	CAD	726.05	CAD	2715	PAINT SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	paint supplies
"PARKS, FORESTRY & RECREATION"	5520-21	2020-05-05	2020-05-06	SHERWIN WILLIAMS 76870	303.57	CAD	303.57	CAD	2715	PAINT SUPPLIES	P03037	YORK MILLS-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	Paint
"PARKS, FORESTRY & RECREATION"	5526-28	2020-05-12	2020-05-14	THE HOME DEPOT #7078	894.96	CAD	894.96	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06686	EDITHVALE CC-OPERATIONS	5200	Home Supply Warehouse	HUSKY RACK
"PARKS, FORESTRY & RECREATION"	5527-26	2020-05-13	2020-05-15	THE HOME DEPOT #7073	289.12	CAD	289.12	CAD	2715	PAINT SUPPLIES	P03037	YORK MILLS-OPERATIONS	5200	Home Supply Warehouse	**MORE**  PMG ULT 24MM
"PARKS, FORESTRY & RECREATION"	5527-27	2020-05-13	2020-05-15	SHELL	8.56	CAD	8.56	CAD	2260	GASOLINE	P07704	MITCHELL FIELD-OPERATIONS	5542	"Fuel Dispenser, Automated"	GAS
"PARKS, FORESTRY & RECREATION"	5528-41	2020-05-14	2020-05-18	THE HOME DEPOT #7106	101.52	CAD	101.52	CAD	2715	PAINT SUPPLIES	P02381	LEASIDE PK OUTDR POOL-L/PBLC-OUTDR	5200	Home Supply Warehouse	"**MORE**  HDX 2"" BRUSH"
"PARKS, FORESTRY & RECREATION"	5531-27	2020-05-19	2020-05-21	PETROCAN	13.57	CAD	13.57	CAD	2260	GASOLINE	P02381	LEASIDE PK OUTDR POOL-L/PBLC-OUTDR	5542	"Fuel Dispenser, Automated"	GAS
"PARKS, FORESTRY & RECREATION"	5535-33	2020-05-26	2020-05-27	SHERWIN WILLIAMS 76870	820.89	CAD	820.89	CAD	2715	PAINT SUPPLIES	P03037	YORK MILLS-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	Paint
					"3,158.24"	CAD	"3,158.24"	CAD							
"PARKS, FORESTRY & RECREATION"	5517-39	2020-05-01	2020-05-04	SP   FITZBODY	283.74	CAD	283.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10161	REC STD & INNOV - CITYWIDE	5712	"Equipment, Furniture, and Home Furnishin"	ROLLER-MOUSE FOR TEAM MEMBER(WORK-RELATED RSI)
					283.74	CAD	283.74	CAD							
SOLID WASTE MANAGEMENT	5516-19	2020-04-30	2020-05-01	JENCO CANADA	"2,505.21"	CAD	"2,505.21"	CAD	2575	ELECTRICAL SUPPLIES	CSW930-03-01	KEELE VALLEY SOGR	5251	Hardware Stores	LIGHTING (WO 330875/313707)
SOLID WASTE MANAGEMENT	5523-31	2020-05-09	2020-05-11	ADI - T7	"1,209.10"	CAD	"1,209.10"	CAD	2575	ELECTRICAL SUPPLIES	SW0850	BERMONDSEY TS SITE MAINTENANCE	5072	Hardware Equipment and Supplies	**MORE**  2MP AHD IR OUTDOOR D
SOLID WASTE MANAGEMENT	5538-27	2020-05-28	2020-05-29	INVESTMENTS HARDWARE (	951.86	CAD	951.86	CAD	3080	M & E - HAND TOOLS	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5251	Hardware Stores	TOOLS FOR ELECTRICIAN MIN OUYANG
					"4,666.17"	CAD	"4,666.17"	CAD							
"PARKS, FORESTRY & RECREATION"	5518-13	2020-05-04	2020-05-05	WAL MART CANADA INC	-67.75	CAD	-67.75	CAD	3050	M & E - KITCHEN	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5310	Discount Stores	REFUND OF TWO TOASTERS
					-67.75	CAD	-67.75	CAD							
"PARKS, FORESTRY & RECREATION"	5517-40	2020-05-02	2020-05-04	AMZN MKTP CA XO5G881F3	46.13	CAD	46.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQUIP	4816	Computer Network/Information Services	GLASS SCREEN PROTECTORS
"PARKS, FORESTRY & RECREATION"	5520-22	2020-05-05	2020-05-06	TECHNICAL STANDARDS AN	109.00	CAD	109.00	CAD	4760	MEMBERSHIP FEES	P00890	KIPLING YD-FLEET EQUIP	1799	"Contractors, Special Trade - Not Elsewhe"	TSSA MEMBERSHIP RENEWAL
"PARKS, FORESTRY & RECREATION"	5520-23	2020-05-04	2020-05-06	WWW.CANADIANTIRE.CA	14.67	CAD	14.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00890	KIPLING YD-FLEET EQUIP	5200	Home Supply Warehouse	WIPES
"PARKS, FORESTRY & RECREATION"	5520-24	2020-05-06	2020-05-06	ULINE	261.45	CAD	261.45	CAD	3080	M & E - HAND TOOLS	P00906	KIPLING YD-TRADES	5964	Direct Marketing - Catalog Merchants	"**MORE**  50LB KRAFT PAPER 48""X720'"
"PARKS, FORESTRY & RECREATION"	5520-25	2020-05-06	2020-05-06	ONTARIO COLLEGE OF TRA	67.80	CAD	67.80	CAD	4760	MEMBERSHIP FEES	P00890	KIPLING YD-FLEET EQUIP	9399	Government Services - Not Elsewhere Clas	MEMBERSHIP RENEWAL
"PARKS, FORESTRY & RECREATION"	5521-22	2020-05-06	2020-05-07	TECHNICAL STANDARDS AN	109.00	CAD	109.00	CAD	4760	MEMBERSHIP FEES	P00890	KIPLING YD-FLEET EQUIP	1799	"Contractors, Special Trade - Not Elsewhe"	MEMBERSHIP RENEWAL
"PARKS, FORESTRY & RECREATION"	5521-23	2020-05-06	2020-05-07	MASTERS GOLF CARTS INC	"1,921.00"	CAD	"1,921.00"	CAD	4590	RENTAL - OTHER	P01117	EXTERNAL SPEC SERV-GARDEN	5599	"Miscellaneous Automotive, Aircraft, and"	UTILITY CART RENTAL
"PARKS, FORESTRY & RECREATION"	5525-29	2020-05-12	2020-05-13	BELL TV	98.93	CAD	98.93	CAD	4441	CONTRACTED SERVICES - CABLE TV	P00914	KIPLING YD-YARD OPERNS	4812	Telecommunication Equipment Including Te	MONTHLY SERVICE
"PARKS, FORESTRY & RECREATION"	5525-30	2020-05-12	2020-05-13	W.E. ENTERPRISES LTD	"1,218.14"	CAD	"1,218.14"	CAD	3080	M & E - HAND TOOLS	P00673	W-SOUTH2-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	BLOWER/CUTTER
"PARKS, FORESTRY & RECREATION"	5526-29	2020-05-13	2020-05-14	SMARTSIGN	255.45	CAD	176.79	USD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQUIP	5399	Miscellaneous General Merchandise	NO ENTRY SIGNS
"PARKS, FORESTRY & RECREATION"	5528-42	2020-05-17	2020-05-18	AMZN MKTP CA MC7Z349N2	41.47	CAD	41.47	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00890	KIPLING YD-FLEET EQUIP	4816	Computer Network/Information Services	AUTO PHONE HOLDER/SCREEN PROTECTOR
"PARKS, FORESTRY & RECREATION"	5533-29	2020-05-23	2020-05-25	PRINCESS AUTO 39	570.33	CAD	570.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	HAND CRANK
					"4,713.37"	CAD	"4,457.92"	CAD							
							176.79	USD							
FACILITIES MANAGEMENT	5520-26	2020-05-05	2020-05-06	RONA.CA.	42.92	CAD	42.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61592712	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	REVEAL TRIM
FACILITIES MANAGEMENT	5520-27	2020-05-05	2020-05-06	RONA.CA.	92.64	CAD	92.64	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61518062	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	CEMENT BOARD
FACILITIES MANAGEMENT	5521-24	2020-05-06	2020-05-07	TORONTO PARKING AUTHOR	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	61597682	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING
FACILITIES MANAGEMENT	5523-32	2020-05-07	2020-05-11	THE HOME DEPOT #7001	43.07	CAD	43.07	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61518062	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	CEMENT BOARD HARDWARE
FACILITIES MANAGEMENT	5523-33	2020-05-07	2020-05-11	THE HOME DEPOT #7001	18.42	CAD	18.42	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61585053	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	2 X 6
FACILITIES MANAGEMENT	5523-34	2020-05-08	2020-05-11	CTF SUPPLY (08)	82.04	CAD	82.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61518062	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	GLOVES
FACILITIES MANAGEMENT	5526-30	2020-05-13	2020-05-14	ATLAS TOOLS & MACHINER	326.57	CAD	326.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61518062	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	SHEARS
FACILITIES MANAGEMENT	5532-31	2020-05-20	2020-05-22	THE HOME DEPOT #7001	37.18	CAD	37.18	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61592712	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  PAPERBEAD
FACILITIES MANAGEMENT	5532-32	2020-05-21	2020-05-22	ATLAS TOOLS & MACHINER	89.58	CAD	89.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598747	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	ROD DRIVER
FACILITIES MANAGEMENT	5533-30	2020-05-21	2020-05-25	THE HOME DEPOT #7001	11.53	CAD	11.53	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61592712	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	2L COMPND
FACILITIES MANAGEMENT	5534-15	2020-05-25	2020-05-26	TORONTO PARKING AUTHOR	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	61598732	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING
FACILITIES MANAGEMENT	5535-34	2020-05-25	2020-05-27	THE HOME DEPOT #7001	67.78	CAD	67.78	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598747	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	"3/8"" XTREME"
					819.23	CAD	819.23	CAD							
FIRE SERVICES	5517-41	2020-05-02	2020-05-04	PETROCAN	38.55	CAD	38.55	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
FIRE SERVICES	5528-43	2020-05-16	2020-05-18	PETROCAN	47.30	CAD	47.30	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
					85.85	CAD	85.85	CAD							
"PARKS, FORESTRY & RECREATION"	5532-33	2020-05-20	2020-05-22	THE HOME DEPOT #7003	121.32	CAD	121.32	CAD	2570	JANITORIAL SUPPLIES	P06771	MT DENNIS-OPERATIONS	5200	Home Supply Warehouse	**MORE**  OIL CL GL
					121.32	CAD	121.32	CAD							
"PARKS, FORESTRY & RECREATION"	5516-20	2020-04-29	2020-05-01	THE HOME DEPOT #7136	225.82	CAD	225.82	CAD	2531	LUMBER	PR100X	PFR EMERGENCY EVENT RESPONSE	5200	Home Supply Warehouse	STANDARD SPRUCE PLYWOOD
"PARKS, FORESTRY & RECREATION"	5516-21	2020-05-01	2020-05-01	ULINE	74.68	CAD	74.68	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PR100X	PFR EMERGENCY EVENT RESPONSE	5964	Direct Marketing - Catalog Merchants	"18"" HALF DOME SAFETY MIRROR"
"PARKS, FORESTRY & RECREATION"	5516-22	2020-04-30	2020-05-01	B E LARKIN EQUIPMENT	295.11	CAD	295.11	CAD	3140	UNLICENSED MOBILE EQUIPMENT	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5599	"Miscellaneous Automotive, Aircraft, and"	HYDRAULICS FOR BUCKET
"PARKS, FORESTRY & RECREATION"	5517-42	2020-04-30	2020-05-04	THE HOME DEPOT #7136	134.23	CAD	134.23	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	"1/2"" STAINLESS STEEL STAPLES"
"PARKS, FORESTRY & RECREATION"	5518-14	2020-05-04	2020-05-05	METAL SUPERMARKETS (SC	212.62	CAD	212.62	CAD	2532	STEEL	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5051	Metal Service Centers and Offices	ALUMINUM RECTANGULAR TUBE
"PARKS, FORESTRY & RECREATION"	5521-25	2020-05-06	2020-05-07	CONSTRUCTION DISTRIBUT	110.74	CAD	110.74	CAD	3080	M & E - HAND TOOLS	P08605	BLANTYRE-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	SAUGAGE GUN
"PARKS, FORESTRY & RECREATION"	5521-26	2020-05-06	2020-05-07	KSL DESIGN	"1,949.25"	CAD	"1,949.25"	CAD	2601	DUR REC & EDUC SUPP	P00833	TECH SERV. 3-PARKS CONSTRUCTION	7999	Recreation Services (Not Elsewhere Class	47021397-30 BELT SEATS
"PARKS, FORESTRY & RECREATION"	5523-35	2020-05-08	2020-05-11	BATHURST MOBILE READY	565.00	CAD	565.00	CAD	2780	CONCRETE	P00264	E-CENTRAL2-TURF&HORT	1771	Concrete Work Contractors	CONCRETE
"PARKS, FORESTRY & RECREATION"	5523-36	2020-05-08	2020-05-11	SDI SUPPLIES LTD SCARB	584.05	CAD	584.05	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	WALTER 1 1/2 SST PRENTICE DRILL
"PARKS, FORESTRY & RECREATION"	5524-13	2020-05-11	2020-05-12	METAL SUPERMARKETS (SC	169.27	CAD	169.27	CAD	2532	STEEL	P00272	E-SOUTH2-TURF&HORT	5051	Metal Service Centers and Offices	ALUMINUM SQUARE TUBE
"PARKS, FORESTRY & RECREATION"	5534-16	2020-05-25	2020-05-26	MAINTENANCE METALS	620.37	CAD	620.37	CAD	2532	STEEL	P13589	LEISURE SWIM - WATERFRONT	1761	"Roofing and Siding, Sheet Metal Work Con"	CHANNEL HOT ROLLED
"PARKS, FORESTRY & RECREATION"	5535-35	2020-05-26	2020-05-27	LOWES #02494	446.54	CAD	446.54	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  20V MAX BRUSHLESS 7 1/4 CIRC SAW
"PARKS, FORESTRY & RECREATION"	5536-18	2020-05-26	2020-05-28	THE HOME DEPOT #7136	141.00	CAD	141.00	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  BLDTUBE 4X12
"PARKS, FORESTRY & RECREATION"	5538-28	2020-05-28	2020-05-29	CONSTRUCTION DISTRIBUT	961.07	CAD	961.07	CAD	2715	PAINT SUPPLIES	P08605	BLANTYRE-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	TREMCO PAINT
					"6,489.75"	CAD	"6,489.75"	CAD							
"PARKS, FORESTRY & RECREATION"	5527-28	2020-05-14	2020-05-15	TRANSCRIBE.WREALLY.COM	231.87	CAD	160.00	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	5734	Computer Software Stores	TRANSCRIPTION SERVICE - VR PROGRAMS
"PARKS, FORESTRY & RECREATION"	5533-31	2020-05-23	2020-05-25	FOOD BASICS #660	109.67	CAD	109.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12901	YOUTH LOUNGE- CW	5411	"Grocery Stores, Supermarkets"	PREP FOOD FOR VR CULINARY PROGRAMMING
					341.54	CAD	109.67	CAD							
							160.00	USD							
"PARKS, FORESTRY & RECREATION"	5522-27	2020-05-07	2020-05-08	PRINCESS AUTO 36	"2,037.16"	CAD	"2,037.16"	CAD	3989	OTH MARINE EQUIP	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	TRASH PUMP
					"2,037.16"	CAD	"2,037.16"	CAD							
"PARKS, FORESTRY & RECREATION"	5518-15	2020-05-02	2020-05-05	WWW.CANADIANTIRE.CA	289.83	CAD	289.83	CAD	2570	JANITORIAL SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5200	Home Supply Warehouse	CLEANING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5521-27	2020-05-06	2020-05-07	DOLLARAMA # 263	23.79	CAD	23.79	CAD	2570	JANITORIAL SUPPLIES	PR100X	PFR EMERGENCY EVENT RESPONSE	5310	Discount Stores	REFILL BOTTLES FOR HAND SANITIZER
"PARKS, FORESTRY & RECREATION"	5530-15	2020-05-19	2020-05-20	SHOPPERSDRUGMART1166	20.32	CAD	20.32	CAD	2710	GENERAL HARDWARE	P00091	W-EAST-PRUNING/REMOVAL	5912	"Drug Stores, Pharmacies"	BATTERIES
"PARKS, FORESTRY & RECREATION"	5530-16	2020-05-19	2020-05-20	SHOPPERSDRUGMART1166	20.32	CAD	20.32	CAD	2710	GENERAL HARDWARE	P00091	W-EAST-PRUNING/REMOVAL	5912	"Drug Stores, Pharmacies"	BATTERIES
