Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	2727-33	2013-10-25	2013-10-28	WINNERS 226	9.03	CAD	9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0099	HS-MH-PUB-SCAR MUSEU	5651	Family Clothing Stores	PROGRAM SUPPLIES- BAKING PANS	
ECONOMIC DEVELOPMENT & CULTURE	2727-34	2013-10-25	2013-10-28	WAL-MART # 3111	29.31	CAD	29.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0099	HS-MH-PUB-SCAR MUSEU	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES- BAKING PANS	
ECONOMIC DEVELOPMENT & CULTURE	2729-27	2013-10-25	2013-10-29	FOOD BASICS #653	31.55	CAD	31.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0099	HS-MH-PUB-SCAR MUSEU	5411	"Grocery Stores, Supermarkets"	"PROGRAM GROCERIES- GINGER, LEMON, EGGS, BUTTER, FL"	
ECONOMIC DEVELOPMENT & CULTURE	2731-33	2013-10-30	2013-10-31	RCSS SCARBOROUGH #2809	144.40	CAD	144.40	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0099	HS-MH-PUB-SCAR MUSEU	5411	"Grocery Stores, Supermarkets"	"PROGRAM GROCERIES- RASPBERRIES, EGGS, ONION, FLOUR"	
					872.72	CAD	872.72	CAD								
LEGAL SERVICES	2689-41	2013-09-30	2013-10-01	FIRESIDE CLASSIC GRILL	18.19	CAD	18.19	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5812	"Eating Places, Restaurants"	PER DIEM	
LEGAL SERVICES	2690-40	2013-09-30	2013-10-02	PORTER AI	252.13	CAD	252.13	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	LL2502	FIRE SERVICES	4511	"Air Carriers, Airlines - Not Elsewhere C"	FLIGHT	
LEGAL SERVICES	2690-41	2013-09-30	2013-10-02	AIR CAN  0144150763653	107.35	CAD	107.35	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	LL2502	FIRE SERVICES	3009	Air Canada	FLIGHT	
LEGAL SERVICES	2693-36	2013-10-01	2013-10-03	JANE S TEA GARDEN FLOW	16.56	CAD	16.56	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5947	"Card, Gift, Novelty, and Souvenir Shops"	PER DIEM	
LEGAL SERVICES	2693-37	2013-10-02	2013-10-03	SUBWAY SANDWICHES	15.47	CAD	15.47	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5814	Quick Payment Service - Fast-Food Restau	PER DIEM	
LEGAL SERVICES	2695-38	2013-10-02	2013-10-04	JANE S TEA GARDEN FLOW	20.00	CAD	20.00	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5947	"Card, Gift, Novelty, and Souvenir Shops"	PER DIEM	
LEGAL SERVICES	2695-39	2013-10-03	2013-10-04	SUBWAY SANDWICHES	8.92	CAD	8.92	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5814	Quick Payment Service - Fast-Food Restau	PER DIEM	
LEGAL SERVICES	2695-40	2013-10-03	2013-10-04	TOPPER'S PIZZA	30.88	CAD	30.88	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5814	Quick Payment Service - Fast-Food Restau	PER DIEM	
LEGAL SERVICES	2700-44	2013-10-04	2013-10-07	AVIS RENT A CAR	462.61	CAD	462.61	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	LL2502	FIRE SERVICES	3389	Avis Rent A Car	CAR RENTAL	
LEGAL SERVICES	2700-45	2013-10-04	2013-10-07	AIRFLIGHT SERVICES	60.00	CAD	60.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	LL2502	FIRE SERVICES	4121	Limousines and Taxicabs	TAXI TO AIRPORT	
LEGAL SERVICES	2700-46	2013-10-04	2013-10-07	PETROCAN	51.59	CAD	51.59	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5541	Service Stations (with or without Ancill	GAS	
LEGAL SERVICES	2702-22	2013-10-04	2013-10-08	AIR CAN  0144150520765	169.50	CAD	169.50	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	LL2502	FIRE SERVICES	3009	Air Canada	FLIGHT	
LEGAL SERVICES	2702-23	2013-10-07	2013-10-08	GTA TAXI SERVICES	19.00	CAD	19.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	LL2502	FIRE SERVICES	4121	Limousines and Taxicabs	TAXI TO AIRPORT	
LEGAL SERVICES	2704-32	2013-10-08	2013-10-09	HAMPTON INNS	625.26	CAD	625.26	CAD	4210	BUSINESS TRAV - ACCOMMODATION	LL2502	FIRE SERVICES	3665	Hampton Inn Hotels	HOTEL	
LEGAL SERVICES	2705-33	2013-10-08	2013-10-10	JANE S TEA GARDEN FLOW	19.95	CAD	19.95	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5947	"Card, Gift, Novelty, and Souvenir Shops"	PER DIEM	
LEGAL SERVICES	2705-34	2013-10-09	2013-10-10	HAMPTON INNS	302.08	CAD	302.08	CAD	4210	BUSINESS TRAV - ACCOMMODATION	LL2502	FIRE SERVICES	3665	Hampton Inn Hotels	HOTEL	
LEGAL SERVICES	2705-35	2013-10-09	2013-10-10	AVIS RENT A CAR	346.96	CAD	346.96	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	LL2502	FIRE SERVICES	3389	Avis Rent A Car	CAR RENTAL	
LEGAL SERVICES	2708-35	2013-10-09	2013-10-11	PORTER AI	359.48	CAD	359.48	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	LL2502	FIRE SERVICES	4511	"Air Carriers, Airlines - Not Elsewhere C"	FLIGHT	
LEGAL SERVICES	2708-36	2013-10-09	2013-10-11	PETROCAN	34.01	CAD	34.01	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	LL2502	FIRE SERVICES	5541	Service Stations (with or without Ancill	GAS	
LEGAL SERVICES	2710-40	2013-10-06	2013-10-15	CO-OP CABS - 993	22.00	CAD	22.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	LL2502	FIRE SERVICES	4121	Limousines and Taxicabs	TAXI TO AIRPORT	
LEGAL SERVICES	2712-16	2013-10-09	2013-10-16	SM TAXI	20.00	CAD	20.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	LL2502	FIRE SERVICES	4121	Limousines and Taxicabs	TAXI TO AIRPORT	
					"2,961.94"	CAD	"2,961.94"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2690-42	2013-09-28	2013-10-02	AIR CAN  0142125943016	26.25	CAD	26.25	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0142	IM-FIL-TRAD-CENTRAL	3009	Air Canada	BAGGAGE CHECK	
ECONOMIC DEVELOPMENT & CULTURE	2690-43	2013-10-01	2013-10-02	AIR CANADA ON BOARD CA	9.00	CAD	9.00	CAD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0142	IM-FIL-TRAD-CENTRAL	5999	Miscellaneous and Specialty Retail Store	MEAL	
ECONOMIC DEVELOPMENT & CULTURE	2693-38	2013-10-02	2013-10-03	CHOUNGPUNG LODGING 192	217.26	CAD	"2,200.00"	KRW	4210	BUSINESS TRAV - ACCOMMODATION	ED0142	IM-FIL-TRAD-CENTRAL	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL	
ECONOMIC DEVELOPMENT & CULTURE	2695-41	2013-10-02	2013-10-04	T2 NATE N AL L32578890	22.76	CAD	21.50	USD	4995	OTHER EXPENSES	ED0142	IM-FIL-TRAD-CENTRAL	5812	"Eating Places, Restaurants"	"EATING PLACES, RESTAURANTS"	
ECONOMIC DEVELOPMENT & CULTURE	2700-47	2013-10-02	2013-10-07	AEROFLEET SERVICES	34.00	CAD	34.00	CAD	4995	OTHER EXPENSES	ED0142	IM-FIL-TRAD-CENTRAL	4121	Limousines and Taxicabs		
					309.27	CAD	69.25	CAD								
							"2,200.00"	KRW								
							21.50	USD								
TORONTO WATER	2689-42	2013-09-29	2013-10-01	THE HOME DEPOT #7112	51.29	CAD	51.29	CAD	2710	GENERAL HARDWARE	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	SCREEN MATERIAL	
TORONTO WATER	2689-43	2013-09-30	2013-10-01	ALPINE LAWN   GARDEN E	112.94	CAD	112.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1020	WS SYSTEM CONTROL WO	5261	Lawn and Garden Supply Stores	TRIMMER ATTACHMENT	
TORONTO WATER	2693-39	2013-10-01	2013-10-03	THE HOME DEPOT #7027	15.81	CAD	15.81	CAD	2710	GENERAL HARDWARE	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	SCREW BIT	
TORONTO WATER	2695-42	2013-10-03	2013-10-04	ALPINE LAWN   GARDEN E	5.59	CAD	5.59	CAD	2401	LUBRICANTS	PW1020	WS SYSTEM CONTROL WO	5261	Lawn and Garden Supply Stores	CHAIN OIL	
TORONTO WATER	2702-24	2013-10-04	2013-10-08	CDN TIRE STORE #00175	56.48	CAD	56.48	CAD	3080	M & E - HAND TOOLS	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	SOCKET SET	
TORONTO WATER	2705-36	2013-10-08	2013-10-10	CHANDLER INDUSTRIAL	162.16	CAD	162.16	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1020	WS SYSTEM CONTROL WO	5085	Industrial Supplies Not Elsewhere Classi	SAND BLASTER BAGS	
TORONTO WATER	2708-37	2013-10-10	2013-10-11	POWERTRADE ELECTRIC LT	15.91	CAD	15.91	CAD	2575	ELECTRICAL SUPPLIES	PW1020	WS SYSTEM CONTROL WO	1731	Electrical Contractors	LT -903 ELECTRICAL	
TORONTO WATER	2718-56	2013-10-17	2013-10-21	CDN TIRE STORE #00030	19.19	CAD	19.19	CAD	2575	ELECTRICAL SUPPLIES	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	LAMPS	
TORONTO WATER	2727-35	2013-10-24	2013-10-28	CDN TIRE STORE #00175	21.23	CAD	21.23	CAD	3080	M & E - HAND TOOLS	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	OPEN WRENCH	
TORONTO WATER	2727-36	2013-10-24	2013-10-28	CDN TIRE STORE #00264	15.35	CAD	15.35	CAD	3080	M & E - HAND TOOLS	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	OPEN WRENCH	
TORONTO WATER	2727-37	2013-10-24	2013-10-28	CDN TIRE STORE #00264	13.40	CAD	13.40	CAD	3080	M & E - HAND TOOLS	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	WRENCH FOR CHAMBER CREW	
TORONTO WATER	2727-38	2013-10-25	2013-10-28	ACKLANDS-GRAINGER INC	52.78	CAD	52.78	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1020	WS SYSTEM CONTROL WO	5085	Industrial Supplies Not Elsewhere Classi	CARABINER FOR WARDEN TANK	
TORONTO WATER	2727-39	2013-10-24	2013-10-28	CDN TIRE STORE #00264	-15.35	CAD	-15.35	CAD	3080	M & E - HAND TOOLS	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	WRENCH	
TORONTO WATER	2730-36	2013-10-28	2013-10-30	CDN TIRE STORE #00030	5.64	CAD	5.64	CAD	2570	JANITORIAL SUPPLIES	PW1020	WS SYSTEM CONTROL WO	5200	Home Supply Warehouse	GARBAGE BAGS	
					532.42	CAD	532.42	CAD								
"PARKS, FORESTRY & RECREATION"	2693-40	2013-10-01	2013-10-03	CDN TIRE STORE #00654	107.41	CAD	107.41	CAD	3099	GENERAL EQUIPMENT	P00539	EASTERN BEACHES-TURF	5200	Home Supply Warehouse	TOOLS/EQUIPMENT	
"PARKS, FORESTRY & RECREATION"	2716-28	2013-10-17	2013-10-18	EAST END GARDEN CENTRE	16.93	CAD	16.93	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00539	EASTERN BEACHES-TURF	5261	Lawn and Garden Supply Stores	"INSECTICIDAL SAOP, ROOT HORMONE"	
					124.34	CAD	124.34	CAD								
"PARKS, FORESTRY & RECREATION"	2705-37	2013-10-08	2013-10-10	CDN TIRE STORE #00119	101.69	CAD	101.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07647	HUMBER VALLEY-OPERAT	5200	Home Supply Warehouse	LOADING RAMPS	
"PARKS, FORESTRY & RECREATION"	2708-38	2013-10-10	2013-10-11	METAL SUPERMARKETS (ET	122.07	CAD	122.07	CAD	2532	STEEL	P07647	HUMBER VALLEY-OPERAT	5051	Metal Service Centers and Offices	"ANGLE IRON, FLAT STEEL"	
"PARKS, FORESTRY & RECREATION"	2710-41	2013-10-09	2013-10-15	JJ DOWNS INDUSTRIAL	81.56	CAD	81.56	CAD	2535	PLUMBING SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5085	Industrial Supplies Not Elsewhere Classi	2 1/2 COMPRESSOR FITTINGS	
"PARKS, FORESTRY & RECREATION"	2713-28	2013-10-15	2013-10-17	THE HOME DEPOT #7013	220.16	CAD	220.16	CAD	2710	GENERAL HARDWARE	P07647	HUMBER VALLEY-OPERAT	5200	Home Supply Warehouse	HARDWARE FOR TRAILER	
"PARKS, FORESTRY & RECREATION"	2718-57	2013-10-18	2013-10-21	POWER BATTERY SALES LT	111.06	CAD	111.06	CAD	2575	ELECTRICAL SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5533	"Automotive Parts, Accessories Stores"	BATTERIES FOR ALARM	
"PARKS, FORESTRY & RECREATION"	2718-58	2013-10-18	2013-10-21	THE HOME DEPOT #7114	483.55	CAD	483.55	CAD	3080	M & E - HAND TOOLS	P07647	HUMBER VALLEY-OPERAT	5200	Home Supply Warehouse	CORDLESS TOOL KIT	
					"1,120.09"	CAD	"1,120.09"	CAD								
"PARKS, FORESTRY & RECREATION"	2716-29	2013-10-16	2013-10-18	MISSISSAUGA HARDWARE C	224.87	CAD	224.87	CAD	3080	M & E - HAND TOOLS	P10914	CENTENNIAL SKI CTR-P	5072	Hardware Equipment and Supplies	DEWALT XRP HAMMER DRILL	
					224.87	CAD	224.87	CAD								
FIRE SERVICES	2690-44	2013-10-01	2013-10-02	LANCASTER HOUSE PUBLIS	"1,457.70"	CAD	"1,457.70"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	2741	Miscellaneous Publishing and Printing	CONFERENCE REGISTRATION	
					"1,457.70"	CAD	"1,457.70"	CAD								
"PARKS, FORESTRY & RECREATION"	2729-28	2013-10-28	2013-10-29	MR JANITORIAL SUPPLIES	186.28	CAD	186.28	CAD	2570	JANITORIAL SUPPLIES	P07649	TAM OSHANTER-OPERATI	2842	"Specialty Cleaning, Polishing, and Sanit"	PAPER HAND TOWELS	
					186.28	CAD	186.28	CAD								
"PARKS, FORESTRY & RECREATION"	2704-33	2013-10-07	2013-10-09	WAL-MART # 3145	37.86	CAD	37.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11563	DRIFTWD-SPORTS	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2712-17	2013-10-15	2013-10-16	IKEA VAUGHAN	53.01	CAD	53.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06049	DRIFTWOOD-SOC PGM	5712	"Equipment, Furniture, and Home Furnishin"	REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2716-30	2013-10-16	2013-10-18	WAL-MART # 3145	330.23	CAD	330.23	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06049	DRIFTWOOD-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2716-31	2013-10-17	2013-10-18	J   J CRAFTS	316.16	CAD	316.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06049	DRIFTWOOD-SOC PGM	5970	"Artist Supply Stores, Craft Shops"	REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2721-47	2013-10-22	2013-10-23	NOFRILLS VINCE'S #3930	26.50	CAD	26.50	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11563	DRIFTWD-SPORTS	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2723-42	2013-10-23	2013-10-24	HARRINGTONS LOCKSMITH	107.35	CAD	107.35	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	P06037	BLACKSMITH PS-SOC PG	7399	Business Services - Not Elsewhere Classi	CONTRACTED SERVICE - LOCKS	
"PARKS, FORESTRY & RECREATION"	2725-43	2013-10-24	2013-10-25	MASTERMIND	370.39	CAD	370.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11563	DRIFTWD-SPORTS	5945	"Game, Toy, and Hobby Shops"	REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2727-40	2013-10-24	2013-10-28	WAL-MART # 3145	179.22	CAD	179.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11355	DRIFTWD-PGM SUPP	5411	"Grocery Stores, Supermarkets"	REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2729-29	2013-10-28	2013-10-29	FORTINOS 66	38.50	CAD	38.50	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06049	DRIFTWOOD-SOC PGM	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2729-30	2013-10-28	2013-10-29	DOLLAR TREE CANADA STO	49.72	CAD	49.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11563	DRIFTWD-SPORTS	5331	Variety Stores	REC SUPPLIES	
					"1,508.94"	CAD	"1,508.94"	CAD								
"PARKS, FORESTRY & RECREATION"	2690-45	2013-10-01	2013-10-02	NEW CANADIAN LUMBER #1	48.18	CAD	48.18	CAD	2710	GENERAL HARDWARE	P10958	LAMPORT STADIUM-OPS	5251	Hardware Stores	MISC. HARDWARE/BUILDING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2693-41	2013-10-02	2013-10-03	NEW CANADIAN LUMBER #1	66.29	CAD	66.29	CAD	2710	GENERAL HARDWARE	P00531	S-WEST 2-PGM SUPP	5251	Hardware Stores	MISC. HARDWARE/BUILDING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2693-42	2013-10-02	2013-10-03	BL SECURITY LOCKSMITH	22.04	CAD	22.04	CAD	2730	LOCKS	P10958	LAMPORT STADIUM-OPS	7393	"Detective Agencies, Protective Agencies,"	KEY CUTTING	
"PARKS, FORESTRY & RECREATION"	2731-34	2013-10-30	2013-10-31	BL SECURITY LOCKSMITH	18.36	CAD	18.36	CAD	2730	LOCKS	P00531	S-WEST 2-PGM SUPP	7393	"Detective Agencies, Protective Agencies,"	KEYS	
					154.87	CAD	154.87	CAD								
"PARKS, FORESTRY & RECREATION"	2690-46	2013-09-30	2013-10-02	METRO #704	76.47	CAD	76.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11794	ST MARCELLUS CS-ARTS	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR CHEF CLASSES	
"PARKS, FORESTRY & RECREATION"	2690-47	2013-10-01	2013-10-02	HOBBY WORLD	357.45	CAD	357.45	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13071	GENINT&CLB-STMRCLLUS	5970	"Artist Supply Stores, Craft Shops"	CRAFT SUPPLIES FOR GEN. INTEREST PROG.	
"PARKS, FORESTRY & RECREATION"	2704-34	2013-10-07	2013-10-09	METRO #704	68.17	CAD	68.17	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2713-29	2013-10-15	2013-10-17	WAL-MART # 3740	185.05	CAD	185.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2713-30	2013-10-15	2013-10-17	WAL-MART # 3740	28.73	CAD	28.73	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2713-31	2013-10-16	2013-10-17	DOLLAR TREE CANADA STO	59.33	CAD	59.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5331	Variety Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2716-32	2013-10-16	2013-10-18	METRO #704	8.19	CAD	8.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2716-33	2013-10-16	2013-10-18	PARTY CITY #2028	76.78	CAD	76.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2721-48	2013-10-21	2013-10-23	WMT SUPRCTR #1126	28.20	CAD	28.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2721-49	2013-10-22	2013-10-23	NOFRILLS CHRIS 273	139.34	CAD	139.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5411	"Grocery Stores, Supermarkets"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2723-43	2013-10-21	2013-10-24	METRO #704	78.99	CAD	78.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2723-44	2013-10-23	2013-10-24	DOLLAR TREE CANADA STO	5.65	CAD	5.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5331	Variety Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2725-44	2013-10-23	2013-10-25	PARTY CITY #2028	73.28	CAD	73.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5947	"Card, Gift, Novelty, and Souvenir Shops"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2727-41	2013-10-25	2013-10-28	DOLLAR TREE CANADA STO	43.79	CAD	43.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5331	Variety Stores	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2727-42	2013-10-25	2013-10-28	SMILEMAKERS   00179515	51.98	CAD	51.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08601	ST MARCELLUS CS-SPEC	5111	"Stationery, Office Supplies, Printing an"	HALLOWEEN PARTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2731-35	2013-10-28	2013-10-31	METRO #704	56.74	CAD	56.74	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
					"1,338.14"	CAD	"1,338.14"	CAD								
"PARKS, FORESTRY & RECREATION"	2730-37	2013-10-28	2013-10-30	MISTER SAFETY SHOES IN	30.41	CAD	30.41	CAD	2665	PROTECTIVE CLOTHING	P00030	C-DEV-PRUNING/REMOVA	5661	Shoe Stores	"A79R,HARD HAT,ANSI"	
					30.41	CAD	30.41	CAD								
"PARKS, FORESTRY & RECREATION"	2704-35	2013-10-08	2013-10-09	PRINCESS AUTO #36	58.77	CAD	58.77	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	MISC. SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2710-42	2013-10-10	2013-10-15	CDN TIRE STORE #00427	33.87	CAD	33.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	MISC. SUPPLIES	
					92.64	CAD	92.64	CAD								
EMERGENCY MEDICAL SERVICES	2693-43	2013-10-02	2013-10-03	GRAYBAR ELECTRIC ONT L	153.53	CAD	153.53	CAD	2199	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	CROSS CONNECT WIRE	
EMERGENCY MEDICAL SERVICES	2693-44	2013-10-02	2013-10-03	GRAYBAR ELECTRIC ONT L	74.86	CAD	74.86	CAD	2199	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	MODULAR ADAPTER	
					228.39	CAD	228.39	CAD								
SOLID WASTE MANAGEMENT	2695-43	2013-10-02	2013-10-04	THE HOME DEPOT #7078	123.23	CAD	123.23	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0820	VICTORIA PARK TS OPE	5200	Home Supply Warehouse	W/O-300468	
SOLID WASTE MANAGEMENT	2718-59	2013-10-18	2013-10-21	THE HOME DEPOT #7078	134.24	CAD	134.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	W/O-300401	
					257.47	CAD	257.47	CAD								
"PARKS, FORESTRY & RECREATION"	2689-44	2013-09-27	2013-10-01	METRO #37	70.11	CAD	70.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12102	BEACHES CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2689-45	2013-09-27	2013-10-01	DESERRES	38.37	CAD	38.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12102	BEACHES CC-SOC PGM	5970	"Artist Supply Stores, Craft Shops"	ART CLASS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2690-48	2013-10-01	2013-10-02	LOBLAWS #1021	40.64	CAD	40.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12102	BEACHES CC-SOC PGM	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES	
