Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5832-89	2021-06-24	2021-06-28	CDN TIRE STORE #00294	780.29	CAD	780.29	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04651	G&I RISK-SUMMER CAMPS	5200	Home Supply Warehouse	BASKETBALLS VOLLEYBALLS SOCCER BALLS HULA HOOPS TWO WAY CLEAR
"PARKS, FORESTRY & RECREATION"	5834-76	2021-06-29	2021-06-30	DOLLARAMA #1087	71.18	CAD	71.18	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04651	G&I RISK-SUMMER CAMPS	5310	Discount Stores	MARSHMALLOWS COTTON SWABS SALT BAKING CUPS JARS POTS
"PARKS, FORESTRY & RECREATION"	5834-77	2021-06-29	2021-06-30	NO FRILLS CHRIS STACEY	58.08	CAD	58.08	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04651	G&I RISK-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	DISH SOAP VEG OIL MILK BBQ LIGHTERS
					"1,038.27"	CAD	"1,038.27"			CAD					
"PARKS, FORESTRY & RECREATION"	5817-67	2021-06-03	2021-06-07	DHL EXPRESS BRAMPTON	52.31	CAD	52.31	4815	COURIER SERVICES	CAD	P00267	E-NORTH1-TURF&HORT	4215	"Courier Services - Air & Ground, Freight"	SHIPPING FEE
"PARKS, FORESTRY & RECREATION"	5831-64	2021-06-24	2021-06-25	BARBER SPORT SURFACES	"1,915.35"	CAD	"1,915.35"	4424	CONTRACTED SERVICES - GENERAL	CAD	P00267	E-NORTH1-TURF&HORT	1799	"Contractors, Special Trade - Not Elsewhe"	MAINTENANCE AND REPAIRS TO CRICKET FIELD
					"1,967.66"	CAD	"1,967.66"			CAD					
"PARKS, FORESTRY & RECREATION"	5820-52	2021-06-09	2021-06-10	RCSS WESTON 2800	74.31	CAD	74.31	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08495	HORNER SENIORS-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	ZIP BAGS FOR PPE
"PARKS, FORESTRY & RECREATION"	5823-39	2021-06-14	2021-06-15	FORTINOS HWY 7 & ANSLE	117.23	CAD	117.23	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08495	HORNER SENIORS-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	ZIP BAGS FOR PPE
"PARKS, FORESTRY & RECREATION"	5824-58	2021-06-15	2021-06-16	DOLLARAMA # 804	50.34	CAD	50.34	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08495	HORNER SENIORS-PRGM SUPPORT	5310	Discount Stores	"ZIP BAGS FOR PPE LARGE, STORAGE BAGS"
"PARKS, FORESTRY & RECREATION"	5829-57	2021-06-22	2021-06-23	WORLD AUTO PARKING SER	20.00	CAD	20.00	4770	PARKING EXPENSES (INTOWN)	CAD	P08495	HORNER SENIORS-PRGM SUPPORT	7523	Automobile Parking Lots and Garages	PARKING
					261.88	CAD	261.88			CAD					
"PARKS, FORESTRY & RECREATION"	5823-40	2021-06-14	2021-06-15	DOLLARAMA #ECOM	282.49	CAD	282.49	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P05115	SMITHFIELD CS-SUMMER CAMPS	5310	Discount Stores	BINS FOR CAMPERS
					282.49	CAD	282.49			CAD					
"PARKS, FORESTRY & RECREATION"	5814-37	2021-06-02	2021-06-03	LEE VALLEY - VAUGHAN	187.41	CAD	187.41	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P00415	N-WEST3-TURF&HORT	5072	Hardware Equipment and Supplies	"GARDEN KNIFE, TUBS"
"PARKS, FORESTRY & RECREATION"	5815-46	2021-06-03	2021-06-04	SHERIDAN NURSERIES	48.74	CAD	48.74	2560	AGRICULTURE & BOTANICAL SUPPLIES	CAD	P00415	N-WEST3-TURF&HORT	5261	Lawn and Garden Supply Stores	"TROWEL, SOIL"
"PARKS, FORESTRY & RECREATION"	5827-93	2021-06-18	2021-06-21	SHERIDAN NURSERIES	118.65	CAD	118.65	2560	AGRICULTURE & BOTANICAL SUPPLIES	CAD	P00415	N-WEST3-TURF&HORT	5261	Lawn and Garden Supply Stores	PLANTS
"PARKS, FORESTRY & RECREATION"	5828-38	2021-06-21	2021-06-22	IMPERIAL HME HDWE 1401	50.83	CAD	50.83	2665	PROTECTIVE CLOTHING	CAD	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	"NOZZLE, GLOVES"
					405.63	CAD	405.63			CAD					
EMPLOYMENT & SOCIAL SERVICES	5815-47	2021-06-02	2021-06-04	PAYPAL  LIFESAVER10	115.00	CAD	115.00	4310	TRAINING & DEVELOPMENT - EXTERNAL	CAD	C01211	QUEENSWAY ADMIN	8299	Educational Services	STANDARD FIRST AID & CPR LEVEL C-BLENDED COURSE
					115.00	CAD	115.00			CAD					
"PARKS, FORESTRY & RECREATION"	5829-58	2021-06-22	2021-06-23	DOLLARAMA #0999	67.80	CAD	67.80	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04136	WEST ROUGE CC-SUMMER CAMPS	5310	Discount Stores	INDIVIDUAL CAMPER SUPPLY BINS FOR CAMP
					67.80	CAD	67.80			CAD					
"PARKS, FORESTRY & RECREATION"	5831-65	2021-06-23	2021-06-25	JJ DOWNS INDUSTRIAL	335.59	CAD	335.59	2535	PLUMBING SUPPLIES	CAD	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"FITTINGS, WET/DRY CEMENT CHK VALVE"
"PARKS, FORESTRY & RECREATION"	5831-66	2021-06-23	2021-06-25	JJ DOWNS INDUSTRIAL	457.15	CAD	457.15	2535	PLUMBING SUPPLIES	CAD	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"PVC UNION, 80PVC PIPE"
					792.74	CAD	792.74			CAD					
"PARKS, FORESTRY & RECREATION"	5830-60	2021-06-23	2021-06-24	DOLLARAMA # 843	104.36	CAD	104.36	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04896	SH ARMSTRONG-SUMMER CAMPS	5310	Discount Stores	"CAMP BINS, SUPPLIES"
"PARKS, FORESTRY & RECREATION"	5831-67	2021-06-24	2021-06-25	DOLLARAMA #1266	101.25	CAD	101.25	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04896	SH ARMSTRONG-SUMMER CAMPS	5310	Discount Stores	ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5831-68	2021-06-24	2021-06-25	DOLLAR TREE #40159	84.75	CAD	84.75	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04896	SH ARMSTRONG-SUMMER CAMPS	5331	Variety Stores	CAMP POOL NOODLES
"PARKS, FORESTRY & RECREATION"	5834-78	2021-06-29	2021-06-30	DOLLAR TREE #40159	44.76	CAD	44.76	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04896	SH ARMSTRONG-SUMMER CAMPS	5331	Variety Stores	CAMP HULA HOOPS SUPPLIES
					335.12	CAD	335.12			CAD					
SENIOR SERVICES AND LONG-TERM CARE 	5817-68	2021-06-05	2021-06-07	BEST BUY #57	485.89	CAD	485.89	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	D3K083	LAKESHORE LODGE-RESIDENT SERVICES	5732	Electronic Sales	IPADS FOR VIRTUAL VISITS AND RESIDENT PROGRAMMING
SENIOR SERVICES AND LONG-TERM CARE 	5817-69	2021-06-04	2021-06-07	BBYMARKETPLA PANDACO	67.77	CAD	67.77	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	D3K083	LAKESHORE LODGE-RESIDENT SERVICES	5732	Electronic Sales	SCREN PROTECTORS FOR IPADS
SENIOR SERVICES AND LONG-TERM CARE 	5818-40	2021-06-07	2021-06-08	BBYMARKETPLA 7601662 C	184.13	CAD	184.13	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	D3K083	LAKESHORE LODGE-RESIDENT SERVICES	5732	Electronic Sales	PROTECTIVE CASES FOR IPADS
SENIOR SERVICES AND LONG-TERM CARE 	5818-41	2021-06-07	2021-06-08	BEST BUY CANADA #943	971.78	CAD	971.78	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	D3K083	LAKESHORE LODGE-RESIDENT SERVICES	5732	Electronic Sales	IPDAS FOR VIRTUAL VISITS AND RESIDENT PROGRAMMING
SENIOR SERVICES AND LONG-TERM CARE 	5829-59	2021-06-23	2021-06-23	ACTIVITYCONNECTION	223.78	CAD	174.95	2020	BOOK & MAGAZINE SUBSCRIPTIONS	USD	D3K083	LAKESHORE LODGE-RESIDENT SERVICES	7999	Recreation Services (Not Elsewhere Class	ANNUAL SUBSCRIPTION FOR PROGRAMMING RESOURCES
					"1,933.35"	CAD	"1,709.57"			CAD					
							174.95			USD					
"PARKS, FORESTRY & RECREATION"	5814-38	2021-06-01	2021-06-03	BRAFASCO / SCARBOROUGH	113.43	CAD	113.43	2710	GENERAL HARDWARE	CAD	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5085	Industrial Supplies Not Elsewhere Classi	"BOLTS, LOCKNUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5828-39	2021-06-21	2021-06-22	PROGRESS STEEL FABRICA	"2,214.80"	CAD	"2,214.80"	2710	GENERAL HARDWARE	CAD	CPR117-51-03	PARKS REHAB - EAST	7692	Welding Repair	ZINC PLATED TREADED ROD
					"2,328.23"	CAD	"2,328.23"			CAD					
"PARKS, FORESTRY & RECREATION"	5821-49	2021-06-11	2021-06-11	AMZ X-DR	-20.81	CAD	-20.81	2710	GENERAL HARDWARE	CAD	P04660	LAWRENCE HGTS-SUMMER CAMPS	4816	Computer Network/Information Services	PLASTIC EXPANSION NAILS HOLLOW WALL ANCHOR
					-20.81	CAD	-20.81			CAD					
"PARKS, FORESTRY & RECREATION"	5812-46	2021-05-31	2021-06-01	CHAUNCEY BUILDERS SUPP	983.46	CAD	983.46	2710	GENERAL HARDWARE	CAD	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	CONCRETE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5815-48	2021-06-03	2021-06-04	TIM HORTONS #1813	62.53	CAD	62.53	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P00898	KIPLING YD-PARKS CONSTR	5814	Quick Payment Service - Fast-Food Restau	COFFEE FOR SAFTEY TALKS
"PARKS, FORESTRY & RECREATION"	5828-40	2021-06-21	2021-06-22	CHAUNCEY BUILDERS SUPP	403.69	CAD	403.69	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"CONCRETE TOOLS, DRILL BITS"
"PARKS, FORESTRY & RECREATION"	5828-41	2021-06-21	2021-06-22	CHAUNCEY BUILDERS SUPP	415.33	CAD	415.33	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	CONCRETE MIX
					"1,865.01"	CAD	"1,865.01"			CAD					
PUBLIC HEALTH	5827-94	2021-06-19	2021-06-21	COMPUGEN INC.	344.96	CAD	344.96	3410	COMPUTERS - HARDWARE	CAD	PH1051	INFORMATION TECHNOLOGY	7372	"Computer Programming, Integrated Systems"	TPH PROCUREMENT REQUEST
					344.96	CAD	344.96			CAD					
"PARKS, FORESTRY & RECREATION"	5822-81	2021-06-10	2021-06-14	FITNESS DEPOT CORNWALL	467.01	CAD	467.01	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P13065	GEN INTRST & CLUBS - POWER HOUSE	5941	Sporting Goods Stores	EQUIPMENT FOR OUTDOOR WORKOUT
"PARKS, FORESTRY & RECREATION"	5823-41	2021-06-11	2021-06-15	CDN TIRE STORE #00070	810.62	CAD	810.62	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P13065	GEN INTRST & CLUBS - POWER HOUSE	5200	Home Supply Warehouse	EQUIPMENT FOR SUMMER CAMP
"PARKS, FORESTRY & RECREATION"	5823-42	2021-06-12	2021-06-15	CDN TIRE STORE #00152	623.71	CAD	623.71	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P13065	GEN INTRST & CLUBS - POWER HOUSE	5200	Home Supply Warehouse	4 CAMPING WAGONS FOR EQUIPMENT STORAGE AND TRANSPORT
"PARKS, FORESTRY & RECREATION"	5824-59	2021-06-14	2021-06-16	FITNESS DEPOT TORONTO	642.56	CAD	642.56	3040	M & E - RECREATIONAL & EDUCATIONAL	CAD	P12671	POWER HOUSE - PRGM SUPPORT	5941	Sporting Goods Stores	2 STORAGE RACKS FOR WEIGHTS AND 1 MEDICINE BALL STORAGE RACK
"PARKS, FORESTRY & RECREATION"	5829-60	2021-06-21	2021-06-23	CDN TIRE STORE #00152	36.11	CAD	36.11	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P13065	GEN INTRST & CLUBS - POWER HOUSE	5200	Home Supply Warehouse	"4 SETS OF 9"" SOCCER CONES"
					"2,580.01"	CAD	"2,580.01"			CAD					
"PARKS, FORESTRY & RECREATION"	5832-90	2021-06-27	2021-06-28	DOLLARAMA # 213	260.52	CAD	260.52	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P01940	CANOE LANDING CAMP PROGRAMS	5310	Discount Stores	SUPPLIES FOR CAMP BEACH DAY
"PARKS, FORESTRY & RECREATION"	5833-60	2021-06-27	2021-06-29	WAL-MART #3159	390.05	CAD	390.05	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P01940	CANOE LANDING CAMP PROGRAMS	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR CAMP BEACH DAY-
					650.57	CAD	650.57			CAD					
"PARKS, FORESTRY & RECREATION"	5817-70	2021-06-06	2021-06-07	ROGERS  777831777	96.04	CAD	96.04	4813	INTERNET	CAD	P07746	THISTLETOWN-PRGM SUPPORT	4814	Telecommunication Service Including Loca	MONTHLY BILL
"PARKS, FORESTRY & RECREATION"	5822-82	2021-06-12	2021-06-14	AMZN MKTP CA 2X9G848M2	38.99	CAD	38.99	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	4816	Computer Network/Information Services	WEB CAM
"PARKS, FORESTRY & RECREATION"	5832-91	2021-06-27	2021-06-28	ROGERS  CBL33730053008	101.08	CAD	101.08	4813	INTERNET	CAD	P08499	THISTLETOWN SC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	MONTHLY BILL
					236.11	CAD	236.11			CAD					
TORONTO PARAMEDIC SERVICES	5818-42	2021-06-07	2021-06-08	GLOBALINDUSTRIALCANDA	652.00	CAD	652.00	3099	GENERAL EQUIPMENT	CAD	B43300	EQUIPMENT RETRIEVAL	5085	Industrial Supplies Not Elsewhere Classi	INCUBATOR FOR PPE
TORONTO PARAMEDIC SERVICES	5832-92	2021-06-25	2021-06-28	WORKSITE SAFETY COMPLI	87.62	CAD	87.62	2020	BOOK & MAGAZINE SUBSCRIPTIONS	CAD	B43300	EQUIPMENT RETRIEVAL	8249	"Schools, Trade and Vocational"	**MORE**  OCC H&S GREEN BOOK SHIPPING
					739.62	CAD	739.62			CAD					
"PARKS, FORESTRY & RECREATION"	5830-61	2021-06-24	2021-06-24	WWW COSTCO CA	"1,627.02"	CAD	"1,627.02"	3040	M & E - RECREATIONAL & EDUCATIONAL	CAD	P05108	MT DENNIS CC-SUMMER CAMPS	5399	Miscellaneous General Merchandise	WAGONS
"PARKS, FORESTRY & RECREATION"	5832-93	2021-06-25	2021-06-28	COSTCO WHOLESALE W524	55.44	CAD	55.44	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P05108	MT DENNIS CC-SUMMER CAMPS	5300	Wholesale Clubs	ZIPLOCK BAGS
					"1,682.46"	CAD	"1,682.46"			CAD					
"PARKS, FORESTRY & RECREATION"	5815-49	2021-06-03	2021-06-04	SILVER MILE HARDWARE	"1,067.58"	CAD	"1,067.58"	2665	PROTECTIVE CLOTHING	CAD	P00271	TEY-WARD19-PARK-OPS	5072	Hardware Equipment and Supplies	"ANTI VIBE GLOVES, TRIM LINE"
"PARKS, FORESTRY & RECREATION"	5824-60	2021-06-14	2021-06-16	THE HOME DEPOT #7012	59.10	CAD	59.10	2780	CONCRETE	CAD	P00271	TEY-WARD19-PARK-OPS	5200	Home Supply Warehouse	SAKRETE CONC
"PARKS, FORESTRY & RECREATION"	5826-47	2021-06-17	2021-06-18	MASTERS GOLF CARTS INC	"2,994.50"	CAD	"2,994.50"	4510	RENTAL OF VEHICLES AND EQUIPMENT	CAD	P00271	TEY-WARD19-PARK-OPS	5599	"Miscellaneous Automotive, Aircraft, and"	GOLF CART RENTAL
"PARKS, FORESTRY & RECREATION"	5830-62	2021-06-23	2021-06-24	ALPINE LAWN GARDEN EQU	"2,612.36"	CAD	"2,612.36"	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P00271	TEY-WARD19-PARK-OPS	5251	Hardware Stores	4 BACKBACK BLOWERS
"PARKS, FORESTRY & RECREATION"	5832-94	2021-06-25	2021-06-28	THE HOME DEPOT #7012	127.98	CAD	127.98	3045	M & E - PROTECTIVE	CAD	P00271	TEY-WARD19-PARK-OPS	5200	Home Supply Warehouse	**MORE**  WASHERS
					"6,861.52"	CAD	"6,861.52"			CAD					
"PARKS, FORESTRY & RECREATION"	5819-55	2021-06-07	2021-06-09	WWW.CANADIANTIRE.CA	420.34	CAD	420.34	3050	M & E - KITCHEN	CAD	P00408	N-EAST-TURF&HORT	5200	Home Supply Warehouse	FRIDGE AND FAN
					420.34	CAD	420.34			CAD					
"PARKS, FORESTRY & RECREATION"	5826-48	2021-06-17	2021-06-18	MASTERS GOLF CARTS INC	"2,994.50"	CAD	"2,994.50"	4590	RENTAL - OTHER	CAD	P00548	S-EAST 1-TURF&HOR	5599	"Miscellaneous Automotive, Aircraft, and"	GATOR UTILITY RENTAL
					"2,994.50"	CAD	"2,994.50"			CAD					
"PARKS, FORESTRY & RECREATION"	5815-50	2021-06-03	2021-06-04	JOHN BROOKS COMPANY	960.72	CAD	960.72	2575	ELECTRICAL SUPPLIES	CAD	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	ELECTRICAL ADAPTER FOR PUMPS
"PARKS, FORESTRY & RECREATION"	5821-50	2021-06-10	2021-06-11	MORRIS LEE LTD	"1,897.27"	CAD	"1,897.27"	2535	PLUMBING SUPPLIES	CAD	P00155	TORONTO ISLANDS-TURF&HORT	5072	Hardware Equipment and Supplies	MURDOC HYDRANT AND PARTS
"PARKS, FORESTRY & RECREATION"	5827-95	2021-06-18	2021-06-21	KEEP-FILL SUPPLY ULC	744.13	CAD	744.13	2710	GENERAL HARDWARE	CAD	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"WIRES, COUPLERS NIPPLE UNION TEE HOSE BARB ETC"
"PARKS, FORESTRY & RECREATION"	5827-96	2021-06-18	2021-06-21	PRINCESS AUTO 12	225.99	CAD	225.99	2710	GENERAL HARDWARE	CAD	P00155	TORONTO ISLANDS-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	WATER PUMP
"PARKS, FORESTRY & RECREATION"	5829-61	2021-06-22	2021-06-23	E.B. SUPPLY	263.52	CAD	263.52	2710	GENERAL HARDWARE	CAD	P00155	TORONTO ISLANDS-TURF&HORT	5251	Hardware Stores	VARIOUS CONCRETE BITS
"PARKS, FORESTRY & RECREATION"	5832-95	2021-06-24	2021-06-28	CDN TIRE STORE #00182	263.02	CAD	263.02	2710	GENERAL HARDWARE	CAD	P00155	TORONTO ISLANDS-TURF&HORT	5200	Home Supply Warehouse	PVC CHEST WD
					"4,354.65"	CAD	"4,354.65"			CAD					
PUBLIC HEALTH	5818-43	2021-06-07	2021-06-08	TORONTO PARKING AUTHOR	1.50	CAD	1.50	4770	PARKING EXPENSES (INTOWN)	CAD	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5824-61	2021-06-14	2021-06-16	CARPARK MANAGEMENT SER	8.00	CAD	8.00	4770	PARKING EXPENSES (INTOWN)	CAD	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5827-97	2021-06-17	2021-06-21	CARPARK MANAGEMENT SER	4.00	CAD	4.00	4770	PARKING EXPENSES (INTOWN)	CAD	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
					13.50	CAD	13.50			CAD					
"PARKS, FORESTRY & RECREATION"	5830-63	2021-06-22	2021-06-24	THE HOME DEPOT #7011	579.67	CAD	579.67	3040	M & E - RECREATIONAL & EDUCATIONAL	CAD	P00656	CENTENNIAL PARK-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  CLOTH
					579.67	CAD	579.67			CAD					
"PARKS, FORESTRY & RECREATION"	5820-53	2021-06-09	2021-06-10	ROGERS  CBL33708673805	66.02	CAD	66.02	4441	CONTRACTED SERVICES - CABLE TV	CAD	P08500	WEST ACRES SC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	MONTHLY BILL
					66.02	CAD	66.02			CAD					
"PARKS, FORESTRY & RECREATION"	5831-69	2021-06-24	2021-06-25	AMAZON.CA 2146E8MN2	408.42	CAD	408.42	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	HEADPHONES FOR VIRTUAL CAMP
"PARKS, FORESTRY & RECREATION"	5831-70	2021-06-24	2021-06-25	AMZN MKTP CA 214IG7QP0	54.00	CAD	54.00	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	BACK CROP STAND
"PARKS, FORESTRY & RECREATION"	5831-71	2021-06-24	2021-06-25	AMZN MKTP CA 293E19O91	58.99	CAD	58.99	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	BACK CROPS
"PARKS, FORESTRY & RECREATION"	5832-96	2021-06-25	2021-06-28	AMZN MKTP CA 293A74LL1	19.99	CAD	19.99	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	BACKDROPS
"PARKS, FORESTRY & RECREATION"	5833-61	2021-06-28	2021-06-29	AMZN MKTP CA 216ZI9KN2	33.87	CAD	33.87	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	BACK DROPS
"PARKS, FORESTRY & RECREATION"	5833-62	2021-06-28	2021-06-29	AMZN MKTP CA 2109W2WH0	55.26	CAD	55.26	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	BACK DROPS
"PARKS, FORESTRY & RECREATION"	5833-63	2021-06-29	2021-06-29	AMZN MKTP CA 211QP67S2	88.95	CAD	88.95	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	4816	Computer Network/Information Services	RESISTANCE BANDS
"PARKS, FORESTRY & RECREATION"	5834-79	2021-06-29	2021-06-30	BUY-BACKDROP	80.64	CAD	80.64	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P08474	CANOE LANDING FACILITY SUPPORT	5399	Miscellaneous General Merchandise	BACK DROPS
					800.12	CAD	800.12			CAD					
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5818-45	2021-06-07	2021-06-08	WAL MART CANADA INC	86.84	CAD	86.84	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5310	Discount Stores	REFILLABLE WATER BOTTLES FOR BI SCHOOL AGE PGM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5818-46	2021-06-07	2021-06-08	WAL MART CANADA INC	21.00	CAD	21.00	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5310	Discount Stores	SKIPPING ROPES FOR BI SCHOOL AGE PRGM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5820-54	2021-06-09	2021-06-10	MICHAELS CANADA #3496	474.74	CAD	474.74	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5970	"Artist Supply Stores, Craft Shops"	CRAFTS FOR MA CHILDREN FOR WEEKLY DELIVERY
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5821-52	2021-06-10	2021-06-11	MICHAELS CANADA #3496	234.89	CAD	234.89	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5970	"Artist Supply Stores, Craft Shops"	CRAFTS FOR MA CHILDRENS WEEKLY DELIVERY
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5825-56	2021-06-16	2021-06-17	DOLLARAMA #0986	31.56	CAD	31.56	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5310	Discount Stores	FATHERS DAY SUPPLIES FOR BI AND DD
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5825-57	2021-06-15	2021-06-17	WAL-MART #3635	121.60	CAD	121.60	2741	FOOD COSTS	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5310	Discount Stores	FATHERS DAY GIFTS & SNACKS FOR BI AND DD
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5826-49	2021-06-16	2021-06-18	WAL-MART #3195	54.04	CAD	54.04	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5411	"Grocery Stores, Supermarkets"	FATHERS DAY GIFTS FOR BI & DD
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5827-98	2021-06-19	2021-06-21	AMZN MKTP CA 219Q90432	180.19	CAD	180.19	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	4816	Computer Network/Information Services	INNOVA CHAMPION DISC CATHER - BI SUMMER PGM SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5827-99	2021-06-19	2021-06-21	AMZN MKTP CA 2127X1JC0	180.19	CAD	180.19	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	4816	Computer Network/Information Services	INNOVA CHAMPION DISC CATHER - BI SUMMER PGM SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5827-100	2021-06-19	2021-06-21	AMZN MKTP CA 217ON7JH0	180.19	CAD	180.19	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	4816	Computer Network/Information Services	INNOVA CHAMPION DISC CATHER - BI SUMMER PGM SUPPLIES
