Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
MUNICIPAL LICENSING & STANDARDS	5358-92	2019-10-01	2019-10-03	PAYPAL  AASAO	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES FOR ASS. OF ANIMAL SHELTER ADMIN. OF ONTARIO
MUNICIPAL LICENSING & STANDARDS	5358-93	2019-10-01	2019-10-03	PAYPAL  AASAO	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES FOR ASS. OF ANIMAL SHELTER ADMIN. OF ONTARIO
MUNICIPAL LICENSING & STANDARDS	5358-94	2019-10-01	2019-10-03	PAYPAL  AASAO	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES FOR ASS. OF ANIMAL SHELTER ADMIN. OF ONTARIO
MUNICIPAL LICENSING & STANDARDS	5358-95	2019-10-01	2019-10-03	PAYPAL  AASAO	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES FOR ASS. OF ANIMAL SHELTER ADMIN. OF ONTARIO
MUNICIPAL LICENSING & STANDARDS	5358-96	2019-10-01	2019-10-03	PAYPAL  AASAO	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES FOR ASS. OF ANIMAL SHELTER ADMIN. OF ONTARIO
MUNICIPAL LICENSING & STANDARDS	5358-97	2019-10-01	2019-10-03	PAYPAL  AASAO	100.00	CAD	100.00	CAD	4760	MEMBERSHIP FEES	MS5030	TAS HEAD OFFICE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES FOR ASS. OF ANIMAL SHELTER ADMIN. OF ONTARIO
MUNICIPAL LICENSING & STANDARDS	5370-76	2019-10-16	2019-10-18	PAYPAL  JOFREDJAMES	324.12	CAD	324.12	CAD	4424	CONTRACTED SERVICES - GENERAL	MS5045	TAS VETERINARY SERVICES	7372	"Computer Programming, Integrated Systems"	IMPORTING DATA TO CATSTATS DATABASE
MUNICIPAL LICENSING & STANDARDS	5370-77	2019-10-16	2019-10-18	PAYPAL  JOFREDJAMES	236.24	CAD	236.24	CAD	4995	OTHER EXPENSES	MS5030	TAS HEAD OFFICE	7372	"Computer Programming, Integrated Systems"	AMOUNT REFUNDED
MUNICIPAL LICENSING & STANDARDS	5370-78	2019-10-16	2019-10-18	PAYPAL  JOFREDJAMES	75.40	CAD	75.40	CAD	4995	OTHER EXPENSES	MS5030	TAS HEAD OFFICE	7372	"Computer Programming, Integrated Systems"	AMOUNT REFUND
MUNICIPAL LICENSING & STANDARDS	5370-79	2019-10-16	2019-10-18	PAYPAL  JOFREDJAMES	-75.40	CAD	-75.40	CAD	4995	OTHER EXPENSES	MS5030	TAS HEAD OFFICE	7372	"Computer Programming, Integrated Systems"	AMOUNT REFUND
MUNICIPAL LICENSING & STANDARDS	5372-43	2019-10-21	2019-10-22	CANVA  02484-16911899	1.39	CAD	1.39	CAD	4414	ADVERTISING & PROMOTION	MS5030	TAS HEAD OFFICE	7221	Photographic Studios	COMMUNICATION DESIGN PROGRAM
MUNICIPAL LICENSING & STANDARDS	5374-97	2019-10-23	2019-10-24	AMAZON.CA XN9UP9RZ3	274.90	CAD	274.90	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	MS5030	TAS HEAD OFFICE	4816	Computer Network/Information Services	TO SAVE A STARFISH: A COMPASSION FATIGUE WORKBOOK FOR THE ANIMAL WELFARE WARRIOR
MUNICIPAL LICENSING & STANDARDS	5374-98	2019-10-22	2019-10-24	PAYPAL  JOFREDJAMES	-236.24	CAD	-236.24	CAD	4995	OTHER EXPENSES	MS5030	TAS HEAD OFFICE	7372	"Computer Programming, Integrated Systems"	AMOUNT REFUND
MUNICIPAL LICENSING & STANDARDS	5377-61	2019-10-28	2019-10-29	CANVA  02491-19618820	34.71	CAD	25.90	USD	4414	ADVERTISING & PROMOTION	MS5030	TAS HEAD OFFICE	7221	Photographic Studios	COMMUNICATION DESIGN PROGRAM
					"1,905.10"	CAD	"1,870.39"	CAD							
							25.90	USD							
FIRE SERVICES	5359-73	2019-10-03	2019-10-04	MC REPRODUCTIONS MISSI	140.57	CAD	140.57	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FR0038	MECH MAINTENANCE - MARINE SECTION	2741	Miscellaneous Publishing and Printing	VSI IDENTIFYING STAMPS
FIRE SERVICES	5360-159	2019-10-02	2019-10-07	AKA SOLUTIONS	723.20	CAD	723.20	CAD	2150	PARTS - MARINE	FR0038	MECH MAINTENANCE - MARINE SECTION	5941	Sporting Goods Stores	APPROVED BAGS AND ROPE FOR FIREBOAT
FIRE SERVICES	5365-107	2019-10-10	2019-10-11	ANIXTER CANADA INC.	61.71	CAD	61.71	CAD	2575	ELECTRICAL SUPPLIES	FR0038	MECH MAINTENANCE - MARINE SECTION	5732	Electronic Sales	ELECTRICAL WIRE REELS
FIRE SERVICES	5365-108	2019-10-10	2019-10-11	ANIXTER CANADA INC.	62.59	CAD	62.59	CAD	2575	ELECTRICAL SUPPLIES	FR0038	MECH MAINTENANCE - MARINE SECTION	5732	Electronic Sales	ELECTRICAL WIRE REELS
FIRE SERVICES	5369-75	2019-10-17	2019-10-17	CHANDLER INDUSTRIAL SU	27.12	CAD	27.12	CAD	2710	GENERAL HARDWARE	FR0038	MECH MAINTENANCE - MARINE SECTION	5085	Industrial Supplies Not Elsewhere Classi	ABBRASIVE COMPOUND
FIRE SERVICES	5370-80	2019-10-15	2019-10-18	INLAND LIFERAFTS  MARI	972.71	CAD	972.71	CAD	2150	PARTS - MARINE	FR0038	MECH MAINTENANCE - MARINE SECTION	4468	"Marinas, Marine Service/Supplies"	SAFETY EQUIP FOR LIFEBOAT
FIRE SERVICES	5371-121	2019-10-17	2019-10-21	LIQUID RUBBER CANADA I	661.05	CAD	661.05	CAD	2150	PARTS - MARINE	FR0038	MECH MAINTENANCE - MARINE SECTION	5085	Industrial Supplies Not Elsewhere Classi	NON SLIP DECK COATING
FIRE SERVICES	5373-77	2019-10-21	2019-10-23	THE HOME DEPOT #7080	65.83	CAD	65.83	CAD	2575	ELECTRICAL SUPPLIES	FR0038	MECH MAINTENANCE - MARINE SECTION	5200	Home Supply Warehouse	ELECTRICAL JUNCTION BOX
FIRE SERVICES	5373-78	2019-10-22	2019-10-23	MC REPRODUCTIONS MISSI	14.29	CAD	14.29	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0038	MECH MAINTENANCE - MARINE SECTION	2741	Miscellaneous Publishing and Printing	LAMINATE SAFETY CARDS
FIRE SERVICES	5375-113	2019-10-21	2019-10-25	INLAND LIFERAFTS  MARI	56.19	CAD	56.19	CAD	2535	PLUMBING SUPPLIES	FR0038	MECH MAINTENANCE - MARINE SECTION	4468	"Marinas, Marine Service/Supplies"	ZODIAC DRAIN ASSEMBLY
FIRE SERVICES	5375-114	2019-10-23	2019-10-25	SHOPPERSDRUGMART1321	33.85	CAD	33.85	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FR0038	MECH MAINTENANCE - MARINE SECTION	5912	"Drug Stores, Pharmacies"	GRAVOL FOR FIREBOATS
FIRE SERVICES	5376-112	2019-10-22	2019-10-28	PACIFIC FASTENERS (198	146.11	CAD	146.11	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0038	MECH MAINTENANCE - MARINE SECTION	5251	Hardware Stores	FASTNERS FOR WM LYON MACKENZIE
FIRE SERVICES	5377-62	2019-10-28	2019-10-29	DOCTOR'S OFFICE	300.00	CAD	300.00	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0038	MECH MAINTENANCE - MARINE SECTION	8011	Doctors (Not Elsewhere Classified)	**MORE**  MEDICAL EXAM
FIRE SERVICES	5379-82	2019-10-30	2019-10-31	SQ  SQ  DR. SAMUEL KRA	750.00	CAD	750.00	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0038	MECH MAINTENANCE - MARINE SECTION	8011	Doctors (Not Elsewhere Classified)	**MORE**  MEDICAL EXAM
FIRE SERVICES	5379-83	2019-10-30	2019-10-31	RUNNALLS PLUMBING IND	236.04	CAD	236.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0038	MECH MAINTENANCE - MARINE SECTION	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC FITTINGS FOR FIREBOAT
					"4,251.26"	CAD	"4,251.26"	CAD							
FACILITIES MANAGEMENT	5363-75	2019-10-07	2019-10-09	THE HOME DEPOT #7080	73.42	CAD	73.42	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61544531	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	COMBO ALARM
FACILITIES MANAGEMENT	5363-76	2019-10-07	2019-10-09	THE HOME DEPOT #7080	56.29	CAD	56.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550344	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LIVING ALARM
FACILITIES MANAGEMENT	5363-77	2019-10-07	2019-10-09	THE HOME DEPOT #7080	56.29	CAD	56.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550344	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LIVING ALARM
FACILITIES MANAGEMENT	5363-78	2019-10-07	2019-10-09	THE HOME DEPOT #7080	56.29	CAD	56.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0361	ADMIN-FACILITIES OPERATIONS-WEST	5200	Home Supply Warehouse	LIVING ALARM
FACILITIES MANAGEMENT	5363-79	2019-10-07	2019-10-09	THE HOME DEPOT #7080	56.29	CAD	56.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61547820	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LIVING ALARM
FACILITIES MANAGEMENT	5365-109	2019-10-07	2019-10-11	PAUL WOLF ELECTRIC & L	7.59	CAD	7.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61544302	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	EXIT SIGN BULBS
FACILITIES MANAGEMENT	5371-122	2019-10-17	2019-10-21	THE HOME DEPOT #7080	56.29	CAD	56.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550344	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LIVING ALARM
					362.46	CAD	362.46	CAD							
TORONTO WATER	5358-98	2019-10-02	2019-10-03	STAPLES STORE #15	22.57	CAD	22.57	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2025	D&C: CENTRAL SERVICES	5943	"Office, School Supply, and Stationery St"	DESK PAD
TORONTO WATER	5371-123	2019-10-17	2019-10-21	CDN TIRE STORE #00119	169.49	CAD	169.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2025	D&C: CENTRAL SERVICES	5200	Home Supply Warehouse	MC 270PC SOCKET DRAWER
					192.06	CAD	192.06	CAD							
TORONTO WATER	5374-99	2019-10-22	2019-10-24	THE HOME DEPOT #7107	28.60	CAD	28.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	**MORE**  TOILET BALLC
					28.60	CAD	28.60	CAD							
LEGAL SERVICES	5360-160	2019-10-04	2019-10-07	MAG-TORONTO CIVIL CRT	100.00	CAD	100.00	CAD	4128	COURT FEES	LL5703	PENSION  PAYROLL  EMP BENEFITS	9399	Government Services - Not Elsewhere Clas	COURT FEES
LEGAL SERVICES	5360-161	2019-10-04	2019-10-07	MAG-TORONTO CIVIL INTA	146.00	CAD	146.00	CAD	4128	COURT FEES	LL5703	PENSION  PAYROLL  EMP BENEFITS	9399	Government Services - Not Elsewhere Clas	COURT FEES
					246.00	CAD	246.00	CAD							
TORONTO WATER	5357-91	2019-10-01	2019-10-02	RTA ELECTRONIC MOTOR C	"1,485.39"	CAD	"1,485.39"	CAD	4424	CONTRACTED SERVICES - GENERAL	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5999	Miscellaneous and Specialty Retail Store	CONTACT SERVICES VIBRATION & ANALYZING
TORONTO WATER	5358-99	2019-09-30	2019-10-03	PACIFIC FASTENERS (198	9.29	CAD	9.29	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	NUTS
TORONTO WATER	5365-110	2019-10-09	2019-10-11	THE HOME DEPOT #7011	45.17	CAD	45.17	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	UTILITY HTER
TORONTO WATER	5365-111	2019-10-09	2019-10-11	APPLIED INDUSTRIAL TEC	8.23	CAD	8.23	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	HORSEPOWER BELT
TORONTO WATER	5366-106	2019-10-11	2019-10-14	APPLIED INDUSTRIAL TEC	549.45	CAD	549.45	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	GREASE DISPENSER
TORONTO WATER	5370-81	2019-10-16	2019-10-18	MECP-DRINK WAT WASTE C	-175.00	CAD	-175.00	CAD	4760	MEMBERSHIP FEES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	9399	Government Services - Not Elsewhere Clas	REFUND
TORONTO WATER	5372-44	2019-10-21	2019-10-22	CITY ELECTRIC SUPPLY	221.50	CAD	221.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	1731	Electrical Contractors	PERMASLEEVE
TORONTO WATER	5373-79	2019-10-21	2019-10-23	THE HOME DEPOT #7011	84.07	CAD	84.07	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	"BLUESKIN 6"""
TORONTO WATER	5374-100	2019-10-22	2019-10-24	BUNNING SPLICING & RIG	62.38	CAD	62.38	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	EYE NUTS
TORONTO WATER	5376-113	2019-10-25	2019-10-28	PACIFIC FASTENERS (198	187.67	CAD	187.67	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	HEX NUTS
TORONTO WATER	5378-86	2019-10-29	2019-10-30	WESTBURNE ONTARIO	607.69	CAD	607.69	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5065	Electrical Parts and Equipment	MISC TOOLS
TORONTO WATER	5379-84	2019-10-29	2019-10-31	THE HOME DEPOT #7011	78.63	CAD	78.63	CAD	2575	ELECTRICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	**MORE**  SUPPORTS
TORONTO WATER	5379-85	2019-10-29	2019-10-31	THE HOME DEPOT #7011	31.65	CAD	31.65	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	**MORE**  CROSS T 4FT
					"3,196.12"	CAD	"3,196.12"	CAD							
FIRE SERVICES	5363-80	2019-10-07	2019-10-09	PREMIUM SAFETY	"1,276.90"	CAD	"1,276.90"	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	RAE DETECTOR REPAIR
FIRE SERVICES	5363-81	2019-10-07	2019-10-09	PREMIUM SAFETY	446.35	CAD	446.35	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	RAE DETECTOR REPAIR
FIRE SERVICES	5363-82	2019-10-07	2019-10-09	PREMIUM SAFETY	248.60	CAD	248.60	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	RAE DETECTOR REPAIR
FIRE SERVICES	5364-91	2019-10-09	2019-10-10	PRINCESS AUTO 36	203.37	CAD	203.37	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	RATCHET STRAP & HARDWARE
FIRE SERVICES	5364-92	2019-10-09	2019-10-10	INSTANT PHOTOCOPY	22.60	CAD	22.60	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	7338	"Quick Copy, Reproduction, and Blueprinti"	LAMINATION
FIRE SERVICES	5365-112	2019-10-10	2019-10-11	CANADIAN SAFETY EQUIPM	206.79	CAD	206.79	CAD	2665	PROTECTIVE CLOTHING	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	FIRE WARDEN VESTS
FIRE SERVICES	5369-76	2019-10-15	2019-10-17	THE HOME DEPOT #7078	18.43	CAD	18.43	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5200	Home Supply Warehouse	SCREWS
FIRE SERVICES	5370-82	2019-10-16	2019-10-18	THE HOME DEPOT #7002	20.70	CAD	20.70	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5200	Home Supply Warehouse	80 KEY
FIRE SERVICES	5370-83	2019-10-17	2019-10-18	DRAEGER SAFETY CANADA	829.93	CAD	829.93	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5046	Commercial Equipment Not Elsewhere Class	TIC CAMERA REPAIR
					"3,273.67"	CAD	"3,273.67"	CAD							
LEGAL SERVICES	5357-92	2019-09-30	2019-10-02	LSO STORE	293.80	CAD	293.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-93	2019-09-30	2019-10-02	LSO STORE	154.25	CAD	154.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-DISCOVERIES:AN UPDATE FOR LIT
LEGAL SERVICES	5357-94	2019-09-30	2019-10-02	LSO STORE	56.50	CAD	56.50	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-PROFESSIONALISM ISSUES
LEGAL SERVICES	5357-95	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-96	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-97	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-98	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-99	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-100	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5357-101	2019-09-30	2019-10-02	LSO STORE	238.71	CAD	238.71	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-20TH EMPL LAW SUMMIT
LEGAL SERVICES	5358-100	2019-10-02	2019-10-03	LANCASTER HOUSE	293.80	CAD	293.80	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	2741	Miscellaneous Publishing and Printing	SEMINAR-WRKPLCE PRIVACY
LEGAL SERVICES	5359-74	2019-10-02	2019-10-04	LSO STORE	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-CIVIL LITIGATION REFRESHER
LEGAL SERVICES	5361-74	2019-10-07	2019-10-08	ONTARIO EXP ASSOC	339.00	CAD	339.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8699	"Organizations, Membership - Not Elsewher"	SEMINAR-OEA 2019 FALL CONF AND AGM
LEGAL SERVICES	5361-75	2019-10-07	2019-10-08	YORK U-OSGOODE PROF DE	333.35	CAD	333.35	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8220	"Colleges, Universities, Professional Sch"	SEMINAR-IMPROVISATION FOR LAWYERS
LEGAL SERVICES	5364-93	2019-10-09	2019-10-10	ADVOCATES SOCIETY	361.04	CAD	361.04	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8299	Educational Services	SEMINAR-MASTERING WINNING DIS TECH
LEGAL SERVICES	5368-62	2019-10-15	2019-10-16	MP-PLUS GROUP	99.00	CAD	99.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7372	"Computer Programming, Integrated Systems"	SEMINAR-TIME & PRIORITY MANAGEMEN
LEGAL SERVICES	5368-63	2019-10-15	2019-10-16	ST. JAMES RECTOR CHURC	"1,300.00"	CAD	"1,300.00"	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	LL0014	ADMINISTRATION-METRO HALL	5973	Religious Goods Stores	ROOM RNTL DEPOSIT FOR ANNUAL MEETING
LEGAL SERVICES	5370-84	2019-10-17	2019-10-18	ONTARIO EXP ASSOC	937.90	CAD	937.90	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	*****	MULTIPLE COST CENTRES	8699	"Organizations, Membership - Not Elsewher"	**MORE**  SEMINAR-OEA 2019 FALL CONF AND AGM
LEGAL SERVICES	5370-85	2019-10-17	2019-10-18	ONTARIO EXP ASSOC	259.90	CAD	259.90	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	8699	"Organizations, Membership - Not Elsewher"	SEMINAR-OEA 2019 FALL CONF AND AGM
LEGAL SERVICES	5370-86	2019-10-17	2019-10-18	INT IN  TOBEN FOOD BY	"2,874.31"	CAD	"2,874.31"	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	LL0014	ADMINISTRATION-METRO HALL	5811	Caterers	DEPOSIT FOR ANNUAL GENERAL MEETING
LEGAL SERVICES	5371-124	2019-10-17	2019-10-21	LSO STORE	237.30	CAD	237.30	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-SIX-MIN REAL ESTATE LWYR 2019
LEGAL SERVICES	5373-80	2019-10-21	2019-10-23	LSO STORE	90.40	CAD	90.40	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1903	COURT SERVICES	7399	Business Services - Not Elsewhere Classi	SEMINAR-DEFINE SUCCESS FOR 2020
LEGAL SERVICES	5373-81	2019-10-21	2019-10-23	LSO STORE	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-AN UPDATE FOR LITIGATORS
LEGAL SERVICES	5373-82	2019-10-21	2019-10-23	LSO STORE	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-AN UPDATE FOR LITIGATORS
LEGAL SERVICES	5374-101	2019-10-22	2019-10-24	LSO STORE	303.74	CAD	303.74	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	**MORE**  SEMINAR-SAFEGUARDING REAL EST TRANS 2019
LEGAL SERVICES	5374-102	2019-10-22	2019-10-24	LSO STORE	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-AN UPDATE FOR LITIGATORS-L.SEARLES
LEGAL SERVICES	5375-115	2019-10-23	2019-10-25	SOLGEN FREEDOM OF INFO	5.00	CAD	5.00	CAD	4827	ONLINE SERVICES FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	SEARCH FEES-CS19-93803
LEGAL SERVICES	5375-116	2019-10-23	2019-10-25	LSO STORE	189.84	CAD	189.84	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEMINAR-PROMOTING EFF IN THE PROCESS
LEGAL SERVICES	5376-114	2019-10-25	2019-10-28	PAYPAL  CPD WEBINAR	133.34	CAD	133.34	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8244	"Schools, Business and Secretarial"	**MORE**  SEMINAR-IMPACT OF INC IN SML CLMS CRT JURI
LEGAL SERVICES	5377-63	2019-10-28	2019-10-29	PAYPAL  CPD WEBINAR	66.67	CAD	66.67	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8244	"Schools, Business and Secretarial"	SEMINAR-IMPACT OF INC IN SML CLMS CRT JURI
