Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5211-321	2019-03-15	2019-03-15	STAPLES STORE #26	13.21	CAD	13.21	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5943	"Office, School Supply, and Stationery St"	PAPER FOR  CENTENNIAL FLYERS
"PARKS, FORESTRY & RECREATION"	5211-322	2019-03-14	2019-03-14	WPY*RESTLESS STYLES IN	369.51	CAD	369.51	CAD	2792	"BANNERS, FLAGS & SIGNS"	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	7399	Business Services - Not Elsewhere Classi	POSTERS FOR CANADA BLOOMS
"PARKS, FORESTRY & RECREATION"	5216-234	2019-03-22	2019-03-22	AMA HORTICULTURE INC	22.59	CAD	22.59	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5261	Lawn and Garden Supply Stores	3.5 INCH POTS
"PARKS, FORESTRY & RECREATION"	5221-243	2019-03-28	2019-03-28	JILL JENSEN BOTANICAL	"1,138.19"	CAD	"1,138.19"	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5193	"Florists Supplies, Nursery Stock, and Fl"	PLANT MATERIAL FOR CITY HALL
					"3,431.44"	CAD	"3,431.44"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5200-149	2019-03-05	2019-03-05	MICHAELS #3990	84.98	CAD	84.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5945	"Game, Toy, and Hobby Shops"	"CRAFT STICKS, GOOGLE EYES, PIPE CLEANERS"
ECONOMIC DEVELOPMENT & CULTURE	5200-150	2019-03-05	2019-03-05	DOLLARAMA # 911	86.39	CAD	86.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5310	Discount Stores	"BRISTOL BOARD, SOCKS, DOWELS, STICKERS, TOOTHPICKS, RIBBON, STRING, STYROFOAM, ETC."
ECONOMIC DEVELOPMENT & CULTURE	5202-142	2019-03-06	2019-03-06	METRO STORE #772	20.16	CAD	20.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"PAPER PLATES, CHEERIOS, MILK"
ECONOMIC DEVELOPMENT & CULTURE	5204-105	2019-03-09	2019-03-09	DOLLARAMA # 182	26.61	CAD	26.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5310	Discount Stores	"DISHPAN, MASKING TAPE"
ECONOMIC DEVELOPMENT & CULTURE	5209-162	2019-03-12	2019-03-12	METRO STORE #772	36.06	CAD	36.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"PEPPER, SUGAR, SALT, CELERY, ONION, CARROT, POTATO, MILK, CHEESE BREAD"
ECONOMIC DEVELOPMENT & CULTURE	5210-176	2019-03-13	2019-03-13	FRESHCO #9780	8.58	CAD	8.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"CHEESE, MARGARINE"
ECONOMIC DEVELOPMENT & CULTURE	5216-235	2019-03-21	2019-03-21	METRO STORE #772	15.87	CAD	15.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"MILK, CHOCHOLATE"
					278.65	CAD	278.65	CAD							
FACILITIES MANAGEMENT	5198-93	2019-03-01	2019-03-01	FAST SIGNS	249.17	CAD	249.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7311	Advertising Services	FIRE BOX
FACILITIES MANAGEMENT	5202-169	2019-03-06	2019-03-06	LOWES #03321*	109.15	CAD	109.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61481400	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  RICHL 128MM BRUSHED NICK PULL
FACILITIES MANAGEMENT	5203-408	2019-03-08	2019-03-08	DAYVAN	216.26	CAD	216.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	STOCK SHOP
FACILITIES MANAGEMENT	5209-190	2019-03-12	2019-03-12	RONA # 55340	120.85	CAD	120.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61499196	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PANT ETC
FACILITIES MANAGEMENT	5211-385	2019-03-13	2019-03-14	L L LOCKS	253.12	CAD	253.12	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61502502	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	LOCKS
FACILITIES MANAGEMENT	5214-49	2019-03-19	2019-03-19	CUSTOM DOOR AND LOCK S	600.03	CAD	600.03	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	DOOR SWEEP
FACILITIES MANAGEMENT	5216-288	2019-03-21	2019-03-21	THE HOME DEPOT #7107	51.69	CAD	51.69	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61499196	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	10PK KNOB
FACILITIES MANAGEMENT	5216-289	2019-03-22	2019-03-22	HERBERT WILLIAMS FIRE	36.73	CAD	36.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504309	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	FIRE BOX
FACILITIES MANAGEMENT	5216-290	2019-03-22	2019-03-22	HERBERT WILLIAMS FIRE	36.73	CAD	36.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504155	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	FIRE BOX
FACILITIES MANAGEMENT	5219-144	2019-03-26	2019-03-26	CUSTOM DOOR AND LOCK S	593.59	CAD	593.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	WEATHER STRIPING
FACILITIES MANAGEMENT	5220-33	2019-03-26	2019-03-27	THE HOME DEPOT #7001	67.02	CAD	67.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504179	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  EMT STRAP
FACILITIES MANAGEMENT	5220-34	2019-03-27	2019-03-27	HERBERT WILLIAMS FIRE	110.18	CAD	110.18	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61455542	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	FIRE BOX
					"2,444.52"	CAD	"2,444.52"	CAD							
"PARKS, FORESTRY & RECREATION"	5209-191	2019-03-11	2019-03-12	SHOPPERS DRUG MART0806	52.42	CAD	52.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	5912	"Drug Stores, Pharmacies"	DROP IN PROGRAM - COFFEE
"PARKS, FORESTRY & RECREATION"	5217-79	2019-03-24	2019-03-24	ADOBE *PHOTOGPHY PLAN	15.54	CAD	11.29	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	4816	Computer Network/Information Services	WEB BASED PROGRAM SUPPORT
"PARKS, FORESTRY & RECREATION"	5221-295	2019-03-28	2019-03-28	CATERING-HART HOUSE-UO	400.00	CAD	400.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12901	YOUTH LOUNGE- CW	8220	"Colleges, Universities, Professional Sch"	CATERING FOR YOUTH ART GALA
"PARKS, FORESTRY & RECREATION"	5221-296	2019-03-28	2019-03-28	WAL-MART #3106	117.18	CAD	117.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13573	YOUTH LOUNGE - NATIVE CHILD BLOOR STREET	5411	"Grocery Stores, Supermarkets"	BASKETBALLS
					585.14	CAD	569.60	CAD							
							11.29	USD							
ECONOMIC DEVELOPMENT & CULTURE	5202-170	2019-03-06	2019-03-06	UBER TRIP HELP.UBER.CO	9.74	CAD	9.74	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0154	BGS BRE INTERNATIONAL ALLIANCE	4121	Limousines and Taxicabs	BUSINESS TRAVEL
ECONOMIC DEVELOPMENT & CULTURE	5202-171	2019-03-06	2019-03-06	UBER TRIP LBK2F HELP.U	11.74	CAD	11.74	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0154	BGS BRE INTERNATIONAL ALLIANCE	4121	Limousines and Taxicabs	BUSINESS TRAVEL
ECONOMIC DEVELOPMENT & CULTURE	5202-172	2019-03-06	2019-03-06	DELTA TORONTO SFC F&B	87.69	CAD	87.69	CAD	4823	MEALS-OUTSIDE LOC'S	ED0154	BGS BRE INTERNATIONAL ALLIANCE	3581	Delta Hotels	ACCOMMODATIONS
					109.17	CAD	109.17	CAD							
"PARKS, FORESTRY & RECREATION"	5200-181	2019-03-05	2019-03-05	WATER AND ICE NORTH AM	"2,300.87"	CAD	"2,300.87"	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5996	Swimming Pools - Sales and Supplies	"EXTRA VALVE AND POOL STAND 36"""
					"2,300.87"	CAD	"2,300.87"	CAD							
"PARKS, FORESTRY & RECREATION"	5197-81	2019-03-01	2019-03-01	LISTRO S NO FRILLS #36	43.35	CAD	43.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06076	ORIOLE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5203-409	2019-03-07	2019-03-07	NOFRILLS CARLO S #3925	52.54	CAD	52.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06076	ORIOLE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5205-151	2019-03-11	2019-03-11	LISTRO S NO FRILLS #36	296.95	CAD	296.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04339	ORIOLE CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK CAMP COOKING
"PARKS, FORESTRY & RECREATION"	5205-152	2019-03-11	2019-03-11	DOLLARAMA # 567	396.57	CAD	396.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04339	ORIOLE CC-HOLIDAY CAMPS	5310	Discount Stores	MARCH BREAK SUPPLIES
"PARKS, FORESTRY & RECREATION"	5209-192	2019-03-12	2019-03-12	LISTRO S NO FRILLS #36	35.77	CAD	35.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04339	ORIOLE CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5211-386	2019-03-14	2019-03-14	NOFRILLS CARLO S #3925	89.84	CAD	89.84	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06076	ORIOLE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
					915.02	CAD	915.02	CAD							
"PARKS, FORESTRY & RECREATION"	5200-8	2019-03-05	2019-03-05	BOYD S DECORATING CENT	98.02	CAD	98.02	CAD	2715	PAINT SUPPLIES	P00267	E-NORTH1-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5213-6	2019-03-18	2019-03-18	BOYD S DECORATING CENT	4.50	CAD	4.50	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5219-9	2019-03-26	2019-03-26	BOYD S DECORATING CENT	61.97	CAD	61.97	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINT
					164.49	CAD	164.49	CAD							
TORONTO WATER	5214-50	2019-03-19	2019-03-19	APPLIED INDUSTRIAL TEC	126.61	CAD	126.61	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4070	WW TREATMNT:  HUMBER TP - WA 1  SOLIDS	5085	Industrial Supplies Not Elsewhere Classi	DOUBLE BARREL TENSION
TORONTO WATER	5220-35	2019-03-26	2019-03-27	THE HOME DEPOT #7011	194.27	CAD	194.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4070	WW TREATMNT:  HUMBER TP - WA 1  SOLIDS	5200	Home Supply Warehouse	4X8-3/4.SPRUCE
					320.88	CAD	320.88	CAD							
"PARKS, FORESTRY & RECREATION"	5199-5	2019-03-04	2019-03-04	NOFRILLS SHERIFFS 270	56.53	CAD	56.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06785	NORTH KIPLING-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"PANCAKE MIX, DRINKS"
"PARKS, FORESTRY & RECREATION"	5202-7	2019-03-04	2019-03-06	BENZA SPORTS INC	55.94	CAD	55.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06636	NORTH KIPLING CC-SPORTS	5655	"Sports Apparel, Riding Apparel Stores"	TAE KWAN DO BELTS
"PARKS, FORESTRY & RECREATION"	5203-22	2019-03-08	2019-03-08	DOLLARAMA # 520	51.34	CAD	51.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04942	NORTH KIPLING CC-HOLIDAY CAMPS	5310	Discount Stores	"BABY WIPES, VINEGAR, CANDIES, CLIPBOARDS"
"PARKS, FORESTRY & RECREATION"	5205-8	2019-03-11	2019-03-11	NOFRILLS SHERIFFS 270	126.21	CAD	126.21	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04942	NORTH KIPLING CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	"PASTA, OIL, SAUCE, CHICKEN"
"PARKS, FORESTRY & RECREATION"	5205-9	2019-03-11	2019-03-11	DOLLARAMA # 319	14.18	CAD	14.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04942	NORTH KIPLING CC-HOLIDAY CAMPS	5310	Discount Stores	"CANVAS, PAINT"
"PARKS, FORESTRY & RECREATION"	5209-3	2019-03-11	2019-03-12	CDN TIRE STORE #00294	135.59	CAD	135.59	CAD	3050	M & E - KITCHEN	P06785	NORTH KIPLING-PRGM SUPPORT	5200	Home Supply Warehouse	MICROWAVE FOR COMMUNITY CTR
"PARKS, FORESTRY & RECREATION"	5211-14	2019-03-14	2019-03-14	WONDERLAND FOOD & EQUI	83.24	CAD	83.24	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04942	NORTH KIPLING CC-HOLIDAY CAMPS	5046	Commercial Equipment Not Elsewhere Class	POPCORN
"PARKS, FORESTRY & RECREATION"	5211-15	2019-03-14	2019-03-14	WWW.ATOZFUNRENTALS.CA	372.90	CAD	372.90	CAD	4118	TICKETS AND ADMISSION FEES	P04942	NORTH KIPLING CC-HOLIDAY CAMPS	7394	"Equipment Rental and Leasing Services, F"	CAMP TRIP
"PARKS, FORESTRY & RECREATION"	5211-16	2019-03-14	2019-03-14	KOALA KIDZ INDOOR PLAY	315.28	CAD	315.28	CAD	4118	TICKETS AND ADMISSION FEES	P04942	NORTH KIPLING CC-HOLIDAY CAMPS	7996	"Amusement Parks, Carnivals, Circuses, Fo"	CAMP TRIP ADMISSION FEES
					"1,211.21"	CAD	"1,211.21"	CAD							
FACILITIES MANAGEMENT	5200-9	2019-03-05	2019-03-05	AIR EQUIPMENT COMPANY	254.25	CAD	254.25	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	7399	Business Services - Not Elsewhere Classi	PARTS COMPRESSORS
FACILITIES MANAGEMENT	5214-51	2019-03-19	2019-03-19	NOBLE 1017	192.28	CAD	192.28	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61503994	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PARTS
FACILITIES MANAGEMENT	5216-15	2019-03-22	2019-03-22	NOBLE 1017	181.39	CAD	181.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504264	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PARTS
FACILITIES MANAGEMENT	5220-36	2019-03-27	2019-03-27	AIR EQUIPMENT COMPANY	648.62	CAD	648.62	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61494020	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	PARTS
FACILITIES MANAGEMENT	5221-12	2019-03-28	2019-03-28	WESTBURNE ONTARIO	241.69	CAD	241.69	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61504916	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	PARTS
FACILITIES MANAGEMENT	5222-7	2019-03-28	2019-03-29	UNITED REFRIGERATION	388.86	CAD	388.86	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61505131	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	NEW THERMOSTATS WITH BATTERIES BACKUP
					"1,907.09"	CAD	"1,907.09"	CAD							
"PARKS, FORESTRY & RECREATION"	5199-6	2019-03-01	2019-03-04	INTERLINE WHOLESALE HA	196.47	CAD	196.47	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5072	Hardware Equipment and Supplies	J2 EMERALD GREEN
"PARKS, FORESTRY & RECREATION"	5199-7	2019-03-04	2019-03-04	METAL SUPERMARKETS (SC	112.50	CAD	112.50	CAD	2532	STEEL	P00264	E-CENTRAL2-TURF&HORT	5051	Metal Service Centers and Offices	COLD ROLLED ROUND TUBE
"PARKS, FORESTRY & RECREATION"	5210-17	2019-03-12	2019-03-13	INTERLINE WHOLESALE HA	81.18	CAD	81.18	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5072	Hardware Equipment and Supplies	RAPTOR 21/32 PRENTICE DRILL BIT
"PARKS, FORESTRY & RECREATION"	5210-18	2019-03-13	2019-03-13	METAL SUPERMARKETS (SC	48.88	CAD	48.88	CAD	2532	STEEL	P00038	E-EAST-PRUNING/REMOVAL	5051	Metal Service Centers and Offices	STEEL ROUND TUBE
"PARKS, FORESTRY & RECREATION"	5211-17	2019-03-15	2019-03-15	LOWES #02494*	32.74	CAD	32.74	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  D-  3260BC 1/2X8 FGD E BLT GLV FO
"PARKS, FORESTRY & RECREATION"	5214-52	2019-03-15	2019-03-19	PRAXAIR #756	355.53	CAD	355.53	CAD	2665	PROTECTIVE CLOTHING	P00833	TECH SERV. 3-PARKS CONSTRUCTION	7692	Welding Repair	GLOVES WELD DEER/COWHIDE
"PARKS, FORESTRY & RECREATION"	5215-18	2019-03-19	2019-03-20	BRAFASCO / SCARBOROUGH	69.58	CAD	69.58	CAD	2130	PARTS - MOBILE EQUIPMENT	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5085	Industrial Supplies Not Elsewhere Classi	PIANO HINGE BARS
"PARKS, FORESTRY & RECREATION"	5218-10	2019-03-22	2019-03-25	INTERLINE WHOLESALE HA	55.32	CAD	55.32	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5072	Hardware Equipment and Supplies	UCAN 3/8 X4 TORPEDO BOLTS
"PARKS, FORESTRY & RECREATION"	5218-11	2019-03-25	2019-03-25	PRINCESS AUTO #36	105.06	CAD	105.06	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	WIRE WELDING
"PARKS, FORESTRY & RECREATION"	5219-10	2019-03-25	2019-03-26	CDN TIRE STORE #00264	15.81	CAD	15.81	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	8OZ TINNING FLUX
"PARKS, FORESTRY & RECREATION"	5219-11	2019-03-26	2019-03-26	METAL SUPERMARKETS (SC	181.35	CAD	181.35	CAD	2532	STEEL	P00263	E-CENTRAL1-TURF&HORT	5051	Metal Service Centers and Offices	ALUM PIPE
"PARKS, FORESTRY & RECREATION"	5220-37	2019-03-26	2019-03-27	INTERLINE WHOLESALE HA	44.95	CAD	44.95	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5072	Hardware Equipment and Supplies	WURTH COGWHEEL SPRAY
					"1,299.37"	CAD	"1,299.37"	CAD							
"PARKS, FORESTRY & RECREATION"	5202-8	2019-03-06	2019-03-06	NCH CANADA INC	234.70	CAD	234.70	CAD	2401	LUBRICANTS	P07645	DENTONIA-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	DRI LUBE
"PARKS, FORESTRY & RECREATION"	5205-10	2019-03-11	2019-03-11	BELL CANADA (CR)	38.13	CAD	38.13	CAD	4813	INTERNET	P07645	DENTONIA-OPERATIONS	4812	Telecommunication Equipment Including Te	WIFI PRO SHOP
"PARKS, FORESTRY & RECREATION"	5214-53	2019-03-19	2019-03-19	PAYPAL *ALARMSALARM	209.05	CAD	209.05	CAD	2199	MISCELLANEOUS PARTS	P07645	DENTONIA-OPERATIONS	7394	"Equipment Rental and Leasing Services, F"	ALARM CONTACTS
"PARKS, FORESTRY & RECREATION"	5221-13	2019-03-28	2019-03-28	ALLTURF LTD	904.00	CAD	904.00	CAD	3099	GENERAL EQUIPMENT	P07645	DENTONIA-OPERATIONS	5261	Lawn and Garden Supply Stores	BALL MARK REPAIR
"PARKS, FORESTRY & RECREATION"	5221-14	2019-03-28	2019-03-28	SDI SUPPLIES LTD	132.04	CAD	132.04	CAD	2665	PROTECTIVE CLOTHING	P07645	DENTONIA-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	"EAR PLUG, GLOVES"
					"1,517.92"	CAD	"1,517.92"	CAD							
"PARKS, FORESTRY & RECREATION"	5204-5	2019-03-10	2019-03-10	STAPLES STORE #3	30.49	CAD	30.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02458	BOYLEN SS-INSTRL-INDR	5943	"Office, School Supply, and Stationery St"	TALLY COUNTER FOR LEISURE SWIMS
"PARKS, FORESTRY & RECREATION"	5205-11	2019-03-10	2019-03-11	CDN TIRE STORE #00192	12.42	CAD	12.42	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13493	YORK CC - LEISURE SWIM	5200	Home Supply Warehouse	BATTERIES FOR POOL FLASHLIGHTS
"PARKS, FORESTRY & RECREATION"	5205-12	2019-03-11	2019-03-11	AQUAM	152.78	CAD	152.78	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13489	YORK CC- INSTRCT AQUATICS	5996	Swimming Pools - Sales and Supplies	REPLACEMENT SEATS FOR DAMAGED DAMAGED DOLPHIN FLOATS
"PARKS, FORESTRY & RECREATION"	5211-18	2019-03-15	2019-03-15	AQUAM	199.67	CAD	199.67	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13489	YORK CC- INSTRCT AQUATICS	5996	Swimming Pools - Sales and Supplies	REPLACEMENT SEATS FOR DOLPHIN FLOATS
"PARKS, FORESTRY & RECREATION"	5212-32	2019-03-16	2019-03-16	THE HOME DEPOT #7073	5.70	CAD	5.70	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13493	YORK CC - LEISURE SWIM	5200	Home Supply Warehouse	S-HOOKS
"PARKS, FORESTRY & RECREATION"	5221-15	2019-03-29	2019-03-29	AQUAM	774.81	CAD	774.81	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13493	YORK CC - LEISURE SWIM	5996	Swimming Pools - Sales and Supplies	STORAGE UNITS FOR LANE ROPES
					"1,175.87"	CAD	"1,175.87"	CAD							
TORONTO WATER	5203-23	2019-03-07	2019-03-07	THE T-SHIRT GUYS	39.55	CAD	39.55	CAD	2090	GRAPHIC DESIGN SUPPLIES	TW6025	C&TS: CUSTOMER CARE SUPPORT	2741	Miscellaneous Publishing and Printing	ARTWORK FOR THE NEW STAFF TSHIRT
					39.55	CAD	39.55	CAD							
"PARKS, FORESTRY & RECREATION"	5210-19	2019-03-12	2019-03-13	THE HOME DEPOT #7001	286.50	CAD	286.50	CAD	2710	GENERAL HARDWARE	P07649	TAM OSHANTER-OPERATIONS	5200	Home Supply Warehouse	**MORE**  TAPE
"PARKS, FORESTRY & RECREATION"	5219-12	2019-03-26	2019-03-26	BELL CANADA (CR)	80.23	CAD	80.23	CAD	4813	INTERNET	P07649	TAM OSHANTER-OPERATIONS	4812	Telecommunication Equipment Including Te	INTERNET SERVICE
"PARKS, FORESTRY & RECREATION"	5219-13	2019-03-26	2019-03-26	BELL CANADA (CR)	49.72	CAD	49.72	CAD	4441	CONTRACTED SERVICES - CABLE TV	P07649	TAM OSHANTER-OPERATIONS	4812	Telecommunication Equipment Including Te	CABLE TV SERVICE
					416.45	CAD	416.45	CAD							
"PARKS, FORESTRY & RECREATION"	5200-10	2019-03-05	2019-03-05	NOFRILLS NICK S #1399	9.97	CAD	9.97	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03337	YOUTH OUTREACH SCARBOROUGH	5411	"Grocery Stores, Supermarkets"	TUNA
"PARKS, FORESTRY & RECREATION"	5211-19	2019-03-13	2019-03-14	CDN TIRE STORE #00187	145.15	CAD	145.15	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10935	LAMOREAUX TENNIS CTR-PRGM SUPPORT	5200	Home Supply Warehouse	REPLACEMENT TENNIS COURT CHAIRS
"PARKS, FORESTRY & RECREATION"	5214-54	2019-03-19	2019-03-19	DOLLARAMA # 861	12.43	CAD	12.43	CAD	2082	HEALTH & SAFETY SUPPLIES	P10935	LAMOREAUX TENNIS CTR-PRGM SUPPORT	5310	Discount Stores	FIRST AID- ICE PACK SUPPLIES
"PARKS, FORESTRY & RECREATION"	5215-19	2019-03-20	2019-03-20	RACQUETGUYS	596.64	CAD	596.64	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10935	LAMOREAUX TENNIS CTR-PRGM SUPPORT	5941	Sporting Goods Stores	TENNIS BALLS
