Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5258-36	2019-05-17	2019-05-20	CDN TIRE STORE #00192	519.57	CAD	519.57	CAD	3080	M & E - HAND TOOLS	P07646	DON VALLEY-OPERATIONS	5200	Home Supply Warehouse	TARPS
					"4,542.59"	CAD	"4,542.59"	CAD							
"PARKS, FORESTRY & RECREATION"	5247-33	2019-05-04	2019-05-04	ATLASSIAN	304.18	CAD	220.00	USD	4144	INVESTIGATIVE EXPENS	P12664	GENERAL MANAGERS OFFICE	5734	Computer Software Stores	CONFLUENCE SUBSCRIPTION FOR PFR GM OFFICE
"PARKS, FORESTRY & RECREATION"	5248-34	2019-05-06	2019-05-06	SMARTSHEET	380.00	CAD	380.00	CAD	4144	INVESTIGATIVE EXPENS	P12664	GENERAL MANAGERS OFFICE	5734	Computer Software Stores	SUBSCRIPTION FOR PFR GM OFFICE
"PARKS, FORESTRY & RECREATION"	5253-41	2019-05-11	2019-05-11	STAR METROLAND SBSCRP	16.94	CAD	16.94	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	P12664	GENERAL MANAGERS OFFICE	5192	"Books, Periodicals, and Newspapers"	ONLINE PAPER SUBSCRIPTION FOR GM OFFICE
"PARKS, FORESTRY & RECREATION"	5261-126	2019-05-23	2019-05-23	THE GLOBE AND MAIL	31.59	CAD	31.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	P12664	GENERAL MANAGERS OFFICE	5192	"Books, Periodicals, and Newspapers"	ONLINE PAPER SUBSCRIPTION FOR GM OFFICE
					732.71	CAD	428.53	CAD							
							220.00	USD							
TORONTO WATER	5245-67	2019-04-30	2019-05-01	THE HOME DEPOT #7001	32.82	CAD	32.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	**MORE**  1/2 CAP
TORONTO WATER	5252-124	2019-05-09	2019-05-09	SAYAL ELECTRONICS	135.37	CAD	135.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5732	Electronic Sales	RMA UPS BATTERIES
					168.19	CAD	168.19	CAD							
"PARKS, FORESTRY & RECREATION"	5246-149	2019-05-02	2019-05-02	THE HOME DEPOT #7001	221.28	CAD	221.28	CAD	2710	GENERAL HARDWARE	P00530	S-WEST 1-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  AMPED ANTNNA
"PARKS, FORESTRY & RECREATION"	5265-57	2019-05-29	2019-05-29	THE XTERMINATOR	110.74	CAD	110.74	CAD	4417	PEST CONTROL	P00530	S-WEST 1-PRGM SUPPORT	7342	Exterminating and Disinfecting Services	RAT CONTROL - ALEX WILSON COMMUNITY GARDEN
"PARKS, FORESTRY & RECREATION"	5266-127	2019-05-31	2019-05-31	THE XTERMINATOR	332.22	CAD	332.22	CAD	4417	PEST CONTROL	P00530	S-WEST 1-PRGM SUPPORT	7342	Exterminating and Disinfecting Services	RAT CONTROL - ALEXANDRA PK
					664.24	CAD	664.24	CAD							
TRANSPORTATION	5251-69	2019-05-07	2019-05-08	CAPITAL TAXI 2901 TAXI	34.88	CAD	34.88	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	TP0331	TRANS INFRASTRUCTURE MGMT-MGMT & OH	4121	Limousines and Taxicabs	BUSINESS TRAVEL GROUND TRANSPORTATION
TRANSPORTATION	5252-125	2019-05-09	2019-05-09	BIKE SHARE TORONTO	111.87	CAD	111.87	CAD	4995	OTHER EXPENSES	TP0285	PROGRAM SUPPORT	5940	Bicycle Shops - Sales and Service	BIKE SHARE TORONTO FEE
TRANSPORTATION	5261-127	2019-05-24	2019-05-24	AMR MANAGEMENT SERVICE	794.53	CAD	575.00	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7392	"Consulting, Management, and Public Relat"	EVENT REGISTRATION
TRANSPORTATION	5266-128	2019-05-29	2019-05-30	AIR CAN* 0142113609663	52.50	CAD	52.50	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	3009	Air Canada	BUSINESS TRAVEL AIR APBP CONFERENCE
TRANSPORTATION	5266-129	2019-05-29	2019-05-30	AIR CAN* 0142113609663	765.43	CAD	765.43	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	3009	Air Canada	BUSINESS TRAVEL AIR APBP CONFERENCE
					"1,759.21"	CAD	964.68	CAD							
							575.00	USD							
TORONTO WATER	5245-68	2019-05-01	2019-05-01	SHOPPERS DRUG MART #87	12.60	CAD	12.60	CAD	4815	COURIER SERVICES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5912	"Drug Stores, Pharmacies"	COURIER
TORONTO WATER	5246-150	2019-05-02	2019-05-02	LOWES #02633*	110.74	CAD	110.74	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	**MORE**  PREMIUM GRILL BRUSH
TORONTO WATER	5246-151	2019-05-03	2019-05-03	METRO #720	45.18	CAD	45.18	CAD	2270	PROPANE GAS	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5411	"Grocery Stores, Supermarkets"	PROPANE
TORONTO WATER	5246-152	2019-05-02	2019-05-02	REILLY LOCK LIMITED	226.00	CAD	226.00	CAD	2730	LOCKS	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	7399	Business Services - Not Elsewhere Classi	KEYS
TORONTO WATER	5246-153	2019-05-02	2019-05-02	LONG & MCQUADE	14.68	CAD	14.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5733	"Music Stores - Musical Instruments, Pian"	PA SOUND CABLE
TORONTO WATER	5249-75	2019-05-08	2019-05-08	AMAZON.CA*MN5DY4CO2	236.90	CAD	236.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	PH METERING INSTRUMENT
TORONTO WATER	5251-70	2019-05-09	2019-05-09	AMZN MKTP CA*MN9QW8FU0	122.04	CAD	122.04	CAD	2535	PLUMBING SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	4816	Computer Network/Information Services	PIPE TAP
TORONTO WATER	5252-126	2019-05-09	2019-05-09	BEST BUY.CA # 900	192.09	CAD	192.09	CAD	2610	KITCHEN SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5732	Electronic Sales	FRIDGE
TORONTO WATER	5252-127	2019-05-09	2019-05-09	THERMAL SAFETY SUPPLY	"1,340.18"	CAD	"1,340.18"	CAD	2082	HEALTH & SAFETY SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	7399	Business Services - Not Elsewhere Classi	SAFETY EQUIPT AND REPAIR
TORONTO WATER	5258-37	2019-05-13	2019-05-20	MODERN LAUNDRY	343.05	CAD	343.05	CAD	4419	LAUNDRY SERVICES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	7216	Dry Cleaners	LAUNDRY
TORONTO WATER	5259-50	2019-05-21	2019-05-21	OWPSACSTATE	137.70	CAD	100.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	8398	"Organizations, Charitable and Social Ser"	CEU COURSE
TORONTO WATER	5259-51	2019-05-21	2019-05-21	OWPSACSTATE	187.27	CAD	136.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	8398	"Organizations, Charitable and Social Ser"	CEU COURSE
TORONTO WATER	5260-51	2019-05-22	2019-05-22	THERMAL SAFETY SUPPLY	"2,418.20"	CAD	"2,418.20"	CAD	2082	HEALTH & SAFETY SUPPLIES	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	7399	Business Services - Not Elsewhere Classi	SAFETY EQUIP AND REPAIR
TORONTO WATER	5262-47	2019-05-24	2019-05-24	THE HOME DEPOT #7129	45.13	CAD	45.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY:TRANSMISSION-EAST SVC	5200	Home Supply Warehouse	**MORE**  TOOL SET
					"5,431.76"	CAD	"5,106.79"	CAD							
							236.00	USD							
TORONTO WATER	5245-69	2019-04-30	2019-05-01	THE HOME DEPOT #7012	151.47	CAD	151.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	RETAINING WALL REPAIR
TORONTO WATER	5246-154	2019-05-02	2019-05-02	THE HOME DEPOT #7012	38.32	CAD	38.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	**MORE**  DW 3:1 REEL
TORONTO WATER	5246-155	2019-05-02	2019-05-02	THE HOME DEPOT #7027	84.15	CAD	84.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	TOOLS FOR BLOCK WALL REBUILD
TORONTO WATER	5251-71	2019-05-07	2019-05-08	THE HOME DEPOT #7012	27.05	CAD	27.05	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	**MORE**  NUTS
TORONTO WATER	5251-72	2019-05-07	2019-05-08	THE HOME DEPOT #7012	37.20	CAD	37.20	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	**MORE**  HDXTLLKTN
TORONTO WATER	5252-128	2019-05-09	2019-05-09	BEST WAY STONE	171.03	CAD	171.03	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	1740	"Insulation, Masonry, Plastering, Stonewo"	CURB STONE REPLACEMENTS
TORONTO WATER	5255-53	2019-05-13	2019-05-14	THE HOME DEPOT #7012	249.42	CAD	249.42	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	**MORE**  MIL5PK3.5 S2
TORONTO WATER	5256-82	2019-05-14	2019-05-15	THE HOME DEPOT #7012	8.44	CAD	8.44	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	MOUNTING
TORONTO WATER	5256-83	2019-05-14	2019-05-15	THE HOME DEPOT #7012	-113.00	CAD	-113.00	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	1GAL GAS CAN
TORONTO WATER	5261-128	2019-05-23	2019-05-23	TREE VALLEY GARDEN CEN	158.20	CAD	158.20	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5261	Lawn and Garden Supply Stores	TREE REPLACEMENTS
TORONTO WATER	5261-129	2019-05-24	2019-05-24	BEAVER VALLEY STONE LI	178.73	CAD	178.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5211	"Building Materials, Lumber Stores"	PAVING STONE
TORONTO WATER	5262-48	2019-05-24	2019-05-24	THE HOME DEPOT #7012	39.05	CAD	39.05	CAD	2710	GENERAL HARDWARE	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	NATURE BLCK.
					"1,030.06"	CAD	"1,030.06"	CAD							
TRANSPORTATION	5257-128	2019-05-16	2019-05-16	OXFORD - METRO CENTRE	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	7523	Automobile Parking Lots and Garages	PARKING FEES
TRANSPORTATION	5261-130	2019-05-23	2019-05-23	OXFORD - METRO CENTRE	17.00	CAD	17.00	CAD	4770	PARKING EXPENSES (INTOWN)	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	7523	Automobile Parking Lots and Garages	PARKING FEES
					37.00	CAD	37.00	CAD							
"PARKS, FORESTRY & RECREATION"	5249-76	2019-05-07	2019-05-07	ALPINE LAWN & GARDEN E	451.10	CAD	451.10	CAD	2665	PROTECTIVE CLOTHING	P00265	E-CENTRAL3-TURF&HORT	5261	Lawn and Garden Supply Stores	ANTI VIB GLOVES
"PARKS, FORESTRY & RECREATION"	5257-129	2019-05-16	2019-05-16	SHOPPERS DRUG MART0829	49.70	CAD	49.70	CAD	2082	HEALTH & SAFETY SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5912	"Drug Stores, Pharmacies"	SUNSCREEN
"PARKS, FORESTRY & RECREATION"	5257-130	2019-05-17	2019-05-17	PRINCESS AUTO #36	33.31	CAD	33.31	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	POWER WASHER PARTS
"PARKS, FORESTRY & RECREATION"	5258-38	2019-05-19	2019-05-20	THE HOME DEPOT #7027	279.14	CAD	279.14	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  GL PRE F W P
"PARKS, FORESTRY & RECREATION"	5260-52	2019-05-22	2019-05-22	PRINCESS AUTO #36	-31.63	CAD	-31.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	REFUND ON POWER WASHER
"PARKS, FORESTRY & RECREATION"	5261-131	2019-05-24	2019-05-24	MARCHANT S SCHOOL SPOR	254.25	CAD	254.25	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5941	Sporting Goods Stores	FIELD MARKING PAINT
"PARKS, FORESTRY & RECREATION"	5264-54	2019-05-24	2019-05-28	EAGLE BEAVER SPORTS LT	271.20	CAD	271.20	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5941	Sporting Goods Stores	LINE MARKING PAINT
"PARKS, FORESTRY & RECREATION"	5264-55	2019-05-27	2019-05-28	EAGLE BEAVER SPORTS LT	813.60	CAD	813.60	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5941	Sporting Goods Stores	LINE MARKING CHALK
"PARKS, FORESTRY & RECREATION"	5265-58	2019-05-28	2019-05-29	THE HOME DEPOT #7027	332.80	CAD	332.80	CAD	2715	PAINT SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  2L TRAY
					"2,453.47"	CAD	"2,453.47"	CAD							
"PARKS, FORESTRY & RECREATION"	5246-156	2019-05-01	2019-05-02	WAL-MART # 3111	40.06	CAD	40.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
"PARKS, FORESTRY & RECREATION"	5249-77	2019-05-07	2019-05-07	YIG ALLANS 444	55.82	CAD	55.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
"PARKS, FORESTRY & RECREATION"	5252-129	2019-05-10	2019-05-10	NOFRILLS MICHAELS 1315	28.93	CAD	28.93	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07890	LAMOREAUX CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
"PARKS, FORESTRY & RECREATION"	5255-54	2019-05-14	2019-05-14	LOBLAWS #1001	27.28	CAD	27.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
"PARKS, FORESTRY & RECREATION"	5255-55	2019-05-14	2019-05-14	FARM BOY  #14	21.66	CAD	21.66	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
"PARKS, FORESTRY & RECREATION"	5261-132	2019-05-22	2019-05-23	WAL-MART # 3111	41.27	CAD	41.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM
"PARKS, FORESTRY & RECREATION"	5263-40	2019-05-26	2019-05-27	WAL-MART #3186	58.34	CAD	58.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	RECREATIONAL SUPPLIES
					273.36	CAD	273.36	CAD							
LEGAL SERVICES	5265-59	2019-05-28	2019-05-29	LSO STORE	56.50	CAD	56.50	CAD	4128	COURT FEES	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	ADD. HARASSMENT
LEGAL SERVICES	5266-130	2019-05-30	2019-05-30	ONTARIO EXP ASSOC	-248.60	CAD	-248.60	CAD	4128	COURT FEES	LL0014	ADMINISTRATION-METRO HALL	8699	"Organizations, Membership - Not Elsewher"	INNISFIL'S APPROCH
LEGAL SERVICES	5266-131	2019-05-30	2019-05-30	ONTARIO EXP ASSOC	248.60	CAD	248.60	CAD	4128	COURT FEES	LL0014	ADMINISTRATION-METRO HALL	8699	"Organizations, Membership - Not Elsewher"	INNISFIL'S APPROACH
LEGAL SERVICES	5266-132	2019-05-30	2019-05-30	ONTARIO EXP ASSOC	226.00	CAD	226.00	CAD	4128	COURT FEES	LL0014	ADMINISTRATION-METRO HALL	8699	"Organizations, Membership - Not Elsewher"	INNISFIL'S APPROACH 
					282.50	CAD	282.50	CAD							
"PARKS, FORESTRY & RECREATION"	5246-157	2019-05-02	2019-05-02	THE HOME DEPOT #7073	164.35	CAD	164.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07701	GOULDING CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  HOOK
"PARKS, FORESTRY & RECREATION"	5246-158	2019-05-02	2019-05-02	STAPLES STORE #3	51.74	CAD	51.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07701	GOULDING CC-OPERATIONS	5943	"Office, School Supply, and Stationery St"	KEY BOX
"PARKS, FORESTRY & RECREATION"	5251-73	2019-05-07	2019-05-08	THE HOME DEPOT #7073	11.62	CAD	11.62	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06876	N-CENTRAL-OPERATIONS	5200	Home Supply Warehouse	EVERBILT
"PARKS, FORESTRY & RECREATION"	5257-131	2019-05-15	2019-05-16	THE HOME DEPOT #7073	159.77	CAD	159.77	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06876	N-CENTRAL-OPERATIONS	5200	Home Supply Warehouse	**MORE**  LEPAGE AP
"PARKS, FORESTRY & RECREATION"	5257-132	2019-05-15	2019-05-16	CDN TIRE STORE #00459	67.57	CAD	67.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06876	N-CENTRAL-OPERATIONS	5200	Home Supply Warehouse	ROPE BIN
"PARKS, FORESTRY & RECREATION"	5261-133	2019-05-22	2019-05-23	THE HOME DEPOT #7073	198.34	CAD	198.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06680	BANBURY CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  COAT HOOK
					653.39	CAD	653.39	CAD							
"PARKS, FORESTRY & RECREATION"	5249-78	2019-05-07	2019-05-07	DOLLAR TREE CANADA STO	11.30	CAD	11.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10289	BRDLANDS CC-PRGM SUPPORT	5331	Variety Stores	"OIL PASTELS, DRAWING PADS"
"PARKS, FORESTRY & RECREATION"	5257-133	2019-05-15	2019-05-16	WAL-MART # 3000	75.02	CAD	75.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10289	BRDLANDS CC-PRGM SUPPORT	5310	Discount Stores	"PAPER, PENS"
					86.32	CAD	86.32	CAD							
"PARKS, FORESTRY & RECREATION"	5246-159	2019-05-02	2019-05-02	WAL-MART # 3031	55.22	CAD	55.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02029	BLOORDALE CS-ARTS-VISL/PERF	5310	Discount Stores	HANGERS AND ZIPLOCK BAGS
"PARKS, FORESTRY & RECREATION"	5255-56	2019-05-14	2019-05-14	WHAT A COMBINATION DAN	813.60	CAD	813.60	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07743	CENTENNIAL PARK (W)-PRGM SUPPORT	7296	"Clothing Rental - Costumes, Uniforms and"	DANCE COSTUMES
					868.82	CAD	868.82	CAD							
SOLID WASTE MANAGEMENT	5257-134	2019-05-16	2019-05-16	JENCO CANADA	457.65	CAD	457.65	CAD	3320	FIXTURES	SW0854	INGRAM TS SITE MAINTENANCE	5251	Hardware Stores	CLEAR LIGHT OUTDOOR
					457.65	CAD	457.65	CAD							
"PARKS, FORESTRY & RECREATION"	5246-160	2019-05-03	2019-05-03	COSIMO S NO FRILLS #36	27.12	CAD	27.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5411	"Grocery Stores, Supermarkets"	BUBBLES
"PARKS, FORESTRY & RECREATION"	5246-161	2019-05-03	2019-05-03	COSIMO S NO FRILLS #36	27.12	CAD	27.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5411	"Grocery Stores, Supermarkets"	BUBBLES
"PARKS, FORESTRY & RECREATION"	5246-162	2019-05-03	2019-05-03	DOLLARAMA #1047	18.42	CAD	18.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5310	Discount Stores	MESH BAGS
"PARKS, FORESTRY & RECREATION"	5246-163	2019-05-02	2019-05-02	DOLLARAMA # 799	115.37	CAD	115.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5310	Discount Stores	"BUCKETS, BALLS, BATH MATS, DUCKS"
"PARKS, FORESTRY & RECREATION"	5249-79	2019-05-07	2019-05-07	SPLASHABLES INC	243.06	CAD	243.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07668	ALDERWOOD POOL-PRGM SUPPORT	5699	Accessory  and Apparel Stores - Miscella	SWIMMING LESSON EQUIPMENT
"PARKS, FORESTRY & RECREATION"	5249-80	2019-05-06	2019-05-07	WAL-MART # 3031	83.54	CAD	83.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07663	ALDERWOOD POOL-OPERATIONS	5310	Discount Stores	"SOCKS, SWIFFERS, SCOTCH GUARD"
"PARKS, FORESTRY & RECREATION"	5249-81	2019-05-07	2019-05-07	AQUAM	498.76	CAD	498.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07668	ALDERWOOD POOL-PRGM SUPPORT	5996	Swimming Pools - Sales and Supplies	"AQUAFIT BELT STRAPS, STORAGE"
"PARKS, FORESTRY & RECREATION"	5254-35	2019-05-13	2019-05-13	COSIMO S NO FRILLS #36	28.95	CAD	28.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5411	"Grocery Stores, Supermarkets"	ZIPLOC BAGS
"PARKS, FORESTRY & RECREATION"	5254-36	2019-05-10	2019-05-13	CDN TIRE STORE #00070	60.95	CAD	60.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5200	Home Supply Warehouse	STORAGE CONTAINER
"PARKS, FORESTRY & RECREATION"	5256-84	2019-05-15	2019-05-15	DOLLARAMA # 804	23.79	CAD	23.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5310	Discount Stores	STORAGE CONTAINERS
"PARKS, FORESTRY & RECREATION"	5257-135	2019-05-16	2019-05-16	STAPLES.CA	25.02	CAD	25.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5943	"Office, School Supply, and Stationery St"	KEY TAGS
"PARKS, FORESTRY & RECREATION"	5257-136	2019-05-16	2019-05-16	STAPLES.CA	275.47	CAD	275.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5943	"Office, School Supply, and Stationery St"	ZIPLOC BAGS
"PARKS, FORESTRY & RECREATION"	5260-53	2019-05-22	2019-05-22	WWW COSTCO CA	542.35	CAD	542.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12394	RW-AQ-LEISURE OUT-WS2 WADING	5399	Miscellaneous General Merchandise	FOLDING CHAIRS
"PARKS, FORESTRY & RECREATION"	5266-133	2019-05-30	2019-05-30	AMAZON.CA*MN1L83RD2	98.91	CAD	98.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02813	NORSEMAN POOL-INSTRL-INDR	4816	Computer Network/Information Services	CLOCK
					"2,068.83"	CAD	"2,068.83"	CAD							
"PARKS, FORESTRY & RECREATION"	5249-82	2019-05-07	2019-05-07	STAPLES STORE #86	159.06	CAD	159.06	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	2019 LOG BOOKS FOR SUPERITENDENTS USE
					159.06	CAD	159.06	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5256-85	2019-05-15	2019-05-15	HANDI RAMP	"1,700.40"	CAD	"1,229.53"	USD	3320	FIXTURES	AH0154	MH OS FORT YORK FACILITY OPERATIONS	5251	Hardware Stores	ACCESSIBILITY RAMPS FOR HISTORIC SITE
ECONOMIC DEVELOPMENT & CULTURE	5261-134	2019-05-24	2019-05-24	METRO #720	81.88	CAD	81.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	VOLUNTEER SNACKS FOR DOORS OPEN
					"1,782.28"	CAD	81.88	CAD							
							"1,229.53"	USD							
"PARKS, FORESTRY & RECREATION"	5244-75	2019-05-01	2019-05-01	AMAZON.CA*MZ63T3KA0	50.82	CAD	50.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12754	W-NORTH-N-PRGM SUPPORT	4816	Computer Network/Information Services	D-RING ANCHORS
