Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
SOLID WASTE MANAGEMENT	1822-37	01-17-2012	01-19-2012	CDN TIRE STORE #00653	40.04	CAD	40.04	CAD	2130	PARTS - MOBILE EQUIPMENT	CSW310-12-05	2012 PERPETUAL CARE KEELE VALLEY - BASIC	5200	Home Supply Warehouse	10L GAS CAN AND FLEX SPOUT PURCHASE	
SOLID WASTE MANAGEMENT	1822-38	01-18-2012	01-19-2012	HOSKIN SCIENTIFIC LIMI	94.92	CAD	94.92	CAD	2130	PARTS - MOBILE EQUIPMENT	CSW310-12-05	2012 PERPETUAL CARE KEELE VALLEY - BASIC	5046	Commercial Equipment Not Elsewhere Class	BUFFER SOLUTION AND CONDUCTIVITY SOLUTION	
SOLID WASTE MANAGEMENT	1832-37	01-25-2012	01-26-2012	LOWES #02632*	28.58	CAD	28.58	CAD	2130	PARTS - MOBILE EQUIPMENT	CSW310-12-05	2012 PERPETUAL CARE KEELE VALLEY - BASIC	5200	Home Supply Warehouse	*****	
					622.06	CAD	622.06	CAD								
"PARKS, FORESTRY & RECREATION"	1812-27	01-10-2012	01-12-2012	WAL-MART # 3135	54.18	CAD	54.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11560	CHALKFARM-SPORTS	5411	"Grocery Stores, Supermarkets"	BREAKFAST PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1816-66	01-12-2012	01-16-2012	WAL-MART #1081	76.84	CAD	76.84	CAD	3050	M & E - KITCHEN	P11560	CHALKFARM-SPORTS	5411	"Grocery Stores, Supermarkets"	MICROWAVE	
"PARKS, FORESTRY & RECREATION"	1816-67	01-12-2012	01-16-2012	WAL-MART #1081	10.41	CAD	10.41	CAD	2710	GENERAL HARDWARE	P06683	CHALKFARM CC-OPERATI	5411	"Grocery Stores, Supermarkets"	"NUTS, BOLTS, PICTURES FOR REPAIR"	
"PARKS, FORESTRY & RECREATION"	1826-46	01-20-2012	01-23-2012	NOFRILLS CARLO'S 705	20.98	CAD	20.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11560	CHALKFARM-SPORTS	5411	"Grocery Stores, Supermarkets"	ASP COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1827-51	01-23-2012	01-24-2012	NOFRILLS CARLO'S 705	155.02	CAD	155.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11560	CHALKFARM-SPORTS	5411	"Grocery Stores, Supermarkets"	BREAKFAST PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	1833-48	01-26-2012	01-27-2012	SHOPPERS DRUG MART #09	99.00	CAD	99.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P11560	CHALKFARM-SPORTS	5912	"Drug Stores, Pharmacies"	TTC TIX: YOUTH TRIPS:SKI & MOVIE	
					416.43	CAD	416.43	CAD								
TRANSPORTATION SERVICES 	1833-49	01-26-2012	01-27-2012	LAKESHORE COMMUNICATIO	100.01	CAD	100.01	CAD	2130	PARTS - MOBILE EQUIPMENT	TP0333	"RW EXPRESSWAY-D1,A1"	7622	Electronic Repair Shops	MICROPHONE CLIP HANG UP MOTOROLA	
					100.01	CAD	100.01	CAD								
"PARKS, FORESTRY & RECREATION"	1827-52	01-19-2012	01-24-2012	YORK MANUFACTURING SER	329.10	CAD	329.10	CAD	2792	"BANNERS, FLAGS & SIGNS"	P00427	PRN-PKS CONSTRUCTN	5111	"Stationery, Office Supplies, Printing an"	SIGNS	
					329.10	CAD	329.10	CAD								
"PARKS, FORESTRY & RECREATION"	1806-49	01-06-2012	01-09-2012	FOOD BASICS #689	29.80	CAD	29.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	DINNER & SHOW PROGRAM- 7 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1812-28	01-11-2012	01-12-2012	FOOD BASICS #689	30.29	CAD	30.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	KIDS IN THE KITCHEN- 10 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1816-68	01-12-2012	01-16-2012	WAL-MART # 3740	15.46	CAD	15.46	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11828	ELMS CS-PGM SUPP	5411	"Grocery Stores, Supermarkets"	"J CLOTHS, RUG, BLOW DRYER"	
"PARKS, FORESTRY & RECREATION"	1816-69	01-13-2012	01-16-2012	FOOD BASICS #689	47.99	CAD	47.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	DINNER & SHOW PROGRAM- 7 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1822-39	01-18-2012	01-19-2012	NOFRILLS CHRIS 273	22.13	CAD	22.13	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	KIDS IN THE KITCHEN- 10 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1823-48	01-19-2012	01-20-2012	MICHAELS #3933	78.99	CAD	78.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06452	ELMS CS-ARTS-VISL/PE	5945	"Game, Toy, and Hobby Shops"	JR. ARTIST PASTELS- 8 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1826-47	01-20-2012	01-23-2012	FOOD BASICS #689	44.65	CAD	44.65	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	DINNER & SHOW PROGRAM- 7 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1832-38	01-25-2012	01-26-2012	FOOD BASICS #689	22.10	CAD	22.10	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	KIDS IN THE KITCHEN- 10 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1835-67	01-27-2012	01-30-2012	FOOD BASICS #689	30.13	CAD	30.13	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02115	ELMS CS-SOCIAL PGM	5411	"Grocery Stores, Supermarkets"	DINNER & SHOW PROGRAM- 7 PARTICIPANTS	
"PARKS, FORESTRY & RECREATION"	1837-45	01-30-2012	01-31-2012	CLAIRE'S BOUTIQUE #270	46.61	CAD	46.61	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06452	ELMS CS-ARTS-VISL/PE	5631	Women's Accessory and Specialty Stores	DANCE RECITAL COSTUMING	
"PARKS, FORESTRY & RECREATION"	1837-46	01-30-2012	01-31-2012	CLAIRE'S BOUTIQUES #25	108.82	CAD	108.82	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06452	ELMS CS-ARTS-VISL/PE	5631	Women's Accessory and Specialty Stores	DANCE RECITAL COSTUMING	
"PARKS, FORESTRY & RECREATION"	1837-47	01-30-2012	01-31-2012	BONNIE TOGS 014	314.65	CAD	314.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06452	ELMS CS-ARTS-VISL/PE	5641	Children's and Infants' Wear Stores	DANCE RECITAL COSTUMING	
					791.62	CAD	791.62	CAD								
"PARKS, FORESTRY & RECREATION"	1794-25	12-30-2011	01-03-2012	CDN TIRE STORE #00654	26.07	CAD	26.07	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P12082	S-GEN-YD OPERN/STORE	5200	Home Supply Warehouse	SWIM MEET- EQUIPMENT RENTAL	
"PARKS, FORESTRY & RECREATION"	1808-35	01-06-2012	01-10-2012	RACK-KING LTD	323.18	CAD	323.18	CAD	2710	GENERAL HARDWARE	P12081	S-GEN-SPECIALIZED MA	5021	Office and Commercial Furniture	SIGN SHOP RACKING	
"PARKS, FORESTRY & RECREATION"	1809-32	01-07-2012	01-11-2012	RONA # 55140	33.89	CAD	33.89	CAD	2575	ELECTRICAL SUPPLIES	P12082	S-GEN-YD OPERN/STORE	5251	Hardware Stores	EXTENSION CORD	
"PARKS, FORESTRY & RECREATION"	1816-70	01-12-2012	01-16-2012	AGO INDUSTRIES INC.	127.55	CAD	127.55	CAD	2665	PROTECTIVE CLOTHING	P12017	SOUTH GENERAL-PKS TE	5137	"Mens, Womens, and Childrens Uniforms and"	INSULATED BIB OVERALLS	
"PARKS, FORESTRY & RECREATION"	1818-40	01-16-2012	01-17-2012	ACKLANDS-GRAINGER INC	139.84	CAD	139.84	CAD	3080	M & E - HAND TOOLS	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	CORD	
"PARKS, FORESTRY & RECREATION"	1823-49	01-18-2012	01-20-2012	LE PAPILLON DRY CLEANE	134.42	CAD	134.42	CAD	2670	UNIFORMS	P12082	S-GEN-YD OPERN/STORE	7216	Dry Cleaners	CLEANING OF SANTA SUITS	
"PARKS, FORESTRY & RECREATION"	1826-48	01-19-2012	01-23-2012	AGO INDUSTRIES INC.	239.92	CAD	239.92	CAD	2665	PROTECTIVE CLOTHING	P12017	SOUTH GENERAL-PKS TE	5137	"Mens, Womens, and Childrens Uniforms and"	INSULATED BIB OVERALLS	
					"1,024.87"	CAD	"1,024.87"	CAD								
"PARKS, FORESTRY & RECREATION"	1795-18	12-22-2011	01-04-2012	THE POOL SUPPLY CENTRE	183.72	CAD	183.72	CAD	2535	PLUMBING SUPPLIES	P08627	W-Y O/D POOL-OPS	5996	Swimming Pools - Sales and Supplies	POOL SUPPLIES	
					183.72	CAD	183.72	CAD								
INFORMATION & TECHNOLOGY 	1832-39	01-25-2012	01-26-2012	HOOTSUITE MEDIA INC.	76.55	CAD	74.57	USD	4995	OTHER EXPENSES	IT2010	WEB COMPETENCY CTR	5968	Direct Marketing - Continuity/Subscripti	SERVICE TO MONITOR CITY'S SOCIAL MEDIA CHANNELS	
					76.55	CAD	74.57	USD								
SOLID WASTE MANAGEMENT	1823-50	01-18-2012	01-20-2012	CDN TIRE STORE #00030	101.69	CAD	101.69	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SW0800	BERMONDSEY TS OPER	5200	Home Supply Warehouse	DANBY MICROWAVE FOR LUNCHROOM	
					101.69	CAD	101.69	CAD								
PUBLIC HEALTH	1808-36	01-06-2012	01-10-2012	CDN TIRE STORE #00600	67.81	CAD	67.81	CAD	2710	GENERAL HARDWARE	PH3601	DENTAL HLTH CITYWIDE	5200	Home Supply Warehouse	GENERAL HARDWARE	
					67.81	CAD	67.81	CAD								
"PARKS, FORESTRY & RECREATION"	1794-26	12-29-2011	01-03-2012	CDN TIRE STORE #00264	55.29	CAD	55.29	CAD	2710	GENERAL HARDWARE	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	"TAPE MEASURES, WRENCH SET"	
"PARKS, FORESTRY & RECREATION"	1806-50	01-06-2012	01-09-2012	LEE VALLEY TOOLS 800-2	395.50	CAD	395.50	CAD	3080	M & E - HAND TOOLS	P00267	E-NORTH1-TURF&HORT	5251	Hardware Stores	PRUNERS/LOPPERS	
"PARKS, FORESTRY & RECREATION"	1816-71	01-13-2012	01-16-2012	STAPLES STORE #175	189.71	CAD	189.71	CAD	2650	COMPUTER AND PRINTER SUPPLIES	P00267	E-NORTH1-TURF&HORT	5943	"Office, School Supply, and Stationery St"	*****	
"PARKS, FORESTRY & RECREATION"	1820-41	01-16-2012	01-18-2012	CDN TIRE STORE #00264	41.26	CAD	41.26	CAD	2710	GENERAL HARDWARE	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	"SHELF BRACKETS, SCREWS"	
"PARKS, FORESTRY & RECREATION"	1832-40	01-24-2012	01-26-2012	CDN TIRE STORE #00030	21.72	CAD	21.72	CAD	2570	JANITORIAL SUPPLIES	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	"CLEANING SPRAYS, BLEACH"	
"PARKS, FORESTRY & RECREATION"	1837-48	01-27-2012	01-31-2012	CDN TIRE STORE #00264	67.77	CAD	67.77	CAD	2710	GENERAL HARDWARE	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	TOW STRAPS	
					771.25	CAD	771.25	CAD								
"PARKS, FORESTRY & RECREATION"	1820-42	01-17-2012	01-18-2012	WESTBURNE RUDDY ELECTR	14.56	CAD	14.56	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC&MEC	1711	"Air Conditioning, Heating, and Plumbing"	ELECTRICAL SUPPLIES	
					14.56	CAD	14.56	CAD								
"PARKS, FORESTRY & RECREATION"	1816-72	01-13-2012	01-16-2012	PRICE CHOPPER #7984QPS	39.47	CAD	39.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09716	NWDS-INSTRL	5411	"Grocery Stores, Supermarkets"	PROGRAMS SUPPLIES-COOKINGSNACK MATERIALS	
"PARKS, FORESTRY & RECREATION"	1826-49	01-20-2012	01-23-2012	NOFRILLS VINCE'S #3930	18.57	CAD	18.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09716	NWDS-INSTRL	5411	"Grocery Stores, Supermarkets"	PROGRAMS SUPPLIES-COOKING/SNACK INGREDIENTS	
"PARKS, FORESTRY & RECREATION"	1833-50	01-26-2012	01-27-2012	PRICE CHOPPER #7984QPS	46.73	CAD	46.73	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P09716	NWDS-INSTRL	5411	"Grocery Stores, Supermarkets"	PROGRAMS SUPPLIES-COOKING/SNACK INGREDIENTS	
					104.77	CAD	104.77	CAD								
"PARKS, FORESTRY & RECREATION"	1808-37	01-06-2012	01-10-2012	NAPA SCARBOROUGH #136	23.71	CAD	23.71	CAD	2499	OTHER CHEMICALS	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	OIL FILTERS	
"PARKS, FORESTRY & RECREATION"	1808-38	01-06-2012	01-10-2012	NAPA SCARBOROUGH #136	114.33	CAD	114.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LUBE FILTERS	
"PARKS, FORESTRY & RECREATION"	1812-29	01-10-2012	01-12-2012	NAPA SCARBOROUGH #136	307.18	CAD	307.18	CAD	2401	LUBRICANTS	P00268	E-NORTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	OIL	
"PARKS, FORESTRY & RECREATION"	1812-30	01-10-2012	01-12-2012	NAPA SCARBOROUGH #136	307.18	CAD	307.18	CAD	2401	LUBRICANTS	P00264	E-CENTRAL2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	OIL	
"PARKS, FORESTRY & RECREATION"	1812-31	01-10-2012	01-12-2012	NAPA SCARBOROUGH #136	307.18	CAD	307.18	CAD	2401	LUBRICANTS	P00265	E-CENTRAL3-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	OIL	
"PARKS, FORESTRY & RECREATION"	1812-32	01-10-2012	01-12-2012	NAPA SCARBOROUGH #136	11.29	CAD	11.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	FILTER WRENCH	
"PARKS, FORESTRY & RECREATION"	1812-33	01-10-2012	01-12-2012	NAPA SCARBOROUGH #136	25.12	CAD	25.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	RESIN HARDENER	
"PARKS, FORESTRY & RECREATION"	1812-34	01-10-2012	01-12-2012	ALPINE LAWN   GARDEN E	137.76	CAD	137.76	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5261	Lawn and Garden Supply Stores	CHAIN	
"PARKS, FORESTRY & RECREATION"	1812-35	01-10-2012	01-12-2012	ALPINE LAWN   GARDEN E	38.63	CAD	38.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5261	Lawn and Garden Supply Stores	CARBURATOR	
"PARKS, FORESTRY & RECREATION"	1813-46	01-11-2012	01-13-2012	NAPA SCARBOROUGH #136	11.71	CAD	11.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	GASKET	
"PARKS, FORESTRY & RECREATION"	1813-47	01-11-2012	01-13-2012	NAPA SCARBOROUGH #136	298.14	CAD	298.14	CAD	2401	LUBRICANTS	P00268	E-NORTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	OIL	
"PARKS, FORESTRY & RECREATION"	1816-73	01-11-2012	01-16-2012	MIDLAND AUTO RADIATOR	610.20	CAD	610.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00830	TECH SERV. 1-FLEET E	7538	Automotive Service Shops	SUPPLY FOR RAD REPAIR	
"PARKS, FORESTRY & RECREATION"	1818-41	01-13-2012	01-17-2012	NAPA SCARBOROUGH #136	333.20	CAD	333.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LUBE FILTERS	
"PARKS, FORESTRY & RECREATION"	1818-42	01-13-2012	01-17-2012	NAPA SCARBOROUGH #136	333.20	CAD	333.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LUBE FILTERS	
"PARKS, FORESTRY & RECREATION"	1820-43	01-16-2012	01-18-2012	NAPA SCARBOROUGH #136	45.18	CAD	45.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LAMP	
"PARKS, FORESTRY & RECREATION"	1820-44	01-16-2012	01-18-2012	NAPA SCARBOROUGH #136	68.34	CAD	68.34	CAD	2401	LUBRICANTS	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	OIL	
"PARKS, FORESTRY & RECREATION"	1820-45	01-16-2012	01-18-2012	NAPA SCARBOROUGH #136	73.87	CAD	73.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	LUBE FILTERS	
"PARKS, FORESTRY & RECREATION"	1820-46	01-16-2012	01-18-2012	NAPA SCARBOROUGH #136	119.54	CAD	119.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LUBE FILTERS	
"PARKS, FORESTRY & RECREATION"	1820-47	01-16-2012	01-18-2012	NAPA SCARBOROUGH #136	444.27	CAD	444.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LUBE FILTERS	
"PARKS, FORESTRY & RECREATION"	1822-40	01-17-2012	01-19-2012	NAPA SCARBOROUGH #136	20.95	CAD	20.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	PLUGS	
"PARKS, FORESTRY & RECREATION"	1823-51	01-18-2012	01-20-2012	NAPA SCARBOROUGH #136	5.22	CAD	5.22	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	LIGHT LENS	
"PARKS, FORESTRY & RECREATION"	1826-50	01-19-2012	01-23-2012	NAPA SCARBOROUGH #136	69.25	CAD	69.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	FUEL FILTERS	
"PARKS, FORESTRY & RECREATION"	1827-53	01-22-2012	01-24-2012	DURACUT MACHINE KNIFE	377.42	CAD	377.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	7399	Business Services - Not Elsewhere Classi	D.D. EDGE BLADES	
"PARKS, FORESTRY & RECREATION"	1830-34	01-23-2012	01-25-2012	NAPA SCARBOROUGH #136	389.75	CAD	389.75	CAD	3080	M & E - HAND TOOLS	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	1/2 IMPACT WRENCH	
"PARKS, FORESTRY & RECREATION"	1832-41	01-24-2012	01-26-2012	NAPA SCARBOROUGH #136	52.39	CAD	52.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00214	E-CENTRAL-PKS MAINT/	5533	"Automotive Parts, Accessories Stores"	OIL SEAL	
"PARKS, FORESTRY & RECREATION"	1835-68	01-26-2012	01-30-2012	NAPA SCARBOROUGH #136	63.26	CAD	63.26	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00267	E-NORTH1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	WIPER BLADES	
"PARKS, FORESTRY & RECREATION"	1835-69	01-26-2012	01-30-2012	NAPA SCARBOROUGH #136	87.34	CAD	87.34	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FA0033	150 BOROUGH DR-OPS-E	5533	"Automotive Parts, Accessories Stores"	TENSIONER	
"PARKS, FORESTRY & RECREATION"	1835-70	01-26-2012	01-30-2012	NAPA SCARBOROUGH #136	118.28	CAD	118.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FA0033	150 BOROUGH DR-OPS-E	5533	"Automotive Parts, Accessories Stores"	PULLEY	
					"4,793.89"	CAD	"4,793.89"	CAD								
"PARKS, FORESTRY & RECREATION"	1832-42	01-25-2012	01-26-2012	POSTERONE	135.60	CAD	135.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00114	CENTENNIAL-PLANT PRO	5967	Direct Marketing - Inbound Telemarketing	REPLACEMENT GLASS FOR DISPLAY SIGN	
"PARKS, FORESTRY & RECREATION"	1833-51	01-26-2012	01-27-2012	PET VALU #98	117.44	CAD	117.44	CAD	2620	ANIMAL CARE SUPPLIES	P00114	CENTENNIAL-PLANT PRO	5995	Pet Shops - Pet Food and Supplies	PET FOOD	
					253.04	CAD	253.04	CAD								
"PARKS, FORESTRY & RECREATION"	1833-52	01-24-2012	01-27-2012	YORK MANUFACTURING SER	991.58	CAD	991.58	CAD	2792	"BANNERS, FLAGS & SIGNS"	P12082	S-GEN-YD OPERN/STORE	5111	"Stationery, Office Supplies, Printing an"	ALUMINUM BLANKS - SIGNAGE	
					991.58	CAD	991.58	CAD								
"PARKS, FORESTRY & RECREATION"	1808-39	01-06-2012	01-10-2012	CDN TIRE STORE #00175	34.40	CAD	34.40	CAD	2715	PAINT SUPPLIES	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	PAINT FOR GRAFFITI COVER	
"PARKS, FORESTRY & RECREATION"	1809-33	01-09-2012	01-11-2012	CDN TIRE STORE #00175	34.42	CAD	34.42	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	"PAINT FOR GRAFFITI, CUSHION FOR KUBOTA"	
"PARKS, FORESTRY & RECREATION"	1833-53	01-25-2012	01-27-2012	CDN TIRE STORE #00264	28.76	CAD	28.76	CAD	2715	PAINT SUPPLIES	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	PAINT FOR GRAFFITI COVER	
					97.58	CAD	97.58	CAD								
"PARKS, FORESTRY & RECREATION"	1801-22	01-04-2012	01-05-2012	ALPINE LAWN   GARDEN E	139.82	CAD	139.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	ALNESS YD-FORESTRY-P	5261	Lawn and Garden Supply Stores	"CARB,HANDLE, THROTTLE"	
"PARKS, FORESTRY & RECREATION"	1818-43	01-16-2012	01-17-2012	ALPINE LAWN   GARDEN E	83.22	CAD	83.22	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5261	Lawn and Garden Supply Stores	"AIR FILTER,BLADE,BASE"	
"PARKS, FORESTRY & RECREATION"	1832-43	01-25-2012	01-26-2012	B E LARKIN EQUIPMENT L	205.41	CAD	205.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	ALNESS YD-FORESTRY-P	5085	Industrial Supplies Not Elsewhere Classi	"SHAFT,BOLT,NUT"	
"PARKS, FORESTRY & RECREATION"	1832-44	01-25-2012	01-26-2012	ALPINE LAWN   GARDEN E	209.68	CAD	209.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	ALNESS YD-FORESTRY-P	5261	Lawn and Garden Supply Stores	"BAR,COVER,CARB,FILTER"	
"PARKS, FORESTRY & RECREATION"	1833-54	01-26-2012	01-27-2012	VERMEER CANADA INC	255.33	CAD	255.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	ALNESS YD-FORESTRY-P	7394	"Equipment Rental and Leasing Services, F"	"KNIFE,GAUSE,SENDER"	
					893.46	CAD	893.46	CAD								
SOLID WASTE MANAGEMENT	1835-71	01-27-2012	01-30-2012	THE HOME DEPOT #7004	80.42	CAD	80.42	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SW0820	VICTORIA PARK TS OPE	5200	Home Supply Warehouse	*****	
					80.42	CAD	80.42	CAD								
"PARKS, FORESTRY & RECREATION"	1806-51	01-06-2012	01-09-2012	B E LARKIN EQUIPMENT L	794.59	CAD	794.59	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5085	Industrial Supplies Not Elsewhere Classi	"ROLLERS,PINS"	
"PARKS, FORESTRY & RECREATION"	1808-40	01-09-2012	01-10-2012	B E LARKIN EQUIPMENT L	25.53	CAD	25.53	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"PIPE EXTENSION, NIPPLE,SHIM"	
"PARKS, FORESTRY & RECREATION"	1808-41	01-09-2012	01-10-2012	B E LARKIN EQUIPMENT L	225.02	CAD	225.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	FILTERS	
"PARKS, FORESTRY & RECREATION"	1808-42	01-09-2012	01-10-2012	B E LARKIN EQUIPMENT L	114.21	CAD	114.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	OIL FILTERS	
"PARKS, FORESTRY & RECREATION"	1812-36	01-11-2012	01-12-2012	B E LARKIN EQUIPMENT L	74.77	CAD	74.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"SNAP RING,OIL FILTER"	
"PARKS, FORESTRY & RECREATION"	1812-37	01-11-2012	01-12-2012	B E LARKIN EQUIPMENT L	289.39	CAD	289.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5085	Industrial Supplies Not Elsewhere Classi	SKIDS	
