Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2290-54	12-11-2012	12-13-2012	METRO #704	47.88	CAD	47.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR WEEKLY COOKING PROGRAMS	
					188.61	CAD	188.61	CAD								
"PARKS, FORESTRY & RECREATION"	2273-60	11-29-2012	12-03-2012	THE HOME DEPOT #7073	52.96	CAD	52.96	CAD	2710	GENERAL HARDWARE	P00859	ALNESS YD-YD OPERN	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2294-72	12-13-2012	12-17-2012	PRICELESS PRODUCTS LAN	440.68	CAD	440.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5949	"Fabric, Needlework, Piece Goods, and Sew"	BOSS PLOW EMERGENCY KITS	
"PARKS, FORESTRY & RECREATION"	2294-73	12-14-2012	12-17-2012	THE HOME DEPOT #7134	6.96	CAD	6.96	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	SCREWS	
"PARKS, FORESTRY & RECREATION"	2299-57	12-19-2012	12-20-2012	ALPINE LAWN   GARDEN E	116.73	CAD	116.73	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5261	Lawn and Garden Supply Stores	CARBURATOR	
"PARKS, FORESTRY & RECREATION"	2300-35	12-19-2012	12-21-2012	NAPA SCARBOROUGH #136	293.79	CAD	293.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	2 TON RACING JACK	
"PARKS, FORESTRY & RECREATION"	2300-36	12-19-2012	12-21-2012	CDN TIRE STORE #00459	116.30	CAD	116.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	WIPERS FOR PLOUGH TRUCKS	
"PARKS, FORESTRY & RECREATION"	2302-48	12-20-2012	12-24-2012	ONEIDA EQUIPMENT LTD	15.91	CAD	15.91	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	"BOLTS, WASHERS, HELICAL SPRING"	
"PARKS, FORESTRY & RECREATION"	2304-16	12-21-2012	12-27-2012	CDN TIRE STORE #00459	45.19	CAD	45.19	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YD OPERN	5200	Home Supply Warehouse	PLIERS	
"PARKS, FORESTRY & RECREATION"	2308-15	12-28-2012	12-31-2012	STAPLES STORE #3	21.27	CAD	21.27	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00859	ALNESS YD-YD OPERN	5943	"Office, School Supply, and Stationery St"	PLANNERS	
"PARKS, FORESTRY & RECREATION"	2308-16	12-28-2012	12-31-2012	UNITED LABORATORIES	417.10	CAD	417.10	CAD	2401	LUBRICANTS	P00859	ALNESS YD-YD OPERN	7349	"Cleaning and Maintenance, Janitorial Ser"	DE GREASER	
					"1,526.89"	CAD	"1,526.89"	CAD								
"PARKS, FORESTRY & RECREATION"	2288-33	12-10-2012	12-12-2012	THE HOME DEPOT #7011	46.71	CAD	46.71	CAD	*****	GENERAL HARDWARE	P10539	S-REC SUPER1-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2288-34	12-11-2012	12-12-2012	NO FRILL'S #1306	19.79	CAD	19.79	CAD	4820	BUSINESS MEETING EXPENSES	P10539	S-REC SUPER1-PGM SUP	5411	"Grocery Stores, Supermarkets"	MEETING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2288-35	12-11-2012	12-12-2012	NO FRILLS CHRIS STACEY	20.05	CAD	20.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10539	S-REC SUPER1-PGM SUP	5411	"Grocery Stores, Supermarkets"	"CREAM, CANDY, PLATES,TABLECLOTH"	
"PARKS, FORESTRY & RECREATION"	2288-36	12-11-2012	12-12-2012	CARLTON CARDS #5454	84.75	CAD	84.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10539	S-REC SUPER1-PGM SUP	5947	"Card, Gift, Novelty, and Souvenir Shops"	PRIZES FOR CHRISTMAS EVENT	
					171.30	CAD	171.30	CAD								
"PARKS, FORESTRY & RECREATION"	2280-39	12-05-2012	12-06-2012	NO FRILL'S #1306	9.65	CAD	9.65	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR COOKING PRGM	
					9.65	CAD	9.65	CAD								
"PARKS, FORESTRY & RECREATION"	2273-61	12-01-2012	12-03-2012	RCSS 1077	164.76	CAD	164.76	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13064	GENINT&CLB-NY-YTHSTR	5411	"Grocery Stores, Supermarkets"	FOOD FOR YOUTH INITIATIVE	
"PARKS, FORESTRY & RECREATION"	2273-62	12-01-2012	12-03-2012	YOUR DOLLAR STORE WITH	59.89	CAD	59.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13064	GENINT&CLB-NY-YTHSTR	5999	Miscellaneous and Specialty Retail Store	"ALUMINUM CONTAINERS,BRISTOL BOARDS, BALLOONS"	
					224.65	CAD	224.65	CAD								
"PARKS, FORESTRY & RECREATION"	2273-63	11-30-2012	12-03-2012	ALPINE LAWN   GARDEN E	522.97	CAD	522.97	CAD	2665	PROTECTIVE CLOTHING	P00263	E-CENTRAL1-TURF&HORT	5261	Lawn and Garden Supply Stores	"ANTI VIB GLOVES, HELMETS"	
"PARKS, FORESTRY & RECREATION"	2273-64	11-30-2012	12-03-2012	THE HOME DEPOT #7107	57.61	CAD	57.61	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2280-40	12-04-2012	12-06-2012	CDN TIRE STORE #00175	14.68	CAD	14.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	"CUT OFF WHEEL 14"""	
					595.26	CAD	595.26	CAD								
PUBLIC HEALTH	2279-46	12-03-2012	12-05-2012	SEARS TORONTO EATON CE	282.43	CAD	282.43	CAD	3050	M & E - KITCHEN	PH1076	INFRA. & INV. MGMT.	5999	Miscellaneous and Specialty Retail Store	M & E - KITCHEN	
PUBLIC HEALTH	2279-47	12-03-2012	12-05-2012	SEARS TORONTO EATON CE	225.99	CAD	225.99	CAD	3050	M & E - KITCHEN	PH1076	INFRA. & INV. MGMT.	5999	Miscellaneous and Specialty Retail Store	M & E - KITCHEN	
PUBLIC HEALTH	2308-17	12-28-2012	12-31-2012	FLUIDSURVEYS	6.78	CAD	6.78	CAD	3420	COMPUTERS - SOFTWARE	PH4139	HEALTH INFORMATICS	5734	Computer Software Stores	COMPUTERS - SOFTWARE	
PUBLIC HEALTH	2308-18	12-28-2012	12-31-2012	FLUIDSURVEYS	66.67	CAD	66.67	CAD	3420	COMPUTERS - SOFTWARE	PH4139	HEALTH INFORMATICS	5734	Computer Software Stores	COMPUTERS - SOFTWARE	
					581.87	CAD	581.87	CAD								
EMERGENCY MEDICAL SERVICES	2274-32	11-30-2012	12-04-2012	CDN TIRE STORE #00427	55.36	CAD	55.36	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46700	ALS OPERATIONS	5200	Home Supply Warehouse	HUMIDIFIER	
EMERGENCY MEDICAL SERVICES	2279-48	12-04-2012	12-05-2012	G.K. CHEMICAL SPECIALT	435.68	CAD	435.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B43300	EQUIPMENT RETRIEVAL	5169	Chemicals and Allied Products Not Elsewh	THINK GREEN DISINFECTANT	
EMERGENCY MEDICAL SERVICES	2280-41	12-04-2012	12-06-2012	THE UNIFORM GROUP INC	"1,017.00"	CAD	"1,017.00"	CAD	2670	UNIFORMS	B46700	ALS OPERATIONS	7296	"Clothing Rental - Costumes, Uniforms and"	COTTON UNIFORMS	
EMERGENCY MEDICAL SERVICES	2292-41	12-12-2012	12-14-2012	TENAQUIP LIMITED	"1,884.32"	CAD	"1,884.32"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B25000	MATERIALS MGT-STORES	5251	Hardware Stores	EXPANDED METAL CONTAINERS	
EMERGENCY MEDICAL SERVICES	2294-74	12-14-2012	12-17-2012	CARLETON UNIFORMS INC.	200.01	CAD	200.01	CAD	2670	UNIFORMS	B46700	ALS OPERATIONS	5137	"Mens, Womens, and Childrens Uniforms and"	DRESS UNIFORM	
EMERGENCY MEDICAL SERVICES	2294-75	12-14-2012	12-17-2012	LES DISTRIBUTEURS R. N	281.94	CAD	281.94	CAD	2670	UNIFORMS	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	7399	Business Services - Not Elsewhere Classi	SHIRTS	
EMERGENCY MEDICAL SERVICES	2302-49	12-21-2012	12-24-2012	PARKING AUTHORITYOFTOR	4.50	CAD	4.50	CAD	4770	PARKING EXPENSES (INTOWN)	B25000	MATERIALS MGT-STORES	9399	Government Services - Not Elsewhere Clas	PARKING - CITY HALL	
EMERGENCY MEDICAL SERVICES	2302-50	12-22-2012	12-24-2012	M M MEAT SHOPS#254	33.84	CAD	33.84	CAD	4233	PCARD RECOVERIES	B25000	MATERIALS MGT-STORES	5411	"Grocery Stores, Supermarkets"	FROZEN FOOD-ERROR-REFUND CHEQ #759 DOC 1400000099	
					"3,912.65"	CAD	"3,912.65"	CAD								
"PARKS, FORESTRY & RECREATION"	2274-33	12-03-2012	12-04-2012	PRINCESS AUTO #36	74.42	CAD	74.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00833	TECH SERV. 3-PARKS C	5085	Industrial Supplies Not Elsewhere Classi	PIN PRESTO	
"PARKS, FORESTRY & RECREATION"	2279-49	12-04-2012	12-05-2012	MARCHANT'S SCHOOL SPOR	564.89	CAD	564.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07682	MALVERN-OPERATIONS	5941	Sporting Goods Stores	GARED SCHOLASTICS BREAKAWAY FRONT MOUNT GOAL	
"PARKS, FORESTRY & RECREATION"	2280-42	12-05-2012	12-06-2012	PRINCESS AUTO #36	105.59	CAD	105.59	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS C	5085	Industrial Supplies Not Elsewhere Classi	STAMP 27PC SET LETTER 5/16 IN	
"PARKS, FORESTRY & RECREATION"	2283-45	12-05-2012	12-07-2012	CTF SUPPLY (08)	169.87	CAD	169.87	CAD	2710	GENERAL HARDWARE	P00272	E-SOUTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	CONCRETE ANCHOR	
"PARKS, FORESTRY & RECREATION"	2283-46	12-05-2012	12-07-2012	CDN TIRE STORE #00264	90.35	CAD	90.35	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS C	5200	Home Supply Warehouse	EQUIPMENT	
"PARKS, FORESTRY & RECREATION"	2285-70	12-06-2012	12-10-2012	THE HOME DEPOT #7001	152.32	CAD	152.32	CAD	2531	LUMBER	P00265	E-CENTRAL3-TURF&HORT	5200	Home Supply Warehouse	2X10X12 SPF	
"PARKS, FORESTRY & RECREATION"	2286-22	12-10-2012	12-11-2012	VACATIONS ON WHEELS	134.30	CAD	134.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00833	TECH SERV. 3-PARKS C	7519	Motor Home and Recreational Vehicle Rent	ROOF VENTS	
"PARKS, FORESTRY & RECREATION"	2290-55	12-12-2012	12-13-2012	MAINTENANCE METALS	111.87	CAD	111.87	CAD	2532	STEEL	P00268	E-NORTH2-TURF&HORT	1761	"Roofing and Siding, Sheet Metal Work Con"	HOT ROLLED/MILD STEEL	
"PARKS, FORESTRY & RECREATION"	2290-56	12-12-2012	12-13-2012	MAINTENANCE METALS	666.70	CAD	666.70	CAD	2532	STEEL	P00264	E-CENTRAL2-TURF&HORT	1761	"Roofing and Siding, Sheet Metal Work Con"	"1"" PIPE"	
"PARKS, FORESTRY & RECREATION"	2295-34	12-17-2012	12-18-2012	LOWES #02494*	243.45	CAD	243.45	CAD	2780	CONCRETE	P00039	E-FIELD SERV. 2-PRGM	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2299-58	12-19-2012	12-20-2012	INTERLINE WHOLESALE HA	194.55	CAD	194.55	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS C	5072	Hardware Equipment and Supplies	PATIO DOOR HANDLE	
"PARKS, FORESTRY & RECREATION"	2300-37	12-19-2012	12-21-2012	BRAFASCO / SCARBOROUGH	307.61	CAD	307.61	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS C	5085	Industrial Supplies Not Elsewhere Classi	PIANO HINGES	
"PARKS, FORESTRY & RECREATION"	2300-38	12-19-2012	12-21-2012	CTF SUPPLY (08)	101.14	CAD	101.14	CAD	2710	GENERAL HARDWARE	P00272	E-SOUTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	CONCRETE ANCHOR	
					"2,917.06"	CAD	"2,917.06"	CAD								
TECHNICAL SERVICES 	2273-65	11-30-2012	12-03-2012	TERANET EXPRESS	17.00	CAD	17.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	"LRO PROPERTY SEARCH, #608412"	
TECHNICAL SERVICES 	2273-66	11-30-2012	12-03-2012	TERANET EXPRESS	7.50	CAD	7.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #608471	
TECHNICAL SERVICES 	2273-67	11-30-2012	12-03-2012	TERANET EXPRESS	48.00	CAD	48.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	"LRO PROPERTY SEARCH, #608561"	
TECHNICAL SERVICES 	2273-68	11-30-2012	12-03-2012	TERANET EXPRESS	18.00	CAD	18.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609033	
TECHNICAL SERVICES 	2273-69	11-30-2012	12-03-2012	TERANET EXPRESS	36.00	CAD	36.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	"LRO PROPERTY SEARCH, #609360"	
TECHNICAL SERVICES 	2273-70	11-30-2012	12-03-2012	TERANET EXPRESS	7.50	CAD	7.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610080	
TECHNICAL SERVICES 	2273-71	11-30-2012	12-03-2012	TERANET EXPRESS	95.00	CAD	95.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	"LRO PROPERTY SEARCH, #610195"	
TECHNICAL SERVICES 	2273-72	11-30-2012	12-03-2012	TERANET EXPRESS	30.00	CAD	30.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610492	
TECHNICAL SERVICES 	2274-34	12-03-2012	12-04-2012	TERANET EXPRESS	51.00	CAD	51.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608500	
TECHNICAL SERVICES 	2274-35	12-03-2012	12-04-2012	TERANET EXPRESS	48.50	CAD	48.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609392	
TECHNICAL SERVICES 	2279-50	12-04-2012	12-05-2012	TERANET EXPRESS	10.00	CAD	10.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609024	
TECHNICAL SERVICES 	2279-51	12-04-2012	12-05-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609164	
TECHNICAL SERVICES 	2279-52	12-04-2012	12-05-2012	TERANET EXPRESS	4.00	CAD	4.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609232	
TECHNICAL SERVICES 	2280-43	12-05-2012	12-06-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609004	
TECHNICAL SERVICES 	2280-44	12-05-2012	12-06-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609224	
TECHNICAL SERVICES 	2280-45	12-05-2012	12-06-2012	TERANET EXPRESS	3.50	CAD	3.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609422	
TECHNICAL SERVICES 	2283-47	12-06-2012	12-07-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608575	
TECHNICAL SERVICES 	2283-48	12-06-2012	12-07-2012	TERANET EXPRESS	54.00	CAD	54.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609504	
TECHNICAL SERVICES 	2283-49	12-06-2012	12-07-2012	TERANET EXPRESS	18.00	CAD	18.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610085	
TECHNICAL SERVICES 	2283-50	12-06-2012	12-07-2012	TERANET EXPRESS	19.00	CAD	19.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610163	
TECHNICAL SERVICES 	2283-51	12-06-2012	12-07-2012	TERANET EXPRESS	33.00	CAD	33.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610293	
TECHNICAL SERVICES 	2283-52	12-06-2012	12-07-2012	TERANET EXPRESS	6.50	CAD	6.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610432	
TECHNICAL SERVICES 	2283-53	12-06-2012	12-07-2012	TERANET EXPRESS	42.00	CAD	42.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611113	
TECHNICAL SERVICES 	2283-54	12-06-2012	12-07-2012	TERANET EXPRESS	14.50	CAD	14.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #611303	
TECHNICAL SERVICES 	2285-71	12-07-2012	12-10-2012	TERANET EXPRESS	154.00	CAD	154.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608503	
TECHNICAL SERVICES 	2285-72	12-07-2012	12-10-2012	TERANET EXPRESS	60.00	CAD	60.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610121	
TECHNICAL SERVICES 	2285-73	12-07-2012	12-10-2012	TERANET EXPRESS	52.50	CAD	52.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610340	
TECHNICAL SERVICES 	2285-74	12-07-2012	12-10-2012	TERANET EXPRESS	32.50	CAD	32.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610484	
TECHNICAL SERVICES 	2285-75	12-07-2012	12-10-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #611035	
TECHNICAL SERVICES 	2286-23	12-10-2012	12-11-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609205	
TECHNICAL SERVICES 	2286-24	12-10-2012	12-11-2012	TERANET EXPRESS	6.50	CAD	6.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609435	
TECHNICAL SERVICES 	2288-37	12-11-2012	12-12-2012	TERANET EXPRESS	36.00	CAD	36.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609380	
TECHNICAL SERVICES 	2288-38	12-11-2012	12-12-2012	TERANET EXPRESS	160.00	CAD	160.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610215	
TECHNICAL SERVICES 	2288-39	12-11-2012	12-12-2012	TERANET EXPRESS	88.00	CAD	88.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610492	
TECHNICAL SERVICES 	2288-40	12-11-2012	12-12-2012	TERANET EXPRESS	104.00	CAD	104.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610521	
TECHNICAL SERVICES 	2288-41	12-11-2012	12-12-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611101	
TECHNICAL SERVICES 	2288-42	12-11-2012	12-12-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611243	
TECHNICAL SERVICES 	2292-42	12-13-2012	12-14-2012	TERANET EXPRESS	34.00	CAD	34.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609471	
TECHNICAL SERVICES 	2292-43	12-13-2012	12-14-2012	TERANET EXPRESS	9.50	CAD	9.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610034	
TECHNICAL SERVICES 	2294-76	12-14-2012	12-17-2012	TERANET EXPRESS	48.00	CAD	48.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608442	
TECHNICAL SERVICES 	2295-35	12-17-2012	12-18-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609154	
TECHNICAL SERVICES 	2295-36	12-17-2012	12-18-2012	TERANET EXPRESS	12.00	CAD	12.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609350	
TECHNICAL SERVICES 	2295-37	12-17-2012	12-18-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610013	
TECHNICAL SERVICES 	2295-38	12-17-2012	12-18-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610220	
TECHNICAL SERVICES 	2298-49	12-18-2012	12-19-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608535	
TECHNICAL SERVICES 	2298-50	12-18-2012	12-19-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609353	
TECHNICAL SERVICES 	2298-51	12-18-2012	12-19-2012	TERANET EXPRESS	17.00	CAD	17.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609452	
TECHNICAL SERVICES 	2298-52	12-18-2012	12-19-2012	TERANET EXPRESS	146.00	CAD	146.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610020	
TECHNICAL SERVICES 	2298-53	12-18-2012	12-19-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610314	
TECHNICAL SERVICES 	2299-59	12-19-2012	12-20-2012	TERANET EXPRESS	35.00	CAD	35.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608534	
TECHNICAL SERVICES 	2299-60	12-19-2012	12-20-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609522	
TECHNICAL SERVICES 	2300-39	12-20-2012	12-21-2012	TERANET EXPRESS	18.00	CAD	18.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609003	
TECHNICAL SERVICES 	2300-40	12-20-2012	12-21-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609545	
TECHNICAL SERVICES 	2302-51	12-21-2012	12-24-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608433	
TECHNICAL SERVICES 	2302-52	12-21-2012	12-24-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608564	
TECHNICAL SERVICES 	2302-53	12-21-2012	12-24-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611102	
TECHNICAL SERVICES 	2302-54	12-21-2012	12-24-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611200	
TECHNICAL SERVICES 	2304-17	12-24-2012	12-27-2012	TERANET EXPRESS	111.00	CAD	111.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608555	
TECHNICAL SERVICES 	2304-18	12-24-2012	12-27-2012	TERANET EXPRESS	80.00	CAD	80.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609070	
					"1,927.50"	CAD	"1,927.50"	CAD								
