Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2337-64	01-19-2013	01-21-2013	TORONTO STAR# 42049421	41.16	CAD	41.16	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	F03072	CENTRAL ASSESS&REFER	5994	News Dealers and Newsstands	MONTHLY SUBSCRIPTION NEWSPAPER - FEBRUARY 2013	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2339-43	01-21-2013	01-22-2013	FASTTRACK/TPA	20.50	CAD	20.50	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F13187	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2340-42	01-22-2013	01-23-2013	THE BARGAINS GROUP LTD	200.56	CAD	200.56	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	5699	Accessory  and Apparel Stores - Miscella	FREIGHT CHARGES ORDER. NUMBER 0000724224	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2352-43	01-30-2013	01-31-2013	FASTTRACK/TPA	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F13248	
					888.02	CAD	888.02	CAD								
TORONTO WATER	2310-15	01-01-2013	01-02-2013	UPS*000000502A9A522	27.63	CAD	27.63	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	INTERNET SHIPPING	
TORONTO WATER	2323-34	01-09-2013	01-10-2013	UPS*000000502A9A013	27.82	CAD	27.82	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	INTERNET SHIPPING	
TORONTO WATER	2333-45	01-16-2013	01-17-2013	UPS*000000502A9A023	58.16	CAD	58.16	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	INTERNET SHIPPING	
					113.61	CAD	113.61	CAD								
TORONTO WATER	2347-57	01-24-2013	01-28-2013	CDN TIRE STORE #00427	25.39	CAD	25.39	CAD	2401	LUBRICANTS	WW1062	HCTP PLANT SRVCS WA3	5200	Home Supply Warehouse	DIESEL LUBRICANTS	
					25.39	CAD	25.39	CAD								
"PARKS, FORESTRY & RECREATION"	2318-40	01-04-2013	01-07-2013	TOYS R US #3564	101.63	CAD	101.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08990	SCAR VILLAGE RC-INST	5945	"Game, Toy, and Hobby Shops"	SUPPLIES FOR PROGRAM JUMP & PLAY	
"PARKS, FORESTRY & RECREATION"	2327-44	01-11-2013	01-14-2013	WMT SUPRCTR #1117	49.91	CAD	49.91	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2327-45	01-11-2013	01-14-2013	WMT SUPRCTR #1117	32.76	CAD	32.76	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD FOR YOUTH COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	2329-40	01-11-2013	01-15-2013	METRO #808	5.07	CAD	5.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD FOR YOUTH COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	2329-41	01-11-2013	01-15-2013	METRO #808	5.98	CAD	5.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD FOR KIDS IN KITCHEN PROGRAM	
"PARKS, FORESTRY & RECREATION"	2333-46	01-15-2013	01-17-2013	CDN TIRE STORE #00209	98.83	CAD	98.83	CAD	*****	ELECTRICAL SUPPLIES	P07694	SCAR VILLAGE-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2337-65	01-18-2013	01-21-2013	WMT SUPRCTR #1117	62.34	CAD	62.34	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM KIDS IN KITCHEN	
"PARKS, FORESTRY & RECREATION"	2347-58	01-25-2013	01-28-2013	WMT SUPRCTR #1117	35.47	CAD	35.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD FOR COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	2347-59	01-25-2013	01-28-2013	WMT SUPRCTR #1117	15.74	CAD	15.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR PRGM DISCOVERING SCIENCE	
					407.73	CAD	407.73	CAD								
EMERGENCY MEDICAL SERVICES	2347-60	01-25-2013	01-28-2013	PARKING AUTHORITYOFTOR	11.25	CAD	11.25	CAD	4770	PARKING EXPENSES (INTOWN)	B22040	EXTL TRAINING CPR	9399	Government Services - Not Elsewhere Clas	PARKING - MEETING RE: CLASS AT CITY HALL	
EMERGENCY MEDICAL SERVICES	2352-44	01-30-2013	01-31-2013	TORONTO PARKING AUTHOR	4.50	CAD	4.50	CAD	4770	PARKING EXPENSES (INTOWN)	B22040	EXTL TRAINING CPR	7523	Automobile Parking Lots and Garages	PARKING - MEETING RE: HR AT NYCC	
					15.75	CAD	15.75	CAD								
"PARKS, FORESTRY & RECREATION"	2323-35	01-09-2013	01-10-2013	LONG   MCQUADE LIMITED	149.98	CAD	149.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01906	TRINITY-ARTS-VISL/PE	7399	Business Services - Not Elsewhere Classi	MUSIC BOOKS FOR PIANO PROGRAMS	
"PARKS, FORESTRY & RECREATION"	2339-44	01-21-2013	01-22-2013	MEDTECH WRISTBANDS	433.47	CAD	433.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10460	TRINITY-PGM SUPP	5099	Durable Goods Not Elsewhere Classified	WRISTBANDS FOR OUTING	
"PARKS, FORESTRY & RECREATION"	2343-39	01-23-2013	01-24-2013	MARCHANT'S SCHOOL SPOR	459.40	CAD	459.40	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P11767	TRINITY-SPORTS	5941	Sporting Goods Stores	"SCORE CLOCK, SPORTS EQUIPMENT"	
"PARKS, FORESTRY & RECREATION"	2347-61	01-24-2013	01-28-2013	WAL-MART # 3106	80.09	CAD	80.09	CAD	3310	FURNISHINGS	P01906	TRINITY-ARTS-VISL/PE	5411	"Grocery Stores, Supermarkets"	"CARPET TO REPLACE WATER DAMAGED ONE, BATTERIES"	
"PARKS, FORESTRY & RECREATION"	2347-62	01-26-2013	01-28-2013	IKEA NORTH YORK	22.59	CAD	22.59	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10460	TRINITY-PGM SUPP	5712	"Equipment, Furniture, and Home Furnishin"	OVER SIZED CLOCK FOR ASSEMBLY ROOM	
"PARKS, FORESTRY & RECREATION"	2350-31	01-25-2013	01-30-2013	SUPREME SPORTS INC.	205.94	CAD	205.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09913	BOB ABATE CC-INSTRL	5655	"Sports Apparel, Riding Apparel Stores"	KARATE BELTS	
					"1,351.47"	CAD	"1,351.47"	CAD								
"PARKS, FORESTRY & RECREATION"	2327-46	01-10-2013	01-14-2013	THE HOME DEPOT #7001	52.95	CAD	52.95	CAD	3080	M & E - HAND TOOLS	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2337-66	01-18-2013	01-21-2013	THE SALT DEPOT LTD.	509.52	CAD	509.52	CAD	2410	DE - ICERS	P00272	E-SOUTH2-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	SALT	
"PARKS, FORESTRY & RECREATION"	2350-32	01-28-2013	01-30-2013	THE SALT DEPOT LTD.	483.06	CAD	483.06	CAD	2410	DE - ICERS	P00272	E-SOUTH2-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	SALT	
"PARKS, FORESTRY & RECREATION"	2350-33	01-29-2013	01-30-2013	THE SALT DEPOT LTD.	443.41	CAD	443.41	CAD	2410	DE - ICERS	P00272	E-SOUTH2-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	SALT	
					"1,488.94"	CAD	"1,488.94"	CAD								
"PARKS, FORESTRY & RECREATION"	2327-47	01-11-2013	01-14-2013	SOBEYS #7383       QPS	10.70	CAD	10.70	CAD	4820	BUSINESS MEETING EXPENSES	P00516	HIGH PK-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD FOR TRAINING CENTRE	
"PARKS, FORESTRY & RECREATION"	2330-40	01-15-2013	01-16-2013	THE UPS STORE	16.95	CAD	16.95	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	P00516	HIGH PK-PGM SUPP	7399	Business Services - Not Elsewhere Classi	DVD COPIES	
"PARKS, FORESTRY & RECREATION"	2347-63	01-25-2013	01-28-2013	MR PRINTER	44.07	CAD	44.07	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	P00516	HIGH PK-PGM SUPP	7338	"Quick Copy, Reproduction, and Blueprinti"	LARGE COPIES & LAMINATION	
					71.72	CAD	71.72	CAD								
EMERGENCY MEDICAL SERVICES	2311-12	01-02-2013	01-03-2013	NITRO INDUSTRIAL SALES	11.24	CAD	11.24	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	B41000	OP & MAINT OF GARAGE	5085	Industrial Supplies Not Elsewhere Classi	SHOP TOOL REPAIR	
EMERGENCY MEDICAL SERVICES	2318-41	01-03-2013	01-07-2013	BBA REMANUFACTURING IN	226.00	CAD	226.00	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5085	Industrial Supplies Not Elsewhere Classi	DASH CLUSTER UNIT 05-105	
EMERGENCY MEDICAL SERVICES	2318-42	01-04-2013	01-07-2013	YORKDALE FORD LINCOLN	513.92	CAD	513.92	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	B41100	MAINTENANCE OF FLEET	5511	"Automobile and Truck Dealers - Sales, Se"	ELECTRICAL REPAIRS UNIT 09-105	
EMERGENCY MEDICAL SERVICES	2322-33	01-08-2013	01-09-2013	MERITHIAN PRODUCTS COR	289.29	CAD	289.29	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5533	"Automotive Parts, Accessories Stores"	FL PL LAMP	
EMERGENCY MEDICAL SERVICES	2330-41	01-15-2013	01-16-2013	CSL TOOLS	94.91	CAD	94.91	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B41000	OP & MAINT OF GARAGE	5251	Hardware Stores	TEST LIGHT SET	
EMERGENCY MEDICAL SERVICES	2339-45	01-21-2013	01-22-2013	LESLIE EMERGENCY VEHIC	64.42	CAD	64.42	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	7538	Automotive Service Shops	LENSCAP UNIT 07-260	
EMERGENCY MEDICAL SERVICES	2350-34	01-28-2013	01-30-2013	BBA REMANUFACTURING IN	56.50	CAD	56.50	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5085	Industrial Supplies Not Elsewhere Classi	DASH CLUSTER UNIT 07-260	
EMERGENCY MEDICAL SERVICES	2350-35	01-28-2013	01-30-2013	BBA REMANUFACTURING IN	56.50	CAD	56.50	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5085	Industrial Supplies Not Elsewhere Classi	DASH CLUSTER UNIT 07-261	
					"1,312.78"	CAD	"1,312.78"	CAD								
"PARKS, FORESTRY & RECREATION"	2310-16	12-31-2012	01-02-2013	MATT GROUP INC.	994.40	CAD	994.40	CAD	4408	"CONTR SERVICES - ROADS, BRIDGES & TRAFFI"	P00674	W-SOUTH3-PGM SUPP	1520	General Contractors - Residential and Co	ASPHALT REPAIRS	
"PARKS, FORESTRY & RECREATION"	2327-48	01-11-2013	01-14-2013	SETON	510.14	CAD	510.14	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00674	W-SOUTH3-PGM SUPP	5099	Durable Goods Not Elsewhere Classified	*****	
					"1,504.54"	CAD	"1,504.54"	CAD								
"PARKS, FORESTRY & RECREATION"	2335-28	01-17-2013	01-18-2013	CAN GOLF SUPERINTENDEN	592.12	CAD	592.12	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	P07646	DON VALLEY-OPERATION	7997	"Clubs - Country Clubs, Membership (Athle"	CAN. GOLF SUPERINTENDENTS ASSC-REGISTRATION FEE	
"PARKS, FORESTRY & RECREATION"	2347-64	01-25-2013	01-28-2013	NATIONAL GOLF COURSE O	449.18	CAD	449.18	CAD	4830	PERMIT & LICENSE FEES	P07646	DON VALLEY-OPERATION	8398	"Organizations, Charitable and Social Ser"	MEMBERSHIP FEES	
					"1,041.30"	CAD	"1,041.30"	CAD								
EMERGENCY MEDICAL SERVICES	2327-49	01-10-2013	01-14-2013	THE HOME DEPOT #7129	57.60	CAD	57.60	CAD	2535	PLUMBING SUPPLIES	B55WSH	FAC.WORKSHOP -866 RE	5200	Home Supply Warehouse	*****	
					57.60	CAD	57.60	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2337-67	01-17-2013	01-21-2013	FRAN'S RESTAURANT	37.77	CAD	37.77	CAD	4823	MEALS-OUTSIDE LOC'S	ED0125	BD-SEC-TELE-CENTRAL	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	2347-65	01-25-2013	01-28-2013	SPRING ROLLS (ATRIUM)	40.00	CAD	40.00	CAD	4823	MEALS-OUTSIDE LOC'S	ED0125	BD-SEC-TELE-CENTRAL	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
					77.77	CAD	77.77	CAD								
"PARKS, FORESTRY & RECREATION"	2327-50	01-12-2013	01-14-2013	WORK'N'WEAR	158.19	CAD	158.19	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00549	S-EAST 2-TURF&HORT	5661	Shoe Stores		
					158.19	CAD	158.19	CAD								
"PARKS, FORESTRY & RECREATION"	2318-43	01-03-2013	01-07-2013	METRO #704	10.16	CAD	10.16	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2318-44	01-04-2013	01-07-2013	CANADIAN RED CROSS	177.04	CAD	177.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13113	GENLDRSP-STMRCLLUS	7399	Business Services - Not Elsewhere Classi	BABYSITTING COURSE MATERIALS	
"PARKS, FORESTRY & RECREATION"	2318-45	01-05-2013	01-07-2013	KITCHEN STUFF PLUS #8	16.94	CAD	16.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13071	GENINT&CLB-STMRCLLUS	5712	"Equipment, Furniture, and Home Furnishin"	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2322-34	01-07-2013	01-09-2013	METRO #704	88.26	CAD	88.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM FOOD	
"PARKS, FORESTRY & RECREATION"	2323-36	01-08-2013	01-10-2013	PARTY CITY-MISSISSAUGA	124.24	CAD	124.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13071	GENINT&CLB-STMRCLLUS	5999	Miscellaneous and Specialty Retail Store	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2323-37	01-08-2013	01-10-2013	WAL-MART #3654	22.55	CAD	22.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12044	ST MARCELLUS-COMM CT	5411	"Grocery Stores, Supermarkets"	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2327-51	01-08-2013	01-14-2013	SUPREME SPORTS INC.	108.12	CAD	108.12	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12044	ST MARCELLUS-COMM CT	5655	"Sports Apparel, Riding Apparel Stores"	TAE KWON DO BELTS	
"PARKS, FORESTRY & RECREATION"	2330-42	01-14-2013	01-16-2013	METRO #704	131.80	CAD	131.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM FOOD	
"PARKS, FORESTRY & RECREATION"	2339-46	01-21-2013	01-22-2013	DOLLAR TREE CANADA STO	50.03	CAD	50.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12044	ST MARCELLUS-COMM CT	5331	Variety Stores	CRAFT SUPPLIES FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2340-43	01-21-2013	01-23-2013	METRO #704	155.41	CAD	155.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM FOOD	
"PARKS, FORESTRY & RECREATION"	2348-31	01-28-2013	01-29-2013	SAFETY MEDIA INC	132.21	CAD	132.21	CAD	2082	HEALTH & SAFETY SUPPLIES	P12044	ST MARCELLUS-COMM CT	5047	Laboratory/Medical/Dental/Ophthalmic Hos	EYE WASH STATION	
"PARKS, FORESTRY & RECREATION"	2350-36	01-28-2013	01-30-2013	METRO #704	135.89	CAD	135.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GENINT&CLB-STMRCLLUS	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM FOOD	
"PARKS, FORESTRY & RECREATION"	2350-37	01-29-2013	01-30-2013	SCHOLAR'S CHOICE	126.51	CAD	126.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13071	GENINT&CLB-STMRCLLUS	5949	"Fabric, Needlework, Piece Goods, and Sew"	PRESCHOOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2352-45	01-29-2013	01-31-2013	WAL-MART # 3031	23.62	CAD	23.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12044	ST MARCELLUS-COMM CT	5310	Discount Stores	PRESCHOOL SUPPLIES	
					"1,302.78"	CAD	"1,302.78"	CAD								
"PARKS, FORESTRY & RECREATION"	2311-13	01-02-2013	01-03-2013	TRUCK EQUIPMENT   SERV	296.31	CAD	296.31	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	7538	Automotive Service Shops	"HEADLIGHT, BULBS, LENS, REFLECTORS"	
"PARKS, FORESTRY & RECREATION"	2312-22	01-03-2013	01-04-2013	TRUCK EQUIPMENT   SERV	103.85	CAD	103.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	7538	Automotive Service Shops	HOUSING KIT HEADLIGHT	
"PARKS, FORESTRY & RECREATION"	2312-23	01-03-2013	01-04-2013	TRUCK EQUIPMENT   SERV	-247.52	CAD	-247.52	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	7538	Automotive Service Shops	CREDIT	
"PARKS, FORESTRY & RECREATION"	2318-46	01-04-2013	01-07-2013	B E LARKIN EQUIPMENT L	323.18	CAD	323.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"BAR, RUBBER, RIBBER"	
"PARKS, FORESTRY & RECREATION"	2322-35	01-07-2013	01-09-2013	PRICELESS PRODUCTS LAN	331.91	CAD	331.91	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5949	"Fabric, Needlework, Piece Goods, and Sew"	"FUEL LINES, SPARK PLUGS, WIRE STOP, SWIVEL"	
"PARKS, FORESTRY & RECREATION"	2323-38	01-08-2013	01-10-2013	CDN TIRE STORE #00459	43.70	CAD	43.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	"5 PC GRING WHEEL, CHISEL, SAW BLADES"	
"PARKS, FORESTRY & RECREATION"	2343-40	01-23-2013	01-24-2013	PRECISE AUTO ELECTRIC	226.00	CAD	226.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	7538	Automotive Service Shops	ALTERNATOR	
					"1,077.43"	CAD	"1,077.43"	CAD								
"PARKS, FORESTRY & RECREATION"	2327-52	01-11-2013	01-14-2013	STAPLES STORE #11	225.99	CAD	225.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10539	S-REC SUPER1-PGM SUP	5943	"Office, School Supply, and Stationery St"	OFFICE SHREDDER	
"PARKS, FORESTRY & RECREATION"	2327-53	01-11-2013	01-14-2013	WAL-MART # 3031	79.69	CAD	79.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10539	S-REC SUPER1-PGM SUP	5310	Discount Stores	PLASTIC BINS FOR STORAGE & FILES	
					305.68	CAD	305.68	CAD								
"PARKS, FORESTRY & RECREATION"	2318-47	01-04-2013	01-07-2013	NO FRILL'S #1306	53.68	CAD	53.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR WINTER COOKING PROGRAMS	
"PARKS, FORESTRY & RECREATION"	2324-36	01-10-2013	01-11-2013	NO FRILL'S #1306	49.05	CAD	49.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	"BLCK PEPPER,MILK,SHORTENING-WINTER CKNG PROGRAMS"	
"PARKS, FORESTRY & RECREATION"	2337-68	01-18-2013	01-21-2013	NO FRILL'S #1306	84.84	CAD	84.84	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	"ICING SUGAR,EGGS,RICE,FROSTING,ONION,CEREALS"	
"PARKS, FORESTRY & RECREATION"	2347-66	01-25-2013	01-28-2013	NO FRILL'S #1306	78.13	CAD	78.13	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	"MILK,EGGS,CHEESE,CHOC CHIP,ROLLS, TACO,GROUND BEEF"	
"PARKS, FORESTRY & RECREATION"	2350-38	01-29-2013	01-30-2013	NO FRILL'S #1306	23.29	CAD	23.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	"NACHOS,TORTILLA,PILSBURY ROLLS"	
					288.99	CAD	288.99	CAD								
"PARKS, FORESTRY & RECREATION"	2312-24	01-02-2013	01-04-2013	CLEANOL SERVICES	245.77	CAD	245.77	CAD	4469	C. SRV -CARPET CLEAN	P01668	OCONNOR CC-PGM SUPP	7349	"Cleaning and Maintenance, Janitorial Ser"	RUG/CARPET CLEANING	
					245.77	CAD	245.77	CAD								
"PARKS, FORESTRY & RECREATION"	2339-47	01-18-2013	01-22-2013	NOBLE TRADE 52170	80.84	CAD	80.84	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5251	Hardware Stores	MOEN KITCHEN FAUCET	
"PARKS, FORESTRY & RECREATION"	2340-44	01-21-2013	01-23-2013	CDN TIRE STORE #00654	22.58	CAD	22.58	CAD	2499	OTHER CHEMICALS	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	ANTIFREEZE	
					103.42	CAD	103.42	CAD								
PUBLIC HEALTH	2347-67	01-25-2013	01-28-2013	WORKOPOLIS	339.00	CAD	339.00	CAD	4414	ADVERTISING & PROMOTION	PH1041	FINANCIAL SERVICES	5994	News Dealers and Newsstands	ADVERTISING & PROMOTION	
PUBLIC HEALTH	2347-68	01-25-2013	01-28-2013	WORKOPOLIS	339.00	CAD	339.00	CAD	4414	ADVERTISING & PROMOTION	PH1041	FINANCIAL SERVICES	5994	News Dealers and Newsstands	ADVERTISING & PROMOTION	
PUBLIC HEALTH	2348-32	01-28-2013	01-29-2013	FLUIDSURVEYS	6.78	CAD	6.78	CAD	3420	COMPUTERS - SOFTWARE	PH4139	HEALTH INFORMATICS	5734	Computer Software Stores	COMPUTERS - SOFTWARE	
PUBLIC HEALTH	2348-33	01-28-2013	01-29-2013	FLUIDSURVEYS	66.67	CAD	66.67	CAD	3420	COMPUTERS - SOFTWARE	PH4139	HEALTH INFORMATICS	5734	Computer Software Stores	COMPUTERS - SOFTWARE	
PUBLIC HEALTH	2348-34	01-29-2013	01-29-2013	THE INSTITUTE OF CHART	259.90	CAD	259.90	CAD	4414	ADVERTISING & PROMOTION	PH1041	FINANCIAL SERVICES	8641	"Associations - Civic, Social, and Frater"	ADVERTISING & PROMOTION	
					"1,011.35"	CAD	"1,011.35"	CAD								
EMERGENCY MEDICAL SERVICES	2312-25	01-03-2013	01-04-2013	BIG BOX MOBILE INC	793.26	CAD	793.26	CAD	4419	LAUNDRY SERVICES	B46700	ALS OPERATIONS	4225	"Public Warehousing - Farm Products, Refr"	LINEN SERVICE	
EMERGENCY MEDICAL SERVICES	2312-26	01-03-2013	01-04-2013	LES DISTRIBUTEURS R. N	"1,265.60"	CAD	"1,265.60"	CAD	2665	PROTECTIVE CLOTHING	B46700	ALS OPERATIONS	7399	Business Services - Not Elsewhere Classi	REFLECTIVE PATCHES FOR SAFETY VESTS	
EMERGENCY MEDICAL SERVICES	2319-25	01-07-2013	01-08-2013	STAPLES STORE #15	36.33	CAD	36.33	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B25000	MATERIALS MGT-STORES	5943	"Office, School Supply, and Stationery St"	WEEKLY JOURNAL	
EMERGENCY MEDICAL SERVICES	2337-69	01-18-2013	01-21-2013	TENAQUIP LIMITED	623.09	CAD	623.09	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	B25000	MATERIALS MGT-STORES	5251	Hardware Stores	"DRAFTING STOOL, CHAIRS, BOOT COVERS"	
EMERGENCY MEDICAL SERVICES	2340-45	01-22-2013	01-23-2013	LES DISTRIBUTEURS R. N	434.90	CAD	434.90	CAD	2665	PROTECTIVE CLOTHING	B46700	ALS OPERATIONS	7399	Business Services - Not Elsewhere Classi	HEAT SEAL APPLICATION FOR SAFETY VESTS	
					"3,153.18"	CAD	"3,153.18"	CAD								
