Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2491-50	05-08-2013	05-09-2013	KOOY BROS LAWN	174.70	CAD	174.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5261	Lawn and Garden Supply Stores	"BOLT, LOCKING BLADES, SPLINE"	
"PARKS, FORESTRY & RECREATION"	2491-51	05-08-2013	05-09-2013	PRECISE AUTO ELECTRIC	226.00	CAD	226.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	7538	Automotive Service Shops	FORD ALT	
"PARKS, FORESTRY & RECREATION"	2509-40	05-22-2013	05-23-2013	TURF CARE	59.91	CAD	59.91	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5261	Lawn and Garden Supply Stores	POWER RELAY	
"PARKS, FORESTRY & RECREATION"	2510-35	05-22-2013	05-24-2013	CDN TIRE STORE #00459	127.92	CAD	127.92	CAD	2715	PAINT SUPPLIES	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	"RUST PAINT, BONDO GLASS, HARDEN CREAM"	
"PARKS, FORESTRY & RECREATION"	2512-71	05-23-2013	05-27-2013	THE HOME DEPOT #7073	25.98	CAD	25.98	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	SNIP BULLDOG	
"PARKS, FORESTRY & RECREATION"	2512-72	05-23-2013	05-27-2013	SANDY'S CYCLE SHOP	45.20	CAD	45.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5940	Bicycle Shops - Sales and Service	PART FOR LINE PAINTER	
"PARKS, FORESTRY & RECREATION"	2515-36	05-27-2013	05-29-2013	NAPA SCARBOROUGH #136	23.96	CAD	23.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	HOSE CLAMP	
"PARKS, FORESTRY & RECREATION"	2516-41	05-28-2013	05-30-2013	ONT.BELTING   POWER TR	16.95	CAD	16.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	OIL SEAL	
"PARKS, FORESTRY & RECREATION"	2516-42	05-29-2013	05-30-2013	STATEINDUSTRIAL  CA	244.08	CAD	244.08	CAD	2401	LUBRICANTS	P00859	ALNESS YD-YD OPERN	5085	Industrial Supplies Not Elsewhere Classi	PEN PENETRATING OIL              DZ	
"PARKS, FORESTRY & RECREATION"	2517-49	05-30-2013	05-31-2013	CHAMBERS   COOKE (1968	117.18	CAD	117.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC LINES	
					"2,136.26"	CAD	"2,136.26"	CAD								
"PARKS, FORESTRY & RECREATION"	2476-49	04-30-2013	05-01-2013	NO FRILL'S #1306	12.64	CAD	12.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR SPRING COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	2479-53	05-01-2013	05-02-2013	NO FRILL'S #1306	89.61	CAD	89.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR SPRING COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	2487-41	05-06-2013	05-07-2013	NO FRILL'S #1306	11.42	CAD	11.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2491-52	05-08-2013	05-09-2013	NO FRILL'S #1306	42.52	CAD	42.52	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2501-51	05-15-2013	05-16-2013	NO FRILL'S #1306	71.80	CAD	71.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2509-41	05-22-2013	05-23-2013	NO FRILL'S #1306	30.02	CAD	30.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06463	JS BELL CS-ARTS-VISL	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2510-36	05-23-2013	05-24-2013	NO FRILL'S #1306	44.53	CAD	44.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08590	JS BELL-SPEC EVNTS	5411	"Grocery Stores, Supermarkets"	DANCE RECITAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2510-37	05-23-2013	05-24-2013	JOAN'S BLOOMING PLACE	84.75	CAD	84.75	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P08590	JS BELL-SPEC EVNTS	5992	Florists	DANCE RECITAL SUPPLIES	
					387.29	CAD	387.29	CAD								
"PARKS, FORESTRY & RECREATION"	2496-62	05-09-2013	05-13-2013	CDN TIRE STORE #00654	53.68	CAD	53.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12957	AQUASUP-TEY - DIST	5200	Home Supply Warehouse		
					53.68	CAD	53.68	CAD								
"PARKS, FORESTRY & RECREATION"	2503-37	05-15-2013	05-17-2013	THE HOME DEPOT #7107	141.08	CAD	141.08	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2509-42	05-22-2013	05-23-2013	EAGLE BEAVER SPORTS LT	84.72	CAD	84.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00263	E-CENTRAL1-TURF&HORT	5941	Sporting Goods Stores	HOME PLATES	
"PARKS, FORESTRY & RECREATION"	2512-73	05-23-2013	05-27-2013	CDN TIRE STORE #00175	62.10	CAD	62.10	CAD	*****	OTHER CHEMICALS	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2512-74	05-24-2013	05-27-2013	CANADIAN MAINTENANCE	53.05	CAD	53.05	CAD	2665	PROTECTIVE CLOTHING	P00263	E-CENTRAL1-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	SAFETY SHIRTS	
"PARKS, FORESTRY & RECREATION"	2513-25	05-24-2013	05-28-2013	CDN TIRE STORE #00175	79.08	CAD	79.08	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	TIE DOWN STRAPS	
					420.03	CAD	420.03	CAD								
"PARKS, FORESTRY & RECREATION"	2479-54	05-01-2013	05-02-2013	THE SOURCE 5138	27.10	CAD	27.10	CAD	2710	GENERAL HARDWARE	P12081	S-GEN-SPECIALIZED MA	5732	Electronic Sales	BATTERIES	
"PARKS, FORESTRY & RECREATION"	2503-38	05-16-2013	05-17-2013	NATIONAL HOSE AND EQUI	83.12	CAD	83.12	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5046	Commercial Equipment Not Elsewhere Class	HOSE FITTINGS	
"PARKS, FORESTRY & RECREATION"	2507-15	05-17-2013	05-22-2013	POINT TO POINT COMMUN.	501.25	CAD	501.25	CAD	3020	M & E - COMMUNICATIONS	P12081	S-GEN-SPECIALIZED MA	4812	Telecommunication Equipment Including Te	POWER SUPPLYS	
"PARKS, FORESTRY & RECREATION"	2510-38	05-22-2013	05-24-2013	CTF SUPPLY (11)	90.75	CAD	90.75	CAD	3080	M & E - HAND TOOLS	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	SECURITY DRIVER KIT & EPOXY	
					702.22	CAD	702.22	CAD								
PUBLIC HEALTH	2483-42	05-02-2013	05-06-2013	SEARS TORONTO EATON CE	248.53	CAD	248.53	CAD	3050	M & E - KITCHEN	PH1067	OFF SERV-MAIN OFFICE	5999	Miscellaneous and Specialty Retail Store	"M & E – KITCHEN EQUIPMENT, NNSD382S"	
PUBLIC HEALTH	2491-53	05-07-2013	05-09-2013	LEON'S	676.87	CAD	676.87	CAD	3050	M & E - KITCHEN	PH1064	OFFICE SERVICES-W	5712	"Equipment, Furniture, and Home Furnishin"	"M & E – KITCHEN EQUIPMENT, AD7419379"	
PUBLIC HEALTH	2491-54	05-07-2013	05-09-2013	LEON'S	676.87	CAD	676.87	CAD	3050	M & E - KITCHEN	PH1064	OFFICE SERVICES-W	5712	"Equipment, Furniture, and Home Furnishin"	"M & E – KITCHEN EQUIPMENT, AD7411158"	
PUBLIC HEALTH	2496-63	05-10-2013	05-13-2013	DRUXY'S - #048 (CA100)	256.79	CAD	256.79	CAD	4820	BUSINESS MEETING EXPENSES	PH2100	AIR QUALITY HLTH IND	5812	"Eating Places, Restaurants"	"BUSINESS MEETING EXPENSES, #110080"	
PUBLIC HEALTH	2496-64	05-10-2013	05-13-2013	DRUXY'S - #048 (CA100)	235.89	CAD	235.89	CAD	4820	BUSINESS MEETING EXPENSES	PH2100	AIR QUALITY HLTH IND	5812	"Eating Places, Restaurants"	"BUSINESS MEETING EXPENSES, #110079"	
PUBLIC HEALTH	2498-37	05-13-2013	05-14-2013	CGA OF ONTARIO	905.13	CAD	905.13	CAD	4760	MEMBERSHIP FEES	PH1041	FINANCIAL SERVICES	8699	"Organizations, Membership - Not Elsewher"	"MEMBERSHIP FEES, MAY2013-APR2014"	
PUBLIC HEALTH	2501-52	05-15-2013	05-16-2013	METROPOLITAN ACTION CO	"1,367.27"	CAD	"1,367.27"	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH3521	HL-SEXUAL HLTH PROMO	8398	"Organizations, Charitable and Social Ser"	"PRESENTATION/PROMOTIONAL ITEMS, INV.2013-021"	
PUBLIC HEALTH	2501-53	05-15-2013	05-16-2013	FREEMAN DECORATING LTD	-187.58	CAD	-187.58	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	PH4110	CD LIAISON UNIT-100%	7399	Business Services - Not Elsewhere Classi	"25% REFUND,4/17/2013 TRANSACTION(SAP DOC.12-10471)"	
					"4,179.77"	CAD	"4,179.77"	CAD								
EMERGENCY MEDICAL SERVICES	2510-39	05-22-2013	05-24-2013	THE HOME DEPOT #7129	224.87	CAD	224.87	CAD	3055	M & E - MEDICAL	B25000	MATERIALS MGT-STORES	5200	Home Supply Warehouse	MCBR445BEF - MINI FRIDGE	
					224.87	CAD	224.87	CAD								
"PARKS, FORESTRY & RECREATION"	2481-49	05-02-2013	05-03-2013	PRINCESS AUTO #36	73.43	CAD	73.43	CAD	2710	GENERAL HARDWARE	P00038	E-FIELD SERV. 1-PRGM	5085	Industrial Supplies Not Elsewhere Classi	CUTTING GUIDE	
"PARKS, FORESTRY & RECREATION"	2483-43	05-03-2013	05-06-2013	PRINCESS AUTO #36	44.09	CAD	44.09	CAD	2710	GENERAL HARDWARE	P00038	E-FIELD SERV. 1-PRGM	5085	Industrial Supplies Not Elsewhere Classi	1/4 BENT TIP INSUL	
"PARKS, FORESTRY & RECREATION"	2488-42	05-07-2013	05-08-2013	LOWES #02494*	59.52	CAD	59.52	CAD	2710	GENERAL HARDWARE	P12521	RE-SP-CON-E CENTRAL	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2501-54	05-15-2013	05-16-2013	METAL SUPERMARKETS (SC	297.94	CAD	297.94	CAD	2532	STEEL	P00264	E-CENTRAL2-TURF&HORT	5051	Metal Service Centers and Offices	REBAR	
"PARKS, FORESTRY & RECREATION"	2512-75	05-23-2013	05-27-2013	MCGOWAN FENCE   SUPPLY	147.31	CAD	147.31	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS C	5051	Metal Service Centers and Offices	TENSION BANDS	
					622.29	CAD	622.29	CAD								
"PARKS, FORESTRY & RECREATION"	2499-44	05-13-2013	05-15-2013	THE HOME DEPOT #7114	72.84	CAD	72.84	CAD	2715	PAINT SUPPLIES	P12064	CENTENNIAL ARENA-W-O	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2499-45	05-14-2013	05-15-2013	KOOY BROS LAWN	336.13	CAD	336.13	CAD	3025	M & E - JANITORIAL	P07667	NORSEMAN POOL-OPERAT	5261	Lawn and Garden Supply Stores	POWERWASHER	
"PARKS, FORESTRY & RECREATION"	2516-43	05-28-2013	05-30-2013	CDN TIRE STORE #00152	406.72	CAD	406.72	CAD	3025	M & E - JANITORIAL	P03058	PINE POINT-OPS	5200	Home Supply Warehouse	PROGRAM SUPPLIES	
					815.69	CAD	815.69	CAD								
ENGINEERING & CONSTRUCTION SERVICES 	2476-50	04-30-2013	05-01-2013	TERANET EXPRESS	60.50	CAD	60.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609030	
ENGINEERING & CONSTRUCTION SERVICES 	2476-51	04-30-2013	05-01-2013	TERANET EXPRESS	47.00	CAD	47.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609270	
ENGINEERING & CONSTRUCTION SERVICES 	2476-52	04-30-2013	05-01-2013	TERANET EXPRESS	36.50	CAD	36.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610292	
ENGINEERING & CONSTRUCTION SERVICES 	2479-55	05-01-2013	05-02-2013	TERANET EXPRESS	32.00	CAD	32.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610500	
ENGINEERING & CONSTRUCTION SERVICES 	2479-56	05-01-2013	05-02-2013	TERANET EXPRESS	24.00	CAD	24.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611043	
ENGINEERING & CONSTRUCTION SERVICES 	2479-57	05-01-2013	05-02-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611100	
ENGINEERING & CONSTRUCTION SERVICES 	2479-58	05-01-2013	05-02-2013	TERANET EXPRESS	24.00	CAD	24.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611194	
ENGINEERING & CONSTRUCTION SERVICES 	2481-50	05-02-2013	05-03-2013	TERANET EXPRESS	16.00	CAD	16.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608393	
ENGINEERING & CONSTRUCTION SERVICES 	2481-51	05-02-2013	05-03-2013	TERANET EXPRESS	6.00	CAD	6.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #608421	
ENGINEERING & CONSTRUCTION SERVICES 	2481-52	05-02-2013	05-03-2013	TERANET EXPRESS	16.00	CAD	16.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608593	
ENGINEERING & CONSTRUCTION SERVICES 	2481-53	05-02-2013	05-03-2013	TERANET EXPRESS	7.00	CAD	7.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609174	
ENGINEERING & CONSTRUCTION SERVICES 	2481-54	05-02-2013	05-03-2013	TERANET EXPRESS	82.00	CAD	82.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609411	
ENGINEERING & CONSTRUCTION SERVICES 	2481-55	05-02-2013	05-03-2013	TERANET EXPRESS	22.00	CAD	22.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610040	
ENGINEERING & CONSTRUCTION SERVICES 	2487-42	05-06-2013	05-07-2013	TERANET EXPRESS	57.00	CAD	57.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #612045	
ENGINEERING & CONSTRUCTION SERVICES 	2488-43	05-07-2013	05-08-2013	TERANET EXPRESS	16.00	CAD	16.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609582	
ENGINEERING & CONSTRUCTION SERVICES 	2488-44	05-07-2013	05-08-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610155	
ENGINEERING & CONSTRUCTION SERVICES 	2488-45	05-07-2013	05-08-2013	TERANET EXPRESS	73.00	CAD	73.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #611053	
ENGINEERING & CONSTRUCTION SERVICES 	2488-46	05-07-2013	05-08-2013	TERANET EXPRESS	17.00	CAD	17.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #611252	
ENGINEERING & CONSTRUCTION SERVICES 	2494-47	05-09-2013	05-10-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609070	
ENGINEERING & CONSTRUCTION SERVICES 	2496-65	05-10-2013	05-13-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #613022	
ENGINEERING & CONSTRUCTION SERVICES 	2496-66	05-10-2013	05-13-2013	TERANET EXPRESS	11.50	CAD	11.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #613085	
ENGINEERING & CONSTRUCTION SERVICES 	2498-38	05-13-2013	05-14-2013	TERANET EXPRESS	48.00	CAD	48.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608465	
ENGINEERING & CONSTRUCTION SERVICES 	2498-39	05-13-2013	05-14-2013	TERANET EXPRESS	9.50	CAD	9.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #608541	
ENGINEERING & CONSTRUCTION SERVICES 	2498-40	05-13-2013	05-14-2013	TERANET EXPRESS	48.00	CAD	48.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609044	
ENGINEERING & CONSTRUCTION SERVICES 	2498-41	05-13-2013	05-14-2013	TERANET EXPRESS	104.00	CAD	104.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609423	
ENGINEERING & CONSTRUCTION SERVICES 	2498-42	05-13-2013	05-14-2013	TERANET EXPRESS	72.00	CAD	72.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610240	
ENGINEERING & CONSTRUCTION SERVICES 	2498-43	05-13-2013	05-14-2013	TERANET EXPRESS	61.00	CAD	61.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610362	
ENGINEERING & CONSTRUCTION SERVICES 	2498-44	05-13-2013	05-14-2013	TERANET EXPRESS	36.00	CAD	36.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610413	
ENGINEERING & CONSTRUCTION SERVICES 	2503-39	05-16-2013	05-17-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609171	
ENGINEERING & CONSTRUCTION SERVICES 	2503-40	05-16-2013	05-17-2013	TERANET EXPRESS	11.00	CAD	11.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610032	
ENGINEERING & CONSTRUCTION SERVICES 	2505-73	05-17-2013	05-21-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609045	
ENGINEERING & CONSTRUCTION SERVICES 	2505-74	05-17-2013	05-21-2013	TERANET EXPRESS	6.00	CAD	6.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609105	
ENGINEERING & CONSTRUCTION SERVICES 	2505-75	05-17-2013	05-21-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610041	
ENGINEERING & CONSTRUCTION SERVICES 	2505-76	05-17-2013	05-21-2013	TERANET EXPRESS	18.00	CAD	18.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610311	
ENGINEERING & CONSTRUCTION SERVICES 	2505-77	05-17-2013	05-21-2013	TERANET EXPRESS	33.00	CAD	33.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610463	
ENGINEERING & CONSTRUCTION SERVICES 	2510-40	05-21-2013	05-24-2013	TERANET EXPRESS	33.00	CAD	33.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608484	
ENGINEERING & CONSTRUCTION SERVICES 	2510-41	05-21-2013	05-24-2013	TERANET EXPRESS	22.50	CAD	22.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609135	
ENGINEERING & CONSTRUCTION SERVICES 	2510-42	05-21-2013	05-24-2013	TERANET EXPRESS	22.50	CAD	22.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609135 - DUPLICATED CHARGED	
ENGINEERING & CONSTRUCTION SERVICES 	2513-26	05-27-2013	05-28-2013	TERANET EXPRESS	48.00	CAD	48.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609372	
ENGINEERING & CONSTRUCTION SERVICES 	2513-27	05-27-2013	05-28-2013	TERANET EXPRESS	24.50	CAD	24.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609444	
					"1,202.50"	CAD	"1,202.50"	CAD								
"PARKS, FORESTRY & RECREATION"	2483-44	05-02-2013	05-06-2013	TREADMILL FACTORY	101.67	CAD	101.67	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07218	RODING-FIT	5941	Sporting Goods Stores	"AGILITY LADDER, MEDICINE BALLS"	
"PARKS, FORESTRY & RECREATION"	2488-47	05-06-2013	05-08-2013	CDN TIRE STORE #00697	97.41	CAD	97.41	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07201	EARL BALES-FIT	5200	Home Supply Warehouse	DUMBELLS	
"PARKS, FORESTRY & RECREATION"	2498-45	05-10-2013	05-14-2013	CDN TIRE STORE #00697	29.79	CAD	29.79	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07202	EDITHVALE CC-FIT	5200	Home Supply Warehouse	DUMBELLS	
"PARKS, FORESTRY & RECREATION"	2498-46	05-10-2013	05-14-2013	PREMIER A / V SALES LI	292.67	CAD	292.67	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07201	EARL BALES-FIT	5732	Electronic Sales	CD PLAYER	
"PARKS, FORESTRY & RECREATION"	2501-55	05-14-2013	05-16-2013	WAL-MART # 5831	57.32	CAD	57.32	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07200	DRIFTWOOD-FIT	5411	"Grocery Stores, Supermarkets"	SMALL BOOMBOX	
"PARKS, FORESTRY & RECREATION"	2503-41	05-16-2013	05-17-2013	TARGET MOBILE 1616	16.94	CAD	16.94	CAD	2575	ELECTRICAL SUPPLIES	P07200	DRIFTWOOD-FIT	4812	Telecommunication Equipment Including Te	BOOMBOX CORD FOR IPOD	
"PARKS, FORESTRY & RECREATION"	2505-78	05-16-2013	05-21-2013	CDN TIRE STORE #00126	33.89	CAD	33.89	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07189	BARBARA FRUM-FIT	5200	Home Supply Warehouse	FAN	
"PARKS, FORESTRY & RECREATION"	2505-79	05-17-2013	05-21-2013	BEST BUY CANADA #927	28.24	CAD	28.24	CAD	2575	ELECTRICAL SUPPLIES	P07201	EARL BALES-FIT	5732	Electronic Sales	BOOMBOX CORD FOR IPOD	
"PARKS, FORESTRY & RECREATION"	2516-44	05-28-2013	05-30-2013	TREADMILL FACTORY	76.66	CAD	76.66	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07510	FAIRBANK CC-FIT	5941	Sporting Goods Stores	RESISTANCE BANDS	
					734.59	CAD	734.59	CAD								
EMERGENCY MEDICAL SERVICES	2491-55	05-08-2013	05-09-2013	EB *WHATS NEXT FOR NEX	197.75	CAD	197.75	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	B31100	COMM SYSTEMS SUPPORT	7399	Business Services - Not Elsewhere Classi	WORKSHOP REGISTRATION	
EMERGENCY MEDICAL SERVICES	2513-28	05-27-2013	05-28-2013	BRADFORD RENTAL SALES	"1,986.54"	CAD	"1,986.54"	CAD	3099	GENERAL EQUIPMENT	B31100	COMM SYSTEMS SUPPORT	7394	"Equipment Rental and Leasing Services, F"	GROUND FAULT CORD ELECTRICAL	
EMERGENCY MEDICAL SERVICES	2513-29	05-27-2013	05-28-2013	IMP PARKING-METRO CENT	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	B31100	COMM SYSTEMS SUPPORT	7523	Automobile Parking Lots and Garages	PARKING IT PORTFOLIO MTG	
EMERGENCY MEDICAL SERVICES	2517-50	05-30-2013	05-31-2013	BRADFORD RENTAL SALES	"1,887.10"	CAD	"1,887.10"	CAD	3099	GENERAL EQUIPMENT	B31100	COMM SYSTEMS SUPPORT	7394	"Equipment Rental and Leasing Services, F"	GROUND FAULT CORD ELECTRICAL	
					"4,083.39"	CAD	"4,083.39"	CAD								
