Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
SENIOR SERVICES AND LONG-TERM CARE 	5951-86	2021-12-01	2021-12-03	CDN TIRE STORE #00175	266.60	CAD	266.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	"CV CAPE BASKET, SB FLEXITEMP, MOM HOT COLD, HURRYCANE BLACK"
SENIOR SERVICES AND LONG-TERM CARE 	5953-115	2021-12-04	2021-12-06	THE HOME DEPOT #7107	688.50	CAD	688.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	**MORE**  LED120PAR
SENIOR SERVICES AND LONG-TERM CARE 	5955-96	2021-12-06	2021-12-08	THE HOME DEPOT #7107	986.68	CAD	986.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	BIFOLD STEEL
SENIOR SERVICES AND LONG-TERM CARE 	5964-47	2021-12-19	2021-12-21	THE HOME DEPOT #7107	324.69	CAD	324.69	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	**MORE**  ULTRA 360
SENIOR SERVICES AND LONG-TERM CARE 	5965-47	2021-12-20	2021-12-22	THE HOME DEPOT #7107	397.44	CAD	397.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	**MORE**  8NYLANCH225
					"2,663.91"	CAD	"2,663.91"	CAD							
FIRE SERVICES	5949-96	2021-11-29	2021-12-01	A.L.G. SAFETY	"1,923.26"	CAD	"1,923.26"	CAD	3099	GENERAL EQUIPMENT	FR0046	HUSAR-FIRE	5712	"Equipment, Furniture, and Home Furnishin"	TRAINING DUMMY
FIRE SERVICES	5951-87	2021-12-02	2021-12-03	AKA SOLUTIONS	528.84	CAD	528.84	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0046	HUSAR-FIRE	5941	Sporting Goods Stores	ROPE EQUIPMENT
FIRE SERVICES	5954-47	2021-12-06	2021-12-07	TACTICAL PRODUCTS CANA	"1,582.00"	CAD	"1,582.00"	CAD	3099	GENERAL EQUIPMENT	FR0026	HUSAR-PROVINCE	5999	Miscellaneous and Specialty Retail Store	AURORA EXPLORER CAMERA
FIRE SERVICES	5960-74	2021-12-13	2021-12-15	CDN TIRE STORE #00030	117.43	CAD	117.43	CAD	2710	GENERAL HARDWARE	FR0046	HUSAR-FIRE	5200	Home Supply Warehouse	STANDARD TARPS
FIRE SERVICES	5960-75	2021-12-14	2021-12-15	TACTICAL PRODUCTS CANA	"1,979.48"	CAD	"1,979.48"	CAD	3099	GENERAL EQUIPMENT	FR0046	HUSAR-FIRE	5999	Miscellaneous and Specialty Retail Store	BLACKHAWK TOURNIQUETS MEDICAL POUCHES
FIRE SERVICES	5965-48	2021-12-21	2021-12-22	PRIMEX PROJECT MANAGEM	823.17	CAD	823.17	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0046	HUSAR-FIRE	5046	Commercial Equipment Not Elsewhere Class	MTH-150 HEATER REPAIR
FIRE SERVICES	5965-49	2021-12-21	2021-12-22	PRIMEX PROJECT MANAGEM	823.17	CAD	823.17	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0046	HUSAR-FIRE	5046	Commercial Equipment Not Elsewhere Class	MTH-150 HEATER REPAIR
FIRE SERVICES	5967-38	2021-12-23	2021-12-24	"IN  20/20 GENESYSTEMS,"	"3,088.08"	CAD	"2,341.25"	USD	2082	HEALTH & SAFETY SUPPLIES	FR0046	HUSAR-FIRE	8734	Testing Laboratories (Non-Medical)	BIOCHECK POWDER SCREENING TEST KIT
					"10,865.43"	CAD	"7,777.35"	CAD							
							"2,341.25"	USD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5951-88	2021-12-02	2021-12-03	CORENET GLOBAL	712.50	CAD	712.50	CAD	4760	MEMBERSHIP FEES	FA3709	ADMIN-RE PROPERTY MGT DIRECTOR'S OFFICE	8699	"Organizations, Membership - Not Elsewher"	CORENET MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5964-48	2021-12-20	2021-12-21	CORENET GLOBAL	712.50	CAD	712.50	CAD	4760	MEMBERSHIP FEES	FA2684	ADMIN-FIN PLANNING & BUSINESS ANALYSIS	8699	"Organizations, Membership - Not Elsewher"	CORENET GLOBAL MEMBERSHIP
					"1,425.00"	CAD	"1,425.00"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5963-79	2021-12-17	2021-12-20	WELCOME GUARDIAN	24.45	CAD	24.45	CAD	4805	POSTAGE	F01321	ROBERTSON HOUSE-SITE MANAGEMENT	5331	Variety Stores	REGISTERED EMAIL TO EMPLOYEE
					24.45	CAD	24.45	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5961-82	2021-12-14	2021-12-16	PAYPAL  ECONOMICDEV	533.63	CAD	533.63	CAD	4760	MEMBERSHIP FEES	ED0117	BGS BRE  MANAGER'S OFFICE	8641	"Associations - Civic, Social, and Frater"	ECONOMIC DEVELOPERS ASSOCIATION OF CANADA - MEMBERSHIP
					533.63	CAD	533.63	CAD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-97	2021-12-07	2021-12-08	SMARTSHEET INC.	"1,008.00"	CAD	"1,008.00"	CAD	3420	COMPUTERS - SOFTWARE	FA2174	ADMIN - SAP SPECIAL PROJECT	5734	Computer Software Stores	LICENSE RENEWAL
					"1,008.00"	CAD	"1,008.00"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5958-115	2021-12-10	2021-12-13	WAVE -  LIANNE KRAKAUE	"5,085.00"	CAD	"5,085.00"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FC0001	COMM ENGAGEMENT & INFRASTRUCTURE DEVELOP	8999	Professional Services - Not Elsewhere Cl	LEADERSHIP COACHING
					"5,085.00"	CAD	"5,085.00"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5949-97	2021-11-30	2021-12-01	FOODSHARE TORONTO	"1,200.00"	CAD	"1,200.00"	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	AH0075	MH MUS COLBORNE LODGE PROGRAMMING	8398	"Organizations, Charitable and Social Ser"	3 BIN COMPOST SYSTEM
ECONOMIC DEVELOPMENT & CULTURE	5950-88	2021-11-30	2021-12-02	CDN TIRE STORE #00182	176.26	CAD	176.26	CAD	2575	ELECTRICAL SUPPLIES	AH0058	MH MUS MONTGOMERY'S INN PROGRAMMING	5200	Home Supply Warehouse	50FT 3 PRONG EXTERIOR EXTENSION CORDS
ECONOMIC DEVELOPMENT & CULTURE	5965-50	2021-12-21	2021-12-22	IN  VILLAGE OF ISLINGT	"1,469.00"	CAD	"1,469.00"	CAD	4414	ADVERTISING & PROMOTION	AH0084	MH MUS MONTGOMERY'S INN ADMINISTRATION	8641	"Associations - Civic, Social, and Frater"	FULL PAGE ADVERTISEMENT
ECONOMIC DEVELOPMENT & CULTURE	5968-46	2021-12-24	2021-12-27	THE HOME DEPOT #7013	"2,175.28"	CAD	"2,175.28"	CAD	3360	M & E - WASHING	AH0093	MH MUS COLBORNE LODGE ADMINISTRATION	5200	Home Supply Warehouse	WASHER AND DRYER
					"5,020.54"	CAD	"5,020.54"	CAD							
"PARKS, FORESTRY & RECREATION"	5956-74	2021-12-08	2021-12-09	MARCHANT'S SCHOOL SPOR	857.96	CAD	857.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13372	TORONTO SPORT LEADERSHIP - GENERAL	5941	Sporting Goods Stores	ATHLETIC EQIUP FOR TORONTO SPORT LEADERSHIP PROGRAM COURSES
					857.96	CAD	857.96	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5962-76	2021-12-16	2021-12-17	DOLLARAMA # 566	62.61	CAD	62.61	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5310	Discount Stores	SUPPLIES
ECONOMIC DEVELOPMENT & CULTURE	5962-77	2021-12-16	2021-12-17	MICHAELS #4947	195.33	CAD	195.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0073	MH FY FORT YORK PROGRAMMING	5945	"Game, Toy, and Hobby Shops"	SUPPLIES
					257.94	CAD	257.94	CAD							
TRANSPORTATION	5960-76	2021-12-14	2021-12-15	PROJECT MGMT INSTITUTE	191.57	CAD	145.77	USD	4760	MEMBERSHIP FEES	TS5020	PERFORMANCE MANAGEMENT	8299	Educational Services	MEMBERSHIP FEE 
					191.57	CAD	145.77	USD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-98	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-99	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-100	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-101	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-102	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-103	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-104	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-105	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-106	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-107	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-108	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-109	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-110	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-111	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-112	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-113	2021-12-07	2021-12-08	ASIS INTL ONLINE	-291.74	CAD	-234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL (REFUND)
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-114	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-115	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-116	2021-12-07	2021-12-08	ASIS INTL ONLINE	308.15	CAD	234.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5955-117	2021-12-07	2021-12-08	ASIS INTL ONLINE	334.49	CAD	254.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP RENEWAL
					"5,589.45"	CAD	"4,232.00"	USD							
TORONTO PARAMEDIC SERVICES	5964-49	2021-12-21	2021-12-21	ULINE	610.20	CAD	610.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B25000	MATERIALS MGMT (STORES)	5964	Direct Marketing - Catalog Merchants	TAKE OUT KRAFT PAPER SHOPPER
					610.20	CAD	610.20	CAD							
"PARKS, FORESTRY & RECREATION"	5960-77	2021-12-14	2021-12-15	HARTS UPHOLSTERED PROD	"1,717.60"	CAD	"1,717.60"	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P08499	THISTLETOWN SC-PRGM SUPPORT	5021	Office and Commercial Furniture	OFFICE CHAIRS
"PARKS, FORESTRY & RECREATION"	5960-78	2021-12-14	2021-12-15	HARTS UPHOLSTERED PROD	473.47	CAD	473.47	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P06715	CARMINE STEFANO CC - PROGRAM SUPPORT	5021	Office and Commercial Furniture	OFFICE CHAIRS
					"2,191.07"	CAD	"2,191.07"	CAD							
"PARKS, FORESTRY & RECREATION"	5959-44	2021-12-14	2021-12-14	AMAZON.CA JV9BA5X03	5.07	CAD	5.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	SIDEWALK CHALK
"PARKS, FORESTRY & RECREATION"	5959-45	2021-12-14	2021-12-14	AMAZON.CA Q981E50O3	5.07	CAD	5.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	SIDEWALK CHALK
"PARKS, FORESTRY & RECREATION"	5959-46	2021-12-14	2021-12-14	AMAZON.CA 1R4WU99G3	5.07	CAD	5.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	SIDEWALK CHALK
"PARKS, FORESTRY & RECREATION"	5959-47	2021-12-14	2021-12-14	AMAZON.CA DV54B3O53	5.07	CAD	5.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	SIDEWALK CHALK
"PARKS, FORESTRY & RECREATION"	5959-48	2021-12-14	2021-12-14	AMZN MKTP CA 4S1PV4L83	352.16	CAD	352.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	ONYX MESH FILE CART
"PARKS, FORESTRY & RECREATION"	5959-49	2021-12-14	2021-12-14	AMZN MKTP CA A98IR9953	89.98	CAD	89.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	PAPER TRIMMER
"PARKS, FORESTRY & RECREATION"	5961-83	2021-12-16	2021-12-16	AMZN MKTP CA SC0Q30UI3	97.16	CAD	97.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13500	TPASC - PROGRAM SUPPORT CR	4816	Computer Network/Information Services	COAT RACK AND DRY ERASE BAORD
					559.58	CAD	559.58	CAD							
"PARKS, FORESTRY & RECREATION"	5953-116	2021-12-04	2021-12-06	ATLASSIAN	535.93	CAD	407.00	USD	3420	COMPUTERS - SOFTWARE	P12664	GENERAL MANAGERS OFFICE	5734	Computer Software Stores	DIVISIONAL DATABASE SOFTWARE
"PARKS, FORESTRY & RECREATION"	5953-117	2021-12-02	2021-12-06	GLOBE AND MAIL DIGITAL	31.59	CAD	31.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	P12664	GENERAL MANAGERS OFFICE	5192	"Books, Periodicals, and Newspapers"	NEWS PAPER SUBSCRIPTION
"PARKS, FORESTRY & RECREATION"	5954-48	2021-12-06	2021-12-07	SMARTSHEET	380.00	CAD	380.00	CAD	3420	COMPUTERS - SOFTWARE	P12664	GENERAL MANAGERS OFFICE	5734	Computer Software Stores	DIVISIONAL DATABASE SOFTWARE
"PARKS, FORESTRY & RECREATION"	5955-118	2021-12-07	2021-12-08	FACEBK TR9RMAPML2	"1,130.00"	CAD	"1,130.00"	CAD	4414	ADVERTISING & PROMOTION	P12664	GENERAL MANAGERS OFFICE	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5958-116	2021-12-10	2021-12-13	FACEBK PRHW9HKML2	674.54	CAD	674.54	CAD	4414	ADVERTISING & PROMOTION	P12664	GENERAL MANAGERS OFFICE	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5959-50	2021-12-11	2021-12-14	STAR METROLAND SBSCRP	16.94	CAD	16.94	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	P12664	GENERAL MANAGERS OFFICE	5192	"Books, Periodicals, and Newspapers"	NEWSPAPER SUBSCRIPTION
					"2,769.00"	CAD	"2,233.07"	CAD							
							407.00	USD							
ECONOMIC DEVELOPMENT & CULTURE	5953-118	2021-12-03	2021-12-06	VEER WEST LLC	"2,232.73"	CAD	"1,695.60"	USD	3420	COMPUTERS - SOFTWARE	ED0164	PS FA RI IT	5734	Computer Software Stores	RENEWAL OF SALESFORCE PLUG-IN
					"2,232.73"	CAD	"1,695.60"	USD							
"PARKS, FORESTRY & RECREATION"	5953-121	2021-12-02	2021-12-06	WOLSELEY CANADA INC	220.82	CAD	220.82	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5074	Plumbing and Heating Equipment	BACKFLOW PREVENTION DEVICE
"PARKS, FORESTRY & RECREATION"	5956-76	2021-12-08	2021-12-09	CANADIAN SAFETY EQUIPM	"2,909.75"	CAD	"2,909.75"	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5047	Laboratory/Medical/Dental/Ophthalmic Hos	OUTDOOR TENT FOR PLUMBERS
					"3,130.57"	CAD	"3,130.57"	CAD							
"PARKS, FORESTRY & RECREATION"	5957-110	2021-12-09	2021-12-10	UBER CANADA/UBEREATS	65.03	CAD	65.03	CAD	4820	BUSINESS MEETING EXPENSES	P12664	GENERAL MANAGERS OFFICE	5812	"Eating Places, Restaurants"	COFFEE AND PASTERIES FOR BUSINESS MEETINGS
"PARKS, FORESTRY & RECREATION"	5957-111	2021-12-09	2021-12-10	UBER CANADA/UBEREATS	6.75	CAD	6.75	CAD	4820	BUSINESS MEETING EXPENSES	P12664	GENERAL MANAGERS OFFICE	5812	"Eating Places, Restaurants"	TIP FOR UBER DRIVER
					71.78	CAD	71.78	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5950-90	2021-12-01	2021-12-02	TLF FLOWERSHOPPING COM	172.07	CAD	131.21	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5001	EXECUTIVE ADMINISTRATION	5992	Florists	FLORAL PRODUCTS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5954-50	2021-12-06	2021-12-07	UBER  EATS	165.02	CAD	165.02	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5001	EXECUTIVE ADMINISTRATION	5812	"Eating Places, Restaurants"	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5954-51	2021-12-06	2021-12-07	SKIPTHEDISHES	332.08	CAD	332.08	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5001	EXECUTIVE ADMINISTRATION	5499	Miscellaneous Food Stores - Convenience	SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5954-52	2021-12-06	2021-12-07	SKIPTHEDISHES	68.14	CAD	68.14	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5001	EXECUTIVE ADMINISTRATION	5499	Miscellaneous Food Stores - Convenience	SUPPLIES
					737.31	CAD	565.24	CAD							
							131.21	USD							
FLEET SERVICES	5961-85	2021-12-14	2021-12-16	MTO RUS SERVICEONTARIO	"4,574.00"	CAD	"4,574.00"	CAD	4830	PERMIT & LICENSE FEES	FL1908	FLEET OPERATIONAL SUPPORT	9399	Government Services - Not Elsewhere Clas	P12 VEHICLE LICENSING FEE
FLEET SERVICES	5963-84	2021-12-16	2021-12-20	MTO RUS SERVICEONTARIO	795.00	CAD	795.00	CAD	4830	PERMIT & LICENSE FEES	FL1908	FLEET OPERATIONAL SUPPORT	9399	Government Services - Not Elsewhere Clas	P12 VEHICLE LICENSING FEE
FLEET SERVICES	5963-85	2021-12-17	2021-12-20	MTO RUS SERVICEONTARIO	7.00	CAD	7.00	CAD	4830	PERMIT & LICENSE FEES	FL1908	FLEET OPERATIONAL SUPPORT	9399	Government Services - Not Elsewhere Clas	P12 VEHICLE LICENSING FEE
FLEET SERVICES	5966-50	2021-12-21	2021-12-23	MTO RUS SERVICEONTARIO	7.00	CAD	7.00	CAD	4830	PERMIT & LICENSE FEES	FL1908	FLEET OPERATIONAL SUPPORT	9399	Government Services - Not Elsewhere Clas	P12 VEHICLE LICENSING FEE
FLEET SERVICES	5967-40	2021-12-22	2021-12-24	MTO RUS SERVICEONTARIO	7.00	CAD	7.00	CAD	4830	PERMIT & LICENSE FEES	FL1908	FLEET OPERATIONAL SUPPORT	9399	Government Services - Not Elsewhere Clas	P12 VEHICLE LICENSING FEE
FLEET SERVICES	5972-28	2021-12-29	2021-12-31	MTO RUS SERVICEONTARIO	7.00	CAD	7.00	CAD	4830	PERMIT & LICENSE FEES	FL1908	FLEET OPERATIONAL SUPPORT	9399	Government Services - Not Elsewhere Clas	P12 VEHICLE LICENSING FEE
					"5,397.00"	CAD	"5,397.00"	CAD							
CITY CLERKS OFFICE	5951-89	2021-12-03	2021-12-03	ULINE	606.29	CAD	606.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	GV0005	PRINTING - CITY	5964	Direct Marketing - Catalog Merchants	36X21 SHORT/NARROW FORK PALLET
CITY CLERKS OFFICE	5953-122	2021-12-04	2021-12-06	ULINE	606.29	CAD	606.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	GV0005	PRINTING - CITY	5964	Direct Marketing - Catalog Merchants	36X21 SHORT/NARROW FORK PALLET
					"1,212.58"	CAD	"1,212.58"	CAD							
"PARKS, FORESTRY & RECREATION"	5955-122	2021-12-08	2021-12-08	ELECTRICAL SAFETY AUTH	172.89	CAD	172.89	CAD	4078	CONSULTING SVCS-TECHNICAL	P12786	KIPLING YD-S-FAC. & MECH.SVCES	4900	"Utilities - Electric, Gas, Sanitary, Wat"	ESA CONSULTING SERVICE
"PARKS, FORESTRY & RECREATION"	5955-123	2021-12-06	2021-12-08	THE HOME DEPOT #7114	75.05	CAD	75.05	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5200	Home Supply Warehouse	**MORE**  MIL HOLE DZR
"PARKS, FORESTRY & RECREATION"	5956-77	2021-12-07	2021-12-09	THE HOME DEPOT #7114	18.55	CAD	18.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5200	Home Supply Warehouse	6-4 RDCR NC
"PARKS, FORESTRY & RECREATION"	5960-79	2021-12-14	2021-12-15	PAUL WOLF ELECTRIC & L	79.05	CAD	79.05	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5065	Electrical Parts and Equipment	BREADKER
"PARKS, FORESTRY & RECREATION"	5962-80	2021-12-16	2021-12-17	POWERTRADE ELECTRIC LT	"1,691.94"	CAD	"1,691.94"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12786	KIPLING YD-S-FAC. & MECH.SVCES	1731	Electrical Contractors	TERK CABLE
"PARKS, FORESTRY & RECREATION"	5962-81	2021-12-16	2021-12-17	PAUL WOLF ELECTRIC & L	114.45	CAD	114.45	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5065	Electrical Parts and Equipment	CONNECTORS
"PARKS, FORESTRY & RECREATION"	5964-51	2021-12-20	2021-12-21	PAUL WOLF ELECTRIC & L	19.76	CAD	19.76	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5065	Electrical Parts and Equipment	BLANK METER PLATE
