Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
TORONTO WATER	5897-38	2021-09-20	2021-09-22	CDN TIRE STORE #00654	76.81	CAD	76.81	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5200	Home Supply Warehouse	MOTOR OIL
TORONTO WATER	5902-26	2021-09-28	2021-09-29	PRO GLO PAINTS LTD	135.58	CAD	135.58	CAD	2715	PAINT SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5231	"Glass, Paint, Wallpaper Stores"	PAINT
					"4,086.51"	CAD	"4,086.51"	CAD							
TORONTO WATER	5885-40	2021-09-02	2021-09-06	CDN TIRE STORE #00182	7.33	CAD	7.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	TAILLAMPS FOR TRUCK 112332
TORONTO WATER	5888-28	2021-09-07	2021-09-09	BRAFASCO	120.88	CAD	120.88	CAD	2792	"BANNERS, FLAGS & SIGNS"	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	DANGER SIGN FOR PWT ELECTRICAL ROOM
TORONTO WATER	5892-34	2021-09-13	2021-09-15	THE HOME DEPOT #7114	61.26	CAD	61.26	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  STRAP HOOK
					189.47	CAD	189.47	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5881-38	2021-08-31	2021-09-01	TWITTER ONLINE ADS	976.35	CAD	976.35	CAD	4414	ADVERTISING & PROMOTION	ED0151	PS MKG SPECIAL PROJECTS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5882-27	2021-09-01	2021-09-02	TWITTER ONLINE ADS	730.38	CAD	730.38	CAD	4414	ADVERTISING & PROMOTION	ED0150	PS MKG EDC MKTG TACTICS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5882-28	2021-09-01	2021-09-02	TWITTER ONLINE ADS	812.70	CAD	812.70	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5883-27	2021-09-02	2021-09-03	TWITTER ONLINE ADS	363.86	CAD	363.86	CAD	4414	ADVERTISING & PROMOTION	ED0151	PS MKG SPECIAL PROJECTS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5883-28	2021-09-02	2021-09-03	TWITTER ONLINE ADS	203.57	CAD	203.57	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5885-41	2021-09-05	2021-09-06	TWITTER ONLINE ADS	300.00	CAD	300.00	CAD	4414	ADVERTISING & PROMOTION	SE0007	AC CE SQUARES	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5886-6	2021-09-06	2021-09-07	TWITTER ONLINE ADS	678.21	CAD	678.21	CAD	4414	ADVERTISING & PROMOTION	ED0150	PS MKG EDC MKTG TACTICS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5886-7	2021-09-06	2021-09-07	UBER CANADA/UBERTRIP	34.78	CAD	34.78	CAD	4233	PCARD RECOVERIES	ED0152	PS MKG EDC MKTG ADMIN	4121	Limousines and Taxicabs	TRANSPORTATION - TO BE REFUNDED BY STAFF
ECONOMIC DEVELOPMENT & CULTURE	5888-29	2021-09-08	2021-09-09	TWITTER ONLINE ADS	899.04	CAD	899.04	CAD	4414	ADVERTISING & PROMOTION	SE0007	AC CE SQUARES	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5889-35	2021-09-09	2021-09-10	TWITTER ONLINE ADS	600.44	CAD	600.44	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5890-53	2021-09-11	2021-09-13	TWITTER ONLINE ADS	900.00	CAD	900.00	CAD	4414	ADVERTISING & PROMOTION	SE0007	AC CE SQUARES	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5890-54	2021-09-10	2021-09-13	PAYPAL  TAMPERTIG	791.00	CAD	791.00	CAD	4414	ADVERTISING & PROMOTION	ED0151	PS MKG SPECIAL PROJECTS	5971	Art Dealers and Galleries	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5890-55	2021-09-12	2021-09-13	UBER  TRIP	27.13	CAD	27.13	CAD	4233	PCARD RECOVERIES	ED0152	PS MKG EDC MKTG ADMIN	4121	Limousines and Taxicabs	TRANSPORTATION - TO BE REFUNDED BY STAFF
ECONOMIC DEVELOPMENT & CULTURE	5891-18	2021-09-13	2021-09-14	TWITTER ONLINE ADS	630.04	CAD	630.04	CAD	4414	ADVERTISING & PROMOTION	ED0150	PS MKG EDC MKTG TACTICS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5891-19	2021-09-13	2021-09-14	TWITTER ONLINE ADS	852.49	CAD	852.49	CAD	4414	ADVERTISING & PROMOTION	ED0150	PS MKG EDC MKTG TACTICS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5892-35	2021-09-14	2021-09-15	INSTACART	66.21	CAD	66.21	CAD	4233	PCARD RECOVERIES	ED0152	PS MKG EDC MKTG ADMIN	5499	Miscellaneous Food Stores - Convenience	STAFF PURCHASE - TO BE REFUNDED
ECONOMIC DEVELOPMENT & CULTURE	5892-36	2021-09-15	2021-09-15	DOMINOS PIZZA #10482	18.66	CAD	18.66	CAD	4233	PCARD RECOVERIES	ED0152	PS MKG EDC MKTG ADMIN	5814	Quick Payment Service - Fast-Food Restau	STAFF PURCHASE - TO BE REFUNDED
ECONOMIC DEVELOPMENT & CULTURE	5894-44	2021-09-17	2021-09-17	WEBNAMES.CA	578.70	CAD	578.70	CAD	4085	PROF & TECH-MGMT	ED0150	PS MKG EDC MKTG TACTICS	4816	Computer Network/Information Services	DOMAIN RENEWAL
ECONOMIC DEVELOPMENT & CULTURE	5895-54	2021-09-18	2021-09-20	TWITTER ONLINE ADS	100.00	CAD	100.00	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5896-23	2021-09-20	2021-09-21	TWITTER ONLINE ADS	180.47	CAD	180.47	CAD	4414	ADVERTISING & PROMOTION	ED0150	PS MKG EDC MKTG TACTICS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5896-24	2021-09-20	2021-09-21	TWITTER ONLINE ADS	200.67	CAD	200.67	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5897-39	2021-09-21	2021-09-22	ISTOCK.COM	282.50	CAD	282.50	CAD	4082	PHOTO/VIDEO SERVICES	ED0150	PS MKG EDC MKTG TACTICS	7333	"Commercial Art, Graphics, Photography"	IMAGE PURCHASE
ECONOMIC DEVELOPMENT & CULTURE	5900-46	2021-09-24	2021-09-27	PADDLE.NET  ICONOSQRE	50.89	CAD	39.00	USD	4995	OTHER EXPENSES	ED0150	PS MKG EDC MKTG TACTICS	5817	Digital Goods - Software Applications (e	SERVER TO DISTRIBUTE NEWSLETTERS
ECONOMIC DEVELOPMENT & CULTURE	5900-47	2021-09-26	2021-09-27	UBER CANADA/UBERTRIP	11.10	CAD	11.10	CAD	4233	PCARD RECOVERIES	ED0152	PS MKG EDC MKTG ADMIN	4121	Limousines and Taxicabs	TRANSPORTATION - TO BE REFUNDED BY STAFF
ECONOMIC DEVELOPMENT & CULTURE	5900-48	2021-09-25	2021-09-27	TWITTER ONLINE ADS	741.35	CAD	741.35	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5901-18	2021-09-27	2021-09-28	TWITTER ONLINE ADS	562.84	CAD	562.84	CAD	4414	ADVERTISING & PROMOTION	AH0068	PS MKG MUSEUMS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5903-29	2021-09-29	2021-09-30	CANVA  I03193-24941242	16.99	CAD	16.99	CAD	4085	PROF & TECH-MGMT	ED0150	PS MKG EDC MKTG TACTICS	7221	Photographic Studios	GRAPHIC DESIGN
					"11,610.37"	CAD	"11,559.48"	CAD							
							39.00	USD							
SOLID WASTE MANAGEMENT	5881-39	2021-08-30	2021-09-01	THE HOME DEPOT #7129	128.24	CAD	128.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW900-02-09	CM MRF IMMEDIATE REHAB FOR MATTRESS DEPO	5200	Home Supply Warehouse	**MORE**  2X6X96.SPRUC
SOLID WASTE MANAGEMENT	5889-36	2021-09-08	2021-09-10	THE HOME DEPOT #7078	69.10	CAD	69.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW900-02-09	CM MRF IMMEDIATE REHAB FOR MATTRESS DEPO	5200	Home Supply Warehouse	**MORE**  PAINT PAIL
SOLID WASTE MANAGEMENT	5890-56	2021-09-11	2021-09-13	THE HOME DEPOT #7078	184.19	CAD	184.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0856	VICTORIA PARK TS SITE MAINTENANCE	5200	Home Supply Warehouse	BLUESKIN
SOLID WASTE MANAGEMENT	5890-57	2021-09-11	2021-09-13	SPEELMAN'S GARDEN CENT	131.08	CAD	131.08	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0855	SCARBOROUGH TS SITE MAINTENANCE	5261	Lawn and Garden Supply Stores	BLDG REPAIRS & RENOVATION SUPPLIES
					512.61	CAD	512.61	CAD							
TORONTO WATER	5882-29	2021-08-31	2021-09-02	MECP-DRINK WAT WASTE C	145.00	CAD	145.00	CAD	4830	PERMIT & LICENSE FEES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	9399	Government Services - Not Elsewhere Clas	DW OPERATOR CERTIFICATE RENEWAL
					145.00	CAD	145.00	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5883-29	2021-09-02	2021-09-03	TWITTER ONLINE ADS	976.90	CAD	976.90	CAD	4414	ADVERTISING & PROMOTION	ED0151	PS MKG SPECIAL PROJECTS	7311	Advertising Services	ADVERTISING
ECONOMIC DEVELOPMENT & CULTURE	5888-30	2021-09-08	2021-09-09	TWITTER ONLINE ADS	655.82	CAD	655.82	CAD	4414	ADVERTISING & PROMOTION	ED0151	PS MKG SPECIAL PROJECTS	7311	Advertising Services	ADVERTISING DINETOGETHER
ECONOMIC DEVELOPMENT & CULTURE	5892-37	2021-09-14	2021-09-15	SQ  4TH AND 1 EVENT SE	"2,881.50"	CAD	"2,881.50"	CAD	4102	ENTERTAINER AND BAND FEES	ED0151	PS MKG SPECIAL PROJECTS	7929	"Bands, Orchestras, and Miscellaneous Ent"	DJ SERVICES FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5893-36	2021-09-15	2021-09-16	TWITTER ONLINE ADS	106.93	CAD	106.93	CAD	4414	ADVERTISING & PROMOTION	ED0151	PS MKG SPECIAL PROJECTS	7311	Advertising Services	ADVERTISING DINETOGETHER
ECONOMIC DEVELOPMENT & CULTURE	5893-37	2021-09-14	2021-09-16	PAYPAL  THEBWOYTRENDYM	463.35	CAD	463.35	CAD	4102	ENTERTAINER AND BAND FEES	ED0151	PS MKG SPECIAL PROJECTS	8999	Professional Services - Not Elsewhere Cl	MEDIA LAUNCH DANCE ANIMATION FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5899-37	2021-09-23	2021-09-24	TPA-EVENTS & CONTRACTS	718.00	CAD	718.00	CAD	4590	RENTAL - OTHER	ED0151	PS MKG SPECIAL PROJECTS	7523	Automobile Parking Lots and Garages	RENTAL SPACE FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5900-49	2021-09-25	2021-09-27	ISTOCK.COM	191.20	CAD	191.20	CAD	4082	PHOTO/VIDEO SERVICES	AH0068	PS MKG MUSEUMS	7333	"Commercial Art, Graphics, Photography"	IMAGE PURCHASE
					"5,993.70"	CAD	"5,993.70"	CAD							
FACILITIES MANAGEMENT	5881-40	2021-08-31	2021-09-01	SCARBORO PUMP MANUFACT	"1,681.44"	CAD	"1,681.44"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61720985	550 BROADVIEW A-OP-S(RIVERDALE PARK)	5074	Plumbing and Heating Equipment	PUMP PARTS
FACILITIES MANAGEMENT	5893-38	2021-09-14	2021-09-16	BILL'S ELECTRIC SALES	729.98	CAD	729.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61730631	1873 BLOOR ST W-OP-S(HIGH PARK)	5251	Hardware Stores	MOTORS
FACILITIES MANAGEMENT	5894-45	2021-09-15	2021-09-17	BILL'S ELECTRIC SALES	-700.60	CAD	-700.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61730631	1873 BLOOR ST W-OP-S(HIGH PARK)	5251	Hardware Stores	REFUND
FACILITIES MANAGEMENT	5897-40	2021-09-17	2021-09-22	ONTBELTING  POWER TRAN	180.88	CAD	180.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61726610	260 ADELAIDE W-OPS-S (FIRE STN.#332)	5085	Industrial Supplies Not Elsewhere Classi	BELTS
					"1,891.70"	CAD	"1,891.70"	CAD							
TRANSPORTATION SERVICES	5895-55	2021-09-16	2021-09-20	THE HOME DEPOT #7027	28.00	CAD	28.00	CAD	2710	GENERAL HARDWARE	TS6020	ROAD OPERATIONS & MAINTENANCE AREA 1	5200	Home Supply Warehouse	**MORE**  NAILS
					28.00	CAD	28.00	CAD							
TORONTO WATER	5893-39	2021-09-15	2021-09-16	EASTOWN AUTOMOTIVE SUP	7.82	CAD	7.82	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5533	"Automotive Parts, Accessories Stores"	MOTOR OIL FOR RENTAL PICKUP
TORONTO WATER	5900-50	2021-09-24	2021-09-27	LAKE'S PRO PAINT & LAC	115.20	CAD	115.20	CAD	2715	PAINT SUPPLIES	TW2035	D&C: PROGRAM MAINTENANCE	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES FOR GRAFITTI REMOVAL
					123.02	CAD	123.02	CAD							
TORONTO WATER	5888-31	2021-09-08	2021-09-09	PROFESSIONAL ENGINEERS	299.45	CAD	299.45	CAD	4760	MEMBERSHIP FEES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	8641	"Associations - Civic, Social, and Frater"	PROFESSIONAL ENGINEER'S ONTARIO ANNUAL
					299.45	CAD	299.45	CAD							
FACILITIES MANAGEMENT	5886-8	2021-09-02	2021-09-07	TINT KING	542.40	CAD	542.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61729357	1050 ELLESMERE RD-OP-E (YARD D)	1799	"Contractors, Special Trade - Not Elsewhe"	WORK VAN WINDOW TINT
FACILITIES MANAGEMENT	5900-51	2021-09-22	2021-09-27	COMAIRCO EQUIPMENT LTD	966.40	CAD	966.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61731137	1050 ELLESMERE RD-OP-E (YARD D)	5211	"Building Materials, Lumber Stores"	COMP AIR HOSE AND REGULATORS
					"1,508.80"	CAD	"1,508.80"	CAD							
 ENVIRONMENT & CLIMATE	5892-38	2021-09-14	2021-09-15	GBCI	110.62	CAD	85.00	USD	4760	MEMBERSHIP FEES	FA3062	ADMIN - CORPORATE ENERGY INITIATIVES	8999	Professional Services - Not Elsewhere Cl	LEED ACCREDITATION RENEWAL
					110.62	CAD	85.00	USD							
FACILITIES MANAGEMENT	5882-30	2021-09-01	2021-09-02	NOBLE 1017	20.05	CAD	20.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61726708	1873 BLOOR ST W-OP-S(HIGH PARK)	5251	Hardware Stores	FILTERS
FACILITIES MANAGEMENT	5899-38	2021-09-22	2021-09-24	THE HOME DEPOT #7080	54.22	CAD	54.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61732226	1200 LANSDOWNE -OP-S(EARLSCOURT PARK)	5200	Home Supply Warehouse	MOEN HNDSHWR
FACILITIES MANAGEMENT	5902-27	2021-09-27	2021-09-29	THE HOME DEPOT #7012	67.39	CAD	67.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61731349	373 CEDARVALE AVE-OPS-SOUTH(STAN WADLOW)	5200	Home Supply Warehouse	ECO RV PLG
					141.66	CAD	141.66	CAD							
FIRE SERVICES	5885-42	2021-09-04	2021-09-06	TORONTO STAR# 67683838	19.20	CAD	19.20	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FR0012	ADMIN-HEADQUARTERS	5994	News Dealers and Newsstands	MONTHLY SUBSCRIPTION
FIRE SERVICES	5890-58	2021-09-08	2021-09-13	FRED EMSLIE & SONS INC	74.32	CAD	74.32	CAD	2130	PARTS - MOBILE EQUIPMENT	FR0025	MECHANICAL MAINT-VEHICLE MAINT	7538	Automotive Service Shops	MAINTENANCE - ENGINE OIL AND FILTER 
FIRE SERVICES	5892-39	2021-09-13	2021-09-15	STAR METROLAND SBSCRP	16.94	CAD	16.94	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FR0012	ADMIN-HEADQUARTERS	5192	"Books, Periodicals, and Newspapers"	MONTHLY SUBSCRIPTION - FIRE CHIEF
					110.46	CAD	110.46	CAD							
TORONTO WATER	5881-41	2021-08-31	2021-09-01	POWERTRADE ELECTRIC LT	353.97	CAD	353.97	CAD	2575	ELECTRICAL SUPPLIES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	1731	Electrical Contractors	ELECTRICAL SUPPLIES
TORONTO WATER	5881-42	2021-08-31	2021-09-01	THE DRY CLEANER	707.60	CAD	707.60	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	WORK CLOTHING CLEANING
TORONTO WATER	5888-32	2021-09-08	2021-09-09	THE DRY CLEANER	694.10	CAD	694.10	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	WORK CLOTHING CLEANING
TORONTO WATER	5888-33	2021-09-08	2021-09-09	JJ DOWNS INDUSTRIAL	129.95	CAD	129.95	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5085	Industrial Supplies Not Elsewhere Classi	PLASTIC SHEET MATERIALS
TORONTO WATER	5889-37	2021-09-08	2021-09-10	CDN TIRE STORE #00070	102.77	CAD	102.77	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	BATTERIES
TORONTO WATER	5889-38	2021-09-09	2021-09-10	MR METAL(ETOBICOKE) IN	155.60	CAD	155.60	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5051	Metal Service Centers and Offices	METAL SHEET MATERIAL
TORONTO WATER	5890-59	2021-09-09	2021-09-13	CDN TIRE STORE #00070	398.05	CAD	398.05	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	HAND TOOLS
TORONTO WATER	5890-60	2021-09-10	2021-09-13	LOWES #03096	340.79	CAD	340.79	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	"**MORE**  11/32"" 4X8 PLY-BEAD CLASSIC/INTR"
TORONTO WATER	5890-61	2021-09-10	2021-09-13	PACIFIC FASTENERS (198	175.15	CAD	175.15	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	FASTENERS
TORONTO WATER	5890-62	2021-09-08	2021-09-13	PACIFIC FASTENERS (198	282.50	CAD	282.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	FASTENERS
TORONTO WATER	5892-40	2021-09-14	2021-09-15	HONIG INDUSTRIAL EQUIP	351.66	CAD	351.66	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5085	Industrial Supplies Not Elsewhere Classi	MACHINING TOOLS
TORONTO WATER	5893-40	2021-09-15	2021-09-16	THE DRY CLEANER	519.70	CAD	519.70	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	WORK CLOTHING CLEANING
TORONTO WATER	5895-56	2021-09-14	2021-09-20	PACIFIC FASTENERS (198	8.64	CAD	8.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	FASTENERS
					"4,220.48"	CAD	"4,220.48"	CAD							
TORONTO WATER	5893-41	2021-09-15	2021-09-16	WWW.WEATHERBIT.IO	227.55	CAD	175.00	USD	3420	COMPUTERS - SOFTWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5734	Computer Software Stores	TOO WEATHER DATA SOURCE
					227.55	CAD	175.00	USD							
ECONOMIC DEVELOPMENT & CULTURE	5882-31	2021-09-01	2021-09-02	DIGITALOCEAN.COM	140.92	CAD	108.64	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB-BASED CLOUD INFRASTRUCTURE FOR APP MANAGEMENT
ECONOMIC DEVELOPMENT & CULTURE	5882-32	2021-09-01	2021-09-02	SERVERPILOT.IO	12.97	CAD	10.00	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB-BASED SERVER MANAGEMENT
ECONOMIC DEVELOPMENT & CULTURE	5885-43	2021-09-05	2021-09-06	WWW.GROWTHWHEEL.COM	976.32	CAD	976.32	CAD	4830	PERMIT & LICENSE FEES	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	BUSINESS CONSULTING PLATFORM LICENSES FOR SEPTEMBER
ECONOMIC DEVELOPMENT & CULTURE	5885-44	2021-09-05	2021-09-06	MAILCHIMP    MISC	553.63	CAD	553.63	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5968	Direct Marketing - Continuity/Subscripti	ONLINE ADVERTISING/MARKETING
ECONOMIC DEVELOPMENT & CULTURE	5890-63	2021-09-12	2021-09-13	ZAPIER.COM/CHARGE	10.81	CAD	8.32	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	WEB AUTOMATION SOFTWARE
					"1,694.65"	CAD	"1,529.95"	CAD							
							126.96	USD							
TORONTO WATER	5882-33	2021-09-01	2021-09-02	COSTCO BUSINESS CENTER	210.34	CAD	210.34	CAD	2710	GENERAL HARDWARE	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5300	Wholesale Clubs	"BATTERIES, STAMPS"
TORONTO WATER	5882-34	2021-09-01	2021-09-02	CANADIAN BEARINGS	26.87	CAD	26.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5085	Industrial Supplies Not Elsewhere Classi	SHAFT SEAL
TORONTO WATER	5885-45	2021-09-03	2021-09-06	CINTAS CANADA 33G	84.74	CAD	84.74	CAD	4419	LAUNDRY SERVICES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	7296	"Clothing Rental - Costumes, Uniforms and"	STAFF LAUNDRY
TORONTO WATER	5891-20	2021-09-13	2021-09-14	SQ  TOTAL GATE MANUFAC	"1,243.00"	CAD	"1,243.00"	CAD	4407	CONTRACTED SERVICES - BUILDINGS	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	1520	General Contractors - Residential and Co	SERVICE CALL FOR GATE MAINTENANCE
TORONTO WATER	5892-41	2021-09-14	2021-09-15	CINTAS CANADA 33G	77.41	CAD	77.41	CAD	4419	LAUNDRY SERVICES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	7296	"Clothing Rental - Costumes, Uniforms and"	STAFF LAUNDRY
TORONTO WATER	5893-42	2021-09-15	2021-09-16	HACH CANADA	"2,029.70"	CAD	"2,029.70"	CAD	2710	GENERAL HARDWARE	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5732	Electronic Sales	WATER TREAMENT TESTING EQUIPMENT
TORONTO WATER	5895-57	2021-09-17	2021-09-20	CINTAS CANADA 33G	82.49	CAD	82.49	CAD	4419	LAUNDRY SERVICES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	7296	"Clothing Rental - Costumes, Uniforms and"	STAFF LAUNDRY
TORONTO WATER	5897-41	2021-09-21	2021-09-22	HACH CANADA	197.59	CAD	197.59	CAD	2710	GENERAL HARDWARE	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5732	Electronic Sales	WATER TREAMENT TESTING EQUIPMENT
TORONTO WATER	5898-32	2021-09-22	2021-09-23	COSTCO WHOLESALE W1128	75.66	CAD	75.66	CAD	2610	KITCHEN SUPPLIES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5300	Wholesale Clubs	"PAPER PLATES , FOOD BAGS"
TORONTO WATER	5900-52	2021-09-23	2021-09-27	THE HOME DEPOT #7107	33.79	CAD	33.79	CAD	2710	GENERAL HARDWARE	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5200	Home Supply Warehouse	COPPER COIL
TORONTO WATER	5900-53	2021-09-24	2021-09-27	CINTAS CANADA 33G	67.22	CAD	67.22	CAD	4419	LAUNDRY SERVICES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	7296	"Clothing Rental - Costumes, Uniforms and"	STAFF LAUNDRY
TORONTO WATER	5900-54	2021-09-24	2021-09-27	MACPHERSON FINANCE	818.25	CAD	818.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	8220	"Colleges, Universities, Professional Sch"	BACKFLOW UPGRADE TRAINING - GORD STROUD
TORONTO WATER	5903-30	2021-09-29	2021-09-30	TENAQUIP LIMITEE	372.83	CAD	372.83	CAD	2570	JANITORIAL SUPPLIES	TW7035	WTR TREAT & SUPPLY:RC HARRIS TP-SERVICE	5085	Industrial Supplies Not Elsewhere Classi	HAND SANITIZER REFILL
					"5,319.89"	CAD	"5,319.89"	CAD							
