Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
SOLID WASTE MANAGEMENT	5775-57	2021-04-08	2021-04-12	MECP-ASSESMENT & APRVL	300.00	CAD	300.00	CAD	4830	PERMIT & LICENSE FEES	SW0612	HOUSEHOLD HAZARDOUS WASTE	9399	Government Services - Not Elsewhere Clas	APPLICATION FEE (AMENDMENT TO ECA TO ACCEPT DGMS) AT VICTORIA PARK TRANSFER STATION.
SOLID WASTE MANAGEMENT	5775-58	2021-04-08	2021-04-12	MECP-ASSESMENT & APRVL	300.00	CAD	300.00	CAD	4830	PERMIT & LICENSE FEES	SW0612	HOUSEHOLD HAZARDOUS WASTE	9399	Government Services - Not Elsewhere Clas	APPLICATION FEE (AMENDMENT TO ECA TO RECEIVE DGMS) AT THE SCARBOROUGH TRANSFER STATION.
SOLID WASTE MANAGEMENT	5778-41	2021-04-14	2021-04-15	TRAILCON LEASING INC.	185.34	CAD	185.34	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	SW0765	REUSE CENTRE	7513	Truck and Utility Trailer Rental	SERVICE CALL: FLAT TIRE REPAIR ON TRAILER.
					901.77	CAD	901.77	CAD							
FIRE SERVICES	5770-31	2021-03-31	2021-04-05	ACTION HYDRAULICS LTD.	589.85	CAD	589.85	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0038	MECH MAINTENANCE - MARINE SECTION	7699	Miscellaneous Repair Shops and Related S	HOSE ASSEMBLY AND FITTING
FIRE SERVICES	5772-32	2021-04-06	2021-04-07	TOROMONT INDUSTRIES LT	395.50	CAD	395.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	7394	"Equipment Rental and Leasing Services, F"	BONNET
FIRE SERVICES	5772-33	2021-04-06	2021-04-07	CANCORE INDUSTRIES INC	699.41	CAD	699.41	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	7538	Automotive Service Shops	CLEAN & INSPECT COOLER ON THORTON (TFS MARINE BOAT)
FIRE SERVICES	5773-61	2021-04-06	2021-04-08	BREWERS MARINE SUPPLY	226.51	CAD	226.51	CAD	2535	PLUMBING SUPPLIES	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	4468	"Marinas, Marine Service/Supplies"	MANUAL TOILET BOWL
FIRE SERVICES	5773-62	2021-04-07	2021-04-08	KHAPCO AUTO PARTS	86.26	CAD	86.26	CAD	2130	PARTS - MOBILE EQUIPMENT	FR0038	MECH MAINTENANCE - MARINE SECTION	5533	"Automotive Parts, Accessories Stores"	OIL FILTERS
FIRE SERVICES	5774-47	2021-04-07	2021-04-09	TOROMONT INDUSTRIES LT	21.52	CAD	21.52	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	7538	Automotive Service Shops	GASKETS
FIRE SERVICES	5775-59	2021-04-07	2021-04-12	ACTION HYDRAULICS LTD.	210.62	CAD	210.62	CAD	2130	PARTS - MOBILE EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	7699	Miscellaneous Repair Shops and Related S	DEXTROL MARINE ENGINE OIL & MACRON FILTERS
FIRE SERVICES	5778-42	2021-04-14	2021-04-15	LAWSON PRODUCTS	243.81	CAD	243.81	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5072	Hardware Equipment and Supplies	BOX AIR SIPHON HEAVY DUTY
FIRE SERVICES	5782-39	2021-04-19	2021-04-21	CTF SUPPLY (11)	736.22	CAD	736.22	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	BRUSHES AND TAPE
FIRE SERVICES	5783-27	2021-04-21	2021-04-22	NCH CANADA	836.99	CAD	836.99	CAD	2401	LUBRICANTS	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5999	Miscellaneous and Specialty Retail Store	PREMALUBE XTREME GREEN
FIRE SERVICES	5783-28	2021-04-21	2021-04-22	BEARINGS AND BELTING F	100.23	CAD	100.23	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0038	MECH MAINTENANCE - MARINE SECTION	5085	Industrial Supplies Not Elsewhere Classi	V-BELTS & BEARINGS
FIRE SERVICES	5783-29	2021-04-21	2021-04-22	W.E. ENTERPRISES LTD	"1,137.79"	CAD	"1,137.79"	CAD	2575	ELECTRICAL SUPPLIES	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5261	Lawn and Garden Supply Stores	CIRCUIT BREAKERS
FIRE SERVICES	5784-35	2021-04-21	2021-04-23	TOROMONT INDUSTRIES LT	22.94	CAD	22.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0038	MECH MAINTENANCE - MARINE SECTION	7538	Automotive Service Shops	SEALS & GASKETS
FIRE SERVICES	5784-36	2021-04-21	2021-04-23	TOROMONT INDUSTRIES LT	608.28	CAD	608.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0038	MECH MAINTENANCE - MARINE SECTION	7538	Automotive Service Shops	REBUILD KITS
					"5,915.93"	CAD	"5,915.93"	CAD							
FACILITIES MANAGEMENT	5767-35	2021-03-29	2021-04-01	CLARK INDUSTRIAL WHOLS	471.21	CAD	471.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651142	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	HARDWARE
FACILITIES MANAGEMENT	5768-45	2021-03-31	2021-04-02	THE HOME DEPOT #7134	28.45	CAD	28.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61680280	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	EVERBILT
FACILITIES MANAGEMENT	5773-63	2021-04-06	2021-04-08	THE HOME DEPOT #7114	97.46	CAD	97.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61659643	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  WINBAG
FACILITIES MANAGEMENT	5773-64	2021-04-07	2021-04-08	LOWES #03096	284.71	CAD	284.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658397	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  JASMIN II F30 SHOWER KIT 30X32X74
FACILITIES MANAGEMENT	5780-30	2021-04-16	2021-04-19	LAKESHORE LUMBER	38.58	CAD	38.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61635724	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	HARDWARE
FACILITIES MANAGEMENT	5789-28	2021-04-29	2021-04-30	CENTRAL FAIRBANK LUMBE	"1,119.05"	CAD	"1,119.05"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61685490	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5211	"Building Materials, Lumber Stores"	LUMBER
					"2,039.46"	CAD	"2,039.46"	CAD							
TORONTO WATER	5776-23	2021-04-12	2021-04-13	GREEN SANITECH INC	237.30	CAD	237.30	CAD	2082	HEALTH & SAFETY SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5085	Industrial Supplies Not Elsewhere Classi	COVID FOGGING DISINFECTANT CASE
TORONTO WATER	5777-31	2021-04-13	2021-04-14	GREEN SANITECH INC	"2,790.38"	CAD	"2,790.38"	CAD	2082	HEALTH & SAFETY SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5085	Industrial Supplies Not Elsewhere Classi	COVID FOGGING DISINFECTANT 55G DRUM
TORONTO WATER	5779-33	2021-04-15	2021-04-16	PRINCESS AUTO 22	89.25	CAD	89.25	CAD	2082	HEALTH & SAFETY SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5085	Industrial Supplies Not Elsewhere Classi	COVID DRUM PUMP
TORONTO WATER	5780-31	2021-04-16	2021-04-19	THE HOME DEPOT CANADA	359.34	CAD	359.34	CAD	2082	HEALTH & SAFETY SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	COVID FOGGING DISINFECTANT CASES
TORONTO WATER	5781-16	2021-04-19	2021-04-20	BEST BUY CANADA #959	145.77	CAD	145.77	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5732	Electronic Sales	APPLE LIGHTING CABLE FOR OWWA VIRTUAL CONFERENCE
TORONTO WATER	5781-17	2021-04-19	2021-04-20	BEST BUY CANADA #959	73.45	CAD	73.45	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5732	Electronic Sales	APPLE PEN FOR OWWA VIRTUAL CONFERENCE
TORONTO WATER	5785-39	2021-04-23	2021-04-26	GREEN SANITECH INC	734.50	CAD	734.50	CAD	2082	HEALTH & SAFETY SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5085	Industrial Supplies Not Elsewhere Classi	COVID DISINFECTANT FOGGERS
					"4,429.99"	CAD	"4,429.99"	CAD							
"PENSION, PAYROLL & EMPLOYEE BENEFITS"	5771-8	2021-04-05	2021-04-06	CANVA  03016-15511000	155.88	CAD	155.88	CAD	3420	COMPUTERS - SOFTWARE	FS0008	P P&EB-OFFICE OF THE DIRECTOR	7221	Photographic Studios	SOFTWARE SUBSCRIPTION
"PENSION, PAYROLL & EMPLOYEE BENEFITS"	5789-29	2021-04-28	2021-04-30	CANADIAN PAYROLL ASSOC	507.37	CAD	507.37	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FS0138	PAYROLL PROCESSING - GROUPS	8699	"Organizations, Membership - Not Elsewher"	CPA VIRTUAL CONFERENCE
					663.25	CAD	663.25	CAD							
MUNICIPAL LICENSING & STANDARDS	5788-28	2021-04-28	2021-04-29	CANVA  03039-33235753	25.37	CAD	19.94	USD	4414	ADVERTISING & PROMOTION	MS5030	TAS HEAD OFFICE	7221	Photographic Studios	DESIGN PROGRAM USED FOR COMMUNICATIONS
					25.37	CAD	19.94	USD							
TORONTO WATER	5783-30	2021-04-21	2021-04-22	PROFESSIONAL ENGINEERS	299.45	CAD	299.45	CAD	4760	MEMBERSHIP FEES	TW7025	WTR TREAT & SUPPLY:RC HARRIS TP-SUPPORT	8641	"Associations - Civic, Social, and Frater"	PENG ANNUAL FEE
					299.45	CAD	299.45	CAD							
LEGAL SERVICES	5785-40	2021-04-22	2021-04-26	MAG-CIVIL EFILING	320.00	CAD	320.00	CAD	4128	COURT FEES	LL5608	HUMAN RESOURCES	9399	Government Services - Not Elsewhere Clas	TERI _ 
					320.00	CAD	320.00	CAD							
TORONTO WATER	5767-36	2021-03-31	2021-04-01	350 WESTLUND RANGEVIEW	35.31	CAD	35.31	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	GASKETS
TORONTO WATER	5770-32	2021-03-31	2021-04-05	PACIFIC FASTENERS (198	267.81	CAD	267.81	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	HEX
TORONTO WATER	5775-60	2021-04-11	2021-04-12	AMZN MKTP CA 2Q8UC1NO2	202.70	CAD	202.70	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	4816	Computer Network/Information Services	CELL PHONE CASES
TORONTO WATER	5775-61	2021-04-11	2021-04-12	AMZN MKTP CA VB6VY2MM3	22.96	CAD	22.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	4816	Computer Network/Information Services	CELL PHONE CASES
TORONTO WATER	5777-32	2021-04-13	2021-04-14	BELL TV	40.39	CAD	40.39	CAD	4441	CONTRACTED SERVICES - CABLE TV	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	4812	Telecommunication Equipment Including Te	CABLE TV
TORONTO WATER	5783-31	2021-04-21	2021-04-22	AUTO PARTS CENTRES	172.13	CAD	172.13	CAD	2181	PARTS - VEHICLES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5533	"Automotive Parts, Accessories Stores"	CAR BATTERIES
TORONTO WATER	5784-37	2021-04-22	2021-04-23	MR METAL(ETOBICOKE) IN	45.70	CAD	45.70	CAD	2532	STEEL	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5051	Metal Service Centers and Offices	STEEL
TORONTO WATER	5784-38	2021-04-22	2021-04-23	PINACLE STAINLESS STEE	307.36	CAD	307.36	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	RODS AND CAPS
TORONTO WATER	5785-41	2021-04-23	2021-04-26	APPLIED INDUSTRIAL TEC	241.39	CAD	241.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	PARTS
TORONTO WATER	5785-42	2021-04-22	2021-04-26	PACIFIC FASTENERS (198	319.94	CAD	319.94	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	RODS AND CAPS
TORONTO WATER	5786-14	2021-04-26	2021-04-27	APPLIED INDUSTRIAL TEC	94.02	CAD	94.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	PARTS
TORONTO WATER	5789-30	2021-04-29	2021-04-30	PINACLE STAINLESS STEE	116.28	CAD	116.28	CAD	2532	STEEL	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	STEEL
TORONTO WATER	5789-31	2021-04-29	2021-04-30	ML LUMBER & BUILDING S	203.37	CAD	203.37	CAD	3099	GENERAL EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5211	"Building Materials, Lumber Stores"	TAMPER STEEL HANDLE
					"2,069.36"	CAD	"2,069.36"	CAD							
FIRE SERVICES	5771-9	2021-04-06	2021-04-06	CERTIFIED CYLINDER SER	310.19	CAD	310.19	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	HYDROSTATIC TESTING
FIRE SERVICES	5772-34	2021-04-07	2021-04-07	ONTARIO COLLEGE OF TRA	67.80	CAD	67.80	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	9399	Government Services - Not Elsewhere Clas	TRADE LICENSE 
FIRE SERVICES	5776-24	2021-04-12	2021-04-13	TREVOR OWEN LIMITED	355.95	CAD	355.95	CAD	3045	M & E - PROTECTIVE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5199	Nondurable Goods Not Elsewhere Classifie	MEDICAL BAGS
FIRE SERVICES	5776-25	2021-04-12	2021-04-13	DEPENDABLE TRUCK AND T	295.28	CAD	295.28	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5511	"Automobile and Truck Dealers - Sales, Se"	FABRICATE ALUMINUM SHELVING
FIRE SERVICES	5777-33	2021-04-14	2021-04-14	CERTIFIED CYLINDER SER	186.11	CAD	186.11	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	HYDROSTATIC TESTING
FIRE SERVICES	5778-43	2021-04-14	2021-04-15	CASES UNLIMITED INC	"1,179.72"	CAD	"1,179.72"	CAD	3099	GENERAL EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5999	Miscellaneous and Specialty Retail Store	PELICAN CASES
FIRE SERVICES	5779-34	2021-04-15	2021-04-16	ONTARIO BEARINGS & IND	"1,017.00"	CAD	"1,017.00"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	RUBBER ROLLS
FIRE SERVICES	5783-32	2021-04-22	2021-04-22	ULINE	612.95	CAD	612.95	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5964	Direct Marketing - Catalog Merchants	**MORE**  11X8X7 BLUE STACK BINS  6/CT
					"4,025.00"	CAD	"4,025.00"	CAD							
LEGAL SERVICES	5773-65	2021-04-07	2021-04-08	GROUPE MP-PLUS	451.99	CAD	451.99	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8241	"Schools, Correspondence"	SEM-EQUITY & INCLUSION SRATEGIES
LEGAL SERVICES	5773-66	2021-04-07	2021-04-08	CANADIAN BAR ASSOCIATI	250.00	CAD	250.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8699	"Organizations, Membership - Not Elsewher"	SEM-CCCA 2021 NATIONAL CONFERENCE_
LEGAL SERVICES	5774-48	2021-04-07	2021-04-09	ADVOCATES SOCIETY	-206.79	CAD	-206.79	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8299	Educational Services	CREDIT/SEM-CROSS-EXAMINATION:_
LEGAL SERVICES	5774-49	2021-04-08	2021-04-09	LANCASTER HOUSE PUBLIS	235.04	CAD	235.04	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	2741	Miscellaneous Publishing and Printing	SEM- EXAMINING THE EXCEPTION:
LEGAL SERVICES	5775-62	2021-04-09	2021-04-12	LSO STORE	175.15	CAD	175.15	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	**MORE**  SEM-FINISHING TOUCHES
LEGAL SERVICES	5775-63	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-64	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-65	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-66	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-67	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-68	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-69	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-70	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-71	2021-04-09	2021-04-12	LSO STORE	118.65	CAD	118.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-SIX-MINUTE MUNICIPAL LAWYER 2021
LEGAL SERVICES	5775-72	2021-04-09	2021-04-12	LSO STORE	183.63	CAD	183.63	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	7399	Business Services - Not Elsewhere Classi	SEM-18TH REAL ESTATE LAW SUMMIT
LEGAL SERVICES	5775-73	2021-04-09	2021-04-12	LSO STORE	183.63	CAD	183.63	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	7399	Business Services - Not Elsewhere Classi	SEM-18TH REAL ESTATE LAW SUMMIT
LEGAL SERVICES	5775-74	2021-04-09	2021-04-12	LSO STORE	183.63	CAD	183.63	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	7399	Business Services - Not Elsewhere Classi	SEM-18TH REAL ESTATE LAW SUMMIT
LEGAL SERVICES	5775-75	2021-04-09	2021-04-12	LSO STORE	56.50	CAD	56.50	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	7399	Business Services - Not Elsewhere Classi	SEM-WRITING TO WIN FOR LAWYERS
LEGAL SERVICES	5775-76	2021-04-09	2021-04-12	TORONTO LAWYERS' ASSOC	565.00	CAD	565.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL1901	TRANSIT CITY PROJECT	8398	"Organizations, Charitable and Social Ser"	SEM-POWERFUL SPEAKING-WRKSHP 1&2
LEGAL SERVICES	5782-40	2021-04-20	2021-04-21	KMI PUBLISHERS & EVENT	99.00	CAD	99.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	5818	Digital Goods - Multi-Category	SEM-WOMEN IN LITIGATION_
LEGAL SERVICES	5782-41	2021-04-20	2021-04-21	KEY MEDIA	"2,278.08"	CAD	"2,278.08"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	5818	Digital Goods - Multi-Category	**MORE**  SEM-EMPLOYMENT LAW MASTERCLASS
LEGAL SERVICES	5784-39	2021-04-23	2021-04-23	ONTARIO BAR ASSOCIATIO	254.25	CAD	254.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEM-NEGOTIATION SKILLS
LEGAL SERVICES	5785-43	2021-04-24	2021-04-26	ACI CANADIAN INSTITUTE	"1,520.42"	CAD	"1,520.42"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	7399	Business Services - Not Elsewhere Classi	SEM-12TH ANNUAL LAW OF POLICING CONF
LEGAL SERVICES	5785-44	2021-04-23	2021-04-26	ADVOCATES SOCIETY	145.77	CAD	145.77	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8299	Educational Services	SEM-DEALING WITH DIFFICULT PEOPLE_A.ESONWANNE
LEGAL SERVICES	5785-45	2021-04-23	2021-04-26	YORK U-OSGOODE PROF DE	615.85	CAD	615.85	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0009	PROSECUTIONS-PART TIME	8220	"Colleges, Universities, Professional Sch"	SEM-POA PRACTITIONER'S UPDATE
LEGAL SERVICES	5787-15	2021-04-28	2021-04-28	ONTARIO BAR ASSOCIATIO	605.68	CAD	605.68	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	LL0014	ADMINISTRATION-METRO HALL	8398	"Organizations, Charitable and Social Ser"	SEM-ANNUAL UPDATE ON HUMAN RIGHTS
					"8,664.68"	CAD	"8,664.68"	CAD							
CITY CLERKS OFFICE	5785-46	2021-04-24	2021-04-26	AMCTO	343.24	CAD	343.24	CAD	4760	MEMBERSHIP FEES	GV0016	ELECTION OPERATIONS	8699	"Organizations, Membership - Not Elsewher"	AMCTO MEMBERSHIP RENEWAL
					343.24	CAD	343.24	CAD							
TORONTO WATER	5772-35	2021-04-06	2021-04-07	350 WESTLUND RANGEVIEW	674.97	CAD	674.97	CAD	3080	M & E - HAND TOOLS	TW4075	WW TREATMNT:  HUMBER TP - WA 2  LQD PRIM	5039	Construction Materials Not Elsewhere Cla	REPAIR KIT
					674.97	CAD	674.97	CAD							
SOLID WASTE MANAGEMENT	5767-37	2021-03-30	2021-04-01	THE HOME DEPOT #7114	274.84	CAD	274.84	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW900-03-04	DI STAFF LUNCHROOM	5200	Home Supply Warehouse	**MORE**  N/P BRUSH
SOLID WASTE MANAGEMENT	5768-46	2021-04-01	2021-04-02	LEON S FURNITURE 01	"1,272.38"	CAD	"1,272.38"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW900-03-04	DI STAFF LUNCHROOM	5712	"Equipment, Furniture, and Home Furnishin"	RENOVATION SUPPLIES (W.O.# 342208-1)
SOLID WASTE MANAGEMENT	5786-15	2021-04-26	2021-04-27	ONTARIO ACOUSTIC SUPPL	801.74	CAD	801.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0852	DISCO TS SITE MAINTENANCE	5039	Construction Materials Not Elsewhere Cla	TILES 324208
SOLID WASTE MANAGEMENT	5788-29	2021-04-28	2021-04-29	PLASTIC WORLD	806.82	CAD	806.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0856	VICTORIA PARK TS SITE MAINTENANCE	5085	Industrial Supplies Not Elsewhere Classi	ACRYLIC CLEAR 343568
SOLID WASTE MANAGEMENT	5788-30	2021-04-28	2021-04-29	PLASTIC WORLD	806.82	CAD	806.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0852	DISCO TS SITE MAINTENANCE	5085	Industrial Supplies Not Elsewhere Classi	ACRYLIC CLEAR 343597
					"3,962.60"	CAD	"3,962.60"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5770-33	2021-04-01	2021-04-05	STAR METROLAND SBSCRP	101.69	CAD	101.69	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0125	BGS SD ICT	5192	"Books, Periodicals, and Newspapers"	SUBSCRIPTION
					101.69	CAD	101.69	CAD							
