Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5799-55	2021-05-12	2021-05-13	BBYMARKETPLA NLJ INTER	110.67	CAD	110.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01450	FAMILY RESIDENCE DONATION	5732	Electronic Sales	PRE-PAID PHONES FOR CLIENT USE - PARTIAL ORDER - DELIVERY #4
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5799-56	2021-05-11	2021-05-13	BEST BUY.CA # 900	406.75	CAD	406.75	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01450	FAMILY RESIDENCE DONATION	5732	Electronic Sales	PRE-PAID PHONES FOR CLIENT USE - PARTIAL ORDER - DELIVERY #3
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5800-44	2021-05-14	2021-05-14	AMZN MKTP CA 2L1MA3MX2	413.10	CAD	413.10	CAD	3030	M & E - OFFICE	F01425	SCARBOROUGH FAM RES-SPECIAL ASSIST	4816	Computer Network/Information Services	HP RUGGED CASE - CARRYING CASE WITH STAND FOR H & O COUNSELLOR'S LAPTOPS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5800-45	2021-05-12	2021-05-14	THE HOME DEPOT #7107	455.38	CAD	455.38	CAD	3015	M & E - GROUNDS	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	5200	Home Supply Warehouse	LAWNMOWER OF USE AT FAMILY RESIDENCE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5803-47	2021-05-17	2021-05-19	SAFETY MEDIA INC - CAD	310.07	CAD	310.07	CAD	2590	EMERGENCY SERVICES SUPPLIES	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	5999	Miscellaneous and Specialty Retail Store	CUSTOM ACRYLIC LENS FOR FAMILY RESIDENCE FIRE EXTINGUISHER CABINETS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5806-58	2021-05-21	2021-05-24	DOLLARAMA #ECOM	160.54	CAD	160.54	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01450	FAMILY RESIDENCE DONATION	5310	Discount Stores	STEREO HEADSETS & EARBUDS W/MICROPHONES FOR TABLET USE FOR HOME SCHOOLING CHILDREN
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5806-59	2021-05-21	2021-05-24	THE SOURCE 50150	169.39	CAD	169.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	5732	Electronic Sales	VTECH TRIMSTYLE BLACK CORDED TELEPHONES FOR CLIENT ROOMS AT FAMILY RESIDENCE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5806-60	2021-05-21	2021-05-24	AMZN MKTP CA 2R2HC4VQ1	231.91	CAD	231.91	CAD	3030	M & E - OFFICE	F01450	FAMILY RESIDENCE DONATION	4816	Computer Network/Information Services	GALAXY RUGGED CASE - CARRYING CASE WITH STAND FOR TABLETS USED FOR HOME SCHOOLING
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5806-61	2021-05-20	2021-05-24	ACKLANDS GRAINGER INC	307.05	CAD	307.05	CAD	*****	MISCELLANEOUS MATERIALS & SUPPLIES	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	5085	Industrial Supplies Not Elsewhere Classi	**MORE**  SPRAY HD GS 14IN ASSY
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5807-7	2021-05-23	2021-05-25	WAL MART CANADA INC	338.66	CAD	338.66	CAD	2610	KITCHEN SUPPLIES	F01424	SCARBOROUGH FAM RES-DIRECT PROGRAM	5310	Discount Stores	STARBASIX 8PC COOKWARE SETS FOR CLIENT USE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5809-28	2021-05-27	2021-05-27	AMZN MKTP CA 2R96B6MM0	482.40	CAD	482.40	CAD	3030	M & E - OFFICE	F01425	SCARBOROUGH FAM RES-SPECIAL ASSIST	4816	Computer Network/Information Services	HP RUGGED CASE - CARRYING CASE W/STAND - BLACK
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5811-76	2021-05-29	2021-05-31	SCARBOROUGH DISPOSAL	452.00	CAD	452.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	F01423	SCARBOROUGH FAMILY RES-PROPERTY SER	7399	Business Services - Not Elsewhere Classi	40 CUBIC YARD BIN AT 311 GREENFIELD AVENUE (VACATED PROPERTY) DEBRIS PICK-UP
					"5,028.83"	CAD	"5,028.83"	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5796-77	2021-05-07	2021-05-10	AMZN MKTP CA TB98A7EK3	252.00	CAD	252.00	CAD	2855	PERSONAL CARE PROD	D3A144	BENDALE ACRES-NS-NA	4816	Computer Network/Information Services	HAIR DRYERS FOR SHOWER ROOMS
					252.00	CAD	252.00	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5796-78	2021-05-07	2021-05-10	WALMARTCANADAGC-BUYA	750.00	CAD	750.00	CAD	4995	OTHER EXPENSES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5947	"Card, Gift, Novelty, and Souvenir Shops"	CLIENT VACCINE INCENTIVE PROGAM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5796-79	2021-05-07	2021-05-10	WALMARTCANADAGC-BUYA	750.00	CAD	750.00	CAD	4995	OTHER EXPENSES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5947	"Card, Gift, Novelty, and Souvenir Shops"	CLIENT VACCINE INCENTIVE PROGAM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5797-39	2021-05-10	2021-05-11	WALMARTCANADAGC-BUYA	750.00	CAD	750.00	CAD	4995	OTHER EXPENSES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5947	"Card, Gift, Novelty, and Souvenir Shops"	CLIENT VACCINE INCENTIVE PROGAM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5797-40	2021-05-10	2021-05-11	WALMARTCANADAGC-BUYA	250.00	CAD	250.00	CAD	4995	OTHER EXPENSES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5947	"Card, Gift, Novelty, and Souvenir Shops"	CLIENT VACCINE INCENTIVE PROGAM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5806-62	2021-05-20	2021-05-24	PIZZA PIZZA LTD	60.14	CAD	60.14	CAD	2741	FOOD COSTS	F03522	DOWNSVIEW DELLS-DIETARY SERVICES	5814	Quick Payment Service - Fast-Food Restau	CLIENT MEALS - DOWNSVIEW DELLS
					"2,560.14"	CAD	"2,560.14"	CAD							
TORONTO PARAMEDIC SERVICES	5795-54	2021-05-07	2021-05-07	WWW COSTCO CA	406.78	CAD	406.78	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	B33135	PANDEMIC RESPONSE-CACC	5399	Miscellaneous General Merchandise	AIR PURIFIER
TORONTO PARAMEDIC SERVICES	5811-77	2021-05-27	2021-05-31	PIZZA PIZZA LTD	227.98	CAD	227.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	B33100	COMMUNICATION CENTRE OPERATIONS	5814	Quick Payment Service - Fast-Food Restau	PIZZA
					634.76	CAD	634.76	CAD							
"PARKS, FORESTRY & RECREATION"	5790-80	2021-05-02	2021-05-03	AMZN MKTP CA DI5R51XZ3	239.98	CAD	239.98	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12856	RAVINE & WATERCOURSE MAINTENANCE	4816	Computer Network/Information Services	REPLACEMENT SCREEN FOR PROJECTOR
"PARKS, FORESTRY & RECREATION"	5790-81	2021-05-03	2021-05-03	AMZN MKTP CA 9L53R1U93	216.36	CAD	216.36	CAD	2570	JANITORIAL SUPPLIES	P12856	RAVINE & WATERCOURSE MAINTENANCE	4816	Computer Network/Information Services	FIRST AID BAG
"PARKS, FORESTRY & RECREATION"	5793-50	2021-05-04	2021-05-05	AMZN MKTP CA DT81C2W73	206.75	CAD	206.75	CAD	2730	LOCKS	P12856	RAVINE & WATERCOURSE MAINTENANCE	4816	Computer Network/Information Services	LOCK BOX FOR KEYS
"PARKS, FORESTRY & RECREATION"	5796-80	2021-05-07	2021-05-10	THE HOME DEPOT #7001	207.74	CAD	207.74	CAD	3080	M & E - HAND TOOLS	P12856	RAVINE & WATERCOURSE MAINTENANCE	5200	Home Supply Warehouse	TOOLS FOR OPERATIONS
"PARKS, FORESTRY & RECREATION"	5796-81	2021-05-07	2021-05-10	THE HOME DEPOT #7001	535.39	CAD	535.39	CAD	3080	M & E - HAND TOOLS	P12856	RAVINE & WATERCOURSE MAINTENANCE	5200	Home Supply Warehouse	TOOLS FOR OPERATIONS
"PARKS, FORESTRY & RECREATION"	5800-46	2021-05-13	2021-05-14	ACME DOORWAY	100.01	CAD	100.01	CAD	2730	LOCKS	P12856	RAVINE & WATERCOURSE MAINTENANCE	1799	"Contractors, Special Trade - Not Elsewhe"	KEYS FOR TRUCKBOXES
"PARKS, FORESTRY & RECREATION"	5801-68	2021-05-15	2021-05-17	THE HOME DEPOT #7001	337.87	CAD	337.87	CAD	3080	M & E - HAND TOOLS	P12856	RAVINE & WATERCOURSE MAINTENANCE	5200	Home Supply Warehouse	TOOLS FOR OPERATIONS
"PARKS, FORESTRY & RECREATION"	5804-72	2021-05-19	2021-05-20	AMZ DIGITAL-WHOLESALE	-15.02	CAD	-15.02	CAD	2710	GENERAL HARDWARE	P12856	RAVINE & WATERCOURSE MAINTENANCE	4816	Computer Network/Information Services	REFUND FOR PRICE CHANGE
					"1,829.08"	CAD	"1,829.08"	CAD							
"PARKS, FORESTRY & RECREATION"	5801-69	2021-05-13	2021-05-17	SPLASHABLES INC	"1,333.40"	CAD	"1,333.40"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06899	CR-COVID RELATED	5699	Accessory  and Apparel Stores - Miscella	MANIKIN FOR COVID IN PERSON TRAINING
"PARKS, FORESTRY & RECREATION"	5803-48	2021-05-18	2021-05-19	SPLASHABLES INC	"1,333.40"	CAD	"1,333.40"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06899	CR-COVID RELATED	5699	Accessory  and Apparel Stores - Miscella	MANIKIN FOR COVID IN PERSON TRAINING
"PARKS, FORESTRY & RECREATION"	5810-48	2021-05-27	2021-05-28	SPLASHABLES INC	"1,333.40"	CAD	"1,333.40"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10549	Y-REC SUPER3-PRGM SUPPORT	5699	Accessory  and Apparel Stores - Miscella	MANIKIN FOR COVID IN PERSON TRAINING
					"4,000.20"	CAD	"4,000.20"	CAD							
"PARKS, FORESTRY & RECREATION"	5803-49	2021-05-19	2021-05-19	ULINE	"1,437.36"	CAD	"1,437.36"	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P12198	HORTICULTURE - CITYWIDE	5964	Direct Marketing - Catalog Merchants	**MORE**  10X20' ALUM FRAME CANOPY-WHITE
					"1,437.36"	CAD	"1,437.36"	CAD							
"PARKS, FORESTRY & RECREATION"	5810-49	2021-05-26	2021-05-28	MISTER SAFETY SHOES IN	67.80	CAD	67.80	CAD	2665	PROTECTIVE CLOTHING	P00415	N-WEST3-TURF&HORT	5661	Shoe Stores	SAFETY PANTS
					67.80	CAD	67.80	CAD							
"PARKS, FORESTRY & RECREATION"	5809-29	2021-05-25	2021-05-27	THE HOME DEPOT #7136	55.82	CAD	55.82	CAD	2730	LOCKS	P12298	RE-MU-PROG SUPP MULTI PURP-MILLIKEN CRC	5200	Home Supply Warehouse	KEY BOX
					55.82	CAD	55.82	CAD							
"PARKS, FORESTRY & RECREATION"	5794-34	2021-05-04	2021-05-06	THE HOME DEPOT #7012	317.78	CAD	317.78	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	"TRIM, BARREL BOLTS, DOOR KNOBS"
"PARKS, FORESTRY & RECREATION"	5800-47	2021-05-12	2021-05-14	THE HOME DEPOT #7012	111.64	CAD	111.64	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	HINGES
"PARKS, FORESTRY & RECREATION"	5804-73	2021-05-18	2021-05-20	THE HOME DEPOT #7080	112.34	CAD	112.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	WOOD FILLER
					541.76	CAD	541.76	CAD							
PUBLIC HEALTH	5793-51	2021-05-03	2021-05-05	DYNACARE MEDICAL LABOR	720.00	CAD	720.00	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	PH4021	TUBERCULOSIS PROGRAM	5047	Laboratory/Medical/Dental/Ophthalmic Hos	PROFESSIONAL SERVICES MEDICAL AND DE
PUBLIC HEALTH	5793-52	2021-05-04	2021-05-05	PRESCRIPTION CARE CENT	"4,346.28"	CAD	"4,346.28"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
PUBLIC HEALTH	5793-53	2021-05-04	2021-05-05	PRESCRIPTION CARE CENT	"4,000.00"	CAD	"4,000.00"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
PUBLIC HEALTH	5793-54	2021-05-03	2021-05-05	BIRCHMOUNT HOSPITAL PH	705.12	CAD	705.12	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
PUBLIC HEALTH	5795-55	2021-05-06	2021-05-07	EGH CENTRE PHARMACY	64.95	CAD	64.95	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
PUBLIC HEALTH	5798-52	2021-05-11	2021-05-12	NORTH YORK GENERAL HOS	360.95	CAD	360.95	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	8062	Hospitals	PRESCRIPTION DRUGS
PUBLIC HEALTH	5798-53	2021-05-11	2021-05-12	NORTH YORK GENERAL HOS	394.64	CAD	394.64	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	8062	Hospitals	PRESCRIPTION DRUGS
PUBLIC HEALTH	5801-70	2021-05-14	2021-05-17	SHOPPERSDRUGMART1027	"4,357.39"	CAD	"4,357.39"	CAD	2824	PRESCRIPTION DRUGS	PH4021	TUBERCULOSIS PROGRAM	5912	"Drug Stores, Pharmacies"	PRESCRIPTION DRUGS
					"14,949.33"	CAD	"14,949.33"	CAD							
"PARKS, FORESTRY & RECREATION"	5793-55	2021-05-03	2021-05-05	WURTH CANADA - WEB	288.04	CAD	288.04	CAD	2710	GENERAL HARDWARE	P00830	TECH SERV. 1-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	"LUBRICANTS, WASHERS, BOLTS"
"PARKS, FORESTRY & RECREATION"	5798-54	2021-05-11	2021-05-12	MARKHAM OUTDOOR POWER	114.64	CAD	114.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5251	Hardware Stores	COIL ASSEMBLY IGNITION
"PARKS, FORESTRY & RECREATION"	5798-55	2021-05-11	2021-05-12	AUTO PARTS CENTRES	21.10	CAD	21.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	BATTERY TERMINALS
					423.78	CAD	423.78	CAD							
PUBLIC HEALTH	5799-57	2021-05-12	2021-05-13	CARMICHAEL ENGINEERING	734.50	CAD	734.50	CAD	4425	CONTR SRV -LAB EQUIP	PH4041	SEXUALLY TRANS INFECTIONS PROGRAM N/E	5074	Plumbing and Heating Equipment	CONTR SRV -LAB EQUIP
					734.50	CAD	734.50	CAD							
"PARKS, FORESTRY & RECREATION"	5790-82	2021-04-30	2021-05-03	ALPINE LAWN GARDEN EQU	534.50	CAD	534.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00038	E-EAST-PRUNING/REMOVAL	5251	Hardware Stores	"BAR, CHAINS"
"PARKS, FORESTRY & RECREATION"	5790-83	2021-04-30	2021-05-03	AUTO PARTS CENTRES	149.49	CAD	149.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	PARTS FOR TRAILER
"PARKS, FORESTRY & RECREATION"	5794-35	2021-05-05	2021-05-06	AUTO PARTS CENTRES	144.64	CAD	144.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	SPARK PLUGS
					828.63	CAD	828.63	CAD							
"PARKS, FORESTRY & RECREATION"	5796-82	2021-05-06	2021-05-10	HONIG INDUSTRIAL EQUIP	568.59	CAD	568.59	CAD	3080	M & E - HAND TOOLS	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"DRILL, WRENCH, CALIPERS"
"PARKS, FORESTRY & RECREATION"	5802-28	2021-05-14	2021-05-18	MISSISSAUGA STEEL MART	711.15	CAD	711.15	CAD	2532	STEEL	P00516	HIGH PARK-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	STEEL
"PARKS, FORESTRY & RECREATION"	5807-8	2021-05-20	2021-05-25	HONIG INDUSTRIAL EQUIP	20.34	CAD	20.34	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	SHARPEN BLADES
					"1,300.08"	CAD	"1,300.08"	CAD							
"PARKS, FORESTRY & RECREATION"	5790-84	2021-04-30	2021-05-03	HYDROGARDEN SERVICES D	418.33	CAD	418.33	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5261	Lawn and Garden Supply Stores	SOIL FOR POTS
"PARKS, FORESTRY & RECREATION"	5804-74	2021-05-18	2021-05-20	THE HOME DEPOT #7078	27.05	CAD	27.05	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	HUSKY FOAM
"PARKS, FORESTRY & RECREATION"	5811-78	2021-05-28	2021-05-31	THE HOME DEPOT #7106	196.19	CAD	196.19	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	**MORE**  100 FT HOSE
"PARKS, FORESTRY & RECREATION"	5811-79	2021-05-28	2021-05-31	VALLEYVIEW GARDENS	449.74	CAD	449.74	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5261	Lawn and Garden Supply Stores	SPECIMENT PLANTS FOR PLANTERS
					"1,091.31"	CAD	"1,091.31"	CAD							
"PARKS, FORESTRY & RECREATION"	5793-56	2021-05-03	2021-05-05	MASTERS GOLF CARTS INC	"2,486.00"	CAD	"2,486.00"	CAD	4590	RENTAL - OTHER	P00271	TEY-WARD19-PARK-OPS	5599	"Miscellaneous Automotive, Aircraft, and"	RENTAL OF GOLF CARTS
"PARKS, FORESTRY & RECREATION"	5801-71	2021-05-14	2021-05-17	THE HOME DEPOT #7073	45.57	CAD	45.57	CAD	2730	LOCKS	P00545	S-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	KEY BOX
"PARKS, FORESTRY & RECREATION"	5801-72	2021-05-14	2021-05-17	THE HOME DEPOT #7073	44.95	CAD	44.95	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00545	S-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	CLEANING SOAP AND KEY TAGS
					"2,576.52"	CAD	"2,576.52"	CAD							
"PARKS, FORESTRY & RECREATION"	5793-57	2021-05-03	2021-05-05	CLASSIC TOWING	508.50	CAD	508.50	CAD	4083	TOWING CHARGES	P00267	E-NORTH1-TURF&HORT	7549	Towing Services	MOVING SERVICES
"PARKS, FORESTRY & RECREATION"	5802-29	2021-05-17	2021-05-18	SP   SHERIDANNURSERIES	67.72	CAD	67.72	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00267	E-NORTH1-TURF&HORT	5734	Computer Software Stores	METAL STAKES FOR HOLDING DOWN LANDSCAPE CLOTH
"PARKS, FORESTRY & RECREATION"	5803-50	2021-05-17	2021-05-19	SUPER SAVE GROUP GT	524.01	CAD	524.01	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P00267	E-NORTH1-TURF&HORT	7394	"Equipment Rental and Leasing Services, F"	PORTABLE TOILET SERVICE
"PARKS, FORESTRY & RECREATION"	5804-75	2021-05-19	2021-05-20	SP   SHERIDANNURSERIES	-33.89	CAD	-33.89	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00267	E-NORTH1-TURF&HORT	5734	Computer Software Stores	REFUND ON UNAVAILABLE ITEM
"PARKS, FORESTRY & RECREATION"	5807-9	2021-05-23	2021-05-25	THE HOME DEPOT #7001	124.25	CAD	124.25	CAD	2730	LOCKS	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	LOCK BOXES
					"1,190.59"	CAD	"1,190.59"	CAD							
"PARKS, FORESTRY & RECREATION"	5794-36	2021-05-04	2021-05-06	THE HOME DEPOT #7107	155.80	CAD	155.80	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	BLEACH SPRAYERS FOR OUTDOOR POOL
"PARKS, FORESTRY & RECREATION"	5796-83	2021-05-07	2021-05-10	THE HOME DEPOT #7107	138.09	CAD	138.09	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	HYDRAULIC DEMENT AND PREMIUM FAST GRAB POLYURETHANE
"PARKS, FORESTRY & RECREATION"	5800-48	2021-05-12	2021-05-14	THE HOME DEPOT #7107	369.51	CAD	369.51	CAD	3025	M & E - JANITORIAL	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	WET DRY VACUUM
"PARKS, FORESTRY & RECREATION"	5801-73	2021-05-15	2021-05-17	THE HOME DEPOT #7107	311.20	CAD	311.20	CAD	2715	PAINT SUPPLIES	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	SCRAPER WITH POLE ADAPTER & TRIM ROLLERS
"PARKS, FORESTRY & RECREATION"	5805-43	2021-05-19	2021-05-21	THE HOME DEPOT #7107	56.36	CAD	56.36	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	HYDRAULIC CEMENT
"PARKS, FORESTRY & RECREATION"	5810-50	2021-05-26	2021-05-28	THE HOME DEPOT #7107	149.85	CAD	149.85	CAD	2715	PAINT SUPPLIES	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	"PAINT ROLLERS, PAINT MIXER, EMPTY BUCKETS AND LIDS"
"PARKS, FORESTRY & RECREATION"	5810-51	2021-05-26	2021-05-28	THE HOME DEPOT #7107	168.33	CAD	168.33	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	GENERAL HARDWARE
					"1,349.14"	CAD	"1,349.14"	CAD							
"PARKS, FORESTRY & RECREATION"	5790-85	2021-04-30	2021-05-03	COSIMO'S NO FRILLS #36	78.45	CAD	78.45	CAD	2620	ANIMAL CARE SUPPLIES	P00516	HIGH PARK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"CARROT, PEPPERS, ORANGE"
"PARKS, FORESTRY & RECREATION"	5791-32	2021-05-03	2021-05-04	LOCK-UP SERVICES	29.71	CAD	29.71	CAD	2730	LOCKS	P00516	HIGH PARK-PRGM SUPPORT	7299	Other Services (Not Elsewhere Classified	KEYS
"PARKS, FORESTRY & RECREATION"	5791-33	2021-05-03	2021-05-04	ORKIN CANADA	723.20	CAD	723.20	CAD	4417	PEST CONTROL	P00516	HIGH PARK-PRGM SUPPORT	7342	Exterminating and Disinfecting Services	racoon removal
"PARKS, FORESTRY & RECREATION"	5795-56	2021-05-06	2021-05-07	COSIMO'S NO FRILLS #36	65.18	CAD	65.18	CAD	2620	ANIMAL CARE SUPPLIES	P00516	HIGH PARK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	ANIMAL FOOD
"PARKS, FORESTRY & RECREATION"	5795-57	2021-05-06	2021-05-07	ANIMAL HOSPITAL OF HIG	516.77	CAD	516.77	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P00516	HIGH PARK-PRGM SUPPORT	0742	Veterinary Services	VETERINARIAN
"PARKS, FORESTRY & RECREATION"	5801-74	2021-05-12	2021-05-17	SOBEYS #7383	171.00	CAD	171.00	CAD	2620	ANIMAL CARE SUPPLIES	P00516	HIGH PARK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"LETTUCE, CANTALOUPE"
"PARKS, FORESTRY & RECREATION"	5803-51	2021-05-18	2021-05-19	ANIMAL HOSPITAL OF HIG	302.84	CAD	302.84	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P00516	HIGH PARK-PRGM SUPPORT	0742	Veterinary Services	VETERINARIAN
"PARKS, FORESTRY & RECREATION"	5804-76	2021-05-19	2021-05-20	LOCK-UP SERVICES	152.85	CAD	152.85	CAD	2730	LOCKS	P00516	HIGH PARK-PRGM SUPPORT	7299	Other Services (Not Elsewhere Classified	MASTER LOCK PORTABLE LOCK BOX
"PARKS, FORESTRY & RECREATION"	5805-44	2021-05-20	2021-05-21	LIBERTY VILLAGE ANIMAL	341.41	CAD	341.41	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P00516	HIGH PARK-PRGM SUPPORT	0742	Veterinary Services	"CONSULTATION, CATALYST"
"PARKS, FORESTRY & RECREATION"	5806-63	2021-05-21	2021-05-24	LIBERTY VILLAGE ANIMAL	29.44	CAD	29.44	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P00516	HIGH PARK-PRGM SUPPORT	0742	Veterinary Services	CONVENIS INJECTION
"PARKS, FORESTRY & RECREATION"	5811-80	2021-05-28	2021-05-31	DAVIS FEED  FARM SUPPL	848.43	CAD	848.43	CAD	2620	ANIMAL CARE SUPPLIES	P00516	HIGH PARK-PRGM SUPPORT	0763	Agricultural Cooperatives	"SAFEGUARD PELLETS, TRIACTA"
					"3,259.28"	CAD	"3,259.28"	CAD							
"PARKS, FORESTRY & RECREATION"	5804-77	2021-05-18	2021-05-20	CTF SUPPLY (11)	588.98	CAD	588.98	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	GRINDING/CUT OFF WHEEL
"PARKS, FORESTRY & RECREATION"	5806-64	2021-05-21	2021-05-24	CUSTOM DOOR AND LOCK S	111.62	CAD	111.62	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7399	Business Services - Not Elsewhere Classi	CAM LOCKS
					700.60	CAD	700.60	CAD							
