Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
TORONTO WATER	5719-25	2021-01-26	2021-01-27	COSTCO WHOLESALE W524	101.63	CAD	101.63	CAD	2082	HEALTH & SAFETY SUPPLIES	TW7050	WTR TREAT & SUPPLY:RL CLARK TP - SERVICE	5300	Wholesale Clubs	HAND SANITIZER AND SPRAY
TORONTO WATER	5720-43	2021-01-27	2021-01-28	COSTCO WHOLESALE W1169	224.85	CAD	224.85	CAD	2082	HEALTH & SAFETY SUPPLIES	TW7050	WTR TREAT & SUPPLY:RL CLARK TP - SERVICE	5300	Wholesale Clubs	CLOTH MASKS
					"1,070.62"	CAD	"1,070.62"	CAD							
FIRE SERVICES	5708-36	2021-01-10	2021-01-12	CDN TIRE GASBAR #01317	58.46	CAD	58.46	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
FIRE SERVICES	5712-62	2021-01-17	2021-01-18	INDIGO PARC CANADA 315	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0012	ADMIN-HEADQUARTERS	7523	Automobile Parking Lots and Garages	PARKING EXPENSE - MTCC MIC SETUP MEETING
FIRE SERVICES	5712-63	2021-01-14	2021-01-18	ESSO CIRCLE K	61.66	CAD	61.66	CAD	*****	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	**MORE**  FUEL
					132.12	CAD	132.12	CAD							
FACILITIES MANAGEMENT	5708-37	2021-01-11	2021-01-12	HARDWARE AGENCIES	337.20	CAD	337.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658093	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	TWO LOCKS
FACILITIES MANAGEMENT	5708-38	2021-01-11	2021-01-12	APPLEBY LOCK	565.00	CAD	565.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61646578	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	DOOR AND FRAME
FACILITIES MANAGEMENT	5708-39	2021-01-11	2021-01-12	APPLEBY LOCK	67.80	CAD	67.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61657948	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	PRIMUS KEYS
FACILITIES MANAGEMENT	5715-38	2021-01-20	2021-01-21	HARDWARE AGENCIES	260.39	CAD	260.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660065	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	DOOR CLOSER AND LOCK SAVER
FACILITIES MANAGEMENT	5717-56	2021-01-22	2021-01-25	APPLEBY LOCK	"1,356.00"	CAD	"1,356.00"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658879	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	DOOR AND FRAME
FACILITIES MANAGEMENT	5717-57	2021-01-22	2021-01-25	APPLEBY LOCK	90.40	CAD	90.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660512	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5717-58	2021-01-22	2021-01-25	APPLEBY LOCK	113.00	CAD	113.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660513	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5720-44	2021-01-27	2021-01-28	E L S 646321 ONTARIO L	"2,988.85"	CAD	"2,988.85"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61661966	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	FIRE PULL COVERS
FACILITIES MANAGEMENT	5721-30	2021-01-28	2021-01-29	APPLEBY LOCK	118.65	CAD	118.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61661627	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	PRIMUS KEYS
FACILITIES MANAGEMENT	5721-31	2021-01-28	2021-01-29	APPLEBY LOCK	163.85	CAD	163.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61661938	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	PRIMUS KEYS
					"6,061.14"	CAD	"6,061.14"	CAD							
TORONTO WATER	5709-50	2021-01-12	2021-01-13	AMZN MKTP CA 5Q7JM5083	85.98	CAD	85.98	CAD	4804	WIRELESS DEVICES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	4816	Computer Network/Information Services	WEBCAM AND HEADSET
TORONTO WATER	5710-66	2021-01-13	2021-01-14	BELL TV	75.42	CAD	75.42	CAD	4441	CONTRACTED SERVICES - CABLE TV	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	4812	Telecommunication Equipment Including Te	CABLE TV
TORONTO WATER	5710-67	2021-01-13	2021-01-14	PROFESSIONAL ENGINEERS	299.45	CAD	299.45	CAD	4830	PERMIT & LICENSE FEES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	8641	"Associations - Civic, Social, and Frater"	PEO ANNUAL MEMBERSHIP RENEWAL (100066814)
					460.85	CAD	460.85	CAD							
TRANSPORTATION SERVICES	5708-40	2021-01-11	2021-01-12	BELL TV	104.35	CAD	104.35	CAD	4441	CONTRACTED SERVICES - CABLE TV	TS6010	SIGNS & PAVEMENT MARKINGS	4812	Telecommunication Equipment Including Te	SATELLITE TV BILL
					104.35	CAD	104.35	CAD							
TORONTO WATER	5707-67	2021-01-08	2021-01-11	ALPINE LAWN GARDEN EQU	242.93	CAD	242.93	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5251	Hardware Stores	GENERATOR REPAIR
TORONTO WATER	5721-32	2021-01-28	2021-01-29	SQ  LAUNDRY TOWN CANAD	350.05	CAD	350.05	CAD	4419	LAUNDRY SERVICES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	2842	"Specialty Cleaning, Polishing, and Sanit"	LAUNDRY
					592.98	CAD	592.98	CAD							
TORONTO WATER	5711-38	2021-01-14	2021-01-15	MORSE CANADA SYSTEMS I	45.20	CAD	45.20	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	7399	Business Services - Not Elsewhere Classi	PADLOCKS
TORONTO WATER	5712-64	2021-01-15	2021-01-18	COSTCO WHOLESALE W524	79.08	CAD	79.08	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5300	Wholesale Clubs	HOME CHARGERS
TORONTO WATER	5712-65	2021-01-15	2021-01-18	WAL-MART # 3031	9.64	CAD	9.64	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5310	Discount Stores	GLUE
					133.92	CAD	133.92	CAD							
CITY CLERKS OFFICE	5701-18	2021-01-02	2021-01-04	HOO HOOTSUITE INC	159.59	CAD	121.90	USD	4474	COMPUTER SOFTWARE MAINT & SUPPORT SERVS	GV0014	ARCHIVAL SERVICES	7399	Business Services - Not Elsewhere Classi	ANNUAL FEE - SOCIAL MEDIA MANAGEMENT SOFTWARE
					159.59	CAD	121.90	USD							
ECONOMIC DEVELOPMENT & CULTURE	5716-43	2021-01-20	2021-01-22	T R L	28.25	CAD	28.25	CAD	3330	ARTIFACTS & ART OBJECTS	AH0061	MH CUR CHIEF CURATOR'S OFFICE	9399	Government Services - Not Elsewhere Clas	DIGITAL FILE FOR PLAQUE PROJECT
					28.25	CAD	28.25	CAD							
FACILITIES MANAGEMENT	5712-66	2021-01-15	2021-01-18	MECP-HWIN WEB	55.00	CAD	55.00	CAD	4830	PERMIT & LICENSE FEES	CCA245-09	EMERG ENVIRONMENTAL REMEDIATION  - 2020	9399	Government Services - Not Elsewhere Clas	HWIN RENEWAL 2021
					55.00	CAD	55.00	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5712-67	2021-01-16	2021-01-18	PAYPAL  INDIGOBOOKS	36.75	CAD	36.75	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0074	MH MUS MACKENZIE HOUSE PROGRAMMING	5942	Book Stores	BOOK FOR PROGRAM RESEARCH
					36.75	CAD	36.75	CAD							
TORONTO WATER	5705-39	2021-01-06	2021-01-07	PRO GLO PAINTS LTD	58.74	CAD	58.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5231	"Glass, Paint, Wallpaper Stores"	SHEETROCK
TORONTO WATER	5709-51	2021-01-11	2021-01-13	THE HOME DEPOT #7107	374.68	CAD	374.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5200	Home Supply Warehouse	PLYWOOD
TORONTO WATER	5709-52	2021-01-11	2021-01-13	THE HOME DEPOT #7107	294.45	CAD	294.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5200	Home Supply Warehouse	DUCTWORK
TORONTO WATER	5711-39	2021-01-14	2021-01-15	PRO GLO PAINTS LTD	649.00	CAD	649.00	CAD	2715	PAINT SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5231	"Glass, Paint, Wallpaper Stores"	PAINT
TORONTO WATER	5711-40	2021-01-14	2021-01-15	PRO GLO PAINTS LTD	854.13	CAD	854.13	CAD	2715	PAINT SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5231	"Glass, Paint, Wallpaper Stores"	PAINT
TORONTO WATER	5713-48	2021-01-18	2021-01-19	RONA.CA.	308.44	CAD	308.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5251	Hardware Stores	BLADES
TORONTO WATER	5714-28	2021-01-19	2021-01-20	CENTRAL CANADA METALS	"2,690.19"	CAD	"2,690.19"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5051	Metal Service Centers and Offices	DRYWALL AND BUILDING MATERIALS
TORONTO WATER	5714-29	2021-01-19	2021-01-20	RONA.CA.	-213.57	CAD	-213.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5251	Hardware Stores	RETURN
TORONTO WATER	5715-39	2021-01-19	2021-01-21	THE HOME DEPOT #7107	202.27	CAD	202.27	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5200	Home Supply Warehouse	DREMEL
TORONTO WATER	5717-59	2021-01-21	2021-01-25	THE HOME DEPOT #7012	"1,416.96"	CAD	"1,416.96"	CAD	2710	GENERAL HARDWARE	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5200	Home Supply Warehouse	HARDWARE
TORONTO WATER	5718-24	2021-01-25	2021-01-26	PRO GLO PAINTS LTD	117.47	CAD	117.47	CAD	2715	PAINT SUPPLIES	TW4105	WW TREATMNT: HIGHLAND CREEK TP-WA 3	5231	"Glass, Paint, Wallpaper Stores"	PAINT
					"6,752.76"	CAD	"6,752.76"	CAD							
TORONTO WATER	5709-53	2021-01-11	2021-01-13	MECP-HWIN WEB	56.35	CAD	56.35	CAD	4860	HAZARDOUS WASTE REMOVAL	TW7055	WTR TREAT & SUPPLY:ISLAND TP - SUPPORT	9399	Government Services - Not Elsewhere Clas	HWIN (HAZARDOUS WASTE REMOVAL) FEE 2021
TORONTO WATER	5713-49	2021-01-19	2021-01-19	AMZN MKTP CA UG8OY6RO3	23.26	CAD	23.26	CAD	2570	JANITORIAL SUPPLIES	TW7055	WTR TREAT & SUPPLY:ISLAND TP - SUPPORT	4816	Computer Network/Information Services	MOUSE TRAPS & LIQUID HAND SOAP (W REFILLS)
TORONTO WATER	5714-30	2021-01-20	2021-01-20	AMZN MKTP CA 3I0BE3Q23	45.18	CAD	45.18	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW7055	WTR TREAT & SUPPLY:ISLAND TP - SUPPORT	4816	Computer Network/Information Services	OFFICE SUPPLIES & PLANNERS (NOT AVAIL VIA BLANKET CONTRACT)
TORONTO WATER	5714-31	2021-01-18	2021-01-20	WWW.CANADIANTIRE.CA	52.55	CAD	52.55	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW7055	WTR TREAT & SUPPLY:ISLAND TP - SUPPORT	5200	Home Supply Warehouse	OFFICE SUPPLIES & PLANNERS (NOT AVAIL VIA BLANKET CONTRACT)
TORONTO WATER	5716-44	2021-01-22	2021-01-22	AMAZON.CA DH0N62N23	17.27	CAD	17.27	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW7055	WTR TREAT & SUPPLY:ISLAND TP - SUPPORT	4816	Computer Network/Information Services	OFFICE SUPPLIES & PLANNERS (NOT AVAIL VIA BLANKET CONTRACT)
					194.61	CAD	194.61	CAD							
MUNICIPAL LICENSING & STANDARDS	5705-40	2021-01-06	2021-01-07	AMZN MKTP CA AM3V162F3	48.36	CAD	48.36	CAD	2620	ANIMAL CARE SUPPLIES	MS5033	TAS NORTH REGION	4816	Computer Network/Information Services	DOG MUZZLES
MUNICIPAL LICENSING & STANDARDS	5718-25	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.65	CAD	470.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
MUNICIPAL LICENSING & STANDARDS	5718-26	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.65	CAD	470.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
MUNICIPAL LICENSING & STANDARDS	5718-27	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.65	CAD	470.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
MUNICIPAL LICENSING & STANDARDS	5718-28	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.65	CAD	470.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
MUNICIPAL LICENSING & STANDARDS	5718-29	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.60	CAD	470.60	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
MUNICIPAL LICENSING & STANDARDS	5718-30	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.65	CAD	470.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
MUNICIPAL LICENSING & STANDARDS	5718-31	2021-01-25	2021-01-26	YORK U-OSGOODE PROF DE	470.65	CAD	470.65	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	MS5033	TAS NORTH REGION	8220	"Colleges, Universities, Professional Sch"	"TRAINING FEES FOR THE COURSE ""THE INVESTIGATORS' GUIDE TO TESTIFYING IN NON-CRIMINAL PROSEEDINGS"""
					"3,342.86"	CAD	"3,342.86"	CAD							
TORONTO WATER	5704-34	2021-01-04	2021-01-06	BRAFASCO / ETOBICOKE	150.70	CAD	150.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	PARTS FOR CONFINED SPACE ENTRY
TORONTO WATER	5706-68	2021-01-06	2021-01-08	LIFCO HYDRAULICS LTD	824.29	CAD	824.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	ON-SITE SYSTEM INSPECTION AND PARTS FOR REPAIR
TORONTO WATER	5706-69	2021-01-07	2021-01-08	POWERTRADE ELECTRIC LT	210.18	CAD	210.18	CAD	2575	ELECTRICAL SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	1731	Electrical Contractors	ELECTRICAL SUPPLIES
TORONTO WATER	5711-41	2021-01-14	2021-01-15	MCKINNON METALS INC	627.49	CAD	627.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5051	Metal Service Centers and Offices	ALUMINUM BEAM FOR GANTRY REPAIR
TORONTO WATER	5712-68	2021-01-14	2021-01-18	MISSISSAUGA STEEL MART	267.32	CAD	267.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	PARTS REQUIRED FOR FABRICATION
TORONTO WATER	5714-32	2021-01-19	2021-01-20	JJ DOWNS INDUSTRIAL	12.20	CAD	12.20	CAD	2535	PLUMBING SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5085	Industrial Supplies Not Elsewhere Classi	BRAIDED TUBING REQUIRED FOR PUMP REPAIR
TORONTO WATER	5720-45	2021-01-26	2021-01-28	POWERTRADE ELECTRIC LT	394.15	CAD	394.15	CAD	2535	PLUMBING SUPPLIES	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	1731	Electrical Contractors	RECYCLED OLD TUBES
					"2,486.33"	CAD	"2,486.33"	CAD							
TORONTO WATER	5704-35	2021-01-04	2021-01-06	NEXT SUPPLY	859.69	CAD	859.69	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	"PIPE, ELBOWS, VALVES AND FLANGES"
TORONTO WATER	5705-41	2021-01-05	2021-01-07	NEXT SUPPLY	24.04	CAD	24.04	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	HOSE ADAPTER
TORONTO WATER	5709-54	2021-01-08	2021-01-13	ACTION LOCKSMITHS INC	322.05	CAD	322.05	CAD	2730	LOCKS	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5072	Hardware Equipment and Supplies	LOCK & KEYS
TORONTO WATER	5710-68	2021-01-13	2021-01-14	WESTBURNE ONTARIO	41.10	CAD	41.10	CAD	2575	ELECTRICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5065	Electrical Parts and Equipment	BUSHING AND JAB SAW
TORONTO WATER	5710-69	2021-01-12	2021-01-14	WAL-MART # 3031	483.65	CAD	483.65	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5310	Discount Stores	PINESOL
TORONTO WATER	5710-70	2021-01-08	2021-01-14	PACIFIC FASTENERS (198	"1,089.18"	CAD	"1,089.18"	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	"BOLTS, NUTS AND RODS"
TORONTO WATER	5711-42	2021-01-14	2021-01-15	POWERTRADE ELECTRIC LT	19.16	CAD	19.16	CAD	2575	ELECTRICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	1731	Electrical Contractors	S2D
TORONTO WATER	5712-69	2021-01-15	2021-01-18	350 WESTLUND RANGEVIEW	"1,398.71"	CAD	"1,398.71"	CAD	2532	STEEL	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5039	Construction Materials Not Elsewhere Cla	STEEL- FLANGE
TORONTO WATER	5712-70	2021-01-15	2021-01-18	NEXT SUPPLY	543.85	CAD	543.85	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	BRAIDED SUPPLY LINE AND T TAPE
TORONTO WATER	5714-33	2021-01-13	2021-01-20	CC HYDRAULIC IND SUPPL	500.84	CAD	500.84	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	8999	Professional Services - Not Elsewhere Cl	"TEE, ELBOW, BUSHING AND NIPPLES"
TORONTO WATER	5717-60	2021-01-21	2021-01-25	NEXT SUPPLY	60.69	CAD	60.69	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	BALL VALVE
TORONTO WATER	5717-61	2021-01-21	2021-01-25	NEXT SUPPLY	249.75	CAD	249.75	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	"PIPE, VALVES AND ACID BRUSH"
TORONTO WATER	5720-46	2021-01-25	2021-01-28	APPLIED INDUSTRIAL TEC	10.19	CAD	10.19	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	GENERAL HARDWARE
TORONTO WATER	5720-47	2021-01-25	2021-01-28	APPLIED INDUSTRIAL TEC	14.44	CAD	14.44	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	GENERAL HARDWARE
					"5,617.34"	CAD	"5,617.34"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5717-62	2021-01-24	2021-01-25	PADDLE.NET  ICONOSQRE	50.88	CAD	39.00	USD	4995	OTHER EXPENSES	ED0150	PS MKG EDC MKTG TACTICS	5817	Digital Goods - Software Applications (e	EMAIL SUBSCRIPTION SERVICE
ECONOMIC DEVELOPMENT & CULTURE	5720-48	2021-01-28	2021-01-28	WEBNAMES.CA	149.16	CAD	149.16	CAD	4085	PROF & TECH-MGMT	SE0019	AC CE NUIT BLANCHE	4816	Computer Network/Information Services	DOMAIN RENEWAL
ECONOMIC DEVELOPMENT & CULTURE	5721-33	2021-01-28	2021-01-29	ADOBE ACROPRO SUBS	22.19	CAD	16.94	USD	3420	COMPUTERS - SOFTWARE	ED0150	PS MKG EDC MKTG TACTICS	5734	Computer Software Stores	SOFTWARE SUBSCRIPTION
					222.23	CAD	149.16	CAD							
							55.94	USD							
SOLID WASTE MANAGEMENT	5711-43	2021-01-14	2021-01-15	EMPIRE HARDWARE LTD	49.72	CAD	49.72	CAD	2715	PAINT SUPPLIES	SW0856	VICTORIA PARK TS SITE MAINTENANCE	5072	Hardware Equipment and Supplies	RENOVATION SUPPLIES (W.O.# 340188)
SOLID WASTE MANAGEMENT	5712-71	2021-01-15	2021-01-18	REXDALE BUILDING SUPPL	565.00	CAD	565.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0852	DISCO TS SITE MAINTENANCE	1771	Concrete Work Contractors	RENOVATION SUPPLIES (W.O.# 340258)
SOLID WASTE MANAGEMENT	5714-34	2021-01-19	2021-01-20	EMPIRE HARDWARE LTD	90.40	CAD	90.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0856	VICTORIA PARK TS SITE MAINTENANCE	5072	Hardware Equipment and Supplies	RENOVATION SUPPLIES (W.O.# 339830)
SOLID WASTE MANAGEMENT	5715-40	2021-01-15	2021-01-21	NICA POWER BATTERY COR	83.80	CAD	83.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0855	SCARBOROUGH TS SITE MAINTENANCE	1799	"Contractors, Special Trade - Not Elsewhe"	ELECTRICAL SUPPLIES (W.O.# 340852)
SOLID WASTE MANAGEMENT	5721-34	2021-01-27	2021-01-29	THE HOME DEPOT #7129	901.19	CAD	901.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0860	BERMONDSEY YARD SITE MAINTENANCE	5200	Home Supply Warehouse	RENOVATION SUPPLIES (W.O.# 332454)
SOLID WASTE MANAGEMENT	5721-35	2021-01-27	2021-01-29	THE HOME DEPOT #7129	223.40	CAD	223.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	RENOVATION SUPPLIES (W.O.# 341287)
					"1,913.51"	CAD	"1,913.51"	CAD							
FACILITIES MANAGEMENT	5704-36	2021-01-05	2021-01-06	TENAQUIP LIMITEE	198.88	CAD	198.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5085	Industrial Supplies Not Elsewhere Classi	REPLACEMENT WALTER BATTERY. SHEET METAL
FACILITIES MANAGEMENT	5705-42	2021-01-07	2021-01-07	AMZN MKTP US GM6SC6YO3	47.28	CAD	47.28	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5999	Miscellaneous and Specialty Retail Store	PARTS FOR DEWALT GRINDER SHEET METAL
FACILITIES MANAGEMENT	5715-41	2021-01-20	2021-01-21	BLT M&MTOOLPARTS	79.37	CAD	60.66	USD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5251	Hardware Stores	SANDER PARTS  CARPENTERS
FACILITIES MANAGEMENT	5716-45	2021-01-21	2021-01-22	BLT M&MTOOLPARTS	-74.84	CAD	-60.66	USD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5251	Hardware Stores	REFUND
FACILITIES MANAGEMENT	5718-32	2021-01-26	2021-01-26	ULINE	284.36	CAD	284.36	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5964	Direct Marketing - Catalog Merchants	**MORE**  3M6300 HALF FACE RESPIRATOR - L
FACILITIES MANAGEMENT	5720-49	2021-01-28	2021-01-28	ULINE	113.40	CAD	113.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5964	Direct Marketing - Catalog Merchants	"10"" FLAT FREE PNEUMATIC WHEEL"
