Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
TORONTO WATER	2195-49	10-02-2012	10-04-2012	APPLIED INDUSTRIAL TEC	170.37	CAD	170.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5085	Industrial Supplies Not Elsewhere Classi		
TORONTO WATER	2195-50	10-02-2012	10-04-2012	APPLIED INDUSTRIAL TEC	40.23	CAD	40.23	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5085	Industrial Supplies Not Elsewhere Classi		
TORONTO WATER	2195-51	10-03-2012	10-04-2012	KOTYCK BROS LIMITED	300.96	CAD	300.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	1520	General Contractors - Residential and Co		
TORONTO WATER	2199-53	10-04-2012	10-09-2012	APPLIED INDUSTRIAL TEC	33.50	CAD	33.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5085	Industrial Supplies Not Elsewhere Classi		
TORONTO WATER	2212-42	10-17-2012	10-18-2012	KOTYCK BROS LIMITED	33.78	CAD	33.78	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	1520	General Contractors - Residential and Co		
TORONTO WATER	2212-43	10-17-2012	10-18-2012	POWERTRADE ELECTRIC LT	74.31	CAD	74.31	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	1731	Electrical Contractors		
TORONTO WATER	2214-44	10-17-2012	10-19-2012	APPLIED INDUSTRIAL TEC	205.95	CAD	205.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5085	Industrial Supplies Not Elsewhere Classi		
TORONTO WATER	2216-70	10-19-2012	10-22-2012	G.A. SIBLEY	305.10	CAD	305.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5065	Electrical Parts and Equipment		
TORONTO WATER	2217-42	10-19-2012	10-23-2012	AUTOMATIONDIRECT COM I	778.48	CAD	761.50	USD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5065	Electrical Parts and Equipment		
TORONTO WATER	2217-43	10-19-2012	10-23-2012	AUTOMATIONDIRECT COM I	103.00	CAD	100.75	USD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5065	Electrical Parts and Equipment		
TORONTO WATER	2217-44	10-19-2012	10-23-2012	MR METAL(ETOBICOKE) IN	116.13	CAD	116.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5051	Metal Service Centers and Offices		
TORONTO WATER	2223-47	10-24-2012	10-26-2012	MR METAL(ETOBICOKE) IN	614.30	CAD	614.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5051	Metal Service Centers and Offices		
TORONTO WATER	2224-62	10-22-2012	10-29-2012	J.J. DOWNS INDUSTRIAL	203.40	CAD	203.40	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5085	Industrial Supplies Not Elsewhere Classi		
TORONTO WATER	2225-29	10-26-2012	10-30-2012	MR METAL(ETOBICOKE) IN	40.95	CAD	40.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5051	Metal Service Centers and Offices		
TORONTO WATER	2228-35	10-30-2012	10-31-2012	LOWES #03096*	36.97	CAD	36.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	5200	Home Supply Warehouse	1/2 FEM SOLDERX 1/2 MIP XHOSE AN	
TORONTO WATER	2228-36	10-30-2012	10-31-2012	WOLSELEY MECHANICAL	27.09	CAD	27.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1178	HTP LIQUIDS PRIMARY	1711	"Air Conditioning, Heating, and Plumbing"		
					"3,303.65"	CAD	"2,422.17"	CAD								
							862.25	USD								
"PARKS, FORESTRY & RECREATION"	2216-71	10-19-2012	10-22-2012	TEX EURO INDUSTRIAL SA	110.24	CAD	110.24	CAD	2570	JANITORIAL SUPPLIES	P07398	JJ PIEININNI-FIT	5300	Wholesale Clubs	CLEANING SUPPLIES	
					110.24	CAD	110.24	CAD								
PUBLIC HEALTH	2198-39	10-03-2012	10-05-2012	PAYPAL *PHO-OAHPP	116.94	CAD	116.94	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	PH1091	COMM MEDIA RELTNS	9399	Government Services - Not Elsewhere Clas	TRAINING & DEVELOPMENT - EXTERNAL	
PUBLIC HEALTH	2198-40	10-03-2012	10-05-2012	PAYPAL *PHO-OAHPP	116.94	CAD	116.94	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	PH1091	COMM MEDIA RELTNS	9399	Government Services - Not Elsewhere Clas	TRAINING & DEVELOPMENT - EXTERNAL	
PUBLIC HEALTH	2216-72	10-19-2012	10-22-2012	HOOTSUITE MEDIA INC.	24.16	CAD	23.72	USD	3420	COMPUTERS - SOFTWARE	PH1091	COMM MEDIA RELTNS	5968	Direct Marketing - Continuity/Subscripti	COMPUTERS - SOFTWARE	
					258.04	CAD	233.88	CAD								
							23.72	USD								
"PARKS, FORESTRY & RECREATION"	2201-23	10-09-2012	10-10-2012	IMPRINT PLUS	388.08	CAD	388.08	CAD	4233	PCARD RECOVERIES	P12634	ETO CTR-SKAT-PRG SUP	5111	"Stationery, Office Supplies, Printing an"	OFFICE BADGES	
"PARKS, FORESTRY & RECREATION"	2208-29	10-15-2012	10-16-2012	STAPLES STORE #11	120.04	CAD	120.04	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12634	ETO CTR-SKAT-PRG SUP	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
					508.12	CAD	508.12	CAD								
TRANSPORTATION SERVICES 	2199-54	10-04-2012	10-09-2012	PRO GLO PAINTS-TORONTO	"1,554.37"	CAD	"1,554.37"	CAD	2715	PAINT SUPPLIES	TP0124	"RW BRIDGE MTCE D1,A1"	5198	"Paints, Varnishes, and Supplies"	PRODUCTS FOR CLEANING GRAFFITI	
TRANSPORTATION SERVICES 	2199-55	10-05-2012	10-09-2012	HOMA TECHNICAL SERVICE	768.97	CAD	768.97	CAD	2551	ROAD MATERIALS	TP0124	"RW BRIDGE MTCE D1,A1"	7692	Welding Repair	REPAIRS TO WELDING MACHINE	
TRANSPORTATION SERVICES 	2203-44	10-10-2012	10-11-2012	LAWSON PRODUCTS INC	437.80	CAD	437.80	CAD	2552	BRIDGE MATERIALS	TP0124	"RW BRIDGE MTCE D1,A1"	7399	Business Services - Not Elsewhere Classi	WELDING RODS	
					"2,761.14"	CAD	"2,761.14"	CAD								
"PARKS, FORESTRY & RECREATION"	2195-52	10-03-2012	10-04-2012	SOUND BARRIERS	997.34	CAD	997.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00415	N-WEST3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"WHITE/YELLOW PUCKBOARD,KICKSTRIP,PIN HINGE"	
"PARKS, FORESTRY & RECREATION"	2203-45	10-10-2012	10-11-2012	CENTRAL FAIRBANK LUMBE	59.66	CAD	59.66	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07702	GRANDRAVINE CC-OPERA	5211	"Building Materials, Lumber Stores"	LUMBER	
"PARKS, FORESTRY & RECREATION"	2205-40	10-11-2012	10-12-2012	INTERNATIONAL CABINET	93.65	CAD	93.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06680	BANBURY CC-OPERATION	5719	Miscellaneous House Furnishing Specialty	DOORS	
"PARKS, FORESTRY & RECREATION"	2207-70	10-11-2012	10-15-2012	ANGELO'S ELECTRIC LTD	540.54	CAD	540.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	7629	"Appliance Repair Shops, Electrical and S"	"FLAT WOOD,WAFFER, COBALT TWIST, WHITE GREASE"	
"PARKS, FORESTRY & RECREATION"	2216-73	10-17-2012	10-22-2012	CENTURY HARDWARE	565.00	CAD	565.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5251	Hardware Stores	DOOR CLOSERS	
"PARKS, FORESTRY & RECREATION"	2220-42	10-22-2012	10-24-2012	THE HOME DEPOT #7078	16.85	CAD	16.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	MONO ULTRA	
					"2,273.04"	CAD	"2,273.04"	CAD								
"PARKS, FORESTRY & RECREATION"	2195-53	10-03-2012	10-04-2012	REGIONAL HOSE TORONTO	172.55	CAD	172.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07647	HUMBER VALLEY-OPERAT	5533	"Automotive Parts, Accessories Stores"	"HOSE SSSY,MALE RUN TEE, SS BALL VALVE"	
"PARKS, FORESTRY & RECREATION"	2198-41	10-04-2012	10-05-2012	KOOY BROS LAWN	216.20	CAD	216.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07647	HUMBER VALLEY-OPERAT	5261	Lawn and Garden Supply Stores	"GASKET,AIR FILTER, CARBURATOR"	
"PARKS, FORESTRY & RECREATION"	2205-41	10-10-2012	10-12-2012	PARTSOURCE STORE # 760	34.30	CAD	34.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5533	"Automotive Parts, Accessories Stores"	"DEIONIZED WATER, TOGGLE SWITCH,RADIATOR STOP LEAK"	
"PARKS, FORESTRY & RECREATION"	2205-42	10-11-2012	10-12-2012	KOOY BROS LAWN	211.52	CAD	211.52	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07647	HUMBER VALLEY-OPERAT	5261	Lawn and Garden Supply Stores	"STARTER ROPE, FILTER A-C CARTRIDGE, AMBER STROBE L"	
"PARKS, FORESTRY & RECREATION"	2208-30	10-15-2012	10-16-2012	PET VALU #2036	87.74	CAD	87.74	CAD	2620	ANIMAL CARE SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5995	Pet Shops - Pet Food and Supplies	GOLF COURSE DOG SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2217-45	10-19-2012	10-23-2012	SPEELMAN S GARDEN CENT	913.61	CAD	913.61	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5261	Lawn and Garden Supply Stores	GOLF COURSE PLANTS	
"PARKS, FORESTRY & RECREATION"	2217-46	10-22-2012	10-23-2012	KOOY BROS LAWN	"1,306.10"	CAD	"1,306.10"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5261	Lawn and Garden Supply Stores	ERROR	
"PARKS, FORESTRY & RECREATION"	2217-47	10-22-2012	10-23-2012	KOOY BROS LAWN	955.47	CAD	955.47	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERA	5261	Lawn and Garden Supply Stores	MECHANICAL EQUIPMENT PARTS	
"PARKS, FORESTRY & RECREATION"	2217-48	10-22-2012	10-23-2012	KOOY BROS LAWN	"-1,306.10"	CAD	"-1,306.10"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5261	Lawn and Garden Supply Stores	REFUND	
"PARKS, FORESTRY & RECREATION"	2224-63	10-25-2012	10-29-2012	THE HOME DEPOT #7129	40.85	CAD	40.85	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07647	HUMBER VALLEY-OPERAT	5200	Home Supply Warehouse	*****	
					"2,632.24"	CAD	"2,632.24"	CAD								
SOLID WASTE MANAGEMENT	2189-60	09-27-2012	10-01-2012	CDN TIRE STORE #00321	279.11	CAD	279.11	CAD	2570	JANITORIAL SUPPLIES	SW0825	DUFFERIN TS OPER	5200	Home Supply Warehouse	CLEANING SUPPLIES NOT AVAILABLE THROUGH CITY STORE	
					279.11	CAD	279.11	CAD								
"PARKS, FORESTRY & RECREATION"	2203-46	10-10-2012	10-11-2012	FORTINOS	9.04	CAD	9.04	CAD	2610	KITCHEN SUPPLIES	P07741	THISTLETOWN-OPERATIO	5411	"Grocery Stores, Supermarkets"	BAMBOO SKEWERS FOR FRUIT KABOBS-VOLUNTEER APPRECIA	
"PARKS, FORESTRY & RECREATION"	2205-43	10-11-2012	10-12-2012	FUTURE SHOP #57	11.29	CAD	11.29	CAD	2710	GENERAL HARDWARE	P07741	THISTLETOWN-OPERATIO	5732	Electronic Sales	BATTERIES	
"PARKS, FORESTRY & RECREATION"	2207-71	10-12-2012	10-15-2012	FORTINOS	29.35	CAD	29.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07741	THISTLETOWN-OPERATIO	5411	"Grocery Stores, Supermarkets"	COMMITEE REFRESHMENTS -VOLUNTEER APPRECIATION EVEN	
"PARKS, FORESTRY & RECREATION"	2207-72	10-12-2012	10-15-2012	FORTINOS	461.81	CAD	461.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07741	THISTLETOWN-OPERATIO	5411	"Grocery Stores, Supermarkets"	FOOD & DRINKS FOR VOLUNTEER APPRECIATION EVENT	
"PARKS, FORESTRY & RECREATION"	2207-73	10-12-2012	10-15-2012	HIGGINS EVENT RENTALS	"1,800.85"	CAD	"1,800.85"	CAD	4590	RENTAL - OTHER	P07741	THISTLETOWN-OPERATIO	7399	Business Services - Not Elsewhere Classi	RENTAL ITEMS FOR VOLUNTEER APPRECIATION EVENT	
					"2,312.34"	CAD	"2,312.34"	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2190-38	10-01-2012	10-02-2012	FASTTRACK/TPA	19.50	CAD	19.50	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F12355	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2193-44	10-02-2012	10-03-2012	TTC YONGE   BLOOR STAT	504.00	CAD	504.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	FH5521	STREET TO HOMES	4789	Transportation Services-Not Elsewhere Cl	4 FLOATER PASSES FOR THE MONTH OF OCTOBER	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2201-24	10-09-2012	10-10-2012	ONT NP HSG ASSOC	661.05	CAD	661.05	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FH5521	STREET TO HOMES	8398	"Organizations, Charitable and Social Ser"	STAFF REGISTRAION ONPHA CONFERENCE	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2201-25	10-09-2012	10-10-2012	FASTTRACK/TPA	17.00	CAD	17.00	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F12404	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2203-47	10-10-2012	10-11-2012	ONT NP HSG ASSOC	-661.05	CAD	-661.05	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FH5521	STREET TO HOMES	8398	"Organizations, Charitable and Social Ser"	STAFF REGISTRAION ONPHA CONFERENCE CANCELLATION	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2208-31	10-15-2012	10-16-2012	FASTTRACK/TPA	10.25	CAD	10.25	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F12454	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2217-49	10-19-2012	10-23-2012	TORONTO STAR# 42049421	39.12	CAD	39.12	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	F03072	CENTRAL ASSESS&REFER	5994	News Dealers and Newsstands	MONTHLY SUBSCRIPTION NEWSPAPER - OCTOBER	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2217-50	10-22-2012	10-23-2012	FASTTRACK/TPA	37.25	CAD	37.25	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F12503	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2224-64	10-26-2012	10-29-2012	GRAND   TOY # 2032	48.58	CAD	48.58	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	5943	"Office, School Supply, and Stationery St"	PROJECTOR BAG	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2225-30	10-29-2012	10-30-2012	FASTTRACK/TPA	23.00	CAD	23.00	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES INV. F12548	
					698.70	CAD	698.70	CAD								
"PARKS, FORESTRY & RECREATION"	2199-56	10-06-2012	10-09-2012	CDN TIRE STORE #00424	58.74	CAD	58.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12859	LOCSUP-KEN COX	5200	Home Supply Warehouse	"MINI TRAMP, STEP STOOL"	
					58.74	CAD	58.74	CAD								
TORONTO WATER	2195-54	10-03-2012	10-04-2012	UPS*000000502A9A372	27.27	CAD	27.27	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	SHIPPING	
TORONTO WATER	2195-55	10-03-2012	10-04-2012	UPS*000000502A9A392	54.73	CAD	54.73	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	SHIPPING	
TORONTO WATER	2203-48	10-10-2012	10-11-2012	UPS*000000502A9A402	55.23	CAD	55.23	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	SHIPPING	
TORONTO WATER	2217-51	10-23-2012	10-23-2012	UPS*000000502A9A422	27.52	CAD	27.52	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	SHIPPING	
TORONTO WATER	2225-31	10-30-2012	10-30-2012	UPS*000000502A9A432	27.71	CAD	27.71	CAD	4815	COURIER SERVICES	WW4000	LAB ADMIN SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	SHIPPING	
					192.46	CAD	192.46	CAD								
TORONTO WATER	2212-44	10-17-2012	10-18-2012	PRINCESS AUTO #36	127.61	CAD	127.61	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1062	HCTP PLANT SRVCS WA3	5085	Industrial Supplies Not Elsewhere Classi	MACHINERY PARTS	
TORONTO WATER	2212-45	10-17-2012	10-18-2012	TORBRAM ELECTRIC SUPPL	73.16	CAD	73.16	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1062	HCTP PLANT SRVCS WA3	1731	Electrical Contractors	MACHINERY FUSES	
					200.77	CAD	200.77	CAD								
"PARKS, FORESTRY & RECREATION"	2189-61	09-29-2012	10-01-2012	WMT SUPRCTR #1117	61.55	CAD	61.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
"PARKS, FORESTRY & RECREATION"	2189-62	09-29-2012	10-01-2012	WMT SUPRCTR #1117	34.68	CAD	34.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES FOR KIDS IN KITCHEN CLASSES	
"PARKS, FORESTRY & RECREATION"	2199-57	10-05-2012	10-09-2012	WMT SUPRCTR #1117	42.80	CAD	42.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07694	SCAR VILLAGE-PGM SUP	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR KIDS IN KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	2199-58	10-05-2012	10-09-2012	WMT SUPRCTR #1117	18.57	CAD	18.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
"PARKS, FORESTRY & RECREATION"	2201-26	10-05-2012	10-10-2012	METRO #808	40.33	CAD	40.33	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
"PARKS, FORESTRY & RECREATION"	2205-44	10-10-2012	10-12-2012	YOUR DOLLAR STORE WITH	14.69	CAD	14.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05233	SCAR VILLAGE RC-ARTS	5999	Miscellaneous and Specialty Retail Store	CRAFTY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2205-45	10-10-2012	10-12-2012	YOUR DOLLAR STORE WITH	31.92	CAD	31.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07694	SCAR VILLAGE-PGM SUP	5999	Miscellaneous and Specialty Retail Store	REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2207-74	10-11-2012	10-15-2012	FOOD BASICS #653	22.82	CAD	22.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07694	SCAR VILLAGE-PGM SUP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR VOLUNTEER APPRECIATION NIGHT	
"PARKS, FORESTRY & RECREATION"	2207-75	10-11-2012	10-15-2012	METRO #808	69.64	CAD	69.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
"PARKS, FORESTRY & RECREATION"	2207-76	10-11-2012	10-15-2012	METRO #808	48.92	CAD	48.92	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07694	SCAR VILLAGE-PGM SUP	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR VOLUNTEER APPRECIATION NIGHT	
"PARKS, FORESTRY & RECREATION"	2217-52	10-19-2012	10-23-2012	METRO #808	78.60	CAD	78.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
"PARKS, FORESTRY & RECREATION"	2223-48	10-24-2012	10-26-2012	METRO #808	47.89	CAD	47.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
"PARKS, FORESTRY & RECREATION"	2223-49	10-24-2012	10-26-2012	METRO #808	13.04	CAD	13.04	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07899	SCAR VILLAGE RC-SOC	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR KIDS IN KITCHEN PGRM	
					525.45	CAD	525.45	CAD								
EMERGENCY MEDICAL SERVICES	2216-74	10-19-2012	10-22-2012	PARKING AUTHORITYOFTOR	14.00	CAD	14.00	CAD	4770	PARKING EXPENSES (INTOWN)	B22040	EXTL TRAINING CPR	9399	Government Services - Not Elsewhere Clas	PARKING - CORPORATE IT MEETING	
					14.00	CAD	14.00	CAD								
"PARKS, FORESTRY & RECREATION"	2195-56	10-03-2012	10-04-2012	THE SOURCE 7104	11.85	CAD	11.85	CAD	2575	ELECTRICAL SUPPLIES	P01906	TRINITY-ARTS-VISL/PE	5732	Electronic Sales	SOUND CABLES	
"PARKS, FORESTRY & RECREATION"	2198-42	10-03-2012	10-05-2012	WAL-MART # 3106	9.01	CAD	9.01	CAD	2499	OTHER CHEMICALS	P10460	TRINITY-PGM SUPP	5411	"Grocery Stores, Supermarkets"	RAID ANT & ROACH SPRAY	
"PARKS, FORESTRY & RECREATION"	2203-49	10-10-2012	10-11-2012	GOLD'S USED APPLIANCES	349.17	CAD	349.17	CAD	3050	M & E - KITCHEN	P10460	TRINITY-PGM SUPP	7629	"Appliance Repair Shops, Electrical and S"	FRIDGE	
"PARKS, FORESTRY & RECREATION"	2207-77	10-12-2012	10-15-2012	TOYS R US #3560	27.05	CAD	27.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11695	TRINITY-SOC PGM	5945	"Game, Toy, and Hobby Shops"	STICKERS	
"PARKS, FORESTRY & RECREATION"	2207-78	10-14-2012	10-15-2012	LOWES #02640*	19.16	CAD	19.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04898	TRINITY-SUMR CAMP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2217-53	10-21-2012	10-23-2012	THE HOME DEPOT #7078	10.11	CAD	10.11	CAD	2710	GENERAL HARDWARE	P10460	TRINITY-PGM SUPP	5200	Home Supply Warehouse	LEV SAFETY C	
					426.35	CAD	426.35	CAD								
"PARKS, FORESTRY & RECREATION"	2189-63	09-27-2012	10-01-2012	THE HOME DEPOT #7107	110.63	CAD	110.63	CAD	*****	AGRICULTURE & BOTANICAL SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2189-64	09-29-2012	10-01-2012	RYERSE GARDEN GALLERY	198.78	CAD	198.78	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	SHRUBS	
"PARKS, FORESTRY & RECREATION"	2190-39	10-01-2012	10-02-2012	SHERIDAN NURSERIES UNI	289.82	CAD	289.82	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	"SHRUBS,PERENNIALS"	
"PARKS, FORESTRY & RECREATION"	2201-27	10-09-2012	10-10-2012	SHERIDAN NURSERIES UNI	60.09	CAD	60.09	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	PERENNIALS	
"PARKS, FORESTRY & RECREATION"	2203-50	10-09-2012	10-11-2012	THE HOME DEPOT #7107	40.64	CAD	40.64	CAD	2710	GENERAL HARDWARE	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2220-43	10-19-2012	10-24-2012	VISION MOBILE	62.15	CAD	62.15	CAD	4811	CELLULAR TELEPHONES	P00272	E-SOUTH2-TURF&HORT	5732	Electronic Sales	CELLPHONE PORT REPAIR	
"PARKS, FORESTRY & RECREATION"	2224-65	10-26-2012	10-29-2012	MAR CO CLAY PRODUCT	705.27	CAD	705.27	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5193	"Florists Supplies, Nursery Stock, and Fl"	MOUNT CLAY	
