Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4306-23	2016-11-21	2016-11-23	AARON DYACK SNAP ON TO	821.12	CAD	821.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	DRIVE IMPACT	
"PARKS, FORESTRY & RECREATION"	4306-24	2016-11-22	2016-11-23	ALPINE LAWN   GARDEN E	524.79	CAD	524.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5261	Lawn and Garden Supply Stores	"FILTER, PLUGS, SPOOL, BASE, SPRING"	
"PARKS, FORESTRY & RECREATION"	4306-25	2016-11-22	2016-11-23	ALPINE LAWN   GARDEN E	537.22	CAD	537.22	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	ALNESS YARD-FORESTRY-PROTECTION&MTCE	5261	Lawn and Garden Supply Stores	"CHAIN, AIR FILTERS, FUEL FILTERS"	
"PARKS, FORESTRY & RECREATION"	4312-40	2016-11-25	2016-11-28	SCARBOROTOWN CHRYSLER	77.29	CAD	77.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5511	"Automobile and Truck Dealers - Sales, Se"	GLOVES	
"PARKS, FORESTRY & RECREATION"	4316-21	2016-11-29	2016-11-30	ALPINE LAWN   GARDEN E	129.83	CAD	129.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5261	Lawn and Garden Supply Stores	"4 GAL SPRAYER, GLOVES"	
"PARKS, FORESTRY & RECREATION"	4316-22	2016-11-29	2016-11-30	PEFORMANCE DIESEL INJE	390.08	CAD	390.08	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	7538	Automotive Service Shops	REBUILD INJECTORS - KUBOTA	
					"4,282.52"	CAD	"4,282.52"	CAD								
FACILITIES MANAGEMENT DIVISON	4276-22	2016-11-01	2016-11-02	COLVILLE FASTENERS	204.30	CAD	204.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	EYE WASH SOLUTION	
FACILITIES MANAGEMENT DIVISON	4278-25	2016-11-03	2016-11-04	SPEED FASTENING SYSTEM	209.05	CAD	209.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	7538	Automotive Service Shops	DIAMOND BLADE	
FACILITIES MANAGEMENT DIVISON	4278-26	2016-11-03	2016-11-04	BUTLER S APPLIANCE	69.50	CAD	69.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	7629	"Appliance Repair Shops, Electrical and S"	VAC REPAIR	
FACILITIES MANAGEMENT DIVISON	4282-33	2016-11-03	2016-11-07	THE HOME DEPOT #7080	93.61	CAD	93.61	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5200	Home Supply Warehouse	**MORE**  TROWEL	
FACILITIES MANAGEMENT DIVISON	4282-34	2016-11-04	2016-11-07	HILTI (CANADA) CORP	14.13	CAD	14.13	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5251	Hardware Stores	CHUCK GREASE	
FACILITIES MANAGEMENT DIVISON	4290-28	2016-11-08	2016-11-09	AMP ELECTRIC VACUUM	62.15	CAD	62.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5722	Household Appliance Stores	VAC PARTS	
FACILITIES MANAGEMENT DIVISON	4290-29	2016-11-08	2016-11-09	COLVILLE FASTENERS	563.19	CAD	563.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	LOCKOUT KITS	
FACILITIES MANAGEMENT DIVISON	4290-30	2016-11-08	2016-11-09	COLVILLE FASTENERS	156.62	CAD	156.62	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	RESPIRATOR CARTRIDGE	
FACILITIES MANAGEMENT DIVISON	4290-31	2016-11-08	2016-11-09	COLVILLE FASTENERS	84.98	CAD	84.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	HAND CLEANER	
FACILITIES MANAGEMENT DIVISON	4291-22	2016-11-09	2016-11-10	SPEED FASTENING SYSTEM	106.22	CAD	106.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	7538	Automotive Service Shops	BLADES / CHISEL	
FACILITIES MANAGEMENT DIVISON	4293-32	2016-11-10	2016-11-14	RONA # 55130	127.62	CAD	127.62	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5251	Hardware Stores	BATTERIES	
FACILITIES MANAGEMENT DIVISON	4293-33	2016-11-10	2016-11-14	CDN TIRE STORE #00654	33.89	CAD	33.89	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5200	Home Supply Warehouse	CLOCK	
FACILITIES MANAGEMENT DIVISON	4316-23	2016-11-28	2016-11-30	SETON	32.32	CAD	32.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61355375	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	FIRST AID ROOM	
					"1,757.58"	CAD	"1,757.58"	CAD								
FACILITIES MANAGEMENT DIVISON	4278-27	2016-10-28	2016-11-04	ELS	243.88	CAD	243.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61352977	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	BATTERY AND SUPPLIES	
FACILITIES MANAGEMENT DIVISON	4300-29	2016-11-17	2016-11-18	LOWES #02633*	49.37	CAD	49.37	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61355426	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	"**MORE**  4"" ROUND BLANK FLAT COVER"	
FACILITIES MANAGEMENT DIVISON	4307-19	2016-11-22	2016-11-24	CDN TIRE STORE #00030	33.17	CAD	33.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61251855	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	TRUCK TOOLS	
					326.42	CAD	326.42	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4299-16	2016-11-16	2016-11-17	UHN - BILL PAYMENT	132.78	CAD	132.78	CAD	4116	CATERING SERVICES	ED0124	BIO-MEDICAL TECHNOLOGY&RESEARCH SERVICES	8398	"Organizations, Charitable and Social Ser"	MEETING WITH EXTERNAL CLIENTS	
					132.78	CAD	132.78	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4290-32	2016-11-08	2016-11-09	SMITHS CREEK ANTIQUES	"2,655.50"	CAD	"2,655.50"	CAD	3330	ARTIFACTS & ART OBJECTS	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	5932	"Antique Shops - Sales, Repairs, and Rest"	ANTIQUE FURNITURE	
ECONOMIC DEVELOPMENT & CULTURE	4293-34	2016-11-11	2016-11-14	THETINBIN THETINBIN	974.24	CAD	706.28	USD	3330	ARTIFACTS & ART OBJECTS	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	5964	Direct Marketing - Catalog Merchants	REPRODUCTION ANTIQUE LIGHT FIXTURES	
ECONOMIC DEVELOPMENT & CULTURE	4299-17	2016-11-16	2016-11-17	SKR*ABEBOOKS.CO 3SQ2C	73.84	CAD	54.00	USD	3330	ARTIFACTS & ART OBJECTS	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	5942	Book Stores	ANTIQUE BOOKS	
ECONOMIC DEVELOPMENT & CULTURE	4299-18	2016-11-16	2016-11-17	SKR*ABEBOOKS.CO 3SQ2C	41.02	CAD	30.00	USD	3330	ARTIFACTS & ART OBJECTS	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	5942	Book Stores	ANTIQUE BOOKS	
ECONOMIC DEVELOPMENT & CULTURE	4299-19	2016-11-16	2016-11-17	SKR*ABEBOOKS.CO 3SQ2C	143.57	CAD	105.00	USD	3330	ARTIFACTS & ART OBJECTS	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	5942	Book Stores	ANTIQUE BOOKS	
ECONOMIC DEVELOPMENT & CULTURE	4300-30	2016-11-17	2016-11-18	AMJ CAMPBELL TORONTO	"1,310.80"	CAD	"1,310.80"	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	4214	"Motor Freight Carriers, Trucking - Local"	ARTIFACT FURNITURE MOVE	
ECONOMIC DEVELOPMENT & CULTURE	4302-41	2016-11-19	2016-11-21	SKR*ABEBOOKS.CO 3SQ2C	53.36	CAD	38.95	USD	3330	ARTIFACTS & ART OBJECTS	CAC101-01	 MONTGOMERY'S INN INTERIORS-2015	5942	Book Stores	ANTIQUE BOOKS	
ECONOMIC DEVELOPMENT & CULTURE	4313-22	2016-11-25	2016-11-29	HENRY'S	"1,497.22"	CAD	"1,497.22"	CAD	3032	M & E - PHOTOGRAPHIC	AH0059	HS-MH-COLLECTION REGISTRATN-98 ATLANTIC	5946	Camera and Photographic Supply Stores	CAMERA EQUIPMENT	
ECONOMIC DEVELOPMENT & CULTURE	4316-24	2016-11-30	2016-11-30	ULINE	"1,906.32"	CAD	"1,906.32"	CAD	3099	GENERAL EQUIPMENT	AH0059	HS-MH-COLLECTION REGISTRATN-98 ATLANTIC	5964	Direct Marketing - Catalog Merchants	PALLET TRUCKS	
					"8,655.87"	CAD	"7,369.84"	CAD								
							934.23	USD								
"PARKS, FORESTRY & RECREATION"	4271-16	2016-10-31	2016-11-01	GLOBALINDUSTRIALCANDA	240.84	CAD	240.84	CAD	2710	GENERAL HARDWARE	P07740	OLYMPIUM-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"FOAMER/SPRAYER, CHAPIN 1054"	
"PARKS, FORESTRY & RECREATION"	4276-23	2016-10-31	2016-11-02	THE HOME DEPOT #7011	92.26	CAD	92.26	CAD	2710	GENERAL HARDWARE	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	AUGER	
"PARKS, FORESTRY & RECREATION"	4276-24	2016-10-31	2016-11-02	THE HOME DEPOT #7011	25.72	CAD	25.72	CAD	2199	MISCELLANEOUS PARTS	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	**MORE**  BOLTS	
"PARKS, FORESTRY & RECREATION"	4277-32	2016-11-01	2016-11-03	THE HOME DEPOT #7011	10.03	CAD	10.03	CAD	2199	MISCELLANEOUS PARTS	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	**MORE**  BOLTS	
"PARKS, FORESTRY & RECREATION"	4290-33	2016-11-07	2016-11-09	THE HOME DEPOT #7011	80.29	CAD	80.29	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	**MORE**  TOILETSEAT	
"PARKS, FORESTRY & RECREATION"	4290-34	2016-11-07	2016-11-09	CDN TIRE STORE #00070	50.79	CAD	50.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	SPRAY NOZZLE	
"PARKS, FORESTRY & RECREATION"	4291-23	2016-11-07	2016-11-10	TORONTO APPLIANCE SERV	389.42	CAD	389.42	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07740	OLYMPIUM-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	FRIDGE REPAIR	
"PARKS, FORESTRY & RECREATION"	4291-24	2016-11-07	2016-11-10	TORONTO APPLIANCE SERV	447.08	CAD	447.08	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07740	OLYMPIUM-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	FRIDGE REPAIR	
"PARKS, FORESTRY & RECREATION"	4293-35	2016-11-10	2016-11-14	CDN TIRE STORE #00070	8.38	CAD	8.38	CAD	2575	ELECTRICAL SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	FUSES	
"PARKS, FORESTRY & RECREATION"	4302-42	2016-11-17	2016-11-21	CDN TIRE STORE #00070	63.36	CAD	63.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	"HOSE, HOSE FITTINGS, SCREWS"	
"PARKS, FORESTRY & RECREATION"	4304-14	2016-11-21	2016-11-22	TORCAN LIFT EQUIPMENT	268.38	CAD	268.38	CAD	4430	C. SRV - ELEVA DEVIC	P07740	OLYMPIUM-OPERATIONS	7394	"Equipment Rental and Leasing Services, F"	GENIE LIFT ANNUAL INSPECTION	
"PARKS, FORESTRY & RECREATION"	4306-26	2016-11-22	2016-11-23	COMFORT VACCUM SERVICE	998.92	CAD	998.92	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07740	OLYMPIUM-OPERATIONS	5722	Household Appliance Stores	REPAIR KENT AUTO SCRUBBER	
"PARKS, FORESTRY & RECREATION"	4316-25	2016-11-28	2016-11-30	THE HOME DEPOT #7011	33.28	CAD	33.28	CAD	2710	GENERAL HARDWARE	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	**MORE**  BOLTS	
					"2,708.75"	CAD	"2,708.75"	CAD								
FACILITIES MANAGEMENT DIVISON	4300-31	2016-11-17	2016-11-18	WESTBURNE ONTARIO	304.41	CAD	304.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2311	ADMIN-OPS-SOUTH-OPERATIONAL EXP RCVRY	5065	Electrical Parts and Equipment	HIGH VOLTAGE GLOVES	
					304.41	CAD	304.41	CAD								
"PARKS, FORESTRY & RECREATION"	4276-25	2016-11-01	2016-11-02	KOOY BROS LAWN	317.11	CAD	317.11	CAD	3099	GENERAL EQUIPMENT	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5261	Lawn and Garden Supply Stores	"SEAL, OIL, GASKETS"	
					317.11	CAD	317.11	CAD								
"PARKS, FORESTRY & RECREATION"	4312-41	2016-11-25	2016-11-28	BEST BUY.CA # 900	359.88	CAD	359.88	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12071	W-S-WADING POOLS-OUTDOOR POOLS-PRGM SUP	5732	Electronic Sales	"BLUETOOTH SPEAKER, KETTLE"	
					359.88	CAD	359.88	CAD								
TRANSPORTATION SERVICES 	4296-31	2016-11-15	2016-11-16	INVESTMENTS HARDWARE (	896.62	CAD	896.62	CAD	3080	M & E - HAND TOOLS	TP0100	"ROADWAY SURFACE REPAIR-D1,A1"	5251	Hardware Stores	BOSCH HAMMER DRILL AND DRILL BITS	
					896.62	CAD	896.62	CAD								
LONG TERM CARE HOMES & SERVICES	4276-26	2016-11-01	2016-11-02	CALEA LTD	54.41	CAD	54.41	CAD	2823	MEDICAL SUPPLIES	D3F144	SEVEN OAKS-NS-NA	5912	"Drug Stores, Pharmacies"	SOLN NS 500 ML	
LONG TERM CARE HOMES & SERVICES	4313-23	2016-11-28	2016-11-29	CALEA LTD	121.82	CAD	121.82	CAD	2823	MEDICAL SUPPLIES	D3F144	SEVEN OAKS-NS-NA	5912	"Drug Stores, Pharmacies"	RESIDENT SECURITY ID	
					176.23	CAD	176.23	CAD								
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4304-15	2016-11-21	2016-11-22	FRIENDS CATERING	271.20	CAD	271.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5390	HHSI ACTIVITIES & TENANT SUPPORTS	8398	"Organizations, Charitable and Social Ser"	CATERING SERVICES FOR HOMELESSNESS EVENT	
					271.20	CAD	271.20	CAD								
"PARKS, FORESTRY & RECREATION"	4276-27	2016-10-31	2016-11-02	U GOT DANCE	282.50	CAD	282.50	CAD	4118	TICKETS AND ADMISSION FEES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	8351	Child Care Services	DANCE WORKSHOP	
"PARKS, FORESTRY & RECREATION"	4299-20	2016-11-16	2016-11-17	NOFRILLS CARLO'S 705	14.67	CAD	14.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13570	AFTERSCHOOL REC CARE - CHALKFARM CLASP	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4299-21	2016-11-16	2016-11-17	NOFRILLS CARLO'S 705	61.57	CAD	61.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13569	AFTERSCHOOL REC CARE - GLEN LONG CLASP	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4299-22	2016-11-16	2016-11-17	NOFRILLS CARLO'S 705	56.69	CAD	56.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13568	AFTERSCHOOL REC CARE - ANTIBES CLASP	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4304-16	2016-11-21	2016-11-22	LOBLAWS #1066	11.28	CAD	11.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03753	AFTERSCHOOL REC CARE - ANTIBES CC	5411	"Grocery Stores, Supermarkets"	PRIZES FOR KIDS PRGM	
"PARKS, FORESTRY & RECREATION"	4304-17	2016-11-21	2016-11-22	LOBLAWS #1066	8.20	CAD	8.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13569	AFTERSCHOOL REC CARE - GLEN LONG CLASP	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4313-24	2016-11-28	2016-11-29	NOFRILLS CARLO'S 705	92.11	CAD	92.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13577	AFTERSCHOOL REC CARE - LAW HEIGHTS CLASP	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
					527.02	CAD	527.02	CAD								
EMPLOYMENT & SOCIAL SERVICES	4300-32	2016-11-16	2016-11-18	CCE -  MCMASTER	"1,495.00"	CAD	"1,495.00"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	C01281	BUSINESS IMPROVEMENT & SOLUTIONS	8220	"Colleges, Universities, Professional Sch"	REG FEES-PROFESS DEVELOPMENT PROJECT MGMT NOV17-19	
					"1,495.00"	CAD	"1,495.00"	CAD								
EMPLOYMENT & SOCIAL SERVICES	4307-20	2016-11-23	2016-11-24	LOBLAW MLG #1007	68.27	CAD	68.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01258	INVESTING IN FAMILIES	5411	"Grocery Stores, Supermarkets"	SNACKS-IFF LETS TALK SESSION NOV27/16 11 CLIENTS	
EMPLOYMENT & SOCIAL SERVICES	4312-42	2016-11-27	2016-11-28	METRO #752	18.06	CAD	18.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01258	INVESTING IN FAMILIES	5411	"Grocery Stores, Supermarkets"	SNACKS-IFF LET'S TALK GROUP NOV27/16-11 CLIENTS	
					86.33	CAD	86.33	CAD								
FACILITIES MANAGEMENT DIVISON	4300-33	2016-11-17	2016-11-18	LOWES #03321*	492.68	CAD	492.68	CAD	2570	JANITORIAL SUPPLIES	FA1327	ADMIN-CUSTODIAL SERVICES-POLICE FACILITI	5200	Home Supply Warehouse	**MORE**  1.3-CU FT 1100 WATT MICROWAVE	
FACILITIES MANAGEMENT DIVISON	4316-26	2016-11-29	2016-11-30	LOWES #03321*	-492.68	CAD	-492.68	CAD	2570	JANITORIAL SUPPLIES	FA1327	ADMIN-CUSTODIAL SERVICES-POLICE FACILITI	5200	Home Supply Warehouse	MICROWAVE - REFUND	
					0.00	CAD	0.00	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4282-35	2016-11-05	2016-11-07	NOFRILLS JOSEPHS 730	11.43	CAD	11.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	HS-MH-EDUCATION/OUTRCH-COLBORNE L	5411	"Grocery Stores, Supermarkets"	"CANOLA OIL, CREAM OF TARTAR"	
ECONOMIC DEVELOPMENT & CULTURE	4296-32	2016-11-15	2016-11-16	NOFRILLS JOSEPHS 730	10.98	CAD	10.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	HS-MH-EDUCATION/OUTRCH-COLBORNE L	5411	"Grocery Stores, Supermarkets"	CREAM OF TARTAR	
					22.41	CAD	22.41	CAD								
"PARKS, FORESTRY & RECREATION"	4312-43	2016-11-25	2016-11-28	ROTBLOTTS DISCOUNT WAR	16.94	CAD	16.94	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	FOAM FILLES TIRE	
"PARKS, FORESTRY & RECREATION"	4316-27	2016-11-28	2016-11-30	CTF SUPPLY (11)	74.78	CAD	74.78	CAD	2535	PLUMBING SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"NYLON INSERTS , HEX CAPS OILER"	
					91.72	CAD	91.72	CAD								
TORONTO WATER	4304-18	2016-11-21	2016-11-22	TORBRAM ELECTRIC SUPPL	125.01	CAD	125.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	7629	"Appliance Repair Shops, Electrical and S"	CABLE	
					125.01	CAD	125.01	CAD								
LEGAL SERVICES	4277-33	2016-11-02	2016-11-03	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING & STANDARD	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4290-35	2016-11-08	2016-11-09	TERANET EXPRESS	0.50	CAD	0.50	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING & STANDARD	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4296-33	2016-11-15	2016-11-16	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLANNING&DEVELOPMENT-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4296-34	2016-11-15	2016-11-16	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4296-35	2016-11-15	2016-11-16	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLANNING&DEVELOPMENT-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4296-36	2016-11-15	2016-11-16	TERANET EXPRESS	30.60	CAD	30.60	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4296-37	2016-11-15	2016-11-16	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING & STANDARD	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4296-38	2016-11-15	2016-11-16	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FACILITIES AND REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4300-34	2016-11-17	2016-11-18	TERANET EXPRESS	59.10	CAD	59.10	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4300-35	2016-11-17	2016-11-18	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4304-19	2016-11-21	2016-11-22	TERANET EXPRESS	2.00	CAD	2.00	CAD	4827	ONLINE SERVICES FEES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	9222	Fines	TITLE SEARCHES	
					103.20	CAD	103.20	CAD								
SOLID WASTE MANAGEMENT	4277-34	2016-11-02	2016-11-03	TIM HORTONS 2868 QTH	51.79	CAD	51.79	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5814	Quick Payment Service - Fast-Food Restau	MANAGERS MEETING	
SOLID WASTE MANAGEMENT	4277-35	2016-11-02	2016-11-03	TIM HORTONS 2868 QTH	1.90	CAD	1.90	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5814	Quick Payment Service - Fast-Food Restau	MANAGERS MEETING NOV 2	
SOLID WASTE MANAGEMENT	4277-36	2016-11-02	2016-11-03	METRO #750	42.25	CAD	42.25	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	MANAGERS MEETING	
SOLID WASTE MANAGEMENT	4290-36	2016-11-07	2016-11-09	CDN TIRE STORE #00214	110.72	CAD	110.72	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5200	Home Supply Warehouse	2 FOLDING TABLES FOR ENVIRONMENT DAYS	
SOLID WASTE MANAGEMENT	4290-37	2016-11-08	2016-11-09	VOLUNTEER CENTRE OF TO	119.00	CAD	119.00	CAD	4760	MEMBERSHIP FEES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	8398	"Organizations, Charitable and Social Ser"	WEBSITE SUBSCRIPTION RENEWAL	
SOLID WASTE MANAGEMENT	4293-36	2016-11-10	2016-11-14	CDN TIRE STORE #00214	18.61	CAD	18.61	CAD	2710	GENERAL HARDWARE	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5200	Home Supply Warehouse	"SCREWS, ANCHORS, BOLTS"	
SOLID WASTE MANAGEMENT	4313-25	2016-11-25	2016-11-29	CDN TIRE STORE #00214	256.67	CAD	256.67	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5200	Home Supply Warehouse	4 FOLDING TABLES & 2 SHELF UNITS FOR ENVIRO DAYS	
SOLID WASTE MANAGEMENT	4313-26	2016-11-28	2016-11-29	LOBLAWS #1066	25.00	CAD	25.00	CAD	4786	RECOGNITION AWARDS	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	GIFT CARD FOR EMPLOYEE RECOGNITION	
