Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
LEGAL SERVICES	4117-47	2016-07-18	2016-07-20	ATG-TORONTO CIVIL CRT	200.00	CAD	200.00	CAD	4128	COURT FEES	LL5204	SOCIAL SERVICES & EMPLOYMENT	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4117-48	2016-07-18	2016-07-20	ATG-TORONTO CIVIL INTA	144.00	CAD	144.00	CAD	4128	COURT FEES	LL5708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4121-44	2016-07-19	2016-07-21	ATG NORTH YORK SCC	53.00	CAD	53.00	CAD	4128	COURT FEES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4121-45	2016-07-19	2016-07-21	ATG-TORONTO CIVIL CRT	100.00	CAD	100.00	CAD	4128	COURT FEES	LL5201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4122-47	2016-07-20	2016-07-22	ATG-TORONTO CIVIL INTA	415.00	CAD	415.00	CAD	4128	COURT FEES	LL5708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4124-59	2016-07-21	2016-07-25	ATG NORTH YORK SCC	90.00	CAD	90.00	CAD	4128	COURT FEES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4124-60	2016-07-22	2016-07-25	ATG-TORONTO CIVIL INTA	144.00	CAD	144.00	CAD	4128	COURT FEES	LL5708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4124-61	2016-07-22	2016-07-25	ATG-TORONTO CIVIL INTA	288.00	CAD	288.00	CAD	4128	COURT FEES	LL5708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
LEGAL SERVICES	4128-28	2016-07-25	2016-07-27	ATG-TORONTO CIVIL INTA	144.00	CAD	144.00	CAD	4128	COURT FEES	LL5708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES	
					"4,571.00"	CAD	"4,571.00"	CAD								
"PARKS, FORESTRY & RECREATION"	4100-51	2016-07-07	2016-07-07	AMAZON *MARKETPLCE CA	23.67	CAD	23.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00890	KIPLING YD-FLEET EQUIP	4816	Computer Network/Information Services	SCREEN PROTECTOR	
"PARKS, FORESTRY & RECREATION"	4121-46	2016-07-20	2016-07-21	G.K. CHEMICAL SPECIALT	57.63	CAD	57.63	CAD	2570	JANITORIAL SUPPLIES	P00890	KIPLING YD-FLEET EQUIP	2842	"Specialty Cleaning, Polishing, and Sanit"	CLEANERS	
"PARKS, FORESTRY & RECREATION"	4121-47	2016-07-20	2016-07-21	BELL TV	141.36	CAD	141.36	CAD	4441	CONTRACTED SERVICES - CABLE TV	P00890	KIPLING YD-FLEET EQUIP	4812	Telecommunication Equipment Including Te	MONTHLY SERVICE BELL TV (JULY)	
"PARKS, FORESTRY & RECREATION"	4124-62	2016-07-22	2016-07-25	CANON CDA INC-CONS IMA	205.61	CAD	205.61	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	P00890	KIPLING YD-FLEET EQUIP	5946	Camera and Photographic Supply Stores	TONER	
					428.27	CAD	428.27	CAD								
"PARKS, FORESTRY & RECREATION"	4104-68	2016-07-09	2016-07-11	MNR-1888ONTPARK-RESVE	93.49	CAD	93.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00670	W-NORTH3-PRGM SUPPORT	9399	Government Services - Not Elsewhere Clas	CAMPGROUND RENTAL	
"PARKS, FORESTRY & RECREATION"	4114-65	2016-07-14	2016-07-18	MNR DARLINGTON PP POS	-93.49	CAD	-93.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00670	W-NORTH3-PRGM SUPPORT	9399	Government Services - Not Elsewhere Clas	REFUND	
"PARKS, FORESTRY & RECREATION"	4116-27	2016-07-18	2016-07-19	SHOPPER'S DRUG MART #1	21.44	CAD	21.44	CAD	2082	HEALTH & SAFETY SUPPLIES	P13474	SC - SPORTS FIELD MAINTENANCE	5912	"Drug Stores, Pharmacies"	HEALTH AND SAFETY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4116-28	2016-07-18	2016-07-19	WORKNWEAR	79.10	CAD	79.10	CAD	2670	UNIFORMS	P00267	E-NORTH1-TURF&HORT	5661	Shoe Stores	HI-VIS CLOTHING	
"PARKS, FORESTRY & RECREATION"	4124-63	2016-07-21	2016-07-25	THE HOME DEPOT #7027	64.31	CAD	64.31	CAD	2710	GENERAL HARDWARE	P13474	SC - SPORTS FIELD MAINTENANCE	5200	Home Supply Warehouse	**MORE**  MITRE BOX	
					164.85	CAD	164.85	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4100-52	2016-07-06	2016-07-07	STRONCO SHOW SERVICES	474.60	CAD	474.60	CAD	4410	CONTRACTED SERVICES - ELECTRICAL	AH0137	HS-MH-BD COMM SUPP-FORT YORK	1731	Electrical Contractors	ELECTRICAL SERVICES	
ECONOMIC DEVELOPMENT & CULTURE	4102-40	2016-07-07	2016-07-08	WAV*PROREHEARSAL BACK	734.50	CAD	734.50	CAD	4590	RENTAL - OTHER	AH0137	HS-MH-BD COMM SUPP-FORT YORK	8999	Professional Services - Not Elsewhere Cl	BACKLINE RENTAL	
ECONOMIC DEVELOPMENT & CULTURE	4112-46	2016-07-13	2016-07-15	WESTBURY NATIONAL SHOW	"1,017.00"	CAD	"1,017.00"	CAD	4085	PROF & TECH-MGMT	AH0073	HS-MH-EDUCATION/OUTRCH-FORT YORK	5200	Home Supply Warehouse	AUDIO TECHNICIAN AND STAGEHAND FEES	
ECONOMIC DEVELOPMENT & CULTURE	4112-47	2016-07-13	2016-07-15	WESTBURY NATIONAL SHOW	"1,412.50"	CAD	"1,412.50"	CAD	4590	RENTAL - OTHER	AH0137	HS-MH-BD COMM SUPP-FORT YORK	5200	Home Supply Warehouse	RENTAL OF AUDIO AND STAGING EQUIPMENT	
ECONOMIC DEVELOPMENT & CULTURE	4114-66	2016-07-15	2016-07-18	SIDAN TRAFFIC CONTROL	"1,237.35"	CAD	"1,237.35"	CAD	4468	CONTR SRV - FENCING	AH0137	HS-MH-BD COMM SUPP-FORT YORK	4789	Transportation Services-Not Elsewhere Cl	RENTAL OF TRAFFIC CONTROL BARRICADES	
ECONOMIC DEVELOPMENT & CULTURE	4130-36	2016-07-26	2016-07-28	AEROFLEET SERVICES	"1,578.00"	CAD	"1,578.00"	CAD	4102	ENTERTAINER AND BAND FEES	AH0137	HS-MH-BD COMM SUPP-FORT YORK	4121	Limousines and Taxicabs	LOCAL GROUND TRANSPORTATION FOR ARTISTS PERFORMING	
					"6,453.95"	CAD	"6,453.95"	CAD								
TORONTO WATER	4104-69	2016-07-08	2016-07-11	SCARBOROUGH HOSPITAL -	16.00	CAD	16.00	CAD	4770	PARKING EXPENSES (INTOWN)	TW2040	DIST OPS: OPERATION & MTCE - TORONTO/EAS	7523	Automobile Parking Lots and Garages	PARKING FOR STAFF RUSHED TO HOSPITAL	
					16.00	CAD	16.00	CAD								
EMPLOYMENT & SOCIAL SERVICES	4100-53	2016-07-06	2016-07-07	FORTINO'S (QUEEN'S PLA	11.48	CAD	11.48	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01293	REXDALE HUB	5411	"Grocery Stores, Supermarkets"	READY SET GO WORKSHOP JULY 6TH	
EMPLOYMENT & SOCIAL SERVICES	4122-48	2016-07-21	2016-07-22	NOFRILLS PETER'S 3926	27.89	CAD	27.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01293	REXDALE HUB	7999	Recreation Services (Not Elsewhere Class	REFRESHMENT - READY SET GO WORKSHOP	
EMPLOYMENT & SOCIAL SERVICES	4124-64	2016-07-21	2016-07-25	CDN TIRE STORE #00242	56.48	CAD	56.48	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	C01293	REXDALE HUB	5200	Home Supply Warehouse	KETTLE FOR EMPLOYMENT CENTRE	
EMPLOYMENT & SOCIAL SERVICES	4124-65	2016-07-22	2016-07-25	FORTINO'S (QUEEN'S PLA	49.79	CAD	49.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01293	REXDALE HUB	5411	"Grocery Stores, Supermarkets"	REFRESHMENT - CUSTOMER SERVICES WORKSHOP	
EMPLOYMENT & SOCIAL SERVICES	4128-29	2016-07-26	2016-07-27	NOFRILLS SHERIFFS 270	110.23	CAD	110.23	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01293	REXDALE HUB	5411	"Grocery Stores, Supermarkets"	REFRESHMENT - YORKDALE HIRING INFORMATION EVENT	
EMPLOYMENT & SOCIAL SERVICES	4131-37	2016-07-28	2016-07-29	FORTINOS STORE 98	42.12	CAD	42.12	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01293	REXDALE HUB	5411	"Grocery Stores, Supermarkets"	REFRESHMENT - HIVE SESSION JULY 29TH	
					297.99	CAD	297.99	CAD								
EMPLOYMENT & SOCIAL SERVICES	4108-48	2016-07-12	2016-07-13	DYNAMIC GIFT CANADA	-62.72	CAD	-62.72	CAD	4995	OTHER EXPENSES	C01284	PROGRAM INFORMATION SUPPORT	7311	Advertising Services	50 PROMO LANYARDS-CR ISSUED IN ERR BY MERCHANT	
					-62.72	CAD	-62.72	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4114-67	2016-07-14	2016-07-18	CDN TIRE STORE #00070	200.90	CAD	200.90	CAD	2570	JANITORIAL SUPPLIES	AH0154	CD-AM-FACILITY MGMT-FORT YORK	5200	Home Supply Warehouse	CLEANING SUPPLIES	
ECONOMIC DEVELOPMENT & CULTURE	4116-29	2016-07-18	2016-07-19	LAKESHORE LUMBER	67.78	CAD	67.78	CAD	2710	GENERAL HARDWARE	AH0023	CD-AM-FACILITY MGMT-TODMORDEN	5251	Hardware Stores	THERMOSTAT COVERS	
ECONOMIC DEVELOPMENT & CULTURE	4130-37	2016-07-27	2016-07-28	LAKESHORE LUMBER	24.84	CAD	24.84	CAD	2710	GENERAL HARDWARE	AH0154	CD-AM-FACILITY MGMT-FORT YORK	5251	Hardware Stores	HARDWARE	
ECONOMIC DEVELOPMENT & CULTURE	4131-38	2016-07-28	2016-07-29	POWERTRADE ELECTRIC LT	11.53	CAD	11.53	CAD	2575	ELECTRICAL SUPPLIES	AH0023	CD-AM-FACILITY MGMT-TODMORDEN	5251	Hardware Stores	LIGHT BULBS	
					305.05	CAD	305.05	CAD								
EMPLOYMENT & SOCIAL SERVICES	4126-13	2016-07-25	2016-07-26	NOFRILLS JOE BARB'S #3	14.93	CAD	14.93	CAD	4995	OTHER EXPENSES	C01204	KENNEDY -ADMIN	5411	"Grocery Stores, Supermarkets"	"FOOD WORKS TRAINING INFO SESSION,DORSET PARK-JUL25"	
					14.93	CAD	14.93	CAD								
PUBLIC HEALTH	4124-66	2016-07-22	2016-07-25	FOODSECURECANADA	"4,068.00"	CAD	"4,068.00"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	PH3741	TORONTO FOOD STRATEGY TEAM	5499	Miscellaneous Food Stores - Convenience	EXTERNAL TRAINING	
					"4,068.00"	CAD	"4,068.00"	CAD								
"PARKS, FORESTRY & RECREATION"	4091-74	2016-06-28	2016-07-04	WAL-MART #1081	79.25	CAD	79.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05117	THISTLETOWN-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	SUMMER CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4100-54	2016-07-05	2016-07-07	CERAMIC ARTS LIMITED	137.33	CAD	137.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07746	THISTLETOWN-PRGM SUPPORT	7399	Business Services - Not Elsewhere Classi	REPLACEMENT FURNITURE FOR KILN	
"PARKS, FORESTRY & RECREATION"	4121-48	2016-07-20	2016-07-21	DOLLAR TREE CANADA STO	7.06	CAD	7.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08499	THISTLETOWN SC-PRGM SUPPORT	5331	Variety Stores	BUS TRIP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4130-38	2016-07-25	2016-07-28	WAL-MART #1081	18.07	CAD	18.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08499	THISTLETOWN SC-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	BUS TRIP SUPPLIES	
					241.71	CAD	241.71	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4091-75	2016-06-30	2016-07-04	THE HOME DEPOT #7129	219.72	CAD	219.72	CAD	2710	GENERAL HARDWARE	AH0029	CD-AM-FACILITY MGMT-METRO HALL	5200	Home Supply Warehouse	**MORE**  STAPLE GUN	
					219.72	CAD	219.72	CAD								
"PARKS, FORESTRY & RECREATION"	4104-70	2016-07-07	2016-07-11	BRAFASCO / ETOBICOKE	400.70	CAD	400.70	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	4106-23	2016-07-09	2016-07-12	PENMAR PLUMBING AND HE	12.57	CAD	12.57	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	1711	"Air Conditioning, Heating, and Plumbing"		
"PARKS, FORESTRY & RECREATION"	4114-68	2016-07-11	2016-07-18	JJ DOWNS INDUSTRIAL	82.85	CAD	82.85	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	4114-69	2016-07-12	2016-07-18	JJ DOWNS INDUSTRIAL	-13.19	CAD	-13.19	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	4116-30	2016-07-18	2016-07-19	ML LUMBER   BUILDING S	13.99	CAD	13.99	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5211	"Building Materials, Lumber Stores"		
"PARKS, FORESTRY & RECREATION"	4126-14	2016-07-25	2016-07-26	NOBLE 1003	84.38	CAD	84.38	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5251	Hardware Stores		
"PARKS, FORESTRY & RECREATION"	4128-30	2016-07-26	2016-07-27	NOBLE 1003	"1,067.21"	CAD	"1,067.21"	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5251	Hardware Stores		
					"1,648.51"	CAD	"1,648.51"	CAD								
"PARKS, FORESTRY & RECREATION"	4098-37	2016-07-04	2016-07-06	WAL-MART #3106	318.80	CAD	318.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"BOARD GAMES,"	
"PARKS, FORESTRY & RECREATION"	4102-41	2016-07-07	2016-07-08	PLAYTIME BOWL	535.00	CAD	535.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	7933	Bowling Alleys	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4102-42	2016-07-07	2016-07-08	PLAYTIME BOWL	39.00	CAD	39.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	7933	Bowling Alleys	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4104-71	2016-07-09	2016-07-11	THE SECOND CITY  ONLIN	298.32	CAD	298.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	7922	Theatrical Producers (except Motion Pict	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4121-49	2016-07-19	2016-07-21	WAL-MART # 3031	185.53	CAD	185.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5310	Discount Stores	"MACRONI, INSTANT  RAINBOW PACKS"	
"PARKS, FORESTRY & RECREATION"	4122-49	2016-07-21	2016-07-22	IKEA ETOBICOKE	157.05	CAD	157.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	5712	"Equipment, Furniture, and Home Furnishin"	TABLE	
"PARKS, FORESTRY & RECREATION"	4124-67	2016-07-21	2016-07-25	SKYZONE-TORONTO (CA100	801.74	CAD	801.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4128-31	2016-07-26	2016-07-27	SQ *X MOVEMENT INC.	593.25	CAD	593.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04891	MCCORMICK RC-SUMMER CAMPS	8299	Educational Services	CAMP TRIP	
					"2,928.69"	CAD	"2,928.69"	CAD								
"PARKS, FORESTRY & RECREATION"	4098-38	2016-07-04	2016-07-06	STARKMAN SURGICAL SUPP	55.31	CAD	55.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04881	BROWN-SUMMER CAMPS	8071	Dental and Medical Laboratories	CAST BANDAGE FOR CRAFT	
"PARKS, FORESTRY & RECREATION"	4098-39	2016-07-04	2016-07-06	WAL-MART #1004	243.15	CAD	243.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04881	BROWN-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"SUMMER CAMP UPPLIES-YARN, CLAY"	
"PARKS, FORESTRY & RECREATION"	4098-40	2016-07-04	2016-07-06	WAL-MART #1004	207.70	CAD	207.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04890	MAURICE CODY-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"SUMMER CAMP UPPLIES- TOTE BOX, BALLOONS,BKNG SODA"	
"PARKS, FORESTRY & RECREATION"	4102-43	2016-07-07	2016-07-08	THE ROYAL ONTARIO MUSE	296.00	CAD	296.00	CAD	4118	TICKETS AND ADMISSION FEES	P04890	MAURICE CODY-SUMMER CAMPS	7991	Tourist Attractions and Exhibits	ADMISSION - CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4104-72	2016-07-07	2016-07-11	WAL-MART #3159	51.29	CAD	51.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04890	MAURICE CODY-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	FREEZIES	
"PARKS, FORESTRY & RECREATION"	4106-24	2016-07-11	2016-07-12	LOBLAWS #1212	20.06	CAD	20.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04890	MAURICE CODY-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"POPCORN, JELLO"	
"PARKS, FORESTRY & RECREATION"	4108-49	2016-07-11	2016-07-13	THE HOME DEPOT #7073	62.79	CAD	62.79	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P04890	MAURICE CODY-SUMMER CAMPS	5200	Home Supply Warehouse	"**MORE**  20"" FAN"	
"PARKS, FORESTRY & RECREATION"	4108-50	2016-07-11	2016-07-13	CDN TIRE STORE #00459	58.73	CAD	58.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04890	MAURICE CODY-SUMMER CAMPS	5200	Home Supply Warehouse	BUBBLES	
"PARKS, FORESTRY & RECREATION"	4112-48	2016-07-13	2016-07-15	YOUR DOLLAR STORE WITH	52.26	CAD	52.26	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04890	MAURICE CODY-SUMMER CAMPS	5999	Miscellaneous and Specialty Retail Store	SUMMER CAMP SUPPLIES-	
"PARKS, FORESTRY & RECREATION"	4112-49	2016-07-14	2016-07-15	BATHURST BOWLERAMA	240.41	CAD	240.41	CAD	4118	TICKETS AND ADMISSION FEES	P04881	BROWN-SUMMER CAMPS	7933	Bowling Alleys	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4112-50	2016-07-15	2016-07-15	THE SECOND CITY  ONLIN	12.43	CAD	12.43	CAD	4118	TICKETS AND ADMISSION FEES	P04890	MAURICE CODY-SUMMER CAMPS	7922	Theatrical Producers (except Motion Pict	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4112-51	2016-07-15	2016-07-15	THE SECOND CITY  ONLIN	174.02	CAD	174.02	CAD	4118	TICKETS AND ADMISSION FEES	P04881	BROWN-SUMMER CAMPS	7922	Theatrical Producers (except Motion Pict	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4117-49	2016-07-18	2016-07-20	WAL-MART #1004	82.71	CAD	82.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04881	BROWN-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"BORAX, EGGS, FOAM CUPS"	
"PARKS, FORESTRY & RECREATION"	4122-50	2016-07-21	2016-07-22	ONTARIO SCIENCE CENTRE	648.80	CAD	648.80	CAD	4118	TICKETS AND ADMISSION FEES	P04890	MAURICE CODY-SUMMER CAMPS	7991	Tourist Attractions and Exhibits	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4126-15	2016-07-25	2016-07-26	LOBLAWS #1212	35.49	CAD	35.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04881	BROWN-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"BAMBOO SKEWERS, BANANAS, APPLES"	
"PARKS, FORESTRY & RECREATION"	4128-32	2016-07-25	2016-07-27	WAL-MART #1004	69.69	CAD	69.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04881	BROWN-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"BALOONS, GLOW STICKS"	
"PARKS, FORESTRY & RECREATION"	4131-39	2016-07-28	2016-07-29	LASER QUEST TORONTO EA	796.65	CAD	796.65	CAD	4118	TICKETS AND ADMISSION FEES	P04890	MAURICE CODY-SUMMER CAMPS	7994	Video Game Arcades/Establishments	CAMP TRIP	
					"3,107.49"	CAD	"3,107.49"	CAD								
"PARKS, FORESTRY & RECREATION"	4093-24	2016-07-04	2016-07-05	COSTCO WHOLESALE W524	19.87	CAD	19.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13376	SUMMER CAMPS - KEN COX CC	5300	Wholesale Clubs	DORITOS SNACKS	
"PARKS, FORESTRY & RECREATION"	4098-41	2016-07-05	2016-07-06	NO FRILL'S #1306	56.56	CAD	56.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13376	SUMMER CAMPS - KEN COX CC	5411	"Grocery Stores, Supermarkets"	"JUICES, WATERMELON, CUCUMBER"	
"PARKS, FORESTRY & RECREATION"	4106-25	2016-07-11	2016-07-12	NO FRILL'S #1306	75.39	CAD	75.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13376	SUMMER CAMPS - KEN COX CC	5411	"Grocery Stores, Supermarkets"	"CORN STARCH, LARGE EGGS, SALT"	
"PARKS, FORESTRY & RECREATION"	4106-26	2016-07-11	2016-07-12	FESTIVAL XPRESS LTD.	406.80	CAD	406.80	CAD	4118	TICKETS AND ADMISSION FEES	P13376	SUMMER CAMPS - KEN COX CC	7922	Theatrical Producers (except Motion Pict	CAMP CIRCUS TRIP	
"PARKS, FORESTRY & RECREATION"	4112-52	2016-07-14	2016-07-15	ONTARIO SCIENCE CENTRE	604.00	CAD	604.00	CAD	4118	TICKETS AND ADMISSION FEES	P13376	SUMMER CAMPS - KEN COX CC	7991	Tourist Attractions and Exhibits	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4112-53	2016-07-14	2016-07-15	ONTARIO SCIENCE CENTRE	-51.20	CAD	-51.20	CAD	4118	TICKETS AND ADMISSION FEES	P13376	SUMMER CAMPS - KEN COX CC	7991	Tourist Attractions and Exhibits	REFUND CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4112-54	2016-07-14	2016-07-15	COSTCO WHOLESALE W531	37.60	CAD	37.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13376	SUMMER CAMPS - KEN COX CC	5300	Wholesale Clubs	LUNCH PACKS	
"PARKS, FORESTRY & RECREATION"	4114-70	2016-07-15	2016-07-18	NO FRILL'S #1306	15.46	CAD	15.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13274	SUMMER CAMPS - POWER HOUSE	5411	"Grocery Stores, Supermarkets"	"WATERMELON, CUCUMBER"	
"PARKS, FORESTRY & RECREATION"	4114-71	2016-07-15	2016-07-18	DRY ICE   GASES	22.46	CAD	22.46	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13274	SUMMER CAMPS - POWER HOUSE	5999	Miscellaneous and Specialty Retail Store	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4117-50	2016-07-19	2016-07-20	ISLINGTON NURSERIES	15.70	CAD	15.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13274	SUMMER CAMPS - POWER HOUSE	7399	Business Services - Not Elsewhere Classi	CLAY POTS	
"PARKS, FORESTRY & RECREATION"	4122-51	2016-07-21	2016-07-22	COSTCO WHOLESALE W1169	93.43	CAD	93.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13376	SUMMER CAMPS - KEN COX CC	5300	Wholesale Clubs	"WATERMELON, JJ JUBES"	
"PARKS, FORESTRY & RECREATION"	4124-68	2016-07-21	2016-07-25	SKY ZONE INDOOR TRAMPO	965.02	CAD	965.02	CAD	4118	TICKETS AND ADMISSION FEES	P13376	SUMMER CAMPS - KEN COX CC	7999	Recreation Services (Not Elsewhere Class	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4128-33	2016-07-26	2016-07-27	COSTCO WHOLESALE W531	38.16	CAD	38.16	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13376	SUMMER CAMPS - KEN COX CC	5300	Wholesale Clubs	LUNCH PACKS	
"PARKS, FORESTRY & RECREATION"	4130-39	2016-07-26	2016-07-28	WAL-MART # 3031	199.46	CAD	199.46	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13376	SUMMER CAMPS - KEN COX CC	5310	Discount Stores	"SHEETS, FELT PACK, STORAGE BINS"	
"PARKS, FORESTRY & RECREATION"	4131-40	2016-07-28	2016-07-29	NO FRILL'S #1306	29.40	CAD	29.40	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13376	SUMMER CAMPS - KEN COX CC	5411	"Grocery Stores, Supermarkets"	"ICE CREAM, FREESE POP"	
