Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
HUMAN RESOURCES 	3872-35	2016-02-05	2016-02-08	AROMA - BAY AND DUNDAS	8.64	CAD	8.64	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5814	Quick Payment Service - Fast-Food Restau	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3872-36	2016-02-05	2016-02-08	AROMA - BAY AND DUNDAS	41.25	CAD	41.25	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5814	Quick Payment Service - Fast-Food Restau	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3872-37	2016-02-05	2016-02-08	YUEH TUNG RESTAURANT	19.72	CAD	19.72	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3872-38	2016-02-06	2016-02-08	BAREBURGER ORGANIC	43.47	CAD	43.47	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3875-14	2016-02-07	2016-02-09	YUEH TUNG RESTAURANT	13.76	CAD	13.76	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3875-15	2016-02-08	2016-02-09	JOEY EATON CENTRE	36.39	CAD	36.39	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3875-16	2016-02-08	2016-02-09	PICKLE BARREL GRAND AT	206.48	CAD	206.48	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3877-21	2016-02-09	2016-02-10	BELMONTE RAW	25.99	CAD	25.99	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3877-22	2016-02-09	2016-02-10	PICKLE BARREL GRAND AT	94.08	CAD	94.08	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3879-12	2016-02-10	2016-02-11	EGGSMART	43.93	CAD	43.93	CAD	2010	STATIONERY AND OFFICE SUPPLIES	CM0201	COLLECTIVE BARGAINING SERVICES	5814	Quick Payment Service - Fast-Food Restau	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3881-23	2016-02-11	2016-02-12	BELMONTE RAW	37.29	CAD	37.29	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3883-30	2016-02-11	2016-02-15	SANSOTEI RAMEN	46.20	CAD	46.20	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3883-31	2016-02-12	2016-02-15	BELMONTE RAW	67.80	CAD	67.80	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3883-32	2016-02-12	2016-02-15	DENNY'S	146.29	CAD	146.29	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3883-33	2016-02-13	2016-02-15	TRATTORIA MERCATTO	83.76	CAD	83.76	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3885-5	2016-02-15	2016-02-16	EURESTHBC BANNOCK	204.01	CAD	204.01	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5814	Quick Payment Service - Fast-Food Restau	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3889-18	2016-02-17	2016-02-18	BELMONTE RAW	20.06	CAD	20.06	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3893-29	2016-02-19	2016-02-22	SANSOTEI RAMEN	12.48	CAD	12.48	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3893-30	2016-02-20	2016-02-22	LITTLE ANTHONY'S	66.11	CAD	66.11	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3893-31	2016-02-21	2016-02-22	KIMCHI KOREA HOUSE	12.93	CAD	12.93	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3893-32	2016-02-18	2016-02-22	YUEH TUNG RESTAURANT	93.70	CAD	93.70	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3893-33	2016-02-19	2016-02-22	BAREBURGER ORGANIC	152.17	CAD	152.17	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3895-5	2016-02-21	2016-02-23	YUEH TUNG RESTAURANT	28.46	CAD	28.46	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3895-6	2016-02-22	2016-02-23	BELMONTE RAW	13.56	CAD	13.56	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3898-13	2016-02-22	2016-02-24	BAREBURGER ORGANIC	19.42	CAD	19.42	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3898-14	2016-02-23	2016-02-24	BELMONTE RAW	27.12	CAD	27.12	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
HUMAN RESOURCES 	3904-22	2016-02-26	2016-02-29	BELMONTE RAW	13.56	CAD	13.56	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	COLLECTIVE BARGAINING	
					"2,005.45"	CAD	"2,005.45"	CAD								
FACILITIES MANAGEMENT DIVISON	3861-26	2016-01-28	2016-02-01	CDN TIRE STORE #00264	100.77	CAD	100.77	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5200	Home Supply Warehouse	TOOLS	
FACILITIES MANAGEMENT DIVISON	3865-16	2016-02-01	2016-02-03	CTF SUPPLY (08)	371.05	CAD	371.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	TOOLS/SUPPLIES	
FACILITIES MANAGEMENT DIVISON	3865-17	2016-02-01	2016-02-03	CTF SUPPLY (08)	397.91	CAD	397.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	TOOLS/SUPPLIES	
FACILITIES MANAGEMENT DIVISON	3867-15	2016-02-03	2016-02-04	LOWES #02633*	71.64	CAD	71.64	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61325046	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	"**MORE**  15"" SPRING FIT ACCESS PANEL"	
FACILITIES MANAGEMENT DIVISON	3875-17	2016-02-05	2016-02-09	CDN TIRE STORE #00030	7.89	CAD	7.89	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61325046	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	ELECTRICAL SUPPLIES	
FACILITIES MANAGEMENT DIVISON	3879-13	2016-02-09	2016-02-11	THE HOME DEPOT #7001	80.67	CAD	80.67	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5200	Home Supply Warehouse	**MORE**  8-16EXT.POLE	
FACILITIES MANAGEMENT DIVISON	3879-14	2016-02-10	2016-02-11	PRINCESS AUTO #36	66.59	CAD	66.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5085	Industrial Supplies Not Elsewhere Classi	TOOLS	
FACILITIES MANAGEMENT DIVISON	3883-34	2016-02-11	2016-02-15	SAYAL ELECTRONICS (TOR	56.44	CAD	56.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5732	Electronic Sales	TOOLS	
FACILITIES MANAGEMENT DIVISON	3889-19	2016-02-17	2016-02-18	LOWES #02633*	31.59	CAD	31.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61326400	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	DEVICE SPACERS 10 PK ID	
FACILITIES MANAGEMENT DIVISON	3893-34	2016-02-19	2016-02-22	ROBERTSON ELECTRIC WHO	71.47	CAD	71.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5065	Electrical Parts and Equipment	TOOLS	
FACILITIES MANAGEMENT DIVISON	3904-23	2016-02-25	2016-02-29	CDN TIRE STORE #00175	50.80	CAD	50.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61327122	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	ELECTRICAL SUPPLIES	
FACILITIES MANAGEMENT DIVISON	3904-24	2016-02-26	2016-02-29	ROBERTSON ELECTRIC WHO	135.59	CAD	135.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2308	ADMIN-OPS-EAST-OPERATIONAL EXP RCVRY	5065	Electrical Parts and Equipment	LADDER	
					"1,442.41"	CAD	"1,442.41"	CAD								
LEGAL SERVICES	3867-16	2016-02-03	2016-02-04	TERANET EXPRESS	30.40	CAD	30.40	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3867-17	2016-02-03	2016-02-04	TERANET EXPRESS	11.50	CAD	11.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3867-18	2016-02-03	2016-02-04	TERANET EXPRESS	2.50	CAD	2.50	CAD	4827	ONLINE SERVICES FEES	LL0004	PLANNING&DEVELOPMENT-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3867-19	2016-02-03	2016-02-04	TERANET EXPRESS	6.00	CAD	6.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3867-20	2016-02-03	2016-02-04	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3881-24	2016-02-11	2016-02-12	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING & STANDARD	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3881-25	2016-02-11	2016-02-12	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLANNING&DEVELOPMENT-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3891-25	2016-02-18	2016-02-19	TERANET EXPRESS	28.00	CAD	28.00	CAD	4827	ONLINE SERVICES FEES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3891-26	2016-02-18	2016-02-19	TERANET EXPRESS	35.60	CAD	35.60	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING & STANDARD	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3891-27	2016-02-18	2016-02-19	TERANET EXPRESS	5.00	CAD	5.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING & STANDARD	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3902-25	2016-02-25	2016-02-26	TERANET EXPRESS	3.50	CAD	3.50	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	3902-26	2016-02-25	2016-02-26	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	9222	Fines	TITLE SEARCHES	
					149.50	CAD	149.50	CAD								
"PARKS, FORESTRY & RECREATION"	3863-11	2016-02-01	2016-02-02	AQUAM	628.28	CAD	628.28	CAD	2601	DUR REC & EDUC SUPP	P07740	OLYMPIUM-OPERATIONS	5996	Swimming Pools - Sales and Supplies	HOOKS FOR WATER POLO	
"PARKS, FORESTRY & RECREATION"	3865-18	2016-02-02	2016-02-03	AAA VACUUM CENTRE	64.95	CAD	64.95	CAD	3025	M & E - JANITORIAL	P07740	OLYMPIUM-OPERATIONS	5722	Household Appliance Stores	EUREKA BELTS	
"PARKS, FORESTRY & RECREATION"	3867-21	2016-02-02	2016-02-04	WAL-MART # 3031	22.53	CAD	22.53	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07740	OLYMPIUM-OPERATIONS	5310	Discount Stores	FRAMES	
"PARKS, FORESTRY & RECREATION"	3871-19	2016-02-03	2016-02-05	CDN TIRE STORE #00070	48.31	CAD	48.31	CAD	2710	GENERAL HARDWARE	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	BOLTS AND WASHERS	
"PARKS, FORESTRY & RECREATION"	3871-20	2016-02-03	2016-02-05	THE HOME DEPOT #7011	56.87	CAD	56.87	CAD	2570	JANITORIAL SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	LGDUSTBAGS	
"PARKS, FORESTRY & RECREATION"	3879-15	2016-02-09	2016-02-11	BRODI SPECIALTY PRODUC	501.52	CAD	501.52	CAD	2570	JANITORIAL SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"6 TURBO FOAM AEROSOL, 12 5 IN 1 20 OZ AEROSOL"	
"PARKS, FORESTRY & RECREATION"	3879-16	2016-02-09	2016-02-11	CDN TIRE STORE #00070	28.24	CAD	28.24	CAD	2730	LOCKS	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	LOCKS	
"PARKS, FORESTRY & RECREATION"	3883-35	2016-02-11	2016-02-15	SETON	196.96	CAD	196.96	CAD	2590	EMERGENCY SERVICES SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5099	Durable Goods Not Elsewhere Classified	SAFETY TAPE	
"PARKS, FORESTRY & RECREATION"	3883-36	2016-02-11	2016-02-15	AQUATECH LOGISTIC	36.54	CAD	36.54	CAD	2535	PLUMBING SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5996	Swimming Pools - Sales and Supplies	FERULES	
"PARKS, FORESTRY & RECREATION"	3887-18	2016-02-15	2016-02-17	SETON	249.05	CAD	249.05	CAD	2590	EMERGENCY SERVICES SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5099	Durable Goods Not Elsewhere Classified	LOG TAGS	
"PARKS, FORESTRY & RECREATION"	3900-13	2016-02-24	2016-02-25	AQUAM	433.89	CAD	433.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5996	Swimming Pools - Sales and Supplies	ROUGH TEX 2 PLY BLACK	
"PARKS, FORESTRY & RECREATION"	3902-27	2016-02-25	2016-02-26	STAPLES STORE #11	202.36	CAD	202.36	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07740	OLYMPIUM-OPERATIONS	5943	"Office, School Supply, and Stationery St"	BLACK MESH CHAIR	
"PARKS, FORESTRY & RECREATION"	3904-25	2016-02-25	2016-02-29	CDN TIRE STORE #00070	76.28	CAD	76.28	CAD	2710	GENERAL HARDWARE	P07740	OLYMPIUM-OPERATIONS	5200	Home Supply Warehouse	DRILL BITS	
					"2,545.78"	CAD	"2,545.78"	CAD								
TORONTO WATER	3887-19	2016-02-16	2016-02-17	PMMI INTERNATIONAL LTD	56.50	CAD	56.50	CAD	4410	CONTRACTED SERVICES - ELECTRICAL	TW4090	WW TREATMNT:  HIGHLAND CREEK TP - ADMINI	5085	Industrial Supplies Not Elsewhere Classi	SAFETY GLOVE CERTIFICATION	
TORONTO WATER	3889-20	2016-02-17	2016-02-18	TORBRAM ELECTRIC SUPPL	266.24	CAD	266.24	CAD	2575	ELECTRICAL SUPPLIES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP - ADMINI	5065	Electrical Parts and Equipment	BREAKERS	
TORONTO WATER	3891-28	2016-02-18	2016-02-19	TORBRAM ELECTRIC SUPPL	555.87	CAD	555.87	CAD	*****	ELECTRICAL SUPPLIES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP - ADMINI	5065	Electrical Parts and Equipment	"SAW KIT, BATTERIES, PIPE STRAPS"	
TORONTO WATER	3893-35	2016-02-18	2016-02-22	CDN TIRE STORE #00427	53.04	CAD	53.04	CAD	2570	JANITORIAL SUPPLIES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP - ADMINI	5200	Home Supply Warehouse	SPONGES AND DETERGENT	
					931.65	CAD	931.65	CAD								
FACILITIES MANAGEMENT DIVISON	3889-21	2016-02-17	2016-02-18	PAUL WOLF ELECTRIC   L	43.03	CAD	43.03	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61317837	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	12VOLT SEALED BATTERY	
					43.03	CAD	43.03	CAD								
TORONTO PARAMEDIC SERVICES	3863-12	2016-02-01	2016-02-02	CCSAI ATHLETIC  WELLNE	768.40	CAD	768.40	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	B45524	BIKE PROGRAM	8220	"Colleges, Universities, Professional Sch"	TESTING FOR PARAMEDIC BIKE TEAM	
TORONTO PARAMEDIC SERVICES	3863-13	2016-02-01	2016-02-02	CCSAI ATHLETIC  WELLNE	76.84	CAD	76.84	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	B45524	BIKE PROGRAM	8220	"Colleges, Universities, Professional Sch"	REFUNDABLE RENTAL DEPOSIT	
TORONTO PARAMEDIC SERVICES	3875-18	2016-02-08	2016-02-09	CCSAI ATHLETIC  WELLNE	-76.84	CAD	-76.84	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	B45524	BIKE PROGRAM	8220	"Colleges, Universities, Professional Sch"	CREDIT FOR SECURITY REFUND	
TORONTO PARAMEDIC SERVICES	3881-26	2016-02-11	2016-02-12	YORK U-SPORT AND RECRE	610.20	CAD	610.20	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	B45518	MARINE UNIT	8220	"Colleges, Universities, Professional Sch"	POOL RENTAL	
					"1,378.60"	CAD	"1,378.60"	CAD								
"PARKS, FORESTRY & RECREATION"	3900-14	2016-02-24	2016-02-25	LOBLAWS #1003	55.00	CAD	55.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02088	ADAPTED & INTEGRATED INITIATIVES	5411	"Grocery Stores, Supermarkets"	"FRUIT PLATTER, BROWNIES FOR DISABILTY MEETING"	
					55.00	CAD	55.00	CAD								
"PARKS, FORESTRY & RECREATION"	3863-14	2016-02-01	2016-02-02	SHOPPERS DRUG MART #13	11.05	CAD	11.05	CAD	4805	POSTAGE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5912	"Drug Stores, Pharmacies"	POSTAGE	
"PARKS, FORESTRY & RECREATION"	3904-26	2016-02-26	2016-02-29	SHOPPERS DRUG MART #05	9.61	CAD	9.61	CAD	4805	POSTAGE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	9402	Postal Services - Government Only	POSTAGE	
					20.66	CAD	20.66	CAD								
TRANSPORTATION SERVICES 	3861-27	2016-01-27	2016-02-01	A VAUGHAN OAK RENT ALL	472.34	CAD	472.34	CAD	3080	M & E - HAND TOOLS	TP0100	"ROADWAY SURFACE REPAIR-D1,A1"	7394	"Equipment Rental and Leasing Services, F"	HUSQUARNA CORE BIT	
					472.34	CAD	472.34	CAD								
LONG TERM CARE HOMES & SERVICES	3871-21	2016-02-04	2016-02-05	ARJOHUNTLEIGH CANADA I	"1,255.99"	CAD	"1,255.99"	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	D3F144	SEVEN OAKS-NS-NA	5969	Direct Marketing - Other Direct Marketer	MISCELLANEOUS STRUCTURE AND INSTAL.FOR RES ROOMS	
LONG TERM CARE HOMES & SERVICES	3902-28	2016-02-24	2016-02-26	DEMENTIABILITY ENTERPR	226.00	CAD	226.00	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	8099	"Health Practitioners, Medical Services -"	ACTIVITY SUPPLIES & INFORMATION	
LONG TERM CARE HOMES & SERVICES	3902-29	2016-02-25	2016-02-26	EB 16-HOUR PIECES LEA	195.00	CAD	195.00	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	7399	Business Services - Not Elsewhere Classi	EDUCATIONAL SUPPLIES	
LONG TERM CARE HOMES & SERVICES	3904-27	2016-02-27	2016-02-29	EB COMMUNICATING WITH	146.90	CAD	146.90	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	7399	Business Services - Not Elsewhere Classi	ADAPTIVE INTERACTION WORKSHOP	
					"1,823.89"	CAD	"1,823.89"	CAD								
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3883-37	2016-02-13	2016-02-15	TIM HORTONS HO	500.00	CAD	500.00	CAD	4995	OTHER EXPENSES	FH5586	HPS 3 - COMMUNITY ENGAGEMENT	5814	Quick Payment Service - Fast-Food Restau	ECWA CONSULTATION SERVICES	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3904-28	2016-02-26	2016-02-29	PRZCHARGE.PREZI.COM	27.62	CAD	20.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FH5580	HPS 3 - ADMINISTRATION	5045	"Computers, Computer Peripheral Equipment"	PREZI SUBSCRIPTIONS ONE TIME ONLY	
					527.62	CAD	500.00	CAD								
							20.00	USD								
"PARKS, FORESTRY & RECREATION"	3863-15	2016-02-01	2016-02-02	TUCKERS POTTERY SUPPLI	341.26	CAD	341.26	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11614	MATTY ECKLER-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	SUPPLIES FOR POTTERY PROGRAM	
"PARKS, FORESTRY & RECREATION"	3867-22	2016-02-03	2016-02-04	SPEED FASTENING SYSTEM	13.56	CAD	13.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11614	MATTY ECKLER-ARTS-VISL/PERF	7538	Automotive Service Shops	SUPPLIES FOR WOODSHOP	
					354.82	CAD	354.82	CAD								
FACILITIES MANAGEMENT DIVISON	3861-28	2016-01-28	2016-02-01	BRAFASCO / REXDALE	40.01	CAD	40.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61322566	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	NUTS & BOLTS	
FACILITIES MANAGEMENT DIVISON	3865-19	2016-02-02	2016-02-03	METAL SUPERMARKETS (ET	412.22	CAD	412.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61322566	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	EXPANDED SHEET	
FACILITIES MANAGEMENT DIVISON	3872-39	2016-02-05	2016-02-08	THE HOME DEPOT #7114	94.08	CAD	94.08	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61322566	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  PVC CLAMPS	
FACILITIES MANAGEMENT DIVISON	3875-19	2016-02-08	2016-02-09	METAL SUPERMARKETS (ET	350.19	CAD	350.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61322566	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	EXPANDED SHEET	
FACILITIES MANAGEMENT DIVISON	3875-20	2016-02-08	2016-02-09	METAL SUPERMARKETS (ET	350.19	CAD	350.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61322566	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5051	Metal Service Centers and Offices	EXPANDED SHEET	
FACILITIES MANAGEMENT DIVISON	3883-38	2016-02-12	2016-02-15	THE HOME DEPOT #7114	25.30	CAD	25.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61325654	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SCREW	
					"1,271.99"	CAD	"1,271.99"	CAD								
"PARKS, FORESTRY & RECREATION"	3863-16	2016-02-01	2016-02-02	DOLLAR TREE CANADA STO	67.80	CAD	67.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5331	Variety Stores	"PENCIS, TUMBLERS, PADLOCK"	
