Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4192-59	2016-09-07	2016-09-08	ALPINE LAWN   GARDEN E	180.69	CAD	180.69	CAD	2710	GENERAL HARDWARE	P00545	S-CENTRAL1-TURF&HORT	5261	Lawn and Garden Supply Stores	LINE TRIMMER LINE SPOOL	
"PARKS, FORESTRY & RECREATION"	4220-63	2016-09-26	2016-09-28	THE HOME DEPOT #7073	11.84	CAD	11.84	CAD	2710	GENERAL HARDWARE	P00545	S-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	STAPLES	
					209.85	CAD	209.85	CAD								
"PARKS, FORESTRY & RECREATION"	4203-65	2016-09-14	2016-09-15	METRO #712	-34.16	CAD	-34.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	REFUND	
"PARKS, FORESTRY & RECREATION"	4203-66	2016-09-14	2016-09-15	METRO #712	-121.95	CAD	-121.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	PIZZA	
"PARKS, FORESTRY & RECREATION"	4203-67	2016-09-13	2016-09-15	FITNESS DEPOT RICHMOND	201.68	CAD	201.68	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07197	CUMMER-FITNESS	5941	Sporting Goods Stores	FITNESS EQUIPMENT	
"PARKS, FORESTRY & RECREATION"	4203-68	2016-09-14	2016-09-15	METRO #712	121.95	CAD	121.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	PIZZA	
"PARKS, FORESTRY & RECREATION"	4203-69	2016-09-14	2016-09-15	METRO #712	31.24	CAD	31.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	SELECTION CUP	
"PARKS, FORESTRY & RECREATION"	4203-70	2016-09-14	2016-09-15	METRO #712	2.92	CAD	2.92	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	CUPS	
"PARKS, FORESTRY & RECREATION"	4206-79	2016-09-16	2016-09-19	MARCHANTS.COM	76.84	CAD	76.84	CAD	2601	DUR REC & EDUC SUPP	P07197	CUMMER-FITNESS	5941	Sporting Goods Stores	TABLE TENNIS BAT	
"PARKS, FORESTRY & RECREATION"	4211-61	2016-09-20	2016-09-21	NOFRILLS CHRIS 273	14.08	CAD	14.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	"GRAN BARS, MINI CUPCAKES"	
"PARKS, FORESTRY & RECREATION"	4214-64	2016-09-22	2016-09-23	GALATI MARKET FRESH	20.75	CAD	20.75	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	"PLATES, FORKS, SPOONS"	
"PARKS, FORESTRY & RECREATION"	4214-65	2016-09-22	2016-09-23	NOFRILLS PATS 1330	52.88	CAD	52.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07197	CUMMER-FITNESS	5411	"Grocery Stores, Supermarkets"	"TEA BISQUITS, SUGAR, MINI BARS"	
"PARKS, FORESTRY & RECREATION"	4214-66	2016-09-22	2016-09-23	SHOPPERSDRUGMART0918	11.29	CAD	11.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07197	CUMMER-FITNESS	5912	"Drug Stores, Pharmacies"	CD	
					377.52	CAD	377.52	CAD								
FACILITIES MANAGEMENT DIVISON	4224-79	2016-09-29	2016-09-30	TILE CITY	135.60	CAD	135.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES		BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1520	General Contractors - Residential and Co	TILES	
					135.60	CAD	135.60	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4195-56	2016-09-08	2016-09-09	PETER AND PAULS BASKET	81.25	CAD	81.25	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	ED0167	ER-INF-INFO PUBLICATION-CENTRAL	5947	"Card, Gift, Novelty, and Souvenir Shops"	PROMOTIONAL SUPPLIES	
ECONOMIC DEVELOPMENT & CULTURE	4198-81	2016-09-08	2016-09-12	VINCI PARK - 35 CHURCH	7.00	CAD	7.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0153	IM-INV-INV PROMOTION-CENTRAL	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	4213-60	2016-09-19	2016-09-22	AIR CAN  0142294875474	21.00	CAD	21.00	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	3009	Air Canada	SEAT CHOICE	
ECONOMIC DEVELOPMENT & CULTURE	4216-97	2016-09-24	2016-09-26	SQ *ELITE LIMO SERVICE	85.00	CAD	85.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	4121	Limousines and Taxicabs	TAXIFARE FROM HOME TO AIRPORT	
ECONOMIC DEVELOPMENT & CULTURE	4216-98	2016-09-24	2016-09-26	SQ *GOSQ.COM CAROL	55.55	CAD	41.40	USD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	4121	Limousines and Taxicabs	TAXIFARE FROM AIRPORT TO HOTEL.	
ECONOMIC DEVELOPMENT & CULTURE	4216-99	2016-09-25	2016-09-26	SQ *ROXRIDE	21.22	CAD	15.81	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0153	IM-INV-INV PROMOTION-CENTRAL	4121	Limousines and Taxicabs	TAXIFARE-HOTEL TO CONFERENCE	
ECONOMIC DEVELOPMENT & CULTURE	4220-64	2016-09-24	2016-09-28	AIR CAN  0142294875474	36.75	CAD	36.75	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	4220-65	2016-09-24	2016-09-28	AIR CAN  0142294875474	26.25	CAD	26.25	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	4223-60	2016-09-28	2016-09-29	AIR CAN  0142294875474	36.86	CAD	27.89	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	4223-61	2016-09-28	2016-09-29	AIR CAN  0142294875474	26.32	CAD	19.92	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	4224-80	2016-09-28	2016-09-30	FERN EXPO EVENT CHAR	"1,780.74"	CAD	"1,330.00"	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0153	IM-INV-INV PROMOTION-CENTRAL	7399	Business Services - Not Elsewhere Classi	**MORE**  BOOTH SETUP/DECORATION	
ECONOMIC DEVELOPMENT & CULTURE	4224-81	2016-09-29	2016-09-30	KIMPTON SCHOFIELD HOTE	"1,179.25"	CAD	880.76	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0153	IM-INV-INV PROMOTION-CENTRAL	7011	"Lodging - Hotels, Motels, Resorts - Not"	ACCOMMODATION	
					"3,357.19"	CAD	257.25	CAD								
							"2,315.78"	USD								
"PARKS, FORESTRY & RECREATION"	4184-61	2016-09-03	2016-09-06	MSI*WUSHUINTERNATIONAL	214.70	CAD	214.70	CAD	4102	ENTERTAINER AND BAND FEES	P04131	TRACE MANES COMPLEX-SUMMER CAMPS	8299	Educational Services	CAMP SPECIAL GUEST- DRAGON WORKSHOP	
"PARKS, FORESTRY & RECREATION"	4195-57	2016-09-07	2016-09-09	THE HOME DEPOT #7073	-11.85	CAD	-11.85	CAD	2710	GENERAL HARDWARE	P05993	FLEMINGDON CC-PRGM SUPPORT	5200	Home Supply Warehouse	6V BATTERY	
"PARKS, FORESTRY & RECREATION"	4195-58	2016-09-07	2016-09-09	WAL-MART #3159	-28.22	CAD	-28.22	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P05993	FLEMINGDON CC-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	WALL CLOCK	
"PARKS, FORESTRY & RECREATION"	4206-80	2016-09-17	2016-09-19	ULINE	32.98	CAD	32.98	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P05993	FLEMINGDON CC-PRGM SUPPORT	5964	Direct Marketing - Catalog Merchants	RETURNED - TROLLY	
"PARKS, FORESTRY & RECREATION"	4213-61	2016-09-22	2016-09-22	ULINE	-212.44	CAD	-212.44	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P05993	FLEMINGDON CC-PRGM SUPPORT	5964	Direct Marketing - Catalog Merchants	RETURNED - TROLLY	
"PARKS, FORESTRY & RECREATION"	4223-62	2016-09-27	2016-09-29	WAL-MART # 3105	7.88	CAD	7.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02277	TRACE MANES COMPLEX-ARTS-VISL/PERF	5310	Discount Stores	WATER COLOR PAPER	
					3.05	CAD	3.05	CAD								
FACILITIES MANAGEMENT DIVISON	4198-82	2016-09-08	2016-09-12	CDW CANADA	87.97	CAD	87.97	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	MAXELL 50PK DVD-R 8X 4.7	
FACILITIES MANAGEMENT DIVISON	4198-83	2016-09-11	2016-09-12	AMAZON *MARKETPLCE CA	18.20	CAD	18.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	4816	Computer Network/Information Services	LEATHER MAGNETIC CLOSURE CASE BAG HOLSTER POUCH	
FACILITIES MANAGEMENT DIVISON	4206-81	2016-09-15	2016-09-19	CAMH	254.25	CAD	254.25	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FA0341	ADMIN-SECURITY & LIFE SAFETY	8398	"Organizations, Charitable and Social Ser"	CAMH CUSTOMER SERVICE & DE-ESCALATION TRAINING	
FACILITIES MANAGEMENT DIVISON	4206-82	2016-09-16	2016-09-19	CDW CANADA	37.26	CAD	37.26	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	VERBATIM USB FLASH DRIVE	
FACILITIES MANAGEMENT DIVISON	4206-83	2016-09-16	2016-09-19	CDW CANADA	26.80	CAD	26.80	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	KINGSTON 64GB USB 3.0 DA	
FACILITIES MANAGEMENT DIVISON	4213-62	2016-09-20	2016-09-22	THE HOME DEPOT #7107	804.02	CAD	804.02	CAD	2710	GENERAL HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	5200	Home Supply Warehouse	EQUIPMENT FOR 2 SECURITY TECHNICIANS	
FACILITIES MANAGEMENT DIVISON	4216-100	2016-09-22	2016-09-26	THE HOME DEPOT CANADA	743.54	CAD	743.54	CAD	2710	GENERAL HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	5200	Home Supply Warehouse	DRILLS FOR SECURITY SYSTEMS TECHNICIANS	
FACILITIES MANAGEMENT DIVISON	4216-101	2016-09-23	2016-09-26	801-413-7200/FOCUSONGO	101.70	CAD	101.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	7922	Theatrical Producers (except Motion Pict	FOCUS ON GOVERNMENT SECURITY	
FACILITIES MANAGEMENT DIVISON	4216-102	2016-09-23	2016-09-26	PINDER S LOCK   SECURI	"1,810.79"	CAD	"1,810.79"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	7393	"Detective Agencies, Protective Agencies,"	8 CYBER LOCKS	
FACILITIES MANAGEMENT DIVISON	4218-42	2016-09-26	2016-09-27	AMAZON.CA	107.32	CAD	107.32	CAD	3030	M & E - OFFICE	FA0194	100 QUEEN ST.W-SECURITY (NEW CITY HALL)	4816	Computer Network/Information Services	"MICROWAVE OVEN, BLACK - CITY HALL"	
FACILITIES MANAGEMENT DIVISON	4223-63	2016-09-27	2016-09-29	CDN TIRE STORE #00600	45.18	CAD	45.18	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	FA0341	ADMIN-SECURITY & LIFE SAFETY	5200	Home Supply Warehouse	2 HEATERS	
FACILITIES MANAGEMENT DIVISON	4228-100	2016-09-30	2016-10-03	CANASA	463.30	CAD	463.30	CAD	4760	MEMBERSHIP FEES	FA0197	55 JOHN ST.-SECURITY (METRO HALL)	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP FEE	
					"4,500.33"	CAD	"4,500.33"	CAD								
"PARKS, FORESTRY & RECREATION"	4206-84	2016-09-16	2016-09-19	WAL-MART # 3105	21.33	CAD	21.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10284	AMESBURY CC-PRGM SUPPORT	5310	Discount Stores	CUPS	
					21.33	CAD	21.33	CAD								
FACILITIES MANAGEMENT DIVISON	4198-84	2016-09-08	2016-09-12	CDN TIRE STORE #00264	18.06	CAD	18.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0066	1050 ELLESMERE RD-OP-E (YARD D)	5200	Home Supply Warehouse	BUILDING RENO SUPPLIES	
FACILITIES MANAGEMENT DIVISON	4211-62	2016-09-19	2016-09-21	THE HOME DEPOT #7136	124.85	CAD	124.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0066	1050 ELLESMERE RD-OP-E (YARD D)	5200	Home Supply Warehouse	**MORE**  EN HEADLIGHT	
FACILITIES MANAGEMENT DIVISON	4224-82	2016-09-28	2016-09-30	THE HOME DEPOT #7136	46.58	CAD	46.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0066	1050 ELLESMERE RD-OP-E (YARD D)	5200	Home Supply Warehouse	**MORE**  ACETNE 946ML	
					189.49	CAD	189.49	CAD								
FLEET SERVICES	4195-59	2016-09-08	2016-09-09	TORONTO PARKING AUTHOR	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	FL4001	FLEET SAFETY & TRAINING	7523	Automobile Parking Lots and Garages	PARKING AT ST LAWRENCE CENTRE	
FLEET SERVICES	4204-57	2016-09-14	2016-09-16	DANATEC EDUCATIONAL SE	418.39	CAD	418.39	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FL4001	FLEET SAFETY & TRAINING	5999	Miscellaneous and Specialty Retail Store	TDG TRAINING BOOKS	
FLEET SERVICES	4216-103	2016-09-23	2016-09-26	INFRASTRUCTURE H S ASS	904.00	CAD	904.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FL4001	FLEET SAFETY & TRAINING	5942	Book Stores	SA RECERTIFICATION	
					"1,334.39"	CAD	"1,334.39"	CAD								
FACILITIES MANAGEMENT DIVISON	4211-63	2016-09-20	2016-09-21	TIM HORTON'S #5792# QT	175.57	CAD	175.57	CAD	4820	BUSINESS MEETING EXPENSES	FA0401	"ADMIN-DIRECTOR'S OFFICE, FAC SERV"	5814	Quick Payment Service - Fast-Food Restau	"COFFEE, DONUTS & MUFFINS - STAFF MEETING"	
					175.57	CAD	175.57	CAD								
"PARKS, FORESTRY & RECREATION"	4206-85	2016-09-16	2016-09-19	GENERAL AUTO PARTS	668.54	CAD	668.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	"SEALS, RAD CAP, THERMOSTAT"	
"PARKS, FORESTRY & RECREATION"	4213-63	2016-09-20	2016-09-22	ONEIDA EQUIPMENT LTD	7.02	CAD	7.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	BAR NUT	
"PARKS, FORESTRY & RECREATION"	4216-104	2016-09-23	2016-09-26	ONEIDA EQUIPMENT LTD	86.32	CAD	86.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	"BLADE, CHAIN, MOTO MIX"	
"PARKS, FORESTRY & RECREATION"	4220-66	2016-09-22	2016-09-28	D.J.INDUSTRIAL SALES A	256.51	CAD	256.51	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10956	ESTHER SHINER ST-OPERATIONS	5969	Direct Marketing - Other Direct Marketer	HYD OIL AND HOSE	
"PARKS, FORESTRY & RECREATION"	4220-67	2016-09-27	2016-09-28	GENERAL AUTO PARTS	158.25	CAD	158.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	AIR FILTERS	
"PARKS, FORESTRY & RECREATION"	4223-64	2016-09-27	2016-09-29	TORO AUTO RAD INC	932.25	CAD	932.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10956	ESTHER SHINER ST-OPERATIONS	7538	Automotive Service Shops	RADIATOR RECORE	
"PARKS, FORESTRY & RECREATION"	4224-83	2016-09-29	2016-09-30	HUTCHINSON FARM SUPPLY	257.26	CAD	257.26	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12005	LASTMAN SQ-AIRS-OPERATIONS	5599	"Miscellaneous Automotive, Aircraft, and"	EQUIPMENT PARTS	
"PARKS, FORESTRY & RECREATION"	4228-101	2016-09-29	2016-10-03	SNAP-ON TOOLS	965.97	CAD	965.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5099	Durable Goods Not Elsewhere Classified	"1/2 DRIVE IMPACT GUN, 16 MM SOCKET"	
"PARKS, FORESTRY & RECREATION"	4228-102	2016-09-30	2016-10-03	NAPA WOODBRIDGE #759	409.25	CAD	409.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	"SPARK PLUGS, BOOSTER PACK, BATTERY"	
					"3,741.37"	CAD	"3,741.37"	CAD								
LEGAL SERVICES	4203-71	2016-09-14	2016-09-15	TERANET EXPRESS	30.40	CAD	30.40	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-72	2016-09-14	2016-09-15	TERANET EXPRESS	11.50	CAD	11.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-73	2016-09-14	2016-09-15	TERANET EXPRESS	30.40	CAD	30.40	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-74	2016-09-14	2016-09-15	TERANET EXPRESS	23.00	CAD	23.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-75	2016-09-14	2016-09-15	TERANET EXPRESS	6.30	CAD	6.30	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-76	2016-09-14	2016-09-15	TERANET EXPRESS	29.35	CAD	29.35	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-77	2016-09-14	2016-09-15	TERANET EXPRESS	11.50	CAD	11.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	4203-78	2016-09-14	2016-09-15	TERANET EXPRESS	6.30	CAD	6.30	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
					148.75	CAD	148.75	CAD								
"PARKS, FORESTRY & RECREATION"	4184-62	2016-09-03	2016-09-06	TORONTO BOTANICAL	150.00	CAD	150.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	P00152	C-WATERFRONT3-TURF&HORT	8398	"Organizations, Charitable and Social Ser"	COURSE REGISTRATION- URBAN RAVINE RESTORATION	
"PARKS, FORESTRY & RECREATION"	4198-85	2016-09-09	2016-09-12	EAST END GARDEN CENTRE	180.75	CAD	180.75	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00152	C-WATERFRONT3-TURF&HORT	5261	Lawn and Garden Supply Stores	TROPICALS FOR CH REQUEST	
					330.75	CAD	330.75	CAD								
FACILITIES MANAGEMENT DIVISON	4214-67	2016-09-22	2016-09-23	CITY OF TORONTO FERRY	7.50	CAD	7.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES		BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	9399	Government Services - Not Elsewhere Clas	FERRY	
					7.50	CAD	7.50	CAD								
FIRE SERVICES	4184-63	2016-09-01	2016-09-06	MISTER SAFETY SHOES IN	183.00	CAD	183.00	CAD	2660	FOOTWEAR	FR0019	ADMIN-QUARTERMASTER/STORES	5661	Shoe Stores	SAFETY SHOES	
FIRE SERVICES	4186-23	2016-09-06	2016-09-07	JOHNSTON EQUIPMENT	101.70	CAD	101.70	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5046	Commercial Equipment Not Elsewhere Class	FORK LIFT CERTIFICATION TRAINING	
FIRE SERVICES	4192-60	2016-09-06	2016-09-08	CDN TIRE STORE #00294	451.99	CAD	451.99	CAD	2710	GENERAL HARDWARE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5200	Home Supply Warehouse	POWER INVERTER	
FIRE SERVICES	4192-61	2016-09-07	2016-09-08	BEP BESTOBELL LIMITED	"1,032.82"	CAD	"1,032.82"	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5047	Laboratory/Medical/Dental/Ophthalmic Hos	RECALIBRATION OF BRAKE TESTER	
FIRE SERVICES	4192-62	2016-09-08	2016-09-08	ONTARIO COLLEGE OF TRA	678.00	CAD	678.00	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	9399	Government Services - Not Elsewhere Clas	ANNUAL MEMBERSHIP RENEWAL	
FIRE SERVICES	4213-64	2016-09-22	2016-09-22	ONTARIO COLLEGE OF TRA	135.60	CAD	135.60	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	9399	Government Services - Not Elsewhere Clas	ANNUAL MEMBERSHIP RENEWAL	
FIRE SERVICES	4214-68	2016-09-21	2016-09-23	THE HOME DEPOT #7002	99.01	CAD	99.01	CAD	2710	GENERAL HARDWARE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5200	Home Supply Warehouse	**MORE**  VINYL RUNNER	
FIRE SERVICES	4220-68	2016-09-27	2016-09-28	EVT CERTIFICATION COMM	67.32	CAD	50.00	USD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	8299	Educational Services	EVT CERTIFICATION	
FIRE SERVICES	4220-69	2016-09-27	2016-09-28	EVT CERTIFICATION COMM	94.24	CAD	70.00	USD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	8299	Educational Services	EVT CERTIFICATION	
FIRE SERVICES	4220-70	2016-09-27	2016-09-28	EVT CERTIFICATION COMM	94.24	CAD	70.00	USD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	8299	Educational Services	EVT CERTIFICATION	
FIRE SERVICES	4220-71	2016-09-27	2016-09-28	EVT CERTIFICATION COMM	67.32	CAD	50.00	USD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	8299	Educational Services	EVT CERTIFICATION	
FIRE SERVICES	4220-72	2016-09-28	2016-09-28	ONTARIO COLLEGE OF TRA	135.60	CAD	135.60	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	9399	Government Services - Not Elsewhere Clas	ANNUAL MEMBERSHIP RENEWAL	
FIRE SERVICES	4220-73	2016-09-28	2016-09-28	ONTARIO COLLEGE OF TRA	135.60	CAD	135.60	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	9399	Government Services - Not Elsewhere Clas	ANNUAL MEMBERSHIP RENEWAL	
FIRE SERVICES	4223-65	2016-09-28	2016-09-29	GFL ENVIRONMENTAL	"1,473.81"	CAD	"1,473.81"	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	FR0025	MECHANICAL MAINT-VEHICLE MAINT	4900	"Utilities - Electric, Gas, Sanitary, Wat"	WASTE REMOVAL	
FIRE SERVICES	4228-103	2016-09-29	2016-10-03	MOE-HWIN WEB	110.38	CAD	110.38	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	9399	Government Services - Not Elsewhere Clas	MOE HWIN RENEWAL	
					"4,860.63"	CAD	"4,537.51"	CAD								
							240.00	USD								
"PARKS, FORESTRY & RECREATION"	4220-74	2016-09-27	2016-09-28	COLLINS AUTOMOTIVE PAR	162.98	CAD	162.98	CAD	3989	OTH MARINE EQUIP	P00268	E-NORTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	MARINE BATTERY	
					162.98	CAD	162.98	CAD								
TORONTO WATER	4214-69	2016-09-22	2016-09-23	PRINCESS AUTO #36	140.49	CAD	140.49	CAD	2710	GENERAL HARDWARE	TW4100	WW TREATMNT:  HIGHLAND CREEK TP - WORK A	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE	
					140.49	CAD	140.49	CAD								
EMPLOYMENT & SOCIAL SERVICES	4203-79	2016-09-14	2016-09-15	MICWIL GROUP OF COMPAN	259.90	CAD	259.90	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01208	BEACHES  ADMIN	5046	Commercial Equipment Not Elsewhere Class	LCD MONITOR ARTICULATING ARM	
					259.90	CAD	259.90	CAD								
PUBLIC HEALTH	4198-86	2016-09-09	2016-09-12	NATIONAL EVENT MGMT	"2,389.95"	CAD	"2,389.95"	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	PH5132	HAINE'S FUNDING	7399	Business Services - Not Elsewhere Classi	RENTAL OF PROP. (OTHER THAN OFFICE)	
PUBLIC HEALTH	4206-86	2016-09-16	2016-09-19	MARKHAM TROPHY INC.	40.10	CAD	40.10	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH5102	HE-QUALITY ASSURANCE	5949	"Fabric, Needlework, Piece Goods, and Sew"	PRESENTATION/PROMOTIONAL ITEMS	
