Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
CORPORATE CONTRACTS	3953-52	2016-03-30	2016-04-01	CORPORATE EXPRESS	44.27	CAD	44.27	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	**MORE**  CASH BOX 7 COMPARTMENTS GREY	
CORPORATE CONTRACTS	3953-53	2016-03-30	2016-04-01	CORPORATE EXPRESS	88.99	CAD	88.99	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	ESSENTIAL SURGEARRES	
CORPORATE CONTRACTS	3955-84	2016-04-01	2016-04-04	CORPORATE EXPRESS	40.68	CAD	40.68	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0122	FINANCIAL POLICY	5943	"Office, School Supply, and Stationery St"	BINDER PRESSBOARD 3RG 1   BK	
CORPORATE CONTRACTS	3965-63	2016-04-06	2016-04-08	CORPORATE EXPRESS	-9.13	CAD	-9.13	CAD	2010	STATIONERY AND OFFICE SUPPLIES	LL0014	ADMINISTRATION-METRO HALL	5943	"Office, School Supply, and Stationery St"	BLADE KNIFE HEAVY DUTY LB-1 10	
CORPORATE CONTRACTS	3968-115	2016-04-07	2016-04-11	CORPORATE EXPRESS	95.50	CAD	95.50	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	**MORE**  HIGHLIGHTER POCKET FLUOR AST 6	
CORPORATE CONTRACTS	3968-116	2016-04-07	2016-04-11	CORPORATE EXPRESS	10.72	CAD	10.72	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	106-BLK MONITOR RISER	
CORPORATE CONTRACTS	3975-73	2016-04-13	2016-04-15	CORPORATE EXPRESS	"1,063.21"	CAD	"1,063.21"	CAD	2010	STATIONERY AND OFFICE SUPPLIES	LL0014	ADMINISTRATION-METRO HALL	5943	"Office, School Supply, and Stationery St"	**MORE**  ERASER DRY ERASE BOARD	
CORPORATE CONTRACTS	3975-74	2016-04-13	2016-04-15	CORPORATE EXPRESS	104.67	CAD	104.67	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0022	ACCTG SVCS-OFFICE OF THE DIRECTOR	5943	"Office, School Supply, and Stationery St"	**MORE**  INDEX BINDER LETTER ASST 8TAB	
CORPORATE CONTRACTS	3975-75	2016-04-13	2016-04-15	CORPORATE EXPRESS	17.83	CAD	17.83	CAD	2010	STATIONERY AND OFFICE SUPPLIES	LL0019	POA MATTERS	5943	"Office, School Supply, and Stationery St"	**MORE**  RUBBER BAND 24-6 1 4LB	
CORPORATE CONTRACTS	3977-116	2016-04-15	2016-04-18	CORPORATE EXPRESS	25.79	CAD	25.79	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	**MORE**  PEN GEL RETRACT .7MM BLUE	
CORPORATE CONTRACTS	3977-117	2016-04-16	2016-04-18	CORPORATE EXPRESS	48.14	CAD	48.14	CAD	2010	STATIONERY AND OFFICE SUPPLIES	LL0014	ADMINISTRATION-METRO HALL	5943	"Office, School Supply, and Stationery St"	REQUIRED DEPOSIT	
CORPORATE CONTRACTS	3977-118	2016-04-16	2016-04-18	CORPORATE EXPRESS	36.49	CAD	36.49	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	METAL 70H COAT RACK WHT	
CORPORATE CONTRACTS	3985-85	2016-04-20	2016-04-22	CORPORATE EXPRESS	139.67	CAD	139.67	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TO9304	FINANCE AND BUSINESS SERVICES	5943	"Office, School Supply, and Stationery St"	INDEX READY 1-5 LETTER AST 25	
CORPORATE CONTRACTS	3990-99	2016-04-22	2016-04-25	CORPORATE EXPRESS	144.20	CAD	144.20	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0137	PAYROLL PROCESSING - CENTRAL	5943	"Office, School Supply, and Stationery St"	**MORE**  PEN BALLPOINT FLEX RET MED BE	
CORPORATE CONTRACTS	3990-100	2016-04-22	2016-04-25	CORPORATE EXPRESS	178.29	CAD	178.29	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0080	FINANCIAL & ADMINISTRATIVE SERVICES	5943	"Office, School Supply, and Stationery St"	**MORE**  TAPE CARTRIDGE 9MM BK WE	
CORPORATE CONTRACTS	3990-101	2016-04-22	2016-04-25	CORPORATE EXPRESS	225.56	CAD	225.56	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0113	BUDGET REVIEW	5943	"Office, School Supply, and Stationery St"	**MORE**  SURGE PROTECTOR 7OUTLET 2160J	
CORPORATE CONTRACTS	3990-102	2016-04-22	2016-04-25	CORPORATE EXPRESS	124.89	CAD	124.89	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0022	ACCTG SVCS-OFFICE OF THE DIRECTOR	5943	"Office, School Supply, and Stationery St"	**MORE**  FAN HIGH PERFORMANCE 8   BLACK	
CORPORATE CONTRACTS	3990-103	2016-04-22	2016-04-25	CORPORATE EXPRESS	194.16	CAD	194.16	CAD	2010	STATIONERY AND OFFICE SUPPLIES	LL5901	TRANSIT CITY PROJECT	5943	"Office, School Supply, and Stationery St"	**MORE**  FILE FOLDERS LETTER PINK 100	
CORPORATE CONTRACTS	3990-104	2016-04-22	2016-04-25	CORPORATE EXPRESS	19.26	CAD	19.26	CAD	2010	STATIONERY AND OFFICE SUPPLIES	LL0019	POA MATTERS	5943	"Office, School Supply, and Stationery St"	**MORE**  FILE POCKET ENDTAB 5 1 4EXPANS	
CORPORATE CONTRACTS	3990-105	2016-04-23	2016-04-25	CORPORATE EXPRESS	10.95	CAD	10.95	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0113	BUDGET REVIEW	5943	"Office, School Supply, and Stationery St"	4PORT USB 2.0 TRAVEL HU	
CORPORATE CONTRACTS	3990-106	2016-04-23	2016-04-25	CORPORATE EXPRESS	20.62	CAD	20.62	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FS0137	PAYROLL PROCESSING - CENTRAL	5943	"Office, School Supply, and Stationery St"	BUGATTI RING BINDER PAD	
					"2,827.17"	CAD	"2,827.17"	CAD								
TORONTO WATER	3969-58	2016-04-11	2016-04-12	UPS*000000502A9A156	31.38	CAD	31.38	CAD	4815	COURIER SERVICES	TW5030	BUS OP MGMT: TW LABORATORIES	4214	"Motor Freight Carriers, Trucking - Local"	SHIPMENT TO GUELPH	
					31.38	CAD	31.38	CAD								
FIRE SERVICES	3971-60	2016-04-12	2016-04-13	LOBLAW SUPERMARKET #10	54.19	CAD	54.19	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FR0013	EMERGENCY COMMUNICATIONS	5411	"Grocery Stores, Supermarkets"	FLOWERS FOR AWARDS CEREMONY	
					54.19	CAD	54.19	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3953-55	2016-03-31	2016-04-01	FACEBK *CXA2C9WZD2	93.17	CAD	93.17	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	7311	Advertising Services	FACEBOOK ADS	
ECONOMIC DEVELOPMENT & CULTURE	3953-56	2016-03-31	2016-04-01	FACEBK *NPXXG9N2E2	19.68	CAD	19.68	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	7311	Advertising Services	FACEBOOK ADS	
ECONOMIC DEVELOPMENT & CULTURE	3955-86	2016-04-02	2016-04-04	CTC*CONSTANTCONTACT.C	233.26	CAD	175.00	USD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5968	Direct Marketing - Continuity/Subscripti	**MORE**  EMAIL MARKETING 25001 - 50	
ECONOMIC DEVELOPMENT & CULTURE	3959-50	2016-04-03	2016-04-05	AIR CAN  0141730199977	36.75	CAD	36.75	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	3959-51	2016-04-03	2016-04-05	AIR CAN  0141730199977	26.25	CAD	26.25	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	3959-52	2016-04-04	2016-04-05	GOOGLE *ADWS1253906085	75.00	CAD	75.00	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5968	Direct Marketing - Continuity/Subscripti	GOOGLE*	
ECONOMIC DEVELOPMENT & CULTURE	3963-57	2016-04-05	2016-04-07	THE FAIRMONT HTL SAN J	513.49	CAD	382.46	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BUSINESS INCUBATION & COMMUNITY ECON DEV	3590	Fairmont Hotels	ACCOMODATION - SAN FRAN	
ECONOMIC DEVELOPMENT & CULTURE	3963-58	2016-04-05	2016-04-07	THE FAIRMONT HTL SAN J	507.87	CAD	378.27	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BUSINESS INCUBATION & COMMUNITY ECON DEV	3590	Fairmont Hotels	ACCOMODATION - SAN FRAN	
ECONOMIC DEVELOPMENT & CULTURE	3963-59	2016-04-05	2016-04-07	THE FAIRMONT HTL SAN J	492.56	CAD	366.87	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BUSINESS INCUBATION & COMMUNITY ECON DEV	3590	Fairmont Hotels	ACCOMODATION - SAN FRAN	
ECONOMIC DEVELOPMENT & CULTURE	3963-60	2016-04-05	2016-04-07	THE FAIRMONT HTL SAN J	492.56	CAD	366.87	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BUSINESS INCUBATION & COMMUNITY ECON DEV	3590	Fairmont Hotels	ACCOMODATION - SAN FRAN	
ECONOMIC DEVELOPMENT & CULTURE	3963-61	2016-04-06	2016-04-07	BUFFER	"1,322.26"	CAD	984.85	USD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5734	Computer Software Stores	ADVERTIZING	
ECONOMIC DEVELOPMENT & CULTURE	3965-64	2016-04-07	2016-04-08	AIR CAN  0141730199977	36.88	CAD	27.99	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	3965-65	2016-04-07	2016-04-08	AIR CAN  0141730199977	26.34	CAD	19.99	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	3009	Air Canada	BAGGAGE FEE	
ECONOMIC DEVELOPMENT & CULTURE	3965-66	2016-04-07	2016-04-08	FAIRMONT HOTELS AN	-920.43	CAD	-689.10	USD	4210	BUSINESS TRAV - ACCOMMODATION	ED0059	BUSINESS INCUBATION & COMMUNITY ECON DEV	3590	Fairmont Hotels	ACCOMODATION - SAN FRAN	
ECONOMIC DEVELOPMENT & CULTURE	3968-117	2016-04-07	2016-04-11	DRUXY'S - #063 (CA100)	293.80	CAD	293.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5812	"Eating Places, Restaurants"	CATERING-PUBLIC PROGRAMMING	
ECONOMIC DEVELOPMENT & CULTURE	3968-118	2016-04-07	2016-04-11	PALO ALTO LIMOUSINE	"3,424.07"	CAD	"2,563.50"	USD	4230	BUSINESS TRAV - OTHER EXPENSES	ED0059	BUSINESS INCUBATION & COMMUNITY ECON DEV	4121	Limousines and Taxicabs	TAXIFARE	
ECONOMIC DEVELOPMENT & CULTURE	3968-119	2016-04-10	2016-04-11	GOOGLE *ADWS1253906085	250.00	CAD	250.00	CAD	4995	OTHER EXPENSES	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5968	Direct Marketing - Continuity/Subscripti	GOOGLE*	
ECONOMIC DEVELOPMENT & CULTURE	3969-59	2016-04-11	2016-04-12	U OF T PRESS DISTRIBUT	667.57	CAD	667.57	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5942	Book Stores	BOOKS	
ECONOMIC DEVELOPMENT & CULTURE	3969-60	2016-04-11	2016-04-12	OCE INC	734.50	CAD	734.50	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	8699	"Organizations, Membership - Not Elsewher"	CONFERENCE REGISTRATION-TORONTO ET BOOTH	
ECONOMIC DEVELOPMENT & CULTURE	3971-61	2016-04-12	2016-04-13	HOOTSUITE MEDIA INC.	81.22	CAD	62.15	USD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5968	Direct Marketing - Continuity/Subscripti	ADVERTIZING	
ECONOMIC DEVELOPMENT & CULTURE	3979-42	2016-04-18	2016-04-19	THE HUDSON'S BAY CENTR	13.00	CAD	13.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	3981-81	2016-04-19	2016-04-20	GOOGLE *ADWS1253906085	500.00	CAD	500.00	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	5968	Direct Marketing - Continuity/Subscripti	GOOGLE*	
ECONOMIC DEVELOPMENT & CULTURE	3990-110	2016-04-23	2016-04-25	FACEBK *GPDT89J2E2	880.10	CAD	880.10	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	7311	Advertising Services	FACEBOOK ADS	
ECONOMIC DEVELOPMENT & CULTURE	3990-111	2016-04-23	2016-04-25	FACEBK *HPDT89J2E2	19.96	CAD	19.96	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	7311	Advertising Services	FACEBOOK ADS	
ECONOMIC DEVELOPMENT & CULTURE	3994-57	2016-04-26	2016-04-27	DNH*GODADDY.COM CAD	264.22	CAD	264.22	CAD	4414	ADVERTISING & PROMOTION	ED0139	SM. BUSINESS SUPPORT & ADVISORY SERVICE	4816	Computer Network/Information Services	ADVERTIZING	
					"10,084.08"	CAD	"3,874.00"	CAD								
							"4,638.85"	USD								
"PARKS, FORESTRY & RECREATION"	3965-67	2016-04-07	2016-04-08	DOLLAR TREE CANADA STO	7.06	CAD	7.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02043	KINGSVIEW VILLAGE CS-ARTS-VISL/PERF	5331	Variety Stores	"RIBBONS, SCOTCH TAPE, LASER STICKERS"	
"PARKS, FORESTRY & RECREATION"	3983-69	2016-04-20	2016-04-21	DOLLAR TREE CANADA STO	8.48	CAD	8.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02043	KINGSVIEW VILLAGE CS-ARTS-VISL/PERF	5331	Variety Stores	"ADHESVIE PAPER, GEMSTONES, POSTER BOARDS"	
"PARKS, FORESTRY & RECREATION"	3985-86	2016-04-20	2016-04-22	WAL-MART # 3740	9.65	CAD	9.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02043	KINGSVIEW VILLAGE CS-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	MARKER PAD	
					25.19	CAD	25.19	CAD								
"PARKS, FORESTRY & RECREATION"	3959-53	2016-04-04	2016-04-05	ROB'S NO FRILLS STORE	157.55	CAD	157.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - CHIPS, COOKIES, MILK"	
"PARKS, FORESTRY & RECREATION"	3968-120	2016-04-09	2016-04-11	METRO #38	54.78	CAD	54.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - PIZZA, POP"	
"PARKS, FORESTRY & RECREATION"	3969-61	2016-04-11	2016-04-12	NOFRILLS JOSEPH'S 3919	184.35	CAD	184.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - CHICKEN, VEGGIES, FROSTING"	
"PARKS, FORESTRY & RECREATION"	3971-62	2016-04-11	2016-04-13	WAL-MART # 3111	68.69	CAD	68.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"CARDS, BINGO GAMES, TABOO, BOP IT"	
"PARKS, FORESTRY & RECREATION"	3979-43	2016-04-18	2016-04-19	NOFRILLS JOSEPH'S 3919	73.02	CAD	73.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - JUICE, MILK, DONUTS"	
"PARKS, FORESTRY & RECREATION"	3979-44	2016-04-18	2016-04-19	NOFRILLS JOSEPH'S 3919	41.62	CAD	41.62	CAD	2710	GENERAL HARDWARE	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - CHICKEN, LETTUCE, POTATOES"	
"PARKS, FORESTRY & RECREATION"	3992-51	2016-04-25	2016-04-26	FRESHCO 9725	104.16	CAD	104.16	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13541	YOUTH LOUNGE- HERON PARK	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - CHICKEN, CHIPS, LETTUCE"	
					684.17	CAD	684.17	CAD								
PUBLIC HEALTH	3955-87	2016-03-31	2016-04-04	PMI-SOC	22.60	CAD	22.60	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	PH1051	INFORMATION TECHNOLOGY	8641	"Associations - Civic, Social, and Frater"	ACCIDENTAL PROJECT MANAGER	
PUBLIC HEALTH	3955-88	2016-03-31	2016-04-04	PMI-SOC	232.22	CAD	232.22	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	PH1051	INFORMATION TECHNOLOGY	8641	"Associations - Civic, Social, and Frater"	PROJECT MANAGEMENT INSTITUTE	
PUBLIC HEALTH	3977-119	2016-04-14	2016-04-18	PAYPAL *FITC EVENTS	"1,217.65"	CAD	"1,217.65"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CPH001-18	HF/HL POINT OF CARE	8999	Professional Services - Not Elsewhere Cl	FITC TORONTO 2016	
					"1,472.47"	CAD	"1,472.47"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3985-87	2016-04-21	2016-04-22	INFRASTRUCTURE H S ASS	904.00	CAD	904.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	SE0010	CENTRAL-PROGRAM SUP-GENERAL ADMIN	5942	Book Stores	HEALTH & SAFETY TRAINING X 8	
					904.00	CAD	904.00	CAD								
"PARKS, FORESTRY & RECREATION"	3955-89	2016-04-01	2016-04-04	FOOD BASICS #653	49.39	CAD	49.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PARK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	3960-56	2016-04-05	2016-04-06	MICHAELS #3982	68.30	CAD	68.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07880	CURRAN HALL-SOCIAL PRGM	5945	"Game, Toy, and Hobby Shops"	SUPPLIES FOR ART PROGRAM	
"PARKS, FORESTRY & RECREATION"	3963-62	2016-04-05	2016-04-07	DOLLAR POWER	134.53	CAD	134.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11109	HERON PARK CC-SOCIAL PRGM	5310	Discount Stores	GENERAL SUPPLIES FOR PROGRAMS	
"PARKS, FORESTRY & RECREATION"	3963-63	2016-04-05	2016-04-07	WAL-MART # 3111	87.71	CAD	87.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07880	CURRAN HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR ART PROGRAM	
"PARKS, FORESTRY & RECREATION"	3968-121	2016-04-08	2016-04-11	MICHAELS #3982	203.77	CAD	203.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05202	HERON PARK CC-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	SUPPLIES FOR JEWELLERY CLASS	
"PARKS, FORESTRY & RECREATION"	3968-122	2016-04-08	2016-04-11	FOOD BASICS #653	30.46	CAD	30.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PARK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	3977-120	2016-04-15	2016-04-18	MIKE AND LOR'S NO FRIL	36.53	CAD	36.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PARK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	3977-121	2016-04-15	2016-04-18	PARKWAY BOWL	231.00	CAD	231.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11098	CURRAN HALL-SOCIAL PRGM	7933	Bowling Alleys	ADMISSION FOR ART FRIDAY NIGHTS	
"PARKS, FORESTRY & RECREATION"	3990-112	2016-04-22	2016-04-25	FOOD BASICS #653	11.42	CAD	11.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PARK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR COOKING PROGRAM	
"PARKS, FORESTRY & RECREATION"	3992-52	2016-04-25	2016-04-26	THE POTTERY SUPPLY HOU	654.23	CAD	654.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05202	HERON PARK CC-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	SUPPLIES FOR POTTERY	
"PARKS, FORESTRY & RECREATION"	3994-58	2016-04-26	2016-04-27	MIKE AND LOR'S NO FRIL	7.35	CAD	7.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11098	CURRAN HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR A@1 TUESDAY	
					"1,514.69"	CAD	"1,514.69"	CAD								
"PARKS, FORESTRY & RECREATION"	3953-57	2016-03-29	2016-04-01	WAL-MART #1081	75.72	CAD	75.72	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10286	ARMOUR HGTS-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - SPREAD, CHEESE, TOMATO SAUCE"	
"PARKS, FORESTRY & RECREATION"	3968-123	2016-04-07	2016-04-11	WAL-MART #1081	68.20	CAD	68.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10286	ARMOUR HGTS-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR PEER SUPPORT FT TRAINING	
"PARKS, FORESTRY & RECREATION"	3968-124	2016-04-08	2016-04-11	FORTINOS #55	453.94	CAD	453.94	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10286	ARMOUR HGTS-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR PEER SUPPORT FT TRAINING	
"PARKS, FORESTRY & RECREATION"	3975-76	2016-04-14	2016-04-15	MAXXLIQUIDATORS INC	31.64	CAD	31.64	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5719	Miscellaneous House Furnishing Specialty	ANTIBES PROGRAM SUPPLIES FEST	
"PARKS, FORESTRY & RECREATION"	3975-77	2016-04-14	2016-04-15	PARKS AND RECREATION O	163.74	CAD	163.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	8299	Educational Services	PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3979-45	2016-04-18	2016-04-19	COSTCO WHOLESALE W535	169.81	CAD	169.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10286	ARMOUR HGTS-PRGM SUPPORT	5300	Wholesale Clubs	YOUTH SPACE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3981-82	2016-04-18	2016-04-20	THE HOME DEPOT #7129	94.90	CAD	94.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5200	Home Supply Warehouse	STORAGE LOCK	
"PARKS, FORESTRY & RECREATION"	3985-88	2016-04-20	2016-04-22	THE HOME DEPOT #7078	5.54	CAD	5.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5200	Home Supply Warehouse	3/4X6 TUSPI	
"PARKS, FORESTRY & RECREATION"	3985-89	2016-04-21	2016-04-22	DOLLAR TREE CANADA STO	39.55	CAD	39.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5331	Variety Stores	ANTIBES SUMMER CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3990-113	2016-04-22	2016-04-25	HOBBY WORLD	615.06	CAD	615.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5970	"Artist Supply Stores, Craft Shops"	SUMMER CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3996-71	2016-04-26	2016-04-28	WAL-MART #1081	100.14	CAD	100.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	SUMMER CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3996-72	2016-04-27	2016-04-28	COSTCO WHOLESALE W535	99.08	CAD	99.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10286	ARMOUR HGTS-PRGM SUPPORT	5300	Wholesale Clubs	YOW YOUTH EVENT	
					"1,917.32"	CAD	"1,917.32"	CAD								
"PARKS, FORESTRY & RECREATION"	3968-125	2016-04-08	2016-04-11	NOFRILLS MICHAELS 1315	66.90	CAD	66.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	SUPPLIES TO MAKE SANDWICHES FOR THE HOMELESS	
